,Average_Temparature
1980-01-01,-8.28374195098877
1980-01-02,-10.551408767700195
1980-01-03,-13.347384452819824
1980-01-04,-20.5875244140625
1980-01-05,-21.46354866027832
1980-01-06,-21.79080581665039
1980-01-07,-20.463336944580078
1980-01-08,-14.292562484741211
1980-01-09,-12.233755111694336
1980-01-10,-15.149539947509766
1980-01-11,-13.561633110046387
1980-01-12,-14.383581161499023
1980-01-13,-10.618803977966309
1980-01-14,-14.768532752990723
1980-01-15,-28.9715633392334
1980-01-16,-19.774681091308594
1980-01-17,-13.543346405029297
1980-01-18,-15.841689109802246
1980-01-19,-15.850199699401855
1980-01-20,-10.20821762084961
1980-01-21,-13.933699607849121
1980-01-22,-14.025510787963867
1980-01-23,-13.76937484741211
1980-01-24,-19.175975799560547
1980-01-25,-29.39449119567871
1980-01-26,-31.867843627929688
1980-01-27,-30.935571670532227
1980-01-28,-28.21457862854004
1980-01-29,-26.463653564453125
1980-01-30,-26.803298950195312
1980-01-31,-25.493581771850586
1980-02-01,-22.290645599365234
1980-02-02,-20.58481788635254
1980-02-03,-21.346046447753906
1980-02-04,-22.923213958740234
1980-02-05,-20.504423141479492
1980-02-06,-22.484691619873047
1980-02-07,-24.59158706665039
1980-02-08,-23.713462829589844
1980-02-09,-24.55217170715332
1980-02-10,-22.527957916259766
1980-02-11,-22.99143409729004
1980-02-12,-21.753276824951172
1980-02-13,-14.8131685256958
1980-02-14,-13.093222618103027
1980-02-15,-17.186891555786133
1980-02-16,-20.386669158935547
1980-02-17,-17.04343605041504
1980-02-18,-14.536569595336914
1980-02-19,-12.900961875915527
1980-02-20,-9.226885795593262
1980-02-21,-7.264378547668457
1980-02-22,-14.151287078857422
1980-02-23,-13.904321670532227
1980-02-24,-13.314799308776855
1980-02-25,-13.527629852294922
1980-02-26,-20.250904083251953
1980-02-27,-21.823152542114258
1980-02-28,-18.975767135620117
1980-02-29,-16.207149505615234
1980-03-01,-16.277803421020508
1980-03-02,-16.39015769958496
1980-03-03,-16.827482223510742
1980-03-04,-14.07942008972168
1980-03-05,-10.556171417236328
1980-03-06,-13.163383483886719
1980-03-07,-18.092864990234375
1980-03-08,-19.740673065185547
1980-03-09,-18.913799285888672
1980-03-10,-16.500715255737305
1980-03-11,-12.74404525756836
1980-03-12,-14.940022468566895
1980-03-13,-14.363003730773926
1980-03-14,-12.944060325622559
1980-03-15,-11.859865188598633
1980-03-16,-12.29358959197998
1980-03-17,-16.742090225219727
1980-03-18,-17.034914016723633
1980-03-19,-15.717670440673828
1980-03-20,-13.03902530670166
1980-03-21,-5.627975940704346
1980-03-22,-5.4099321365356445
1980-03-23,-7.727216720581055
1980-03-24,-2.770092487335205
1980-03-25,-2.1994457244873047
1980-03-26,-7.759242057800293
1980-03-27,-8.164101600646973
1980-03-28,-5.88779354095459
1980-03-29,-5.473327159881592
1980-03-30,-2.237010955810547
1980-03-31,1.298435926437378
1980-04-01,-1.7469438314437866
1980-04-02,-8.830138206481934
1980-04-03,-8.15477180480957
1980-04-04,-6.452456474304199
1980-04-05,-5.416177749633789
1980-04-06,-4.736358642578125
1980-04-07,-1.0856680870056152
1980-04-08,-2.027034282684326
1980-04-09,-1.8248045444488525
