,Average_Temparature
1980-01-01,-10.336641311645508
1980-01-02,-13.06531810760498
1980-01-03,-14.051609992980957
1980-01-04,-11.958898544311523
1980-01-05,-12.611403465270996
1980-01-06,-12.049521446228027
1980-01-07,-15.052567481994629
1980-01-08,-12.082136154174805
1980-01-09,-8.059815406799316
1980-01-10,-9.882242202758789
1980-01-11,-12.869744300842285
1980-01-12,-13.357768058776855
1980-01-13,-12.278985023498535
1980-01-14,-6.576719760894775
1980-01-15,-9.209725379943848
1980-01-16,-14.373260498046875
1980-01-17,-11.295899391174316
1980-01-18,-10.867618560791016
1980-01-19,-11.6561918258667
1980-01-20,-10.097792625427246
1980-01-21,-7.25797176361084
1980-01-22,-7.930440902709961
1980-01-23,-6.210343837738037
1980-01-24,-11.574111938476562
1980-01-25,-19.35852813720703
1980-01-26,-27.38201332092285
1980-01-27,-26.849220275878906
1980-01-28,-22.487346649169922
1980-01-29,-18.84905433654785
1980-01-30,-16.86461067199707
1980-01-31,-18.890485763549805
1980-02-01,-18.161548614501953
1980-02-02,-16.449411392211914
1980-02-03,-14.960747718811035
1980-02-04,-15.07636547088623
1980-02-05,-17.685440063476562
1980-02-06,-20.110536575317383
1980-02-07,-20.463075637817383
1980-02-08,-18.78362274169922
1980-02-09,-20.127185821533203
1980-02-10,-21.956008911132812
1980-02-11,-20.040760040283203
1980-02-12,-17.090322494506836
1980-02-13,-13.813040733337402
1980-02-14,-10.859045028686523
1980-02-15,-8.96861457824707
1980-02-16,-6.925814628601074
1980-02-17,-8.119755744934082
1980-02-18,-7.985457420349121
1980-02-19,-8.221723556518555
1980-02-20,-4.171452045440674
1980-02-21,-0.9863181114196777
1980-02-22,-4.495519638061523
1980-02-23,-9.803484916687012
1980-02-24,-9.82421588897705
1980-02-25,-5.099336624145508
1980-02-26,-6.678776264190674
1980-02-27,-10.405447006225586
1980-02-28,-13.617403984069824
1980-02-29,-13.411155700683594
1980-03-01,-12.576433181762695
1980-03-02,-10.681755065917969
1980-03-03,-8.843928337097168
1980-03-04,-6.257486820220947
1980-03-05,-6.563101768493652
1980-03-06,-10.099360466003418
1980-03-07,-14.992798805236816
1980-03-08,-18.67380714416504
1980-03-09,-18.423830032348633
1980-03-10,-16.90667724609375
1980-03-11,-15.151776313781738
1980-03-12,-12.071623802185059
1980-03-13,-8.98852252960205
1980-03-14,-8.401114463806152
1980-03-15,-8.210537910461426
1980-03-16,-5.924175262451172
1980-03-17,-8.20749282836914
1980-03-18,-10.22005558013916
1980-03-19,-9.596287727355957
1980-03-20,-7.636408805847168
1980-03-21,-4.733828067779541
1980-03-22,-3.044755697250366
1980-03-23,-1.301419734954834
1980-03-24,0.254177063703537
1980-03-25,3.3840248584747314
1980-03-26,-3.3318777084350586
1980-03-27,-8.377690315246582
1980-03-28,-8.814336776733398
1980-03-29,-6.266489505767822
1980-03-30,-5.825595378875732
1980-03-31,0.28086334466934204
1980-04-01,1.8204996585845947
1980-04-02,-5.79803991317749
1980-04-03,-11.691219329833984
1980-04-04,-10.875189781188965
1980-04-05,-8.323142051696777
1980-04-06,-4.742047309875488
1980-04-07,1.5018603801727295
1980-04-08,2.3660552501678467
1980-04-09,-0.9048978686332703
1980-04-10,-2.117565393447876
1980-04-11,0.1527208685874939
1980-04-12,2.9583849906921387
1980-04-13,4.816174507141113
1980-04-14,8.444453239440918
1980-04-15,10.82666015625
1980-04-16,6.307398796081543
1980-04-17,2.0490732192993164
1980-04-18,2.2918365001678467
1980-04-19,5.898773670196533
1980-04-20,3.426055431365967
1980-04-21,3.751250982284546
1980-04-22,4.3198747634887695
1980-04-23,5.690346717834473
1980-04-24,6.071606636047363
1980-04-25,5.276087284088135
1980-04-26,3.4615771770477295
1980-04-27,6.234683990478516
1980-04-28,9.580132484436035
1980-04-29,10.789566040039062
1980-04-30,3.6056020259857178
1980-05-01,1.3114830255508423
1980-05-02,1.4711490869522095
1980-05-03,4.106707572937012
1980-05-04,11.296570777893066
1980-05-05,9.029398918151855
1980-05-06,13.438241958618164
1980-05-07,12.076519966125488
1980-05-08,14.900343894958496
1980-05-09,12.259078025817871
1980-05-10,9.46407413482666
1980-05-11,11.474665641784668
1980-05-12,11.252806663513184
1980-05-13,12.510680198669434
1980-05-14,14.243978500366211
1980-05-15,16.92938995361328
1980-05-16,13.780804634094238
1980-05-17,14.307239532470703
1980-05-18,13.469221115112305
1980-05-19,12.063897132873535
1980-05-20,13.243257522583008
1980-05-21,11.80815315246582
1980-05-22,9.995077133178711
1980-05-23,11.1016845703125
1980-05-24,14.784278869628906
1980-05-25,20.03434944152832
1980-05-26,22.75248146057129
1980-05-27,16.319091796875
1980-05-28,7.527289390563965
1980-05-29,5.7954792976379395
1980-05-30,9.160867691040039
1980-05-31,14.407154083251953
1980-06-01,16.21380615234375
1980-06-02,15.825178146362305
1980-06-03,10.89357852935791
1980-06-04,10.713244438171387
1980-06-05,10.157332420349121
1980-06-06,9.940842628479004
1980-06-07,10.786463737487793
1980-06-08,11.05703067779541
1980-06-09,15.04371452331543
1980-06-10,15.915802001953125
1980-06-11,14.565286636352539
1980-06-12,12.558246612548828
1980-06-13,12.784229278564453
1980-06-14,15.456347465515137
1980-06-15,18.163076400756836
1980-06-16,19.760234832763672
1980-06-17,20.23163604736328
1980-06-18,20.257671356201172
1980-06-19,22.008129119873047
1980-06-20,22.763288497924805
1980-06-21,22.068029403686523
1980-06-22,19.639284133911133
1980-06-23,21.15973472595215
1980-06-24,20.748228073120117
1980-06-25,17.913284301757812
1980-06-26,15.589394569396973
1980-06-27,16.72928237915039
1980-06-28,14.565526962280273
1980-06-29,14.33987808227539
1980-06-30,14.093152046203613
1980-07-01,15.631011009216309
1980-07-02,19.1746826171875
1980-07-03,21.160913467407227
1980-07-04,21.58060646057129
1980-07-05,22.299392700195312
1980-07-06,22.69222068786621
1980-07-07,22.334108352661133
1980-07-08,19.865585327148438
1980-07-09,20.32365608215332
1980-07-10,21.112247467041016
1980-07-11,18.693662643432617
1980-07-12,15.240961074829102
1980-07-13,15.051000595092773
1980-07-14,18.226289749145508
1980-07-15,14.05687427520752
1980-07-16,14.76257610321045
1980-07-17,17.950300216674805
1980-07-18,22.752065658569336
1980-07-19,18.301342010498047
