,Average_Temparature
1980-01-01,-9.3878173828125
1980-01-02,-11.352148056030273
1980-01-03,-11.905927658081055
1980-01-04,-18.03482437133789
1980-01-05,-21.17914390563965
1980-01-06,-21.888322830200195
1980-01-07,-20.80274200439453
1980-01-08,-16.52552604675293
1980-01-09,-13.242359161376953
1980-01-10,-16.07014274597168
1980-01-11,-14.853814125061035
1980-01-12,-15.224324226379395
1980-01-13,-10.953632354736328
1980-01-14,-13.230159759521484
1980-01-15,-23.023054122924805
1980-01-16,-15.142396926879883
1980-01-17,-10.796504020690918
1980-01-18,-14.32868480682373
1980-01-19,-15.005858421325684
1980-01-20,-10.234596252441406
1980-01-21,-13.874167442321777
1980-01-22,-13.393011093139648
1980-01-23,-13.72823429107666
1980-01-24,-16.777706146240234
1980-01-25,-26.300655364990234
1980-01-26,-28.705350875854492
1980-01-27,-27.542428970336914
1980-01-28,-25.951208114624023
1980-01-29,-26.66506004333496
1980-01-30,-26.387502670288086
1980-01-31,-24.289806365966797
1980-02-01,-20.951595306396484
1980-02-02,-19.340856552124023
1980-02-03,-21.56634521484375
1980-02-04,-22.417789459228516
1980-02-05,-20.599580764770508
1980-02-06,-21.569747924804688
1980-02-07,-23.192495346069336
1980-02-08,-21.17949104309082
1980-02-09,-23.059078216552734
1980-02-10,-22.674875259399414
1980-02-11,-22.456470489501953
1980-02-12,-21.60654067993164
1980-02-13,-16.042245864868164
1980-02-14,-13.61611557006836
1980-02-15,-16.845096588134766
1980-02-16,-18.471263885498047
1980-02-17,-16.016845703125
1980-02-18,-14.19946002960205
1980-02-19,-11.062345504760742
1980-02-20,-7.578600883483887
1980-02-21,-7.433952331542969
1980-02-22,-13.380199432373047
1980-02-23,-12.691266059875488
1980-02-24,-12.105704307556152
1980-02-25,-12.727545738220215
1980-02-26,-17.648229598999023
1980-02-27,-19.09331512451172
1980-02-28,-18.329233169555664
1980-02-29,-16.063817977905273
1980-03-01,-15.042913436889648
1980-03-02,-15.144792556762695
1980-03-03,-15.069271087646484
1980-03-04,-12.826589584350586
1980-03-05,-10.777559280395508
1980-03-06,-13.289581298828125
1980-03-07,-16.786569595336914
1980-03-08,-17.422073364257812
1980-03-09,-17.234113693237305
1980-03-10,-16.086721420288086
1980-03-11,-14.20668888092041
1980-03-12,-14.414481163024902
1980-03-13,-12.97237491607666
1980-03-14,-13.108043670654297
1980-03-15,-11.394928932189941
1980-03-16,-11.523615837097168
1980-03-17,-14.499112129211426
1980-03-18,-15.544537544250488
1980-03-19,-14.07004451751709
1980-03-20,-11.329061508178711
1980-03-21,-5.444799423217773
1980-03-22,-4.7404656410217285
1980-03-23,-7.0674285888671875
1980-03-24,-3.561389207839966
1980-03-25,-2.9633710384368896
1980-03-26,-6.461824893951416
1980-03-27,-6.9494805335998535
1980-03-28,-5.409399509429932
1980-03-29,-5.689947128295898
1980-03-30,-2.873420000076294
1980-03-31,0.14443086087703705
1980-04-01,-2.1641879081726074
1980-04-02,-6.604957580566406
1980-04-03,-6.808498382568359
1980-04-04,-4.394187927246094
1980-04-05,-3.279592990875244
1980-04-06,-3.31998610496521
1980-04-07,-1.398743987083435
1980-04-08,-2.2163002490997314
1980-04-09,-2.682816743850708
