,Average_Temparature
1980-01-01,-14.344772338867188
1980-01-02,-14.17906665802002
1980-01-03,-13.987223625183105
1980-01-04,-16.165407180786133
1980-01-05,-13.782295227050781
1980-01-06,-15.04912281036377
1980-01-07,-20.28175926208496
1980-01-08,-22.874736785888672
1980-01-09,-9.390885353088379
1980-01-10,-12.421042442321777
1980-01-11,-11.686761856079102
1980-01-12,-10.991093635559082
1980-01-13,-12.761053085327148
1980-01-14,-6.8397440910339355
1980-01-15,-18.630617141723633
1980-01-16,-19.46294403076172
1980-01-17,-10.015603065490723
1980-01-18,-11.47113037109375
1980-01-19,-16.311336517333984
1980-01-20,-8.852200508117676
1980-01-21,-7.0503764152526855
1980-01-22,-8.54590129852295
1980-01-23,-7.871172904968262
1980-01-24,-14.683727264404297
1980-01-25,-27.41014289855957
1980-01-26,-29.74352264404297
1980-01-27,-30.62371826171875
1980-01-28,-27.498693466186523
1980-01-29,-26.010051727294922
1980-01-30,-23.294694900512695
1980-01-31,-21.238561630249023
1980-02-01,-21.802387237548828
1980-02-02,-18.942005157470703
1980-02-03,-19.517921447753906
1980-02-04,-19.22385025024414
1980-02-05,-18.74747085571289
1980-02-06,-21.62612533569336
1980-02-07,-23.39418601989746
1980-02-08,-23.819435119628906
1980-02-09,-24.16362953186035
1980-02-10,-24.079557418823242
1980-02-11,-23.424667358398438
1980-02-12,-21.76290512084961
1980-02-13,-19.298776626586914
1980-02-14,-13.043375968933105
1980-02-15,-10.846376419067383
1980-02-16,-13.790953636169434
1980-02-17,-13.914641380310059
1980-02-18,-10.594120025634766
1980-02-19,-11.144686698913574
1980-02-20,-7.263752460479736
1980-02-21,-1.6332441568374634
1980-02-22,-8.655902862548828
1980-02-23,-12.599686622619629
1980-02-24,-12.196939468383789
1980-02-25,-7.5982770919799805
1980-02-26,-11.584075927734375
1980-02-27,-13.462883949279785
1980-02-28,-14.044414520263672
1980-02-29,-12.737018585205078
1980-03-01,-12.262517929077148
1980-03-02,-11.914944648742676
1980-03-03,-13.09244441986084
1980-03-04,-10.46936321258545
1980-03-05,-9.48120403289795
1980-03-06,-14.57325553894043
1980-03-07,-17.715301513671875
1980-03-08,-19.10373306274414
1980-03-09,-16.929807662963867
1980-03-10,-14.683442115783691
1980-03-11,-13.865992546081543
1980-03-12,-12.701822280883789
1980-03-13,-12.179816246032715
1980-03-14,-10.751258850097656
1980-03-15,-11.323248863220215
1980-03-16,-8.044872283935547
1980-03-17,-9.422746658325195
1980-03-18,-12.555424690246582
1980-03-19,-11.734345436096191
1980-03-20,-9.987820625305176
1980-03-21,-7.331958293914795
1980-03-22,-4.4646124839782715
1980-03-23,-5.153050899505615
1980-03-24,-1.2424542903900146
1980-03-25,0.9024863243103027
1980-03-26,-6.565384387969971
1980-03-27,-8.795721054077148
1980-03-28,-7.6175947189331055
1980-03-29,-6.299067974090576
1980-03-30,-4.322718143463135
1980-03-31,-0.0692683532834053
1980-04-01,-2.361854314804077
1980-04-02,-12.794386863708496
1980-04-03,-14.44738483428955
1980-04-04,-12.26677131652832
1980-04-05,-11.720233917236328
1980-04-06,-6.855405330657959
1980-04-07,-1.0869239568710327
1980-04-08,-1.5211691856384277
1980-04-09,-2.6703579425811768
1980-04-10,-2.9677062034606934
1980-04-11,-0.21013174951076508
1980-04-12,2.088865041732788
1980-04-13,3.006010055541992
1980-04-14,10.654172897338867
1980-04-15,8.350264549255371
1980-04-16,2.634725570678711
1980-04-17,-1.030044436454773
1980-04-18,-0.3841652572154999
1980-04-19,2.952162265777588
1980-04-20,1.9924867153167725
1980-04-21,2.4754061698913574
1980-04-22,3.7190005779266357
1980-04-23,6.250732898712158
1980-04-24,6.852353572845459
1980-04-25,2.9488470554351807
1980-04-26,3.745877981185913
1980-04-27,8.485796928405762
1980-04-28,10.501458168029785
1980-04-29,6.570544719696045
1980-04-30,0.9022920727729797
1980-05-01,0.487580269575119
1980-05-02,0.7461819052696228
1980-05-03,4.705090045928955
1980-05-04,7.497506618499756
1980-05-05,7.077765941619873
1980-05-06,15.877634048461914
1980-05-07,10.03585433959961
1980-05-08,14.744645118713379
1980-05-09,7.003596305847168
1980-05-10,8.262604713439941
1980-05-11,9.196248054504395
1980-05-12,8.600775718688965
1980-05-13,11.802559852600098
1980-05-14,14.817237854003906
1980-05-15,17.04927635192871
1980-05-16,12.8606538772583
1980-05-17,15.129546165466309
1980-05-18,11.375710487365723
1980-05-19,11.762213706970215
1980-05-20,14.073866844177246
1980-05-21,8.639409065246582
1980-05-22,8.355996131896973
1980-05-23,12.394465446472168
1980-05-24,16.250865936279297
1980-05-25,22.784378051757812
1980-05-26,22.93817138671875
1980-05-27,11.401101112365723
