,Average_Temparature
1980-01-01,-8.566023826599121
1980-01-02,-12.80266284942627
1980-01-03,-16.457538604736328
1980-01-04,-22.23212432861328
1980-01-05,-21.564319610595703
1980-01-06,-22.426849365234375
1980-01-07,-21.457645416259766
1980-01-08,-14.329590797424316
1980-01-09,-16.79574203491211
1980-01-10,-14.284727096557617
1980-01-11,-14.981629371643066
1980-01-12,-15.251163482666016
1980-01-13,-12.031147956848145
1980-01-14,-21.13243865966797
1980-01-15,-28.543781280517578
1980-01-16,-19.277629852294922
1980-01-17,-14.83875560760498
1980-01-18,-15.661381721496582
1980-01-19,-15.117083549499512
1980-01-20,-11.651228904724121
1980-01-21,-13.635831832885742
1980-01-22,-13.600603103637695
1980-01-23,-16.00621223449707
1980-01-24,-20.1296329498291
1980-01-25,-28.29365348815918
1980-01-26,-31.445985794067383
1980-01-27,-30.676105499267578
1980-01-28,-29.276790618896484
1980-01-29,-26.954635620117188
1980-01-30,-26.93911361694336
1980-01-31,-25.457609176635742
1980-02-01,-23.383729934692383
1980-02-02,-22.086410522460938
1980-02-03,-21.8743953704834
1980-02-04,-21.636734008789062
1980-02-05,-21.648630142211914
1980-02-06,-22.021324157714844
1980-02-07,-24.038196563720703
1980-02-08,-25.01882553100586
1980-02-09,-23.276657104492188
1980-02-10,-21.45984649658203
1980-02-11,-20.684236526489258
1980-02-12,-21.60594940185547
1980-02-13,-14.453092575073242
1980-02-14,-15.55985164642334
1980-02-15,-17.058589935302734
1980-02-16,-20.17810821533203
1980-02-17,-16.210805892944336
1980-02-18,-15.626387596130371
1980-02-19,-15.248461723327637
1980-02-20,-13.718450546264648
1980-02-21,-11.529821395874023
1980-02-22,-15.54835033416748
1980-02-23,-13.984176635742188
1980-02-24,-15.158175468444824
1980-02-25,-17.229694366455078
1980-02-26,-18.82372283935547
1980-02-27,-22.30768585205078
1980-02-28,-18.451766967773438
1980-02-29,-15.36639404296875
1980-03-01,-16.49724769592285
1980-03-02,-16.941064834594727
1980-03-03,-17.71259307861328
1980-03-04,-15.425736427307129
1980-03-05,-11.891644477844238
