,Average_Temparature
1980-01-01,-19.266510009765625
1980-01-02,-21.33574676513672
1980-01-03,-22.447187423706055
1980-01-04,-20.484683990478516
1980-01-05,-19.82404899597168
1980-01-06,-19.80297088623047
1980-01-07,-21.656845092773438
1980-01-08,-23.842971801757812
1980-01-09,-22.32477569580078
1980-01-10,-20.639677047729492
1980-01-11,-21.80219268798828
1980-01-12,-26.12852668762207
1980-01-13,-26.966663360595703
1980-01-14,-24.29620361328125
1980-01-15,-20.02640724182129
1980-01-16,-20.176301956176758
1980-01-17,-20.269386291503906
1980-01-18,-20.860416412353516
1980-01-19,-26.42051887512207
1980-01-20,-23.051889419555664
1980-01-21,-18.6207332611084
1980-01-22,-21.010034561157227
1980-01-23,-19.378257751464844
1980-01-24,-20.465524673461914
1980-01-25,-24.09376335144043
1980-01-26,-26.660179138183594
1980-01-27,-32.693241119384766
1980-01-28,-33.75528335571289
1980-01-29,-34.39542007446289
1980-01-30,-34.31953811645508
1980-01-31,-33.18053436279297
1980-02-01,-30.370038986206055
1980-02-02,-33.648094177246094
1980-02-03,-32.15934371948242
1980-02-04,-32.70490264892578
1980-02-05,-30.727399826049805
1980-02-06,-32.33510971069336
1980-02-07,-31.23504066467285
1980-02-08,-31.04850196838379
1980-02-09,-30.399194717407227
1980-02-10,-30.188230514526367
1980-02-11,-30.525671005249023
1980-02-12,-29.148714065551758
1980-02-13,-29.2664794921875
1980-02-14,-25.874422073364258
1980-02-15,-21.202699661254883
1980-02-16,-18.26575469970703
1980-02-17,-18.269691467285156
1980-02-18,-17.34566307067871
1980-02-19,-20.480161666870117
1980-02-20,-17.62190818786621
1980-02-21,-13.317675590515137
1980-02-22,-10.877765655517578
1980-02-23,-15.004386901855469
1980-02-24,-18.581796646118164
1980-02-25,-16.162784576416016
1980-02-26,-15.443161010742188
1980-02-27,-16.1938533782959
1980-02-28,-14.933333396911621
1980-02-29,-15.31057071685791
1980-03-01,-17.583887100219727
1980-03-02,-17.782438278198242
1980-03-03,-18.015846252441406
1980-03-04,-17.610260009765625
1980-03-05,-16.1857967376709
1980-03-06,-16.8342342376709
1980-03-07,-20.322416305541992
1980-03-08,-23.744131088256836
1980-03-09,-24.67454719543457
1980-03-10,-26.019960403442383
1980-03-11,-21.39713478088379
1980-03-12,-18.947078704833984
1980-03-13,-19.47467041015625
1980-03-14,-18.650060653686523
1980-03-15,-18.68741226196289
1980-03-16,-16.58222770690918
1980-03-17,-14.10595703125
1980-03-18,-16.8376522064209
