,Average_Temparature
1980-01-01,-24.052064895629883
1980-01-02,-28.411184310913086
1980-01-03,-28.130393981933594
1980-01-04,-24.66755485534668
1980-01-05,-24.76429557800293
1980-01-06,-23.064163208007812
1980-01-07,-25.214372634887695
1980-01-08,-30.968257904052734
1980-01-09,-29.77335548400879
1980-01-10,-25.10185432434082
1980-01-11,-27.410551071166992
1980-01-12,-28.362651824951172
1980-01-13,-33.40230178833008
1980-01-14,-30.373153686523438
1980-01-15,-26.307268142700195
1980-01-16,-26.486175537109375
1980-01-17,-25.829486846923828
1980-01-18,-24.27254867553711
1980-01-19,-28.46512794494629
1980-01-20,-28.887083053588867
1980-01-21,-22.369070053100586
1980-01-22,-24.773942947387695
1980-01-23,-24.8367977142334
1980-01-24,-20.75539207458496
1980-01-25,-20.5806941986084
1980-01-26,-28.650060653686523
1980-01-27,-32.743404388427734
1980-01-28,-34.63301467895508
1980-01-29,-37.88999938964844
1980-01-30,-37.46848678588867
1980-01-31,-34.01321792602539
1980-02-01,-34.00026321411133
1980-02-02,-35.62828826904297
1980-02-03,-34.799686431884766
1980-02-04,-33.743324279785156
1980-02-05,-33.461326599121094
1980-02-06,-34.0463981628418
1980-02-07,-32.75249099731445
1980-02-08,-32.02994918823242
1980-02-09,-32.84836959838867
1980-02-10,-31.070537567138672
1980-02-11,-30.99344253540039
1980-02-12,-30.21898078918457
1980-02-13,-31.008975982666016
1980-02-14,-28.0725040435791
1980-02-15,-24.311216354370117
1980-02-16,-21.126237869262695
1980-02-17,-19.312698364257812
1980-02-18,-19.395748138427734
1980-02-19,-23.29360008239746
1980-02-20,-21.33376121520996
1980-02-21,-19.447494506835938
1980-02-22,-14.121735572814941
1980-02-23,-13.478419303894043
1980-02-24,-17.5258731842041
1980-02-25,-17.227947235107422
1980-02-26,-17.56224822998047
1980-02-27,-15.606637001037598
1980-02-28,-15.00926399230957
1980-02-29,-18.515602111816406
1980-03-01,-18.011018753051758
1980-03-02,-16.149126052856445
1980-03-03,-17.556108474731445
1980-03-04,-18.636171340942383
1980-03-05,-19.212575912475586
1980-03-06,-17.467153549194336
1980-03-07,-21.732616424560547
1980-03-08,-23.76848030090332
1980-03-09,-25.19496726989746
1980-03-10,-24.381553649902344
1980-03-11,-22.494678497314453
1980-03-12,-20.785863876342773
1980-03-13,-20.064485549926758
1980-03-14,-18.839609146118164
1980-03-15,-19.779329299926758
1980-03-16,-15.552132606506348
1980-03-17,-12.263266563415527
1980-03-18,-13.694865226745605
1980-03-19,-16.66645050048828
1980-03-20,-19.997859954833984
1980-03-21,-17.12993049621582
1980-03-22,-13.913171768188477
1980-03-23,-13.262565612792969
1980-03-24,-12.74149227142334
1980-03-25,-9.662576675415039
1980-03-26,-6.685791969299316
1980-03-27,-10.36335563659668
1980-03-28,-11.88142204284668
1980-03-29,-11.935142517089844
1980-03-30,-12.291769981384277
1980-03-31,-8.974989891052246
1980-04-01,-3.5968050956726074
1980-04-02,-4.853549003601074
1980-04-03,-12.213287353515625
1980-04-04,-13.521357536315918
1980-04-05,-16.07223129272461
1980-04-06,-12.859879493713379
1980-04-07,-9.141283988952637
1980-04-08,-3.8866310119628906
1980-04-09,-1.982921838760376
1980-04-10,-6.080406665802002
1980-04-11,-6.287224769592285
1980-04-12,-2.7833850383758545
1980-04-13,-0.268963485956192
1980-04-14,1.3548496961593628
1980-04-15,3.927227258682251
1980-04-16,4.061708927154541
1980-04-17,-2.5349345207214355
1980-04-18,-4.65145206451416
1980-04-19,-0.17483292520046234
1980-04-20,1.1741392612457275
1980-04-21,0.9238423705101013
1980-04-22,0.38050830364227295
1980-04-23,2.958059787750244
1980-04-24,3.56953501701355
1980-04-25,5.602808475494385
1980-04-26,0.12447141855955124
1980-04-27,3.91778302192688
1980-04-28,6.737911701202393
1980-04-29,7.68380880355835
1980-04-30,8.369921684265137
1980-05-01,0.6583531498908997
1980-05-02,-2.4588160514831543
1980-05-03,0.1527140736579895
1980-05-04,3.1657426357269287
1980-05-05,5.082668304443359
1980-05-06,7.885928630828857
1980-05-07,11.424275398254395
1980-05-08,13.566370010375977
1980-05-09,16.07261848449707
1980-05-10,6.704564094543457
1980-05-11,8.71541690826416
1980-05-12,5.2015252113342285
1980-05-13,5.309176445007324
1980-05-14,10.68697452545166
1980-05-15,12.274677276611328
1980-05-16,13.610272407531738
1980-05-17,11.128127098083496
1980-05-18,13.421344757080078
1980-05-19,11.419571876525879
1980-05-20,13.983911514282227
1980-05-21,11.491098403930664
1980-05-22,9.763251304626465
1980-05-23,8.701581001281738
1980-05-24,8.879725456237793
1980-05-25,14.522305488586426
1980-05-26,21.250070571899414
1980-05-27,13.373554229736328
1980-05-28,5.478260517120361
1980-05-29,5.005960464477539
1980-05-30,5.408782482147217
1980-05-31,12.81648063659668
1980-06-01,19.169450759887695
1980-06-02,14.054170608520508
1980-06-03,10.144129753112793
1980-06-04,11.305578231811523
1980-06-05,15.510087966918945
1980-06-06,7.168889999389648
1980-06-07,10.128144264221191
1980-06-08,9.745019912719727
1980-06-09,11.191290855407715
1980-06-10,13.535689353942871
1980-06-11,14.116378784179688
1980-06-12,12.93930435180664
1980-06-13,10.46025276184082
1980-06-14,12.843034744262695
1980-06-15,18.206748962402344
1980-06-16,18.668336868286133
1980-06-17,20.858938217163086
1980-06-18,20.55375862121582
1980-06-19,21.431087493896484
1980-06-20,22.444473266601562
1980-06-21,23.49759292602539
1980-06-22,21.237863540649414
1980-06-23,20.1005916595459
1980-06-24,18.6522216796875
1980-06-25,14.56037712097168
1980-06-26,13.773651123046875
1980-06-27,15.01541519165039
1980-06-28,12.256596565246582
1980-06-29,13.134841918945312
1980-06-30,13.36837100982666
1980-07-01,13.885982513427734
1980-07-02,17.24284553527832
1980-07-03,19.526473999023438
1980-07-04,21.333866119384766
1980-07-05,20.4554386138916
1980-07-06,22.66534423828125
1980-07-07,23.708797454833984
1980-07-08,21.10184669494629
1980-07-09,20.195161819458008
1980-07-10,19.2679500579834
1980-07-11,21.251325607299805
1980-07-12,15.679174423217773
1980-07-13,12.997429847717285
1980-07-14,15.56762409210205
1980-07-15,13.425514221191406
1980-07-16,11.931857109069824
1980-07-17,14.29694938659668
1980-07-18,18.787445068359375
1980-07-19,21.919292449951172
1980-07-20,13.2447509765625
1980-07-21,13.790810585021973
1980-07-22,16.080976486206055
1980-07-23,19.15114974975586
1980-07-24,17.496681213378906
1980-07-25,19.94950294494629
