,Average_Temparature
1980-01-01,-22.49640655517578
1980-01-02,-26.62019157409668
1980-01-03,-27.592424392700195
1980-01-04,-24.751760482788086
1980-01-05,-25.187957763671875
1980-01-06,-21.98982048034668
1980-01-07,-24.104137420654297
1980-01-08,-29.349529266357422
1980-01-09,-29.174888610839844
1980-01-10,-24.815759658813477
1980-01-11,-26.955474853515625
1980-01-12,-29.92203712463379
1980-01-13,-32.814632415771484
1980-01-14,-29.764816284179688
1980-01-15,-25.515268325805664
1980-01-16,-25.47280502319336
1980-01-17,-24.722824096679688
1980-01-18,-24.09815788269043
1980-01-19,-28.34110450744629
1980-01-20,-28.257610321044922
1980-01-21,-23.247406005859375
1980-01-22,-24.93958282470703
1980-01-23,-24.273691177368164
1980-01-24,-22.083642959594727
1980-01-25,-22.40313148498535
1980-01-26,-27.9722957611084
1980-01-27,-33.000614166259766
1980-01-28,-35.440372467041016
1980-01-29,-37.05731964111328
1980-01-30,-37.06537628173828
1980-01-31,-33.7923698425293
1980-02-01,-33.17832946777344
1980-02-02,-35.593807220458984
1980-02-03,-34.52088928222656
1980-02-04,-34.22367477416992
1980-02-05,-33.224029541015625
1980-02-06,-34.082096099853516
1980-02-07,-32.374778747558594
1980-02-08,-31.101348876953125
1980-02-09,-32.05841827392578
1980-02-10,-31.08685874938965
1980-02-11,-30.978973388671875
1980-02-12,-30.26694107055664
1980-02-13,-30.643611907958984
1980-02-14,-28.062183380126953
1980-02-15,-24.20275115966797
1980-02-16,-20.58329200744629
1980-02-17,-19.64005470275879
1980-02-18,-19.5059814453125
1980-02-19,-22.939682006835938
1980-02-20,-20.573444366455078
1980-02-21,-18.221752166748047
1980-02-22,-13.15919303894043
1980-02-23,-13.502997398376465
1980-02-24,-17.80935287475586
1980-02-25,-16.845800399780273
1980-02-26,-17.416444778442383
1980-02-27,-16.376930236816406
1980-02-28,-15.796491622924805
1980-02-29,-17.634984970092773
1980-03-01,-18.90071678161621
1980-03-02,-15.634812355041504
1980-03-03,-17.39629554748535
1980-03-04,-18.275869369506836
1980-03-05,-17.616382598876953
1980-03-06,-18.409587860107422
1980-03-07,-23.755836486816406
1980-03-08,-24.76736831665039
1980-03-09,-25.797340393066406
1980-03-10,-25.29899787902832
1980-03-11,-21.55544662475586
1980-03-12,-19.962827682495117
1980-03-13,-19.15386390686035
1980-03-14,-18.43226432800293
1980-03-15,-19.144262313842773
1980-03-16,-14.790904998779297
1980-03-17,-12.67055606842041
1980-03-18,-15.092270851135254
1980-03-19,-16.72834587097168
1980-03-20,-18.14160919189453
1980-03-21,-16.86810874938965
1980-03-22,-14.10449504852295
1980-03-23,-12.59144115447998
1980-03-24,-11.506857872009277
1980-03-25,-9.947840690612793
1980-03-26,-7.632903575897217
1980-03-27,-12.393070220947266
1980-03-28,-12.645137786865234
1980-03-29,-12.913617134094238
1980-03-30,-12.604753494262695
1980-03-31,-8.88173770904541
