,Average_Temparature
1980-01-01,-7.882101058959961
1980-01-02,-12.124481201171875
1980-01-03,-14.813566207885742
1980-01-04,-19.715286254882812
1980-01-05,-21.276124954223633
1980-01-06,-22.407201766967773
1980-01-07,-21.752918243408203
1980-01-08,-12.196646690368652
1980-01-09,-14.466156005859375
1980-01-10,-13.526529312133789
1980-01-11,-13.330570220947266
1980-01-12,-13.461627960205078
1980-01-13,-10.324092864990234
1980-01-14,-18.1015682220459
1980-01-15,-27.727394104003906
1980-01-16,-18.723148345947266
1980-01-17,-13.309857368469238
1980-01-18,-14.830957412719727
1980-01-19,-14.292778015136719
1980-01-20,-8.611810684204102
1980-01-21,-13.893688201904297
1980-01-22,-12.107810974121094
1980-01-23,-14.559398651123047
1980-01-24,-18.409568786621094
1980-01-25,-27.97654151916504
1980-01-26,-30.868682861328125
1980-01-27,-30.514358520507812
1980-01-28,-29.453956604003906
1980-01-29,-29.026626586914062
1980-01-30,-28.314929962158203
1980-01-31,-25.608768463134766
1980-02-01,-23.152490615844727
1980-02-02,-22.849407196044922
1980-02-03,-23.122608184814453
1980-02-04,-22.707365036010742
1980-02-05,-21.073213577270508
1980-02-06,-23.603776931762695
1980-02-07,-26.165922164916992
1980-02-08,-24.83061408996582
1980-02-09,-23.81963348388672
1980-02-10,-21.151493072509766
1980-02-11,-21.250009536743164
1980-02-12,-20.995119094848633
1980-02-13,-13.531466484069824
1980-02-14,-13.213090896606445
1980-02-15,-15.721383094787598
1980-02-16,-18.212860107421875
1980-02-17,-15.604375839233398
1980-02-18,-14.29265022277832
1980-02-19,-11.785731315612793
1980-02-20,-7.657533168792725
1980-02-21,-8.12355899810791
1980-02-22,-13.374116897583008
1980-02-23,-12.451519966125488
1980-02-24,-12.656920433044434
1980-02-25,-14.812047004699707
1980-02-26,-18.568918228149414
1980-02-27,-21.159183502197266
1980-02-28,-18.793729782104492
1980-02-29,-16.116975784301758
1980-03-01,-15.612703323364258
1980-03-02,-15.101387023925781
1980-03-03,-16.67205238342285
1980-03-04,-15.6318941116333
1980-03-05,-11.899933815002441
1980-03-06,-13.83253288269043
1980-03-07,-18.338748931884766
1980-03-08,-20.72860336303711
1980-03-09,-19.552490234375
1980-03-10,-16.63603401184082
1980-03-11,-13.194780349731445
1980-03-12,-14.271467208862305
1980-03-13,-14.798336029052734
1980-03-14,-14.097146034240723
1980-03-15,-11.993906021118164
1980-03-16,-12.14938735961914
1980-03-17,-14.378215789794922
1980-03-18,-14.791252136230469
1980-03-19,-13.474985122680664
1980-03-20,-10.96052360534668
1980-03-21,-3.9840810298919678
1980-03-22,-4.372241497039795
1980-03-23,-4.481970310211182
1980-03-24,-1.0590815544128418
1980-03-25,-1.7586923837661743
1980-03-26,-6.0391154289245605
1980-03-27,-5.943922519683838
1980-03-28,-4.691440582275391
1980-03-29,-3.3799564838409424
1980-03-30,-0.09513310343027115
1980-03-31,4.119889736175537
1980-04-01,-0.47253093123435974
1980-04-02,-5.8131279945373535
1980-04-03,-5.986658096313477
1980-04-04,-3.1114463806152344
1980-04-05,-2.6760787963867188
1980-04-06,-2.0032436847686768
1980-04-07,-0.005085743963718414
1980-04-08,-0.2796223759651184
1980-04-09,-1.5629723072052002
1980-04-10,-0.8177087903022766
1980-04-11,0.958003580570221
1980-04-12,7.3870439529418945
1980-04-13,11.173478126525879
1980-04-14,15.986787796020508
1980-04-15,12.780841827392578
1980-04-16,6.308197021484375
1980-04-17,5.177361965179443
1980-04-18,4.495656967163086
1980-04-19,6.45819616317749
1980-04-20,7.698683261871338
1980-04-21,8.724710464477539
1980-04-22,8.417943954467773
1980-04-23,9.150848388671875
1980-04-24,10.495756149291992
1980-04-25,7.242719650268555
1980-04-26,8.349318504333496
1980-04-27,11.360158920288086
1980-04-28,12.639723777770996
1980-04-29,6.748849868774414
1980-04-30,3.8619606494903564
1980-05-01,1.249600887298584
1980-05-02,7.041334629058838
1980-05-03,12.460504531860352
1980-05-04,16.015949249267578
1980-05-05,17.032684326171875
1980-05-06,18.363080978393555
1980-05-07,15.98157024383545
1980-05-08,19.70557403564453
1980-05-09,7.5107221603393555
1980-05-10,11.050227165222168
1980-05-11,12.240655899047852
1980-05-12,10.882186889648438
1980-05-13,14.64873218536377
1980-05-14,16.665353775024414
1980-05-15,18.33635902404785
1980-05-16,19.451845169067383
1980-05-17,22.21489906311035
1980-05-18,16.086923599243164
1980-05-19,19.750587463378906
1980-05-20,16.925870895385742
1980-05-21,13.709643363952637
1980-05-22,13.883163452148438
1980-05-23,18.498809814453125
1980-05-24,22.952646255493164
1980-05-25,25.99309539794922
1980-05-26,27.231647491455078
1980-05-27,14.338908195495605
1980-05-28,11.60094928741455
1980-05-29,16.544710159301758
1980-05-30,18.38605499267578
1980-05-31,22.897205352783203
1980-06-01,17.60843276977539
1980-06-02,13.200389862060547
1980-06-03,14.704387664794922
1980-06-04,11.904091835021973
1980-06-05,13.14910888671875
