,Average_Temparature
1980-01-01,-17.67852783203125
1980-01-02,-14.256977081298828
1980-01-03,-13.562267303466797
1980-01-04,-17.98255157470703
1980-01-05,-16.061159133911133
1980-01-06,-18.994009017944336
1980-01-07,-20.32243537902832
1980-01-08,-18.907333374023438
1980-01-09,-10.942352294921875
1980-01-10,-17.23210334777832
1980-01-11,-13.997739791870117
1980-01-12,-13.344635963439941
1980-01-13,-10.638775825500488
1980-01-14,-9.77403736114502
1980-01-15,-28.961992263793945
1980-01-16,-23.063508987426758
1980-01-17,-13.34835147857666
1980-01-18,-15.727132797241211
1980-01-19,-16.627307891845703
1980-01-20,-10.749449729919434
1980-01-21,-10.810526847839355
1980-01-22,-12.624094009399414
1980-01-23,-11.212422370910645
1980-01-24,-18.91575813293457
1980-01-25,-32.429866790771484
1980-01-26,-33.69322204589844
1980-01-27,-33.29622268676758
1980-01-28,-28.31817626953125
1980-01-29,-25.617177963256836
1980-01-30,-21.808218002319336
1980-01-31,-20.64767074584961
1980-02-01,-20.98602294921875
1980-02-02,-18.57260513305664
1980-02-03,-19.43769073486328
1980-02-04,-19.392385482788086
1980-02-05,-17.558494567871094
1980-02-06,-22.643661499023438
1980-02-07,-23.48197364807129
1980-02-08,-24.987520217895508
1980-02-09,-23.6506290435791
1980-02-10,-23.631715774536133
1980-02-11,-23.810874938964844
1980-02-12,-21.804431915283203
1980-02-13,-16.584775924682617
1980-02-14,-13.469560623168945
1980-02-15,-15.671564102172852
1980-02-16,-19.551939010620117
1980-02-17,-17.451160430908203
1980-02-18,-14.970441818237305
1980-02-19,-12.365547180175781
1980-02-20,-11.99329948425293
1980-02-21,-6.19691276550293
1980-02-22,-13.447505950927734
1980-02-23,-14.766592025756836
1980-02-24,-12.562979698181152
1980-02-25,-7.411393642425537
1980-02-26,-16.564228057861328
1980-02-27,-16.519283294677734
1980-02-28,-15.055095672607422
1980-02-29,-12.802299499511719
1980-03-01,-13.609955787658691
1980-03-02,-15.155221939086914
1980-03-03,-14.908173561096191
1980-03-04,-10.913191795349121
1980-03-05,-10.120131492614746
1980-03-06,-16.446395874023438
1980-03-07,-18.462112426757812
1980-03-08,-19.27522850036621
1980-03-09,-17.703153610229492
1980-03-10,-14.092947006225586
1980-03-11,-13.959267616271973
1980-03-12,-12.798274040222168
1980-03-13,-13.393902778625488
1980-03-14,-12.24205493927002
1980-03-15,-10.68474006652832
1980-03-16,-10.910841941833496
1980-03-17,-14.121737480163574
1980-03-18,-14.587504386901855
1980-03-19,-12.273269653320312
1980-03-20,-11.056302070617676
1980-03-21,-7.833083629608154
1980-03-22,-6.1426100730896
1980-03-23,-7.096980571746826
1980-03-24,-2.925299644470215
1980-03-25,-2.6678056716918945
1980-03-26,-9.167577743530273
1980-03-27,-10.321135520935059
1980-03-28,-8.362728118896484
1980-03-29,-7.388382911682129
1980-03-30,-3.023473024368286
1980-03-31,-0.6166397929191589
1980-04-01,-5.571215629577637
1980-04-02,-16.109846115112305
1980-04-03,-14.563545227050781
1980-04-04,-13.550833702087402
1980-04-05,-12.413881301879883
1980-04-06,-8.58092212677002
1980-04-07,-4.15441370010376
1980-04-08,-4.053409099578857
1980-04-09,-3.873406410217285
1980-04-10,-3.7769112586975098
1980-04-11,-1.6339293718338013
1980-04-12,1.3027995824813843
1980-04-13,2.343345880508423
1980-04-14,8.346015930175781
1980-04-15,5.681466102600098
1980-04-16,2.599836826324463
1980-04-17,-0.48486894369125366
1980-04-18,-0.8047603368759155
1980-04-19,0.9897875785827637
1980-04-20,1.1692873239517212
1980-04-21,3.8179900646209717
1980-04-22,3.1831419467926025
1980-04-23,6.031592845916748
1980-04-24,6.806506633758545
1980-04-25,3.532701015472412
1980-04-26,4.29994010925293
1980-04-27,9.524866104125977
1980-04-28,11.008546829223633
1980-04-29,1.9657152891159058
1980-04-30,-0.5802009701728821
1980-05-01,-0.48800596594810486
1980-05-02,1.2690976858139038
1980-05-03,5.239031791687012
1980-05-04,7.252091407775879
1980-05-05,5.581202507019043
1980-05-06,17.86427879333496
1980-05-07,8.805303573608398
1980-05-08,13.741462707519531
1980-05-09,5.599465370178223
1980-05-10,8.200186729431152
1980-05-11,9.185510635375977
1980-05-12,8.707048416137695
1980-05-13,12.276239395141602
1980-05-14,15.837362289428711
1980-05-15,17.120710372924805
1980-05-16,13.449557304382324
1980-05-17,16.27414894104004
1980-05-18,8.183049201965332
1980-05-19,11.024545669555664
1980-05-20,13.21142292022705
1980-05-21,6.980815410614014
1980-05-22,9.502874374389648
1980-05-23,12.582437515258789
1980-05-24,21.001976013183594
1980-05-25,23.221323013305664
1980-05-26,19.5488338470459
1980-05-27,9.45048999786377
1980-05-28,7.108333587646484
1980-05-29,6.55316686630249
1980-05-30,10.982935905456543
1980-05-31,16.51264762878418
1980-06-01,18.947364807128906
1980-06-02,12.429408073425293
1980-06-03,8.82850456237793
1980-06-04,8.734042167663574
1980-06-05,10.819317817687988
1980-06-06,12.988981246948242
1980-06-07,11.230612754821777
1980-06-08,13.40842342376709
1980-06-09,15.51126480102539
1980-06-10,16.76058006286621
1980-06-11,14.555854797363281
1980-06-12,11.846451759338379
