,Average_Temparature
1980-01-01,-8.405837059020996
1980-01-02,-11.901497840881348
1980-01-03,-14.819310188293457
1980-01-04,-22.025585174560547
1980-01-05,-21.66803550720215
1980-01-06,-22.116113662719727
1980-01-07,-20.913028717041016
1980-01-08,-14.870624542236328
1980-01-09,-15.671853065490723
1980-01-10,-15.492671012878418
1980-01-11,-14.800026893615723
1980-01-12,-14.7339506149292
1980-01-13,-11.671160697937012
1980-01-14,-19.032072067260742
1980-01-15,-28.909788131713867
1980-01-16,-20.57725715637207
1980-01-17,-15.227458953857422
1980-01-18,-16.498933792114258
1980-01-19,-15.927850723266602
1980-01-20,-11.197341918945312
1980-01-21,-14.848336219787598
1980-01-22,-14.251497268676758
1980-01-23,-15.833142280578613
1980-01-24,-20.432880401611328
1980-01-25,-29.350215911865234
1980-01-26,-31.545957565307617
1980-01-27,-30.810367584228516
1980-01-28,-28.72926139831543
1980-01-29,-26.05714988708496
1980-01-30,-26.142301559448242
1980-01-31,-24.912139892578125
1980-02-01,-23.177227020263672
1980-02-02,-21.434141159057617
1980-02-03,-21.3797664642334
1980-02-04,-22.58421516418457
1980-02-05,-21.12534523010254
1980-02-06,-22.61334228515625
1980-02-07,-24.893741607666016
1980-02-08,-24.470932006835938
1980-02-09,-23.454875946044922
1980-02-10,-21.570058822631836
1980-02-11,-22.662700653076172
1980-02-12,-22.416839599609375
1980-02-13,-15.53885269165039
1980-02-14,-15.58880615234375
1980-02-15,-18.17236328125
1980-02-16,-20.963254928588867
1980-02-17,-17.75835609436035
1980-02-18,-16.253572463989258
1980-02-19,-15.97726058959961
1980-02-20,-14.830244064331055
1980-02-21,-10.419684410095215
1980-02-22,-15.87390422821045
1980-02-23,-15.009101867675781
1980-02-24,-15.705418586730957
1980-02-25,-15.493929862976074
1980-02-26,-20.506946563720703
1980-02-27,-22.257543563842773
1980-02-28,-18.71242904663086
1980-02-29,-16.64556312561035
1980-03-01,-16.806337356567383
1980-03-02,-17.338027954101562
1980-03-03,-18.785634994506836
1980-03-04,-15.136330604553223
1980-03-05,-11.359188079833984
1980-03-06,-13.888666152954102
1980-03-07,-18.274829864501953
