,Average_Temparature
1980-01-01,-16.40802764892578
1980-01-02,-17.190540313720703
1980-01-03,-16.4852237701416
1980-01-04,-17.676240921020508
1980-01-05,-15.473309516906738
1980-01-06,-13.776671409606934
1980-01-07,-18.763364791870117
1980-01-08,-23.823589324951172
1980-01-09,-16.886117935180664
1980-01-10,-15.368239402770996
1980-01-11,-16.279417037963867
1980-01-12,-16.915719985961914
1980-01-13,-18.94242286682129
1980-01-14,-14.29216194152832
1980-01-15,-14.202773094177246
1980-01-16,-19.12436294555664
1980-01-17,-14.25960636138916
1980-01-18,-12.438899993896484
1980-01-19,-17.028545379638672
1980-01-20,-12.66794490814209
1980-01-21,-9.765019416809082
1980-01-22,-12.374814987182617
1980-01-23,-10.925941467285156
1980-01-24,-14.629715919494629
1980-01-25,-26.80548858642578
1980-01-26,-30.34058952331543
1980-01-27,-29.8337345123291
1980-01-28,-28.003501892089844
1980-01-29,-25.96052360534668
1980-01-30,-23.21434783935547
1980-01-31,-22.501405715942383
1980-02-01,-24.89194107055664
1980-02-02,-26.09153175354004
1980-02-03,-24.247453689575195
1980-02-04,-23.037866592407227
1980-02-05,-25.049291610717773
1980-02-06,-22.43840217590332
1980-02-07,-22.655712127685547
1980-02-08,-22.22809600830078
1980-02-09,-23.051231384277344
1980-02-10,-23.809539794921875
1980-02-11,-22.402324676513672
1980-02-12,-21.816991806030273
1980-02-13,-21.40643310546875
1980-02-14,-17.16657066345215
1980-02-15,-13.86095142364502
1980-02-16,-13.258599281311035
1980-02-17,-14.824796676635742
1980-02-18,-13.470605850219727
1980-02-19,-13.439241409301758
1980-02-20,-9.373205184936523
1980-02-21,-4.945562839508057
1980-02-22,-7.085320949554443
1980-02-23,-13.652880668640137
1980-02-24,-15.017661094665527
1980-02-25,-11.116903305053711
1980-02-26,-9.955350875854492
1980-02-27,-12.055646896362305
1980-02-28,-13.375365257263184
1980-02-29,-13.282447814941406
1980-03-01,-12.201916694641113
1980-03-02,-10.972455024719238
1980-03-03,-11.654202461242676
1980-03-04,-12.699501037597656
1980-03-05,-13.789226531982422
1980-03-06,-18.571258544921875
1980-03-07,-22.38832664489746
1980-03-08,-24.33806037902832
1980-03-09,-23.236770629882812
1980-03-10,-19.193618774414062
1980-03-11,-16.369234085083008
1980-03-12,-14.20306396484375
1980-03-13,-13.205687522888184
1980-03-14,-12.9571533203125
1980-03-15,-14.367935180664062
1980-03-16,-12.758801460266113
1980-03-17,-10.544898986816406
1980-03-18,-13.590112686157227
1980-03-19,-14.62149429321289
1980-03-20,-13.598312377929688
1980-03-21,-12.515199661254883
1980-03-22,-8.921858787536621
1980-03-23,-7.28497314453125
1980-03-24,-4.892154693603516
1980-03-25,-0.6005278825759888
1980-03-26,-8.25593376159668
1980-03-27,-11.95736026763916
1980-03-28,-10.742733001708984
1980-03-29,-9.989057540893555
1980-03-30,-8.493090629577637
1980-03-31,-3.9734039306640625
1980-04-01,-3.4477169513702393
1980-04-02,-13.387053489685059
1980-04-03,-17.5616397857666
1980-04-04,-16.539051055908203
1980-04-05,-14.978570938110352
1980-04-06,-13.48580265045166
1980-04-07,-7.863915920257568
1980-04-08,-2.7577271461486816
1980-04-09,-5.932036399841309
1980-04-10,-7.133816242218018
1980-04-11,-4.1897149085998535
1980-04-12,-2.0522847175598145
1980-04-13,-0.046980585902929306
1980-04-14,3.806758403778076
1980-04-15,6.40869140625
1980-04-16,1.3871091604232788
1980-04-17,-4.9015703201293945
1980-04-18,-5.364311695098877
1980-04-19,-2.035922050476074
1980-04-20,-0.7839009165763855
1980-04-21,-0.00496821291744709
1980-04-22,0.10679412633180618
1980-04-23,2.2460086345672607
1980-04-24,3.0793604850769043
1980-04-25,0.9824963808059692
1980-04-26,0.20678365230560303
1980-04-27,2.691962480545044
1980-04-28,5.902381896972656
1980-04-29,5.559605598449707
1980-04-30,-2.8929836750030518
1980-05-01,-3.337961435317993
1980-05-02,-3.962937355041504
1980-05-03,-1.1585500240325928
1980-05-04,2.207594871520996
1980-05-05,1.453842282295227
1980-05-06,7.094289779663086
1980-05-07,6.51982307434082
1980-05-08,9.141658782958984
1980-05-09,4.056315898895264
1980-05-10,3.5149409770965576
1980-05-11,3.584226131439209
1980-05-12,3.00519061088562
1980-05-13,5.931696891784668
1980-05-14,9.641164779663086
1980-05-15,13.845459938049316
1980-05-16,8.569401741027832
1980-05-17,9.70093059539795
1980-05-18,9.00423812866211
1980-05-19,7.2921576499938965
1980-05-20,9.5188570022583
1980-05-21,6.291170120239258
1980-05-22,4.509202003479004
1980-05-23,7.997499942779541
1980-05-24,8.48796272277832
1980-05-25,17.605642318725586
1980-05-26,17.46074104309082
1980-05-27,7.97206449508667
1980-05-28,1.8562778234481812
1980-05-29,1.4415041208267212
1980-05-30,5.426302909851074
1980-05-31,11.456511497497559
1980-06-01,15.251035690307617
