,Average_Temparature
1980-01-01,-16.77970314025879
1980-01-02,-17.12519645690918
1980-01-03,-16.925695419311523
1980-01-04,-16.76149559020996
1980-01-05,-14.563632011413574
1980-01-06,-11.825416564941406
1980-01-07,-18.55765151977539
1980-01-08,-27.562063217163086
1980-01-09,-23.38616371154785
1980-01-10,-16.455078125
1980-01-11,-16.34979248046875
1980-01-12,-19.166484832763672
1980-01-13,-22.7435245513916
1980-01-14,-19.210634231567383
1980-01-15,-15.933290481567383
1980-01-16,-19.575437545776367
1980-01-17,-15.161041259765625
1980-01-18,-11.990846633911133
1980-01-19,-20.610794067382812
1980-01-20,-16.142019271850586
1980-01-21,-11.410063743591309
1980-01-22,-15.317466735839844
1980-01-23,-12.29523754119873
1980-01-24,-13.718552589416504
1980-01-25,-22.939950942993164
1980-01-26,-28.19953727722168
1980-01-27,-30.94424057006836
1980-01-28,-32.48793029785156
1980-01-29,-31.814729690551758
1980-01-30,-29.999277114868164
1980-01-31,-27.101470947265625
1980-02-01,-25.719526290893555
1980-02-02,-30.380403518676758
1980-02-03,-30.524486541748047
1980-02-04,-30.081012725830078
1980-02-05,-30.058727264404297
1980-02-06,-28.90790367126465
1980-02-07,-27.74250602722168
1980-02-08,-26.79378318786621
1980-02-09,-27.396352767944336
1980-02-10,-26.989192962646484
1980-02-11,-26.670358657836914
1980-02-12,-26.357603073120117
1980-02-13,-26.438373565673828
1980-02-14,-23.40976333618164
1980-02-15,-17.618886947631836
1980-02-16,-14.984195709228516
1980-02-17,-16.508188247680664
1980-02-18,-14.796006202697754
1980-02-19,-16.032690048217773
1980-02-20,-12.658487319946289
1980-02-21,-8.151288986206055
1980-02-22,-6.593628406524658
1980-02-23,-11.071024894714355
1980-02-24,-14.855995178222656
1980-02-25,-13.892614364624023
1980-02-26,-10.836475372314453
1980-02-27,-12.759493827819824
1980-02-28,-11.610597610473633
1980-02-29,-11.204840660095215
1980-03-01,-10.095329284667969
1980-03-02,-10.39080810546875
1980-03-03,-13.170564651489258
1980-03-04,-14.562664985656738
1980-03-05,-15.02979850769043
1980-03-06,-18.860986709594727
1980-03-07,-22.367910385131836
1980-03-08,-23.736621856689453
1980-03-09,-24.170886993408203
1980-03-10,-22.305391311645508
1980-03-11,-17.996417999267578
1980-03-12,-16.450420379638672
1980-03-13,-15.699103355407715
1980-03-14,-15.86354923248291
1980-03-15,-16.34120750427246
1980-03-16,-16.175373077392578
1980-03-17,-11.803544044494629
1980-03-18,-13.156217575073242
1980-03-19,-15.438511848449707
1980-03-20,-15.539130210876465
1980-03-21,-14.693048477172852
1980-03-22,-11.088054656982422
1980-03-23,-7.015039920806885
1980-03-24,-6.229028701782227
1980-03-25,-2.3844985961914062
1980-03-26,-5.595798969268799
1980-03-27,-9.603967666625977
1980-03-28,-9.73576831817627
1980-03-29,-8.565778732299805
1980-03-30,-6.317192077636719
1980-03-31,-3.884946584701538
1980-04-01,-0.9182367324829102
1980-04-02,-10.10275936126709
1980-04-03,-15.346556663513184
1980-04-04,-13.92353630065918
1980-04-05,-13.67234992980957
1980-04-06,-12.542891502380371
1980-04-07,-9.641858100891113
1980-04-08,-2.6686339378356934
1980-04-09,-4.333090782165527
1980-04-10,-5.705890655517578
1980-04-11,-3.956463575363159
1980-04-12,-1.5132721662521362
1980-04-13,0.4600607752799988
1980-04-14,2.6199376583099365
1980-04-15,6.752318382263184
1980-04-16,2.2816946506500244
1980-04-17,-3.333073854446411
1980-04-18,-4.9306559562683105
1980-04-19,-2.2123947143554688
1980-04-20,-0.24332326650619507
1980-04-21,0.8009229898452759
1980-04-22,1.001227617263794
1980-04-23,3.4165897369384766
1980-04-24,3.940589666366577
1980-04-25,2.3140523433685303
1980-04-26,1.7734637260437012
1980-04-27,3.7668964862823486
1980-04-28,7.510461330413818
1980-04-29,7.353817939758301
1980-04-30,-0.8450061082839966
1980-05-01,-1.3530360460281372
1980-05-02,-2.771815776824951
1980-05-03,-0.44671905040740967
1980-05-04,2.8996965885162354
1980-05-05,1.3185557126998901
1980-05-06,5.406557559967041
1980-05-07,7.680008411407471
1980-05-08,10.135047912597656
1980-05-09,6.138840675354004
1980-05-10,3.9474728107452393
1980-05-11,3.619868516921997
1980-05-12,2.931074380874634
1980-05-13,5.591770172119141
1980-05-14,9.304266929626465
1980-05-15,14.470733642578125
1980-05-16,9.274011611938477
1980-05-17,10.641759872436523
1980-05-18,10.255306243896484
1980-05-19,7.771491527557373
1980-05-20,10.216806411743164
1980-05-21,7.871372222900391
1980-05-22,5.034147262573242
1980-05-23,8.44045639038086
1980-05-24,9.176429748535156
1980-05-25,18.83039665222168
1980-05-26,17.380788803100586
1980-05-27,8.899713516235352
1980-05-28,3.5855870246887207
1980-05-29,2.915374279022217
1980-05-30,6.025156021118164
1980-05-31,11.728412628173828
1980-06-01,16.251619338989258
1980-06-02,14.244678497314453
1980-06-03,11.169907569885254
1980-06-04,9.188735008239746
1980-06-05,9.38142204284668
1980-06-06,8.423179626464844
1980-06-07,10.863812446594238
1980-06-08,10.552987098693848
1980-06-09,12.874086380004883
1980-06-10,13.138283729553223
1980-06-11,13.813780784606934
1980-06-12,11.78791332244873
1980-06-13,10.56687068939209
1980-06-14,12.754548072814941
1980-06-15,17.250568389892578
1980-06-16,20.359933853149414
1980-06-17,20.554237365722656
1980-06-18,21.414093017578125
1980-06-19,22.20534324645996
1980-06-20,22.874958038330078
1980-06-21,21.44403076171875
1980-06-22,20.430011749267578
1980-06-23,19.497756958007812
1980-06-24,16.825973510742188
1980-06-25,16.986602783203125
1980-06-26,14.416622161865234
1980-06-27,15.976487159729004
1980-06-28,10.896337509155273
1980-06-29,12.682340621948242
1980-06-30,13.592554092407227
1980-07-01,15.998237609863281
1980-07-02,17.69746971130371
1980-07-03,19.2364501953125
1980-07-04,19.629587173461914
1980-07-05,20.34404754638672
1980-07-06,21.34726905822754
1980-07-07,21.905818939208984
1980-07-08,19.26264190673828
1980-07-09,17.210519790649414
1980-07-10,19.033912658691406
1980-07-11,20.190933227539062
1980-07-12,15.576750755310059
1980-07-13,12.708174705505371
1980-07-14,15.78907299041748
1980-07-15,12.66932201385498
1980-07-16,11.652076721191406
1980-07-17,14.434746742248535
1980-07-18,17.971473693847656
1980-07-19,15.90835189819336
1980-07-20,13.98209285736084
1980-07-21,13.307940483093262
1980-07-22,14.693995475769043
1980-07-23,15.996193885803223
1980-07-24,18.405879974365234
1980-07-25,20.29623031616211
1980-07-26,15.574822425842285
1980-07-27,13.383247375488281
1980-07-28,15.101183891296387
1980-07-29,9.745367050170898
1980-07-30,9.079455375671387
1980-07-31,10.451554298400879
1980-08-01,12.778470039367676
1980-08-02,15.291380882263184
1980-08-03,13.623966217041016
1980-08-04,12.662957191467285
1980-08-05,14.44265365600586
1980-08-06,12.755742073059082
1980-08-07,9.18897819519043
1980-08-08,9.062638282775879
1980-08-09,11.020498275756836
1980-08-10,11.879465103149414
1980-08-11,15.946476936340332
1980-08-12,17.999698638916016
1980-08-13,19.172958374023438
1980-08-14,16.10146141052246
1980-08-15,15.644730567932129
1980-08-16,17.268260955810547
1980-08-17,15.47987174987793
1980-08-18,14.852189064025879
1980-08-19,12.781506538391113
1980-08-20,13.018720626831055
1980-08-21,14.762351036071777
1980-08-22,17.593252182006836
1980-08-23,18.397056579589844
1980-08-24,13.491506576538086
1980-08-25,15.218230247497559
1980-08-26,16.007591247558594
1980-08-27,14.331371307373047
1980-08-28,12.520015716552734
1980-08-29,12.587728500366211
1980-08-30,13.170219421386719
1980-08-31,11.458783149719238
1980-09-01,7.149209976196289
1980-09-02,8.312238693237305
1980-09-03,8.134900093078613
1980-09-04,8.420353889465332
1980-09-05,10.77941608428955
1980-09-06,15.035212516784668
1980-09-07,11.405275344848633
1980-09-08,7.935754299163818
1980-09-09,4.772387981414795
1980-09-10,5.592950344085693
1980-09-11,7.912345886230469
1980-09-12,6.277711868286133
1980-09-13,6.196323871612549
1980-09-14,9.830808639526367
1980-09-15,10.592022895812988
1980-09-16,10.565620422363281
1980-09-17,4.576635837554932
1980-09-18,2.0998353958129883
1980-09-19,3.0237104892730713
1980-09-20,3.6429061889648438
1980-09-21,5.853452682495117
1980-09-22,7.209350109100342
1980-09-23,7.753053665161133
1980-09-24,9.199015617370605
1980-09-25,10.070146560668945
1980-09-26,9.701592445373535
1980-09-27,7.0327019691467285
1980-09-28,5.4257707595825195
1980-09-29,4.99483585357666
1980-09-30,1.5210119485855103
1980-10-01,1.067313551902771
1980-10-02,0.3955545127391815
1980-10-03,-0.9136655926704407
1980-10-04,-0.9460986256599426
1980-10-05,-1.506426453590393
1980-10-06,-3.133335828781128
1980-10-07,-3.736666202545166
1980-10-08,-2.758202314376831
1980-10-09,-3.030578136444092
1980-10-10,-2.555006504058838
1980-10-11,-4.055131435394287
1980-10-12,-1.2384346723556519
1980-10-13,0.4569244682788849
1980-10-14,-0.6035442352294922
1980-10-15,-0.42388394474983215
1980-10-16,1.2394906282424927
1980-10-17,-1.0596634149551392
1980-10-18,-2.542100429534912
1980-10-19,-3.132503032684326
1980-10-20,0.45814794301986694
1980-10-21,0.09524933248758316
1980-10-22,0.14629055559635162
1980-10-23,0.4235294461250305
1980-10-24,-0.2169869840145111
1980-10-25,1.498637080192566
1980-10-26,-1.8439847230911255
1980-10-27,-2.0695888996124268
1980-10-28,-1.3947621583938599
1980-10-29,-3.678269386291504
1980-10-30,-4.566229343414307
1980-10-31,-2.162280321121216
1980-11-01,2.867478132247925
1980-11-02,1.231158971786499
1980-11-03,-4.147697448730469
1980-11-04,-3.054013729095459
1980-11-05,-8.226287841796875
1980-11-06,-13.024950981140137
1980-11-07,-7.913843631744385
1980-11-08,-3.2764933109283447
1980-11-09,-7.0097455978393555
1980-11-10,-9.861239433288574
1980-11-11,-11.648200035095215
1980-11-12,-6.744261741638184
1980-11-13,-1.7314883470535278
1980-11-14,-2.1885979175567627
1980-11-15,-1.7673524618148804
1980-11-16,-2.1738569736480713
1980-11-17,-2.9532127380371094
1980-11-18,-10.034737586975098
1980-11-19,-16.134042739868164
1980-11-20,-12.011198997497559
1980-11-21,-5.3516764640808105
1980-11-22,-9.699877738952637
1980-11-23,-12.80246639251709
1980-11-24,-10.513314247131348
1980-11-25,-7.414865493774414
1980-11-26,-3.885091543197632
1980-11-27,-3.45167875289917
1980-11-28,-9.096633911132812
1980-11-29,-7.826840877532959
1980-11-30,-18.08878517150879
1980-12-01,-22.592897415161133
1980-12-02,-22.750274658203125
1980-12-03,-12.557777404785156
1980-12-04,-12.18812084197998
1980-12-05,-11.348971366882324
1980-12-06,-11.167974472045898
1980-12-07,-11.772851943969727
1980-12-08,-13.010363578796387
1980-12-09,-7.131993293762207
1980-12-10,-8.718759536743164
1980-12-11,-11.997231483459473
1980-12-12,-12.262171745300293
1980-12-13,-8.859681129455566
1980-12-14,-11.151019096374512
1980-12-15,-13.746721267700195
1980-12-16,-14.984195709228516
1980-12-17,-14.464136123657227
1980-12-18,-17.467859268188477
1980-12-19,-12.8814058303833
1980-12-20,-8.604206085205078
1980-12-21,-8.413323402404785
1980-12-22,-11.458617210388184
1980-12-23,-16.944971084594727
1980-12-24,-22.371715545654297
1980-12-25,-26.91236686706543
1980-12-26,-28.11345672607422
1980-12-27,-23.85243797302246
1980-12-28,-13.669788360595703
1980-12-29,-9.04494571685791
1980-12-30,-14.619738578796387
1980-12-31,-19.71829605102539
