,Average_Temparature
1980-01-01,-7.913134574890137
1980-01-02,-12.23243236541748
1980-01-03,-14.787498474121094
1980-01-04,-19.643712997436523
1980-01-05,-21.002561569213867
1980-01-06,-22.502222061157227
1980-01-07,-21.67173194885254
1980-01-08,-12.091933250427246
1980-01-09,-14.933915138244629
1980-01-10,-13.379836082458496
1980-01-11,-13.425121307373047
1980-01-12,-13.231868743896484
1980-01-13,-9.49448299407959
1980-01-14,-18.4559268951416
1980-01-15,-27.328351974487305
1980-01-16,-17.944549560546875
1980-01-17,-13.377315521240234
1980-01-18,-14.198862075805664
1980-01-19,-14.025762557983398
1980-01-20,-8.772787094116211
1980-01-21,-13.47641658782959
1980-01-22,-11.671316146850586
1980-01-23,-14.646966934204102
1980-01-24,-18.281049728393555
1980-01-25,-27.796401977539062
1980-01-26,-30.745092391967773
1980-01-27,-30.30613136291504
1980-01-28,-29.4349422454834
1980-01-29,-28.689592361450195
1980-01-30,-27.984066009521484
1980-01-31,-25.335962295532227
1980-02-01,-22.925323486328125
1980-02-02,-22.817184448242188
1980-02-03,-23.03972625732422
1980-02-04,-22.406936645507812
1980-02-05,-21.91896629333496
1980-02-06,-23.42404556274414
1980-02-07,-25.861360549926758
1980-02-08,-24.956829071044922
1980-02-09,-23.474367141723633
1980-02-10,-20.47290802001953
1980-02-11,-20.770503997802734
1980-02-12,-20.702116012573242
1980-02-13,-13.347363471984863
1980-02-14,-13.249472618103027
1980-02-15,-15.329782485961914
1980-02-16,-17.794370651245117
1980-02-17,-15.194098472595215
1980-02-18,-13.59904670715332
1980-02-19,-12.1389741897583
1980-02-20,-8.042783737182617
1980-02-21,-8.649336814880371
1980-02-22,-13.489460945129395
1980-02-23,-12.473175048828125
1980-02-24,-12.651726722717285
1980-02-25,-15.152220726013184
1980-02-26,-18.28013038635254
1980-02-27,-21.11858558654785
1980-02-28,-18.419981002807617
1980-02-29,-15.75918960571289
1980-03-01,-15.433755874633789
1980-03-02,-15.189031600952148
1980-03-03,-16.683317184448242
1980-03-04,-16.275362014770508
1980-03-05,-12.34420108795166
1980-03-06,-13.82295036315918
1980-03-07,-18.50309181213379
1980-03-08,-20.652713775634766
1980-03-09,-20.041034698486328
1980-03-10,-16.568470001220703
1980-03-11,-13.513981819152832
1980-03-12,-14.771430969238281
1980-03-13,-15.1347074508667
1980-03-14,-14.147850036621094
1980-03-15,-12.062417030334473
1980-03-16,-12.143674850463867
1980-03-17,-14.365899085998535
1980-03-18,-14.595365524291992
1980-03-19,-13.433016777038574
1980-03-20,-10.705448150634766
1980-03-21,-4.014808177947998
1980-03-22,-4.784851551055908
1980-03-23,-4.576836585998535
1980-03-24,-0.5796594023704529
1980-03-25,-1.9845906496047974
1980-03-26,-6.119682788848877
1980-03-27,-5.9518914222717285
1980-03-28,-4.933863162994385
1980-03-29,-3.1532938480377197
1980-03-30,0.1606985628604889
1980-03-31,3.8137404918670654
1980-04-01,-0.6024638414382935
1980-04-02,-5.985457897186279
1980-04-03,-5.981808662414551
1980-04-04,-3.278306484222412
1980-04-05,-2.584498167037964
1980-04-06,-1.8189563751220703
1980-04-07,-0.26536673307418823
1980-04-08,-0.3417278528213501
1980-04-09,-1.522365927696228
1980-04-10,-0.9225943684577942
1980-04-11,1.1762762069702148
1980-04-12,7.206316947937012
1980-04-13,11.57663345336914
1980-04-14,15.963579177856445
1980-04-15,12.395500183105469
1980-04-16,6.158541202545166
1980-04-17,5.326114177703857
1980-04-18,4.345386981964111
1980-04-19,6.283098220825195
1980-04-20,7.655538558959961
1980-04-21,9.113236427307129
1980-04-22,8.384779930114746
1980-04-23,9.033056259155273
1980-04-24,10.448622703552246
1980-04-25,7.143163204193115
1980-04-26,8.699917793273926
1980-04-27,11.369206428527832
1980-04-28,12.501307487487793
1980-04-29,6.479056358337402
1980-04-30,3.7780349254608154
1980-05-01,1.4184447526931763
1980-05-02,7.098174571990967
1980-05-03,12.386763572692871
1980-05-04,16.176443099975586
1980-05-05,17.22123146057129
1980-05-06,18.19788932800293
1980-05-07,16.13897132873535
1980-05-08,19.74936294555664
1980-05-09,7.220696926116943
1980-05-10,11.023573875427246
1980-05-11,11.914483070373535
1980-05-12,10.911372184753418
1980-05-13,14.385833740234375
1980-05-14,16.699792861938477
1980-05-15,18.29154396057129
1980-05-16,19.41302490234375
1980-05-17,22.200157165527344
1980-05-18,16.061182022094727
1980-05-19,19.907670974731445
1980-05-20,16.70465087890625
1980-05-21,13.489591598510742
1980-05-22,14.149346351623535
1980-05-23,18.625411987304688
1980-05-24,23.591257095336914
1980-05-25,26.511613845825195
1980-05-26,27.325944900512695
1980-05-27,14.35926342010498
1980-05-28,11.907363891601562
1980-05-29,16.639265060424805
1980-05-30,18.914472579956055
1980-05-31,23.03548812866211
1980-06-01,17.600786209106445
1980-06-02,13.123417854309082
1980-06-03,14.648797035217285
1980-06-04,11.69720458984375
1980-06-05,12.976058006286621
1980-06-06,14.688307762145996
1980-06-07,17.010711669921875
1980-06-08,18.392793655395508
1980-06-09,21.589710235595703
1980-06-10,18.26991844177246
1980-06-11,17.26848602294922
1980-06-12,16.176511764526367
1980-06-13,19.100662231445312
1980-06-14,21.71061134338379
1980-06-15,24.096826553344727
1980-06-16,26.039499282836914
1980-06-17,27.997652053833008
1980-06-18,28.863666534423828
1980-06-19,29.6890869140625
1980-06-20,29.038660049438477
1980-06-21,24.354921340942383
1980-06-22,23.198060989379883
1980-06-23,23.583614349365234
1980-06-24,20.124887466430664
1980-06-25,19.30866050720215
1980-06-26,18.442188262939453
1980-06-27,10.001983642578125
1980-06-28,10.922073364257812
1980-06-29,14.741449356079102
1980-06-30,18.02609634399414
1980-07-01,20.538793563842773
1980-07-02,23.12066650390625
1980-07-03,24.259248733520508
1980-07-04,24.73004722595215
1980-07-05,26.04360580444336
1980-07-06,27.32204246520996
1980-07-07,23.049209594726562
1980-07-08,23.474714279174805
1980-07-09,25.423139572143555
1980-07-10,24.844051361083984
1980-07-11,20.460582733154297
1980-07-12,19.07403564453125
1980-07-13,24.036285400390625
1980-07-14,19.55006217956543
1980-07-15,16.35471534729004
1980-07-16,18.85256576538086
1980-07-17,22.53101921081543
1980-07-18,21.28175163269043
1980-07-19,17.02733039855957
1980-07-20,18.01408576965332
1980-07-21,20.80963706970215
1980-07-22,22.9465274810791
1980-07-23,20.694332122802734
1980-07-24,17.211261749267578
1980-07-25,16.67794418334961
1980-07-26,18.284709930419922
1980-07-27,14.739667892456055
1980-07-28,12.059905052185059
1980-07-29,13.68707275390625
1980-07-30,14.169588088989258
1980-07-31,17.668882369995117
1980-08-01,19.038909912109375
1980-08-02,15.950494766235352
1980-08-03,16.21988296508789
1980-08-04,17.00909996032715
1980-08-05,10.941904067993164
1980-08-06,10.473845481872559
1980-08-07,11.3622465133667
1980-08-08,12.662653923034668
1980-08-09,15.897163391113281
1980-08-10,17.387561798095703
1980-08-11,19.18764305114746
1980-08-12,20.40134620666504
1980-08-13,17.29074478149414
1980-08-14,17.673147201538086
1980-08-15,17.778074264526367
1980-08-16,18.716405868530273
1980-08-17,16.9614200592041
1980-08-18,13.805190086364746
1980-08-19,18.43098258972168
1980-08-20,21.016677856445312
1980-08-21,24.0185546875
1980-08-22,17.819419860839844
1980-08-23,16.447362899780273
1980-08-24,18.18146514892578
1980-08-25,20.473459243774414
1980-08-26,18.912569046020508
1980-08-27,17.64443588256836
1980-08-28,19.762554168701172
1980-08-29,20.17894744873047
1980-08-30,17.133832931518555
1980-08-31,11.327832221984863
1980-09-01,15.990535736083984
1980-09-02,16.815807342529297
1980-09-03,16.713600158691406
1980-09-04,20.024797439575195
1980-09-05,21.688007354736328
1980-09-06,13.410456657409668
1980-09-07,11.966423034667969
1980-09-08,9.527459144592285
1980-09-09,11.032660484313965
1980-09-10,9.448465347290039
1980-09-11,6.507887363433838
1980-09-12,8.596083641052246
1980-09-13,13.564406394958496
1980-09-14,16.136306762695312
1980-09-15,17.161346435546875
1980-09-16,18.192399978637695
1980-09-17,18.00948715209961
1980-09-18,15.992676734924316
1980-09-19,11.96221923828125
1980-09-20,12.61147403717041
1980-09-21,13.375094413757324
1980-09-22,16.812793731689453
1980-09-23,17.576749801635742
1980-09-24,15.660294532775879
1980-09-25,17.385957717895508
1980-09-26,12.4273099899292
1980-09-27,9.548754692077637
1980-09-28,8.34939956665039
1980-09-29,5.486635208129883
1980-09-30,3.638052225112915
1980-10-01,3.3133809566497803
1980-10-02,2.876052141189575
1980-10-03,2.930880546569824
1980-10-04,4.489936828613281
1980-10-05,3.4029901027679443
1980-10-06,3.8363888263702393
1980-10-07,2.3683931827545166
1980-10-08,1.0645543336868286
1980-10-09,0.6504430174827576
1980-10-10,0.9662765860557556
1980-10-11,0.6246108412742615
1980-10-12,2.144996166229248
1980-10-13,3.7053515911102295
1980-10-14,5.037236213684082
1980-10-15,5.246001243591309
1980-10-16,5.526138782501221
1980-10-17,6.026104927062988
1980-10-18,5.930858612060547
1980-10-19,5.6459641456604
1980-10-20,3.9742929935455322
1980-10-21,5.272233963012695
1980-10-22,5.14478063583374
1980-10-23,5.42726993560791
1980-10-24,5.547200679779053
1980-10-25,1.5266904830932617
1980-10-26,1.0795265436172485
1980-10-27,4.621273040771484
1980-10-28,5.183691501617432
1980-10-29,4.767983913421631
1980-10-30,6.115710735321045
1980-10-31,4.224893569946289
1980-11-01,5.514277935028076
1980-11-02,1.43876314163208
1980-11-03,-1.9875472784042358
1980-11-04,-0.7627995610237122
1980-11-05,-3.2054641246795654
1980-11-06,1.236087679862976
1980-11-07,0.5730634927749634
1980-11-08,-2.483121633529663
1980-11-09,-4.733154296875
1980-11-10,-8.451133728027344
1980-11-11,-1.294447898864746
1980-11-12,0.47748836874961853
1980-11-13,0.08929550647735596
1980-11-14,0.29180896282196045
1980-11-15,-0.1542283147573471
1980-11-16,1.2513903379440308
1980-11-17,-5.990267276763916
1980-11-18,-10.10303020477295
1980-11-19,-12.133752822875977
1980-11-20,-10.338135719299316
1980-11-21,-10.725536346435547
1980-11-22,-10.956046104431152
1980-11-23,-10.74731731414795
1980-11-24,-7.9949564933776855
1980-11-25,-1.8522907495498657
1980-11-26,-0.6515725255012512
1980-11-27,-5.489777565002441
1980-11-28,-5.34751033782959
1980-11-29,-8.636372566223145
1980-11-30,-13.062067985534668
1980-12-01,-5.201833248138428
1980-12-02,-3.7919652462005615
1980-12-03,-9.034945487976074
1980-12-04,-17.258522033691406
1980-12-05,-16.3419132232666
1980-12-06,-15.395953178405762
1980-12-07,-11.936437606811523
1980-12-08,-3.555590867996216
1980-12-09,-9.189154624938965
1980-12-10,-8.787130355834961
1980-12-11,-7.759139537811279
1980-12-12,-2.8588857650756836
1980-12-13,-8.23435115814209
1980-12-14,-18.812341690063477
1980-12-15,-18.21834373474121
1980-12-16,-11.290760040283203
1980-12-17,-12.65098762512207
1980-12-18,-11.654505729675293
1980-12-19,-6.097193241119385
1980-12-20,-10.759305000305176
1980-12-21,-11.707080841064453
1980-12-22,-10.003133773803711
1980-12-23,-15.313921928405762
1980-12-24,-21.126134872436523
1980-12-25,-22.949819564819336
1980-12-26,-15.084517478942871
1980-12-27,-12.05918025970459
1980-12-28,-6.325324058532715
1980-12-29,-6.990314483642578
1980-12-30,-7.669275283813477
1980-12-31,-5.2584333419799805
