,Average_Temparature
1980-01-01,-15.793253898620605
1980-01-02,-15.465197563171387
1980-01-03,-14.488791465759277
1980-01-04,-17.4746150970459
1980-01-05,-14.693024635314941
1980-01-06,-17.424772262573242
1980-01-07,-20.68231773376465
1980-01-08,-22.01222038269043
1980-01-09,-9.15772819519043
1980-01-10,-14.492764472961426
1980-01-11,-12.964265823364258
1980-01-12,-11.587021827697754
1980-01-13,-11.302952766418457
1980-01-14,-7.062975883483887
1980-01-15,-23.280048370361328
1980-01-16,-21.442073822021484
1980-01-17,-11.348540306091309
1980-01-18,-13.998666763305664
1980-01-19,-16.8953800201416
1980-01-20,-9.031790733337402
1980-01-21,-9.030765533447266
1980-01-22,-10.368731498718262
1980-01-23,-9.048548698425293
1980-01-24,-16.72608757019043
1980-01-25,-30.418373107910156
1980-01-26,-31.48870849609375
1980-01-27,-31.842374801635742
1980-01-28,-27.784282684326172
1980-01-29,-25.819271087646484
1980-01-30,-23.042766571044922
1980-01-31,-21.938581466674805
1980-02-01,-21.606536865234375
1980-02-02,-19.55188751220703
1980-02-03,-20.260366439819336
1980-02-04,-20.329998016357422
1980-02-05,-18.66069221496582
1980-02-06,-22.972753524780273
1980-02-07,-24.554885864257812
1980-02-08,-25.159320831298828
1980-02-09,-25.15313148498535
1980-02-10,-25.390531539916992
1980-02-11,-24.66962242126465
1980-02-12,-23.29329490661621
1980-02-13,-19.375654220581055
1980-02-14,-13.118385314941406
1980-02-15,-12.837693214416504
1980-02-16,-17.01679229736328
1980-02-17,-15.7052583694458
1980-02-18,-12.440062522888184
1980-02-19,-12.71718692779541
1980-02-20,-8.450555801391602
1980-02-21,-2.944953203201294
1980-02-22,-11.264619827270508
1980-02-23,-14.244161605834961
1980-02-24,-12.482453346252441
1980-02-25,-7.950443267822266
1980-02-26,-14.563720703125
1980-02-27,-14.830239295959473
1980-02-28,-15.834839820861816
1980-02-29,-13.411711692810059
1980-03-01,-13.365455627441406
1980-03-02,-14.162009239196777
1980-03-03,-14.35401725769043
1980-03-04,-11.003173828125
1980-03-05,-10.372689247131348
1980-03-06,-15.597228050231934
1980-03-07,-18.466121673583984
1980-03-08,-19.63032341003418
1980-03-09,-17.842124938964844
1980-03-10,-15.47299861907959
1980-03-11,-15.02486515045166
1980-03-12,-13.714305877685547
1980-03-13,-13.304901123046875
1980-03-14,-12.163330078125
1980-03-15,-12.170411109924316
1980-03-16,-9.618760108947754
1980-03-17,-11.618101119995117
1980-03-18,-13.993907928466797
1980-03-19,-12.758450508117676
1980-03-20,-10.891273498535156
1980-03-21,-8.545942306518555
1980-03-22,-5.389929294586182
1980-03-23,-6.8323798179626465
1980-03-24,-2.6242494583129883
1980-03-25,-1.156266689300537
1980-03-26,-8.178805351257324
1980-03-27,-9.87426471710205
1980-03-28,-8.483736038208008
1980-03-29,-7.018169403076172
1980-03-30,-4.456916332244873
1980-03-31,-0.8284145593643188
1980-04-01,-4.222716331481934
1980-04-02,-14.878825187683105
1980-04-03,-15.317174911499023
1980-04-04,-13.112030029296875
1980-04-05,-12.499645233154297
1980-04-06,-7.870762825012207
1980-04-07,-2.2175912857055664
1980-04-08,-2.999764919281006
1980-04-09,-3.5320165157318115
1980-04-10,-3.6574795246124268
1980-04-11,-0.8832874298095703
1980-04-12,1.4771037101745605
1980-04-13,2.039628744125366
1980-04-14,10.18161392211914
1980-04-15,6.977020263671875
1980-04-16,1.6573556661605835
1980-04-17,-1.8091586828231812
1980-04-18,-1.2337921857833862
1980-04-19,1.5520275831222534
1980-04-20,1.082507848739624
1980-04-21,1.7856712341308594
1980-04-22,3.5233240127563477
1980-04-23,5.579620361328125
1980-04-24,6.444527626037598
1980-04-25,2.454864263534546
1980-04-26,3.1643803119659424
1980-04-27,8.66429328918457
1980-04-28,10.509214401245117
1980-04-29,4.381200313568115
1980-04-30,0.24407565593719482
1980-05-01,-0.23219701647758484
1980-05-02,0.7025963664054871
1980-05-03,4.672571659088135
1980-05-04,7.09145975112915
1980-05-05,6.272871494293213
1980-05-06,17.292705535888672
1980-05-07,8.697318077087402
1980-05-08,13.777268409729004
1980-05-09,6.253927707672119
1980-05-10,7.610377788543701
1980-05-11,8.35020637512207
1980-05-12,7.6068620681762695
1980-05-13,11.234807968139648
1980-05-14,14.213486671447754
1980-05-15,16.008712768554688
1980-05-16,12.73901081085205
1980-05-17,15.82054615020752
1980-05-18,8.836256980895996
1980-05-19,12.127660751342773
1980-05-20,13.597391128540039
1980-05-21,7.3514084815979
1980-05-22,7.779526710510254
1980-05-23,12.272616386413574
1980-05-24,17.31832504272461
1980-05-25,22.57744598388672
1980-05-26,22.259050369262695
1980-05-27,9.898419380187988
1980-05-28,4.109762668609619
1980-05-29,5.731044769287109
1980-05-30,9.903079986572266
1980-05-31,16.260093688964844
1980-06-01,19.322267532348633
1980-06-02,13.803474426269531
1980-06-03,9.787554740905762
1980-06-04,9.393341064453125
1980-06-05,10.031071662902832
1980-06-06,11.331681251525879
1980-06-07,11.182992935180664
1980-06-08,11.454723358154297
1980-06-09,14.858928680419922
1980-06-10,16.70685386657715
1980-06-11,13.952958106994629
1980-06-12,11.176321983337402
1980-06-13,13.770520210266113
1980-06-14,16.245561599731445
1980-06-15,20.17514419555664
1980-06-16,21.292747497558594
1980-06-17,21.481294631958008
1980-06-18,22.82084083557129
1980-06-19,24.196552276611328
1980-06-20,22.828981399536133
1980-06-21,24.145002365112305
1980-06-22,20.425729751586914
1980-06-23,18.832061767578125
1980-06-24,17.41212272644043
1980-06-25,15.736446380615234
1980-06-26,15.218214988708496
1980-06-27,13.363033294677734
1980-06-28,12.726665496826172
1980-06-29,13.946219444274902
