,Average_Temparature
1980-01-01,-8.238539695739746
1980-01-02,-9.684060096740723
1980-01-03,-12.921483993530273
1980-01-04,-19.674753189086914
1980-01-05,-20.83500099182129
1980-01-06,-21.63237953186035
1980-01-07,-19.152690887451172
1980-01-08,-13.366692543029785
1980-01-09,-12.45976448059082
1980-01-10,-15.840896606445312
1980-01-11,-12.467751502990723
1980-01-12,-13.983535766601562
1980-01-13,-10.276748657226562
1980-01-14,-13.692514419555664
1980-01-15,-28.937267303466797
1980-01-16,-19.330432891845703
1980-01-17,-12.628463745117188
1980-01-18,-16.54578971862793
1980-01-19,-16.345252990722656
1980-01-20,-9.096894264221191
1980-01-21,-13.918859481811523
1980-01-22,-13.415059089660645
1980-01-23,-13.85145092010498
1980-01-24,-20.55998992919922
1980-01-25,-31.259971618652344
1980-01-26,-32.64103698730469
1980-01-27,-32.3228759765625
1980-01-28,-26.62302017211914
1980-01-29,-25.701770782470703
1980-01-30,-24.482465744018555
1980-01-31,-22.547283172607422
1980-02-01,-21.979097366333008
1980-02-02,-17.598241806030273
1980-02-03,-19.84354019165039
1980-02-04,-21.790281295776367
1980-02-05,-17.785810470581055
1980-02-06,-23.161869049072266
1980-02-07,-24.968847274780273
1980-02-08,-24.243906021118164
1980-02-09,-25.171669006347656
1980-02-10,-25.78121566772461
1980-02-11,-24.53968048095703
1980-02-12,-21.8424129486084
1980-02-13,-15.295511245727539
1980-02-14,-13.244378089904785
1980-02-15,-16.348257064819336
1980-02-16,-21.058292388916016
1980-02-17,-17.89948844909668
1980-02-18,-13.913866996765137
1980-02-19,-11.979913711547852
1980-02-20,-8.273086547851562
1980-02-21,-6.246121883392334
1980-02-22,-15.138591766357422
1980-02-23,-14.71632194519043
1980-02-24,-11.526180267333984
1980-02-25,-11.233458518981934
1980-02-26,-20.472421646118164
1980-02-27,-22.09425163269043
1980-02-28,-17.72709083557129
1980-02-29,-15.080549240112305
1980-03-01,-16.709938049316406
1980-03-02,-16.8610897064209
1980-03-03,-17.126880645751953
1980-03-04,-12.995524406433105
1980-03-05,-9.22843074798584
1980-03-06,-14.907389640808105
1980-03-07,-17.78032112121582
1980-03-08,-19.64609146118164
1980-03-09,-17.58420753479004
1980-03-10,-14.6294584274292
1980-03-11,-13.568609237670898
1980-03-12,-14.871119499206543
1980-03-13,-13.229537010192871
1980-03-14,-13.454845428466797
1980-03-15,-12.755916595458984
1980-03-16,-13.042792320251465
1980-03-17,-17.038467407226562
1980-03-18,-16.971025466918945
1980-03-19,-16.408241271972656
1980-03-20,-10.491781234741211
1980-03-21,-5.829690456390381
1980-03-22,-6.107571601867676
1980-03-23,-8.028495788574219
1980-03-24,-3.347384214401245
1980-03-25,-3.1212401390075684
1980-03-26,-9.312019348144531
1980-03-27,-10.411846160888672
1980-03-28,-7.482521057128906
1980-03-29,-7.194119930267334
1980-03-30,-2.827951669692993
1980-03-31,0.17174135148525238
1980-04-01,-3.0402684211730957
1980-04-02,-12.86862564086914
1980-04-03,-10.62091064453125
1980-04-04,-9.2225341796875
1980-04-05,-8.436443328857422
1980-04-06,-6.84065055847168
1980-04-07,-1.3105839490890503
1980-04-08,-2.5856053829193115
1980-04-09,-2.340796947479248
1980-04-10,-0.986428439617157
1980-04-11,0.25953710079193115
1980-04-12,3.749281644821167
1980-04-13,6.993429660797119
1980-04-14,13.81108283996582
1980-04-15,8.762787818908691
1980-04-16,3.3356282711029053
1980-04-17,2.240078926086426
1980-04-18,1.9958298206329346
1980-04-19,2.6330883502960205
1980-04-20,3.699127674102783
1980-04-21,3.843966484069824
1980-04-22,4.905181884765625
1980-04-23,5.848104476928711
1980-04-24,9.312826156616211
1980-04-25,4.897939205169678
1980-04-26,5.198458194732666
1980-04-27,11.90426254272461
1980-04-28,13.128463745117188
1980-04-29,4.306558609008789
1980-04-30,1.2168357372283936
1980-05-01,0.6994515657424927
1980-05-02,2.084320306777954
1980-05-03,6.896530628204346
1980-05-04,12.911541938781738
1980-05-05,11.361441612243652
1980-05-06,19.516971588134766
1980-05-07,13.046627044677734
1980-05-08,16.419469833374023
1980-05-09,8.613847732543945
1980-05-10,9.232430458068848
1980-05-11,12.920478820800781
1980-05-12,11.044869422912598
1980-05-13,14.331896781921387
1980-05-14,16.511402130126953
1980-05-15,18.298830032348633
1980-05-16,17.06046485900879
1980-05-17,18.876468658447266
1980-05-18,12.631651878356934
1980-05-19,14.738656997680664
1980-05-20,14.807951927185059
1980-05-21,10.399686813354492
1980-05-22,10.978959083557129
1980-05-23,16.072402954101562
1980-05-24,21.556360244750977
1980-05-25,24.041915893554688
1980-05-26,23.876243591308594
1980-05-27,11.687210083007812
1980-05-28,10.37204360961914
1980-05-29,12.54035472869873
1980-05-30,13.754512786865234
1980-05-31,21.172353744506836
1980-06-01,19.549570083618164
1980-06-02,11.90626049041748
1980-06-03,10.145047187805176
1980-06-04,9.812699317932129
1980-06-05,12.068795204162598
1980-06-06,14.07153034210205
1980-06-07,12.06802749633789
1980-06-08,14.26224422454834
1980-06-09,18.02031707763672
1980-06-10,18.374921798706055
1980-06-11,16.84408950805664
1980-06-12,14.110634803771973
1980-06-13,15.293834686279297
1980-06-14,17.821922302246094
1980-06-15,22.606103897094727
1980-06-16,22.143404006958008
1980-06-17,22.712974548339844
1980-06-18,23.1840763092041
1980-06-19,26.49714469909668
1980-06-20,27.355934143066406
1980-06-21,24.264690399169922
1980-06-22,20.96870231628418
1980-06-23,21.54351806640625
1980-06-24,20.61188316345215
1980-06-25,16.639541625976562
1980-06-26,18.65891456604004
1980-06-27,12.573800086975098
1980-06-28,11.735167503356934
1980-06-29,13.364666938781738
1980-06-30,16.864418029785156
1980-07-01,18.320011138916016
1980-07-02,21.373144149780273
1980-07-03,22.329774856567383
1980-07-04,23.822370529174805
1980-07-05,23.82840919494629
1980-07-06,24.119577407836914
1980-07-07,22.577531814575195
1980-07-08,21.60349464416504
1980-07-09,22.581735610961914
1980-07-10,23.06537628173828
1980-07-11,17.70322036743164
1980-07-12,13.484306335449219
1980-07-13,19.185087203979492
1980-07-14,16.402423858642578
1980-07-15,14.31062126159668
1980-07-16,16.199268341064453
1980-07-17,22.196714401245117
1980-07-18,22.2333984375
1980-07-19,16.957868576049805
1980-07-20,15.23238754272461
1980-07-21,17.12409210205078
1980-07-22,19.25583839416504
1980-07-23,21.859758377075195
1980-07-24,18.508031845092773
1980-07-25,17.277996063232422
1980-07-26,15.030637741088867
1980-07-27,15.062973976135254
1980-07-28,11.491999626159668
1980-07-29,11.6470308303833
1980-07-30,14.611725807189941
1980-07-31,15.032142639160156
1980-08-01,18.56780433654785
1980-08-02,19.088132858276367
1980-08-03,14.244945526123047
1980-08-04,18.27640724182129
1980-08-05,9.678524017333984
1980-08-06,8.960226058959961
1980-08-07,9.354626655578613
1980-08-08,13.674159049987793
1980-08-09,14.036746978759766
1980-08-10,15.600394248962402
1980-08-11,19.04470443725586
1980-08-12,19.300277709960938
1980-08-13,18.438953399658203
1980-08-14,18.169960021972656
1980-08-15,19.815664291381836
1980-08-16,18.197025299072266
