,Average_Temparature
1980-01-01,-21.8864803314209
1980-01-02,-26.714914321899414
1980-01-03,-23.68113899230957
1980-01-04,-20.724145889282227
1980-01-05,-21.171377182006836
1980-01-06,-17.783004760742188
1980-01-07,-22.441551208496094
1980-01-08,-29.880943298339844
1980-01-09,-27.602611541748047
1980-01-10,-21.567094802856445
1980-01-11,-22.1049747467041
1980-01-12,-26.382112503051758
1980-01-13,-27.241479873657227
1980-01-14,-24.84722328186035
1980-01-15,-21.87028694152832
1980-01-16,-21.50005340576172
1980-01-17,-22.71738624572754
1980-01-18,-19.060697555541992
1980-01-19,-21.136098861694336
1980-01-20,-21.14908790588379
1980-01-21,-16.916696548461914
1980-01-22,-17.970727920532227
1980-01-23,-17.796241760253906
1980-01-24,-18.642789840698242
1980-01-25,-22.543869018554688
1980-01-26,-29.369640350341797
1980-01-27,-33.2474250793457
1980-01-28,-35.43632888793945
1980-01-29,-35.02164840698242
1980-01-30,-32.7725830078125
1980-01-31,-29.912723541259766
1980-02-01,-30.812255859375
1980-02-02,-33.49659729003906
1980-02-03,-32.84134292602539
1980-02-04,-31.35245132446289
1980-02-05,-31.311891555786133
1980-02-06,-30.043821334838867
1980-02-07,-27.450286865234375
1980-02-08,-27.465253829956055
1980-02-09,-27.913421630859375
1980-02-10,-29.167959213256836
1980-02-11,-28.890789031982422
1980-02-12,-26.740869522094727
1980-02-13,-25.38456153869629
1980-02-14,-22.93581771850586
1980-02-15,-19.10651397705078
1980-02-16,-18.33054542541504
1980-02-17,-17.905784606933594
1980-02-18,-16.540264129638672
1980-02-19,-18.190631866455078
1980-02-20,-16.575902938842773
1980-02-21,-12.1004638671875
1980-02-22,-10.6482572555542
1980-02-23,-12.307040214538574
1980-02-24,-16.82972526550293
1980-02-25,-15.016830444335938
1980-02-26,-14.869830131530762
1980-02-27,-14.595489501953125
1980-02-28,-15.118847846984863
1980-02-29,-15.286820411682129
1980-03-01,-14.789505004882812
1980-03-02,-12.41343879699707
1980-03-03,-13.938194274902344
1980-03-04,-16.849729537963867
1980-03-05,-18.16197395324707
1980-03-06,-21.45905303955078
1980-03-07,-26.48227882385254
1980-03-08,-27.911128997802734
1980-03-09,-28.13923454284668
1980-03-10,-25.447683334350586
1980-03-11,-22.830907821655273
1980-03-12,-19.37293243408203
1980-03-13,-17.864788055419922
1980-03-14,-18.379587173461914
1980-03-15,-19.863481521606445
1980-03-16,-17.35207748413086
1980-03-17,-15.21700668334961
1980-03-18,-16.358991622924805
1980-03-19,-18.25104331970215
1980-03-20,-19.4626407623291
1980-03-21,-17.32776641845703
1980-03-22,-13.695855140686035
1980-03-23,-12.228172302246094
1980-03-24,-10.77078628540039
1980-03-25,-6.864889621734619
1980-03-26,-9.352927207946777
1980-03-27,-13.879829406738281
1980-03-28,-15.447183609008789
1980-03-29,-15.350692749023438
1980-03-30,-14.298195838928223
1980-03-31,-9.603155136108398
1980-04-01,-5.280787467956543
1980-04-02,-9.402571678161621
1980-04-03,-19.742828369140625
1980-04-04,-20.229246139526367
1980-04-05,-19.644195556640625
1980-04-06,-19.85667610168457
1980-04-07,-13.292192459106445
1980-04-08,-7.189441680908203
1980-04-09,-7.057487964630127
1980-04-10,-9.238484382629395
1980-04-11,-10.514325141906738
1980-04-12,-7.363674640655518
1980-04-13,-4.5280280113220215
1980-04-14,-2.3087239265441895
1980-04-15,0.8347676396369934
1980-04-16,-0.012924096547067165
1980-04-17,-7.296933174133301
1980-04-18,-10.621052742004395
1980-04-19,-7.259354591369629
1980-04-20,-4.342073440551758
1980-04-21,-5.489077091217041
1980-04-22,-4.314088344573975
1980-04-23,-3.2475554943084717
1980-04-24,-2.492283344268799
1980-04-25,0.17242597043514252
1980-04-26,-3.683802604675293
1980-04-27,-2.003981113433838
1980-04-28,-0.2911599576473236
1980-04-29,2.5363035202026367
1980-04-30,1.2838845252990723
1980-05-01,-5.012754440307617
1980-05-02,-6.9444684982299805
1980-05-03,-6.431135654449463
1980-05-04,-2.7700493335723877
1980-05-05,-2.6561830043792725
1980-05-06,0.5298250913619995
1980-05-07,4.328555107116699
1980-05-08,5.721119403839111
1980-05-09,7.580116271972656
1980-05-10,0.7538540363311768
1980-05-11,-0.4596782922744751
1980-05-12,-2.498972177505493
1980-05-13,-1.242726445198059
1980-05-14,2.8641037940979004
1980-05-15,7.631771087646484
1980-05-16,6.352227687835693
1980-05-17,3.9033870697021484
1980-05-18,6.251424789428711
1980-05-19,2.421018123626709
1980-05-20,4.926995754241943
1980-05-21,5.98268985748291
1980-05-22,2.6133193969726562
1980-05-23,2.6509060859680176
1980-05-24,2.101764440536499
1980-05-25,7.774692535400391
1980-05-26,13.215002059936523
1980-05-27,5.563953399658203
1980-05-28,0.16751033067703247
1980-05-29,-2.3947641849517822
1980-05-30,-1.2090703248977661
1980-05-31,4.107614994049072
1980-06-01,10.232577323913574
1980-06-02,8.13016414642334
1980-06-03,4.982853412628174
1980-06-04,5.3059868812561035
1980-06-05,8.166234016418457
1980-06-06,3.5147645473480225
1980-06-07,3.233720064163208
1980-06-08,5.414656639099121
1980-06-09,5.635672092437744
1980-06-10,8.854166984558105
1980-06-11,10.341940879821777
1980-06-12,8.855180740356445
1980-06-13,4.896788597106934
1980-06-14,6.859975814819336
1980-06-15,12.190434455871582
1980-06-16,13.053357124328613
1980-06-17,15.395485877990723
1980-06-18,14.987883567810059
1980-06-19,16.175809860229492
1980-06-20,15.046507835388184
1980-06-21,16.65690040588379
1980-06-22,14.573973655700684
1980-06-23,13.51723861694336
1980-06-24,12.999739646911621
1980-06-25,10.236248016357422
1980-06-26,9.853968620300293
1980-06-27,9.53366470336914
1980-06-28,9.326144218444824
1980-06-29,8.473140716552734
1980-06-30,9.485569953918457
1980-07-01,9.981350898742676
1980-07-02,12.034002304077148
1980-07-03,12.820661544799805
1980-07-04,14.5463285446167
1980-07-05,13.505687713623047
1980-07-06,15.41214370727539
1980-07-07,15.381911277770996
1980-07-08,14.175437927246094
1980-07-09,13.009703636169434
1980-07-10,13.741401672363281
1980-07-11,15.877303123474121
1980-07-12,11.131187438964844
1980-07-13,8.070789337158203
1980-07-14,10.125961303710938
1980-07-15,8.727049827575684
1980-07-16,6.8453474044799805
1980-07-17,8.171242713928223
1980-07-18,13.332254409790039
1980-07-19,14.958257675170898
1980-07-20,9.57662582397461
1980-07-21,9.555224418640137
1980-07-22,9.151453018188477
1980-07-23,12.402714729309082
1980-07-24,12.434355735778809
1980-07-25,14.81521224975586
1980-07-26,10.493366241455078
1980-07-27,8.12979507446289
1980-07-28,10.59597110748291
1980-07-29,6.5862202644348145
1980-07-30,3.0353329181671143
1980-07-31,4.413351058959961
1980-08-01,4.429506301879883
1980-08-02,10.064543724060059
1980-08-03,8.700732231140137
1980-08-04,8.44249439239502
1980-08-05,9.163134574890137
1980-08-06,11.11801815032959
1980-08-07,7.586714267730713
1980-08-08,3.008021116256714
1980-08-09,2.0904951095581055
1980-08-10,6.945821762084961
1980-08-11,12.135674476623535
1980-08-12,12.13603401184082
1980-08-13,13.536705017089844
1980-08-14,12.724201202392578
1980-08-15,13.850828170776367
1980-08-16,15.517216682434082
1980-08-17,12.64220905303955
1980-08-18,11.256189346313477
1980-08-19,11.413849830627441
1980-08-20,11.08415412902832
1980-08-21,11.690366744995117
1980-08-22,14.39704704284668
1980-08-23,14.593364715576172
1980-08-24,12.469217300415039
1980-08-25,11.154574394226074
1980-08-26,11.888737678527832
1980-08-27,9.509227752685547
1980-08-28,8.589376449584961
1980-08-29,8.3028564453125
1980-08-30,8.086711883544922
1980-08-31,10.53778076171875
1980-09-01,0.9106683731079102
1980-09-02,3.0535166263580322
1980-09-03,2.627394914627075
1980-09-04,4.274689674377441
1980-09-05,8.16610336303711
1980-09-06,9.332011222839355
1980-09-07,9.724481582641602
1980-09-08,7.7200822830200195
1980-09-09,0.7447429895401001
1980-09-10,1.2629748582839966
1980-09-11,4.843908786773682
1980-09-12,2.3609695434570312
1980-09-13,1.1087151765823364
1980-09-14,1.5939569473266602
1980-09-15,4.289600849151611
1980-09-16,6.725337028503418
1980-09-17,0.6402403116226196
1980-09-18,-1.5113431215286255
1980-09-19,-1.789579153060913
1980-09-20,-0.33845704793930054
1980-09-21,2.080963134765625
1980-09-22,2.250352382659912
1980-09-23,3.7583913803100586
1980-09-24,6.544875144958496
