,Average_Temparature
1980-01-01,-22.73844337463379
1980-01-02,-25.9039306640625
1980-01-03,-25.20132827758789
1980-01-04,-21.517980575561523
1980-01-05,-21.757848739624023
1980-01-06,-19.865999221801758
1980-01-07,-23.14784812927246
1980-01-08,-31.101078033447266
1980-01-09,-30.395538330078125
1980-01-10,-24.67267417907715
1980-01-11,-24.24870491027832
1980-01-12,-28.61334991455078
1980-01-13,-30.620563507080078
1980-01-14,-28.532712936401367
1980-01-15,-25.115718841552734
1980-01-16,-23.46949005126953
1980-01-17,-24.391021728515625
1980-01-18,-21.204097747802734
1980-01-19,-23.99017333984375
1980-01-20,-25.34290313720703
1980-01-21,-20.73093605041504
1980-01-22,-20.914825439453125
1980-01-23,-21.80657386779785
1980-01-24,-19.5801944732666
1980-01-25,-22.351654052734375
1980-01-26,-28.22890281677246
1980-01-27,-32.682437896728516
1980-01-28,-36.02198028564453
1980-01-29,-36.993682861328125
1980-01-30,-35.71528244018555
1980-01-31,-32.98324966430664
1980-02-01,-32.237728118896484
1980-02-02,-34.747535705566406
1980-02-03,-35.436004638671875
1980-02-04,-33.68181228637695
1980-02-05,-32.56541442871094
1980-02-06,-31.300771713256836
1980-02-07,-29.602895736694336
1980-02-08,-29.54596519470215
1980-02-09,-29.878828048706055
1980-02-10,-29.789226531982422
1980-02-11,-29.88035011291504
1980-02-12,-28.56435203552246
1980-02-13,-27.81649398803711
1980-02-14,-25.74812126159668
1980-02-15,-21.327190399169922
1980-02-16,-19.764259338378906
1980-02-17,-17.62710189819336
1980-02-18,-16.971345901489258
1980-02-19,-20.25186538696289
1980-02-20,-19.683368682861328
1980-02-21,-14.978046417236328
1980-02-22,-11.918828010559082
1980-02-23,-11.559881210327148
1980-02-24,-16.790172576904297
1980-02-25,-15.505245208740234
1980-02-26,-15.667454719543457
1980-02-27,-15.470829963684082
1980-02-28,-15.565996170043945
1980-02-29,-16.8244571685791
1980-03-01,-16.136592864990234
1980-03-02,-13.301297187805176
1980-03-03,-15.521336555480957
1980-03-04,-17.729604721069336
1980-03-05,-17.92147445678711
1980-03-06,-19.52959442138672
1980-03-07,-24.407203674316406
1980-03-08,-25.865835189819336
1980-03-09,-26.647003173828125
1980-03-10,-25.568660736083984
1980-03-11,-23.232152938842773
1980-03-12,-20.280160903930664
1980-03-13,-18.565608978271484
1980-03-14,-18.34757423400879
1980-03-15,-19.34048080444336
1980-03-16,-16.805509567260742
1980-03-17,-13.050128936767578
1980-03-18,-13.984368324279785
1980-03-19,-16.891098022460938
1980-03-20,-18.973955154418945
1980-03-21,-17.31902313232422
