,Average_Temparature
1980-01-01,-8.16510009765625
1980-01-02,-10.045939445495605
1980-01-03,-12.434416770935059
1980-01-04,-19.08644676208496
1980-01-05,-21.291227340698242
1980-01-06,-21.75664710998535
1980-01-07,-20.372024536132812
1980-01-08,-14.343131065368652
1980-01-09,-10.920879364013672
1980-01-10,-14.394132614135742
1980-01-11,-13.452913284301758
1980-01-12,-14.311409950256348
1980-01-13,-9.894587516784668
1980-01-14,-12.75506591796875
1980-01-15,-26.341093063354492
1980-01-16,-18.080663681030273
1980-01-17,-12.36319351196289
1980-01-18,-15.079885482788086
1980-01-19,-15.578956604003906
1980-01-20,-9.806475639343262
1980-01-21,-13.225761413574219
1980-01-22,-13.250882148742676
1980-01-23,-13.191813468933105
1980-01-24,-17.235902786254883
1980-01-25,-28.02425193786621
1980-01-26,-30.909061431884766
1980-01-27,-30.558521270751953
1980-01-28,-28.23264503479004
1980-01-29,-28.210987091064453
1980-01-30,-28.215660095214844
1980-01-31,-26.30450439453125
1980-02-01,-22.94207191467285
1980-02-02,-20.680805206298828
1980-02-03,-22.413185119628906
1980-02-04,-23.45372772216797
1980-02-05,-21.152196884155273
1980-02-06,-22.517501831054688
1980-02-07,-24.70111083984375
1980-02-08,-22.81572914123535
1980-02-09,-25.003250122070312
1980-02-10,-23.337486267089844
1980-02-11,-23.0540771484375
1980-02-12,-21.74408721923828
1980-02-13,-14.64732837677002
1980-02-14,-12.299744606018066
1980-02-15,-16.00506591796875
1980-02-16,-18.77863121032715
1980-02-17,-16.478271484375
1980-02-18,-14.197647094726562
1980-02-19,-10.913530349731445
1980-02-20,-6.800529956817627
1980-02-21,-5.948635578155518
1980-02-22,-12.818376541137695
1980-02-23,-12.404953956604004
1980-02-24,-12.030640602111816
1980-02-25,-12.946121215820312
1980-02-26,-18.76186180114746
1980-02-27,-20.614229202270508
1980-02-28,-18.519296646118164
1980-02-29,-16.03644561767578
1980-03-01,-15.362329483032227
1980-03-02,-15.10574722290039
1980-03-03,-15.736634254455566
1980-03-04,-13.38694953918457
1980-03-05,-10.79549789428711
1980-03-06,-12.917628288269043
1980-03-07,-17.26624298095703
1980-03-08,-19.04287338256836
1980-03-09,-18.568086624145508
1980-03-10,-16.252321243286133
1980-03-11,-13.052947998046875
1980-03-12,-14.496684074401855
1980-03-13,-13.559544563293457
1980-03-14,-13.87481689453125
1980-03-15,-11.828094482421875
1980-03-16,-11.483097076416016
1980-03-17,-15.369226455688477
1980-03-18,-16.667570114135742
1980-03-19,-14.777109146118164
1980-03-20,-12.085025787353516
1980-03-21,-5.432337760925293
1980-03-22,-4.1373982429504395
1980-03-23,-6.2780961990356445
1980-03-24,-2.311108112335205
1980-03-25,-1.6686277389526367
1980-03-26,-6.256603717803955
1980-03-27,-7.566977500915527
1980-03-28,-5.606916427612305
1980-03-29,-5.381799697875977
1980-03-30,-2.359238624572754
1980-03-31,1.2214863300323486
1980-04-01,-1.037327527999878
1980-04-02,-6.895753383636475
1980-04-03,-7.183999061584473
1980-04-04,-5.333287239074707
1980-04-05,-4.430978775024414
1980-04-06,-3.7708826065063477
1980-04-07,-0.48509088158607483
1980-04-08,-1.4207472801208496
1980-04-09,-1.7042802572250366
1980-04-10,-0.9440792798995972
1980-04-11,0.3856690526008606
1980-04-12,5.272213459014893
1980-04-13,9.77697467803955
1980-04-14,14.805676460266113
1980-04-15,11.902962684631348
1980-04-16,6.124103546142578
1980-04-17,3.99137282371521
1980-04-18,3.5329012870788574
1980-04-19,5.567195415496826
1980-04-20,6.1715593338012695
1980-04-21,6.341340065002441
1980-04-22,6.31798791885376
1980-04-23,8.289566040039062
1980-04-24,8.70687484741211
1980-04-25,6.132657051086426
1980-04-26,6.776308059692383
1980-04-27,10.466164588928223
1980-04-28,12.099159240722656
1980-04-29,8.087411880493164
1980-04-30,3.479879379272461
