,Average_Temparature
1980-01-01,-17.0449275970459
1980-01-02,-12.92463493347168
1980-01-03,-12.906556129455566
1980-01-04,-17.623268127441406
1980-01-05,-16.490345001220703
1980-01-06,-19.347200393676758
1980-01-07,-19.466114044189453
1980-01-08,-17.233285903930664
1980-01-09,-11.330971717834473
1980-01-10,-17.2937068939209
1980-01-11,-13.74143123626709
1980-01-12,-13.20435619354248
1980-01-13,-10.269087791442871
1980-01-14,-10.166841506958008
1980-01-15,-28.898271560668945
1980-01-16,-22.546525955200195
1980-01-17,-13.71496868133545
1980-01-18,-15.171741485595703
1980-01-19,-15.112031936645508
1980-01-20,-10.78661823272705
1980-01-21,-10.93663501739502
1980-01-22,-12.617523193359375
1980-01-23,-11.462613105773926
1980-01-24,-19.062416076660156
1980-01-25,-32.1530876159668
1980-01-26,-33.11006164550781
1980-01-27,-32.16141891479492
1980-01-28,-27.585494995117188
1980-01-29,-24.033409118652344
1980-01-30,-20.17283058166504
1980-01-31,-19.669578552246094
1980-02-01,-20.88176918029785
1980-02-02,-19.002939224243164
1980-02-03,-18.276262283325195
1980-02-04,-17.639921188354492
1980-02-05,-17.016006469726562
1980-02-06,-22.01140594482422
1980-02-07,-22.503576278686523
1980-02-08,-24.05633544921875
1980-02-09,-22.577421188354492
1980-02-10,-22.029022216796875
1980-02-11,-22.911117553710938
1980-02-12,-20.252798080444336
1980-02-13,-14.842401504516602
1980-02-14,-12.467473030090332
1980-02-15,-14.81826400756836
1980-02-16,-19.382610321044922
1980-02-17,-17.60006332397461
1980-02-18,-14.988470077514648
1980-02-19,-11.076119422912598
1980-02-20,-12.333710670471191
1980-02-21,-6.809266567230225
1980-02-22,-13.71394157409668
1980-02-23,-14.120098114013672
1980-02-24,-12.247692108154297
1980-02-25,-7.054691314697266
1980-02-26,-16.59136962890625
1980-02-27,-17.426193237304688
1980-02-28,-14.619333267211914
1980-02-29,-12.56564998626709
1980-03-01,-13.282418251037598
1980-03-02,-14.72801399230957
1980-03-03,-14.770792007446289
