,Average_Temparature
1980-01-01,-10.39942741394043
1980-01-02,-13.149019241333008
1980-01-03,-14.259294509887695
1980-01-04,-12.240379333496094
1980-01-05,-13.826006889343262
1980-01-06,-14.007242202758789
1980-01-07,-15.947365760803223
1980-01-08,-12.450852394104004
1980-01-09,-7.019801139831543
1980-01-10,-9.649399757385254
1980-01-11,-12.756585121154785
1980-01-12,-14.115772247314453
1980-01-13,-11.392178535461426
1980-01-14,-6.11698055267334
1980-01-15,-10.36428451538086
1980-01-16,-16.020959854125977
1980-01-17,-11.388455390930176
1980-01-18,-11.783366203308105
1980-01-19,-11.720672607421875
1980-01-20,-10.80191421508789
1980-01-21,-7.332525253295898
1980-01-22,-8.91989803314209
1980-01-23,-6.674851417541504
1980-01-24,-11.882798194885254
1980-01-25,-18.37776756286621
1980-01-26,-28.449583053588867
1980-01-27,-28.787494659423828
1980-01-28,-25.29648780822754
1980-01-29,-22.690961837768555
1980-01-30,-20.14655876159668
1980-01-31,-20.66008186340332
1980-02-01,-19.869415283203125
1980-02-02,-19.4008846282959
1980-02-03,-16.548749923706055
1980-02-04,-16.142364501953125
1980-02-05,-19.188932418823242
1980-02-06,-21.369827270507812
1980-02-07,-21.464921951293945
1980-02-08,-20.284074783325195
1980-02-09,-21.862895965576172
1980-02-10,-23.340482711791992
1980-02-11,-21.55048179626465
1980-02-12,-17.882118225097656
1980-02-13,-12.929047584533691
1980-02-14,-10.463132858276367
1980-02-15,-9.347085952758789
1980-02-16,-7.57789945602417
1980-02-17,-8.777427673339844
1980-02-18,-8.775819778442383
1980-02-19,-8.403000831604004
1980-02-20,-3.560868978500366
1980-02-21,-0.9583131670951843
1980-02-22,-5.830320358276367
1980-02-23,-10.534370422363281
1980-02-24,-9.254768371582031
1980-02-25,-5.4243693351745605
1980-02-26,-7.754939556121826
1980-02-27,-11.71335506439209
1980-02-28,-15.368852615356445
1980-02-29,-14.601588249206543
1980-03-01,-13.402491569519043
1980-03-02,-12.010307312011719
1980-03-03,-10.658307075500488
1980-03-04,-7.832040309906006
1980-03-05,-7.653116226196289
1980-03-06,-11.804306983947754
1980-03-07,-16.907472610473633
1980-03-08,-19.929508209228516
1980-03-09,-20.4355411529541
1980-03-10,-18.255739212036133
1980-03-11,-15.968145370483398
1980-03-12,-12.842131614685059
1980-03-13,-10.366515159606934
1980-03-14,-9.690211296081543
1980-03-15,-9.195131301879883
1980-03-16,-6.39497184753418
1980-03-17,-8.71914005279541
1980-03-18,-11.141952514648438
1980-03-19,-10.564074516296387
1980-03-20,-9.040422439575195
1980-03-21,-4.866582870483398
1980-03-22,-2.2625105381011963
1980-03-23,-1.3566421270370483
1980-03-24,-0.26492545008659363
1980-03-25,3.5405142307281494
1980-03-26,-3.1008822917938232
1980-03-27,-8.070673942565918
1980-03-28,-8.800952911376953
1980-03-29,-5.811645984649658
1980-03-30,-4.906254768371582
1980-03-31,0.5539201498031616
1980-04-01,1.6149592399597168
1980-04-02,-5.478390693664551
1980-04-03,-10.688203811645508
1980-04-04,-10.551430702209473
1980-04-05,-9.48503303527832
1980-04-06,-5.01481294631958
1980-04-07,1.7736761569976807
1980-04-08,2.202439785003662
1980-04-09,-0.6923390030860901
1980-04-10,-1.921782374382019
1980-04-11,0.3041767179965973
1980-04-12,3.5869252681732178
1980-04-13,5.667295932769775
1980-04-14,10.422733306884766
1980-04-15,12.11011791229248
1980-04-16,7.435748100280762
1980-04-17,3.2339043617248535
1980-04-18,3.2687649726867676
1980-04-19,6.395012855529785
1980-04-20,4.324175834655762
1980-04-21,4.44411039352417
1980-04-22,4.779051303863525
1980-04-23,6.40716028213501
1980-04-24,7.150580883026123
1980-04-25,5.670210361480713
1980-04-26,4.638720512390137
1980-04-27,7.450691223144531
1980-04-28,11.149283409118652
1980-04-29,12.090052604675293
1980-04-30,3.9392142295837402
1980-05-01,2.0039265155792236
1980-05-02,2.8953113555908203
1980-05-03,6.138699531555176
1980-05-04,12.342475891113281
1980-05-05,10.542530059814453
1980-05-06,15.782462120056152
1980-05-07,14.726366996765137
1980-05-08,16.080156326293945
1980-05-09,13.532793045043945
1980-05-10,9.800200462341309
1980-05-11,12.776363372802734
1980-05-12,11.937003135681152
1980-05-13,12.843365669250488
1980-05-14,14.75663948059082
1980-05-15,17.90899085998535
1980-05-16,15.058927536010742
1980-05-17,15.805452346801758
1980-05-18,15.4861478805542
1980-05-19,13.419055938720703
1980-05-20,15.465936660766602
1980-05-21,13.376547813415527
1980-05-22,10.703808784484863
1980-05-23,11.910408973693848
1980-05-24,17.789419174194336
1980-05-25,22.01007652282715
1980-05-26,25.154434204101562
1980-05-27,18.507829666137695
1980-05-28,8.812994003295898
1980-05-29,7.594384670257568
1980-05-30,10.584562301635742
1980-05-31,16.185993194580078
1980-06-01,17.76974868774414
1980-06-02,17.50316619873047
1980-06-03,12.340191841125488
1980-06-04,12.417648315429688
1980-06-05,11.068984985351562
1980-06-06,11.470117568969727
1980-06-07,12.36002254486084
1980-06-08,12.887346267700195
1980-06-09,15.984715461730957
1980-06-10,18.040159225463867
1980-06-11,16.213533401489258
1980-06-12,14.08956241607666
1980-06-13,14.350122451782227
1980-06-14,16.72025489807129
1980-06-15,19.219161987304688
1980-06-16,20.943578720092773
1980-06-17,20.85569953918457
1980-06-18,21.246660232543945
1980-06-19,22.992944717407227
1980-06-20,23.693340301513672
1980-06-21,23.602779388427734
1980-06-22,20.866382598876953
1980-06-23,22.190767288208008
1980-06-24,22.38167953491211
1980-06-25,19.477256774902344
1980-06-26,17.369918823242188
1980-06-27,17.86248207092285
1980-06-28,15.212616920471191
1980-06-29,14.919480323791504
1980-06-30,14.546957015991211
1980-07-01,17.14433479309082
1980-07-02,20.266216278076172
1980-07-03,22.082035064697266
1980-07-04,22.76950454711914
1980-07-05,23.180788040161133
1980-07-06,23.639509201049805
1980-07-07,23.654996871948242
1980-07-08,21.05097007751465
1980-07-09,21.62773323059082
1980-07-10,22.289213180541992
1980-07-11,19.811708450317383
1980-07-12,16.559158325195312
1980-07-13,17.138341903686523
1980-07-14,19.70369529724121
1980-07-15,15.398715019226074
1980-07-16,16.228391647338867
1980-07-17,19.831642150878906
1980-07-18,24.098228454589844
1980-07-19,19.466859817504883
1980-07-20,15.833257675170898
1980-07-21,16.6744327545166
1980-07-22,18.272321701049805
1980-07-23,19.257286071777344
1980-07-24,20.852991104125977
1980-07-25,18.587438583374023
1980-07-26,15.519983291625977
1980-07-27,16.81682777404785
1980-07-28,16.584012985229492
1980-07-29,12.324081420898438
1980-07-30,12.600234985351562
1980-07-31,14.61889934539795
1980-08-01,17.14622688293457
1980-08-02,19.371463775634766
1980-08-03,16.62948989868164
1980-08-04,16.82052993774414
1980-08-05,17.207115173339844
1980-08-06,11.564635276794434
1980-08-07,10.762654304504395
1980-08-08,12.705826759338379
1980-08-09,14.596287727355957
1980-08-10,19.839099884033203
1980-08-11,22.280231475830078
1980-08-12,20.856966018676758
1980-08-13,20.239850997924805
1980-08-14,20.697982788085938
1980-08-15,20.124774932861328
1980-08-16,20.645858764648438
1980-08-17,19.563629150390625
1980-08-18,17.666521072387695
1980-08-19,18.451974868774414
1980-08-20,19.276880264282227
1980-08-21,21.722108840942383
1980-08-22,24.739225387573242
1980-08-23,17.043359756469727
1980-08-24,13.966750144958496
1980-08-25,14.765530586242676
1980-08-26,15.981118202209473
1980-08-27,16.31574249267578
1980-08-28,17.194839477539062
1980-08-29,18.331823348999023
1980-08-30,20.85590362548828
1980-08-31,13.953401565551758
1980-09-01,10.195466995239258
1980-09-02,12.691079139709473
1980-09-03,12.909382820129395
1980-09-04,14.715109825134277
1980-09-05,17.23175048828125
1980-09-06,20.328598022460938
1980-09-07,10.691975593566895
1980-09-08,9.321565628051758
1980-09-09,8.098688125610352
1980-09-10,10.944883346557617
1980-09-11,10.479155540466309
1980-09-12,7.6150994300842285
1980-09-13,8.93832015991211
1980-09-14,11.052120208740234
1980-09-15,13.701350212097168
1980-09-16,13.733413696289062
1980-09-17,12.301445007324219
1980-09-18,10.709547996520996
1980-09-19,9.300599098205566
1980-09-20,9.510133743286133
1980-09-21,11.376753807067871
1980-09-22,12.762996673583984
1980-09-23,13.952001571655273
1980-09-24,13.294724464416504
1980-09-25,13.9563627243042
1980-09-26,16.168611526489258
1980-09-27,11.850669860839844
1980-09-28,10.181352615356445
1980-09-29,9.528240203857422
1980-09-30,4.6566290855407715
1980-10-01,3.934291362762451
1980-10-02,3.770522356033325
1980-10-03,2.514739513397217
1980-10-04,2.3086740970611572
1980-10-05,1.8782209157943726
1980-10-06,4.6140522956848145
