,Average_Temparature
1980-01-01,-19.789384841918945
1980-01-02,-25.621517181396484
1980-01-03,-19.652002334594727
1980-01-04,-18.118892669677734
1980-01-05,-17.1452579498291
1980-01-06,-14.028390884399414
1980-01-07,-23.843706130981445
1980-01-08,-32.192447662353516
1980-01-09,-26.621694564819336
1980-01-10,-16.325912475585938
1980-01-11,-20.990856170654297
1980-01-12,-22.7963809967041
1980-01-13,-25.332624435424805
1980-01-14,-22.30540657043457
1980-01-15,-17.679357528686523
1980-01-16,-19.78226661682129
1980-01-17,-19.8319091796875
1980-01-18,-15.66983699798584
1980-01-19,-20.812625885009766
1980-01-20,-16.082918167114258
1980-01-21,-10.990030288696289
1980-01-22,-14.933935165405273
1980-01-23,-12.57298469543457
1980-01-24,-15.32425594329834
1980-01-25,-21.677156448364258
1980-01-26,-29.774864196777344
1980-01-27,-35.071617126464844
1980-01-28,-36.262596130371094
1980-01-29,-33.348201751708984
1980-01-30,-29.876962661743164
1980-01-31,-25.935869216918945
1980-02-01,-30.857879638671875
1980-02-02,-33.031394958496094
1980-02-03,-30.54674530029297
1980-02-04,-29.932964324951172
1980-02-05,-30.820598602294922
1980-02-06,-29.95135498046875
1980-02-07,-27.988615036010742
1980-02-08,-27.19870948791504
1980-02-09,-26.18781280517578
1980-02-10,-28.32879066467285
1980-02-11,-27.666475296020508
1980-02-12,-25.487268447875977
1980-02-13,-24.74017333984375
1980-02-14,-22.578882217407227
1980-02-15,-17.05727767944336
1980-02-16,-16.303251266479492
1980-02-17,-17.01008415222168
1980-02-18,-16.35729217529297
1980-02-19,-17.419801712036133
1980-02-20,-12.279927253723145
1980-02-21,-8.839242935180664
1980-02-22,-7.585090637207031
1980-02-23,-13.22263240814209
1980-02-24,-17.74014663696289
1980-02-25,-15.748498916625977
1980-02-26,-13.254427909851074
1980-02-27,-12.120262145996094
1980-02-28,-11.45451545715332
1980-02-29,-10.698343276977539
1980-03-01,-10.781721115112305
1980-03-02,-9.885892868041992
1980-03-03,-13.508539199829102
1980-03-04,-16.487680435180664
1980-03-05,-19.198375701904297
1980-03-06,-23.510133743286133
1980-03-07,-28.17140769958496
1980-03-08,-28.708209991455078
1980-03-09,-28.065702438354492
1980-03-10,-22.051406860351562
1980-03-11,-18.0123233795166
1980-03-12,-14.722922325134277
1980-03-13,-15.398776054382324
1980-03-14,-17.245723724365234
1980-03-15,-19.421344757080078
1980-03-16,-17.67219352722168
1980-03-17,-16.198240280151367
