,Average_Temparature
1980-01-01,-14.608587265014648
1980-01-02,-15.332120895385742
1980-01-03,-14.71539306640625
1980-01-04,-16.29650115966797
1980-01-05,-14.8175630569458
1980-01-06,-13.592476844787598
1980-01-07,-18.063169479370117
1980-01-08,-20.816707611083984
1980-01-09,-11.428230285644531
1980-01-10,-12.353582382202148
1980-01-11,-13.836593627929688
1980-01-12,-13.11131763458252
1980-01-13,-14.689743041992188
1980-01-14,-9.200030326843262
1980-01-15,-13.202632904052734
1980-01-16,-17.579471588134766
1980-01-17,-11.833870887756348
1980-01-18,-10.997231483459473
1980-01-19,-14.256025314331055
1980-01-20,-10.147150039672852
1980-01-21,-7.44575309753418
1980-01-22,-9.152016639709473
1980-01-23,-8.375337600708008
1980-01-24,-13.960030555725098
1980-01-25,-25.620319366455078
1980-01-26,-30.13115882873535
1980-01-27,-28.711572647094727
1980-01-28,-25.14361000061035
1980-01-29,-23.339923858642578
1980-01-30,-20.927030563354492
1980-01-31,-20.32623291015625
1980-02-01,-22.523073196411133
1980-02-02,-21.195178985595703
1980-02-03,-18.580730438232422
1980-02-04,-18.28887939453125
1980-02-05,-20.799524307250977
1980-02-06,-19.605449676513672
1980-02-07,-20.306846618652344
1980-02-08,-20.59001350402832
1980-02-09,-20.896867752075195
1980-02-10,-21.900253295898438
1980-02-11,-20.69089698791504
1980-02-12,-18.827247619628906
1980-02-13,-17.766590118408203
1980-02-14,-12.725016593933105
1980-02-15,-10.460953712463379
1980-02-16,-11.29586410522461
1980-02-17,-12.99522876739502
1980-02-18,-10.932456970214844
1980-02-19,-10.250943183898926
1980-02-20,-6.8487725257873535
1980-02-21,-2.107090473175049
1980-02-22,-6.420743942260742
1980-02-23,-12.944005012512207
1980-02-24,-12.644430160522461
1980-02-25,-8.153913497924805
1980-02-26,-8.852986335754395
1980-02-27,-11.839664459228516
1980-02-28,-13.388284683227539
1980-02-29,-13.004915237426758
1980-03-01,-12.334065437316895
1980-03-02,-10.601790428161621
1980-03-03,-10.339547157287598
1980-03-04,-10.677230834960938
1980-03-05,-10.64909839630127
1980-03-06,-15.73591423034668
1980-03-07,-19.45746421813965
1980-03-08,-21.505380630493164
1980-03-09,-19.531707763671875
1980-03-10,-14.953259468078613
1980-03-11,-13.711202621459961
1980-03-12,-12.12865924835205
1980-03-13,-10.594343185424805
1980-03-14,-9.7702054977417
1980-03-15,-10.79870319366455
1980-03-16,-8.646153450012207
1980-03-17,-8.673200607299805
1980-03-18,-11.848349571228027
1980-03-19,-11.446325302124023
1980-03-20,-9.989612579345703
1980-03-21,-8.047149658203125
1980-03-22,-5.370846271514893
1980-03-23,-5.274183750152588
1980-03-24,-1.8431921005249023
1980-03-25,1.6224740743637085
1980-03-26,-6.699007034301758
1980-03-27,-10.194991111755371
1980-03-28,-8.911006927490234
1980-03-29,-8.21243667602539
1980-03-30,-6.685120582580566
1980-03-31,-1.9300432205200195
1980-04-01,-2.004958152770996
1980-04-02,-12.01534366607666
1980-04-03,-16.03243637084961
1980-04-04,-14.034504890441895
1980-04-05,-12.798279762268066
1980-04-06,-10.107131004333496
1980-04-07,-3.993913412094116
1980-04-08,-1.2527642250061035
1980-04-09,-3.7060391902923584
1980-04-10,-4.592752933502197
1980-04-11,-2.1196911334991455
1980-04-12,0.021631212905049324
1980-04-13,2.1054162979125977
1980-04-14,7.3405046463012695
1980-04-15,8.411667823791504
1980-04-16,3.016420602798462
1980-04-17,-2.449077844619751
1980-04-18,-2.3610825538635254
1980-04-19,1.2363637685775757
1980-04-20,1.3248600959777832
1980-04-21,1.7619872093200684
1980-04-22,2.6369614601135254
1980-04-23,4.613434314727783
1980-04-24,5.3597564697265625
1980-04-25,2.4739489555358887
1980-04-26,2.260669469833374
1980-04-27,5.145127296447754
1980-04-28,8.067556381225586
1980-04-29,7.419051647186279
1980-04-30,-0.2671129107475281
1980-05-01,-1.2185027599334717
1980-05-02,-1.2636711597442627
1980-05-03,1.6860345602035522
1980-05-04,5.320653915405273
1980-05-05,4.875596046447754
1980-05-06,11.011270523071289
1980-05-07,9.39305591583252
1980-05-08,12.283020973205566
1980-05-09,7.087634563446045
1980-05-10,5.904306888580322
1980-05-11,7.241480827331543
1980-05-12,6.6560869216918945
1980-05-13,9.491363525390625
1980-05-14,13.148869514465332
1980-05-15,16.082666397094727
1980-05-16,11.176055908203125
1980-05-17,12.418556213378906
1980-05-18,11.747964859008789
1980-05-19,9.39827823638916
1980-05-20,11.917275428771973
1980-05-21,8.451733589172363
1980-05-22,7.073234558105469
1980-05-23,10.152076721191406
1980-05-24,12.003294944763184
1980-05-25,20.184240341186523
1980-05-26,21.382213592529297
1980-05-27,11.012222290039062
1980-05-28,3.8730056285858154
1980-05-29,3.862046718597412
1980-05-30,7.933434963226318
1980-05-31,14.340489387512207
1980-06-01,17.26886749267578
1980-06-02,14.24308967590332
1980-06-03,9.706040382385254
1980-06-04,8.485051155090332
1980-06-05,9.416433334350586
1980-06-06,9.296090126037598
1980-06-07,10.573341369628906
1980-06-08,10.565332412719727
1980-06-09,14.64920711517334
1980-06-10,14.991138458251953
1980-06-11,13.224601745605469
1980-06-12,11.931171417236328
1980-06-13,11.882607460021973
1980-06-14,15.194817543029785
1980-06-15,19.932897567749023
1980-06-16,20.71790885925293
1980-06-17,21.50748062133789
1980-06-18,21.795316696166992
1980-06-19,22.487302780151367
1980-06-20,22.163108825683594
1980-06-21,21.88581657409668
1980-06-22,19.747745513916016
1980-06-23,18.486177444458008
1980-06-24,17.800182342529297
1980-06-25,16.142074584960938
1980-06-26,15.567959785461426
1980-06-27,15.636528015136719
1980-06-28,12.960304260253906
1980-06-29,14.000884056091309
1980-06-30,14.170344352722168
1980-07-01,16.236467361450195
1980-07-02,19.46970558166504
1980-07-03,20.193078994750977
1980-07-04,20.612361907958984
1980-07-05,21.1420955657959
1980-07-06,22.81123161315918
1980-07-07,21.205440521240234
1980-07-08,17.74825096130371
1980-07-09,18.183467864990234
1980-07-10,20.90445899963379
1980-07-11,19.952884674072266
1980-07-12,14.34847354888916
1980-07-13,13.011049270629883
1980-07-14,16.009952545166016
1980-07-15,12.030645370483398
1980-07-16,11.9596529006958
1980-07-17,15.586042404174805
1980-07-18,22.3006534576416
1980-07-19,17.591888427734375
1980-07-20,13.56659984588623
1980-07-21,14.126860618591309
1980-07-22,15.761704444885254
1980-07-23,18.1344051361084
1980-07-24,18.96748924255371
1980-07-25,20.068342208862305
1980-07-26,14.731995582580566
1980-07-27,14.68367862701416
1980-07-28,16.49561882019043
1980-07-29,10.045936584472656
1980-07-30,9.906046867370605
1980-07-31,11.74551010131836
1980-08-01,13.85639762878418
1980-08-02,18.460535049438477
1980-08-03,12.315113067626953
1980-08-04,13.026411056518555
1980-08-05,15.432178497314453
1980-08-06,9.548535346984863
1980-08-07,9.28154182434082
1980-08-08,10.463827133178711
1980-08-09,12.923527717590332
1980-08-10,14.824397087097168
1980-08-11,19.02135467529297
1980-08-12,18.623504638671875
1980-08-13,19.738357543945312
1980-08-14,17.46971321105957
1980-08-15,17.86225128173828
1980-08-16,18.14274787902832
1980-08-17,16.782869338989258
1980-08-18,14.589557647705078
1980-08-19,14.120490074157715
1980-08-20,16.122108459472656
1980-08-21,17.502992630004883
1980-08-22,20.95583724975586
1980-08-23,16.05540657043457
1980-08-24,13.8812837600708
1980-08-25,15.589472770690918
1980-08-26,15.924135208129883
1980-08-27,14.996739387512207
1980-08-28,13.948728561401367
1980-08-29,14.159122467041016
1980-08-30,17.165254592895508
1980-08-31,12.958623886108398
1980-09-01,7.645522117614746
1980-09-02,9.473675727844238
1980-09-03,8.982305526733398
1980-09-04,11.131710052490234
1980-09-05,14.740984916687012
1980-09-06,18.55888557434082
1980-09-07,9.764068603515625
1980-09-08,7.835339069366455
