,Average_Temparature
1980-01-01,-21.357131958007812
1980-01-02,-27.925006866455078
1980-01-03,-19.69060707092285
1980-01-04,-18.92566680908203
1980-01-05,-17.605457305908203
1980-01-06,-14.565142631530762
1980-01-07,-26.389944076538086
1980-01-08,-35.707542419433594
1980-01-09,-29.350595474243164
1980-01-10,-16.404085159301758
1980-01-11,-22.25547981262207
1980-01-12,-23.191036224365234
1980-01-13,-25.200420379638672
1980-01-14,-24.387216567993164
1980-01-15,-18.83003044128418
1980-01-16,-22.139484405517578
1980-01-17,-22.365585327148438
1980-01-18,-16.52867317199707
1980-01-19,-20.785621643066406
1980-01-20,-16.216075897216797
1980-01-21,-10.15718936920166
1980-01-22,-15.390182495117188
1980-01-23,-12.876370429992676
1980-01-24,-15.309794425964355
1980-01-25,-21.97277069091797
1980-01-26,-31.24456214904785
1980-01-27,-36.72490310668945
1980-01-28,-37.74965286254883
1980-01-29,-34.90614700317383
1980-01-30,-31.167577743530273
1980-01-31,-25.880556106567383
1980-02-01,-32.39504623413086
1980-02-02,-33.306739807128906
1980-02-03,-30.32193374633789
1980-02-04,-29.753007888793945
1980-02-05,-32.239051818847656
1980-02-06,-31.91165542602539
1980-02-07,-30.645675659179688
1980-02-08,-28.194496154785156
1980-02-09,-27.100017547607422
1980-02-10,-29.49871063232422
1980-02-11,-29.672657012939453
1980-02-12,-27.65941619873047
1980-02-13,-27.051979064941406
1980-02-14,-24.777315139770508
1980-02-15,-19.036375045776367
1980-02-16,-18.15382957458496
1980-02-17,-19.20699119567871
1980-02-18,-17.771879196166992
1980-02-19,-19.756441116333008
1980-02-20,-12.094802856445312
1980-02-21,-10.575257301330566
1980-02-22,-8.582927703857422
1980-02-23,-15.021767616271973
1980-02-24,-18.45447540283203
1980-02-25,-18.259885787963867
1980-02-26,-14.601349830627441
1980-02-27,-13.31999683380127
1980-02-28,-12.027764320373535
1980-02-29,-11.160122871398926
1980-03-01,-11.526351928710938
1980-03-02,-10.22992992401123
1980-03-03,-14.957928657531738
1980-03-04,-17.94614028930664
1980-03-05,-20.687875747680664
1980-03-06,-25.89876365661621
1980-03-07,-30.57782745361328
1980-03-08,-30.062576293945312
1980-03-09,-29.000808715820312
1980-03-10,-21.464096069335938
1980-03-11,-17.76393699645996
1980-03-12,-14.349527359008789
