,Average_Temparature
1980-01-01,-13.606729507446289
1980-01-02,-15.413393020629883
1980-01-03,-16.077457427978516
1980-01-04,-13.568334579467773
1980-01-05,-13.214366912841797
1980-01-06,-8.642428398132324
1980-01-07,-15.88524341583252
1980-01-08,-25.54880142211914
1980-01-09,-23.30448341369629
1980-01-10,-14.48772144317627
1980-01-11,-14.22386360168457
1980-01-12,-19.534637451171875
1980-01-13,-23.16808319091797
1980-01-14,-19.758760452270508
1980-01-15,-15.184802055358887
1980-01-16,-15.736358642578125
1980-01-17,-13.005293846130371
1980-01-18,-10.520413398742676
1980-01-19,-19.53639030456543
1980-01-20,-16.342077255249023
1980-01-21,-9.535055160522461
1980-01-22,-13.388569831848145
1980-01-23,-10.762247085571289
1980-01-24,-11.629971504211426
1980-01-25,-18.50931739807129
1980-01-26,-25.249956130981445
1980-01-27,-29.5434627532959
1980-01-28,-31.94877815246582
1980-01-29,-31.744626998901367
1980-01-30,-30.54933738708496
1980-01-31,-27.17700958251953
1980-02-01,-25.05253028869629
1980-02-02,-30.11962127685547
1980-02-03,-29.68621253967285
1980-02-04,-30.819435119628906
1980-02-05,-29.21139144897461
1980-02-06,-28.403356552124023
1980-02-07,-27.524028778076172
1980-02-08,-26.37752914428711
1980-02-09,-26.66002082824707
1980-02-10,-26.342512130737305
1980-02-11,-26.18988800048828
1980-02-12,-25.59942054748535
1980-02-13,-25.62246322631836
1980-02-14,-21.97422218322754
1980-02-15,-14.178409576416016
1980-02-16,-11.03950309753418
1980-02-17,-12.90242862701416
1980-02-18,-10.895030975341797
1980-02-19,-14.224721908569336
1980-02-20,-10.428845405578613
1980-02-21,-5.800204277038574
1980-02-22,-3.5994110107421875
1980-02-23,-7.250392913818359
1980-02-24,-12.00987720489502
1980-02-25,-12.292359352111816
1980-02-26,-9.244473457336426
1980-02-27,-9.550820350646973
1980-02-28,-9.105252265930176
1980-02-29,-8.384652137756348
1980-03-01,-7.486014366149902
1980-03-02,-8.398136138916016
1980-03-03,-10.993087768554688
1980-03-04,-12.561929702758789
1980-03-05,-13.01044750213623
1980-03-06,-15.778372764587402
1980-03-07,-20.53407096862793
1980-03-08,-22.491811752319336
1980-03-09,-22.98477554321289
1980-03-10,-21.211261749267578
1980-03-11,-16.762550354003906
1980-03-12,-14.06552791595459
1980-03-13,-13.77546501159668
1980-03-14,-14.32262897491455
1980-03-15,-14.198418617248535
1980-03-16,-13.026432991027832
1980-03-17,-9.363910675048828
1980-03-18,-11.10132122039795
1980-03-19,-13.38280200958252
1980-03-20,-13.461626052856445
1980-03-21,-12.262932777404785
1980-03-22,-7.541823863983154
1980-03-23,-4.083375453948975
1980-03-24,-3.881803274154663
1980-03-25,0.7364030480384827
1980-03-26,-1.865913987159729
1980-03-27,-6.512701034545898
1980-03-28,-6.5087785720825195
1980-03-29,-5.424246788024902
1980-03-30,-4.176070690155029
1980-03-31,-1.4530893564224243
1980-04-01,2.8997392654418945
1980-04-02,-4.7055792808532715
1980-04-03,-11.493858337402344
1980-04-04,-10.384132385253906
1980-04-05,-9.829139709472656
1980-04-06,-9.507393836975098
1980-04-07,-5.421950340270996
1980-04-08,0.7859591245651245
1980-04-09,-0.7972160577774048
1980-04-10,-3.2031171321868896
1980-04-11,-1.961119294166565
1980-04-12,1.5070675611495972
1980-04-13,3.1355369091033936
1980-04-14,4.816120624542236
1980-04-15,8.76955795288086
1980-04-16,5.174230575561523
1980-04-17,-0.8060690760612488
1980-04-18,-2.7311081886291504
1980-04-19,0.3448020815849304
1980-04-20,2.2589495182037354
1980-04-21,2.498979091644287
1980-04-22,2.7262842655181885
1980-04-23,5.089964866638184
1980-04-24,6.0806708335876465
1980-04-25,6.212332725524902
1980-04-26,3.398824453353882
1980-04-27,5.817401885986328
1980-04-28,9.504398345947266
1980-04-29,10.770593643188477
1980-04-30,4.100622177124023
1980-05-01,1.6830544471740723
1980-05-02,-0.39637964963912964
1980-05-03,1.6745508909225464
1980-05-04,6.423437595367432
1980-05-05,4.047509670257568
1980-05-06,8.17973518371582
1980-05-07,10.886024475097656
1980-05-08,13.392546653747559
1980-05-09,9.984564781188965
1980-05-10,6.141384601593018
1980-05-11,6.9653825759887695
1980-05-12,6.085648059844971
1980-05-13,7.847591876983643
1980-05-14,11.373385429382324
1980-05-15,15.969032287597656
1980-05-16,12.801636695861816
1980-05-17,14.037623405456543
1980-05-18,14.598315238952637
1980-05-19,10.041464805603027
1980-05-20,12.737428665161133
1980-05-21,11.893780708312988
1980-05-22,8.185002326965332
1980-05-23,11.34589958190918
1980-05-24,11.895490646362305
1980-05-25,19.951873779296875
1980-05-26,21.860652923583984
1980-05-27,12.883307456970215
1980-05-28,6.7455034255981445
1980-05-29,5.654506206512451
1980-05-30,8.170016288757324
1980-05-31,13.831827163696289
1980-06-01,19.473363876342773
1980-06-02,16.658729553222656
1980-06-03,14.153008460998535
1980-06-04,11.825782775878906
1980-06-05,13.123589515686035
1980-06-06,10.44074821472168
1980-06-07,12.43542194366455
1980-06-08,12.340314865112305
1980-06-09,15.245997428894043
1980-06-10,15.771595001220703
1980-06-11,17.508615493774414
1980-06-12,14.263510704040527
1980-06-13,13.376375198364258
1980-06-14,15.091835975646973
1980-06-15,20.459505081176758
1980-06-16,21.858352661132812
1980-06-17,22.135112762451172
1980-06-18,23.515031814575195
1980-06-19,24.38117027282715
1980-06-20,25.15276336669922
1980-06-21,24.314794540405273
1980-06-22,23.050737380981445
1980-06-23,21.663753509521484
1980-06-24,20.039886474609375
1980-06-25,19.65323829650879
1980-06-26,16.344552993774414
1980-06-27,18.32586669921875
1980-06-28,13.344250679016113
1980-06-29,15.477200508117676
1980-06-30,15.699033737182617
1980-07-01,17.49732208251953
1980-07-02,19.693742752075195
1980-07-03,21.795299530029297
1980-07-04,22.401514053344727
1980-07-05,22.24724578857422
1980-07-06,23.853225708007812
1980-07-07,24.58164405822754
1980-07-08,22.797893524169922
1980-07-09,19.900714874267578
1980-07-10,21.478565216064453
1980-07-11,22.637361526489258
1980-07-12,17.981210708618164
1980-07-13,15.228816032409668
1980-07-14,18.644609451293945
1980-07-15,15.737824440002441
1980-07-16,13.970071792602539
1980-07-17,17.15825653076172
1980-07-18,20.701257705688477
1980-07-19,19.181034088134766
1980-07-20,16.68242645263672
1980-07-21,16.76781463623047
1980-07-22,17.793710708618164
1980-07-23,18.50530242919922
1980-07-24,20.346725463867188
1980-07-25,22.70123291015625
1980-07-26,17.5134220123291
1980-07-27,15.180855751037598
1980-07-28,17.746355056762695
1980-07-29,11.938779830932617
1980-07-30,10.99433422088623
1980-07-31,12.660472869873047
1980-08-01,14.496323585510254
1980-08-02,19.032381057739258
1980-08-03,17.011863708496094
1980-08-04,15.36989974975586
1980-08-05,16.717500686645508
1980-08-06,16.43758201599121
1980-08-07,12.162262916564941
1980-08-08,11.030234336853027
1980-08-09,12.428017616271973
1980-08-10,14.905073165893555
1980-08-11,19.78175163269043
1980-08-12,20.68206787109375
1980-08-13,21.953638076782227
1980-08-14,19.57931900024414
1980-08-15,19.349834442138672
1980-08-16,19.93194580078125
1980-08-17,17.987957000732422
1980-08-18,18.294082641601562
1980-08-19,16.586877822875977
1980-08-20,15.878462791442871
1980-08-21,17.953317642211914
1980-08-22,20.83008575439453
1980-08-23,21.3436279296875
1980-08-24,16.629772186279297
1980-08-25,17.23444938659668
1980-08-26,18.66053009033203
1980-08-27,16.826862335205078
1980-08-28,15.517865180969238
1980-08-29,15.463960647583008
1980-08-30,15.814892768859863
1980-08-31,14.810354232788086
1980-09-01,9.064319610595703
1980-09-02,11.024700164794922
1980-09-03,11.160675048828125
1980-09-04,11.191875457763672
1980-09-05,13.619792938232422
1980-09-06,17.75121307373047
1980-09-07,15.883605003356934
1980-09-08,11.811456680297852
1980-09-09,7.5664896965026855
1980-09-10,8.810593605041504
1980-09-11,11.306533813476562
1980-09-12,9.094552040100098
1980-09-13,8.010697364807129
1980-09-14,11.068625450134277
1980-09-15,12.980499267578125
1980-09-16,13.051812171936035
1980-09-17,8.242941856384277
1980-09-18,4.743990898132324
1980-09-19,5.608996391296387
1980-09-20,7.233588695526123
1980-09-21,9.232819557189941
1980-09-22,9.976231575012207
1980-09-23,10.271313667297363
1980-09-24,12.111710548400879
1980-09-25,12.279091835021973
1980-09-26,12.224085807800293
1980-09-27,9.069194793701172
1980-09-28,8.833374977111816
1980-09-29,7.9241790771484375
1980-09-30,4.955898761749268
1980-10-01,3.3659555912017822
1980-10-02,2.93040132522583
1980-10-03,1.801777720451355
1980-10-04,2.2886857986450195
1980-10-05,0.536492109298706
1980-10-06,-0.1089617908000946
1980-10-07,0.19662779569625854
1980-10-08,0.3573630154132843
1980-10-09,-0.49226808547973633
1980-10-10,0.15341535210609436
1980-10-11,-0.5639220476150513
1980-10-12,1.9316331148147583
1980-10-13,3.1603941917419434
1980-10-14,2.011493444442749
1980-10-15,2.0898725986480713
1980-10-16,3.971997022628784
1980-10-17,2.1161272525787354
1980-10-18,0.3066714406013489
1980-10-19,-0.7960106134414673
1980-10-20,3.129276990890503
1980-10-21,3.4931800365448
1980-10-22,2.383777618408203
1980-10-23,2.5931813716888428
1980-10-24,2.3416850566864014
1980-10-25,4.032045364379883
1980-10-26,0.4080966114997864
1980-10-27,-0.05579432472586632
1980-10-28,0.5961931347846985
1980-10-29,-1.402643084526062
1980-10-30,-2.0638020038604736
1980-10-31,-0.3560258448123932
1980-11-01,3.4671905040740967
1980-11-02,4.359347820281982
1980-11-03,-0.3170015215873718
1980-11-04,-0.02576354891061783
1980-11-05,-4.280732154846191
1980-11-06,-10.105428695678711
1980-11-07,-5.643387317657471
1980-11-08,-0.7884087562561035
1980-11-09,-3.4649760723114014
1980-11-10,-6.094233512878418
1980-11-11,-9.531824111938477
1980-11-12,-4.082205295562744
1980-11-13,-0.0960007905960083
1980-11-14,1.346387267112732
1980-11-15,1.148442029953003
1980-11-16,0.7329112887382507
1980-11-17,1.041710615158081
1980-11-18,-5.2241597175598145
1980-11-19,-12.876506805419922
1980-11-20,-10.293526649475098
1980-11-21,-4.297679901123047
1980-11-22,-8.181556701660156
1980-11-23,-10.23293399810791
1980-11-24,-9.00047492980957
1980-11-25,-6.476925373077393
1980-11-26,-1.7543288469314575
1980-11-27,-1.2285529375076294
1980-11-28,-5.428030967712402
1980-11-29,-5.853298664093018
1980-11-30,-14.419485092163086
1980-12-01,-18.625877380371094
1980-12-02,-18.60727310180664
1980-12-03,-10.083292961120605
1980-12-04,-8.366964340209961
1980-12-05,-8.778265953063965
1980-12-06,-8.35731315612793
1980-12-07,-9.14216423034668
1980-12-08,-12.723125457763672
1980-12-09,-6.26246452331543
1980-12-10,-7.021395206451416
1980-12-11,-10.738115310668945
1980-12-12,-11.60059928894043
1980-12-13,-9.111435890197754
1980-12-14,-8.766548156738281
1980-12-15,-14.059794425964355
1980-12-16,-13.822132110595703
1980-12-17,-13.689555168151855
1980-12-18,-17.197805404663086
1980-12-19,-13.065227508544922
1980-12-20,-6.309244155883789
1980-12-21,-6.348716735839844
1980-12-22,-8.971692085266113
1980-12-23,-14.896289825439453
1980-12-24,-21.74509620666504
1980-12-25,-25.95212173461914
1980-12-26,-27.181467056274414
1980-12-27,-23.97772789001465
1980-12-28,-11.163851737976074
1980-12-29,-6.1240363121032715
1980-12-30,-11.039438247680664
1980-12-31,-17.884279251098633
