,Average_Temparature
1980-01-01,-8.932577133178711
1980-01-02,-13.449292182922363
1980-01-03,-16.357261657714844
1980-01-04,-22.493974685668945
1980-01-05,-20.704757690429688
1980-01-06,-21.085071563720703
1980-01-07,-19.972553253173828
1980-01-08,-14.686960220336914
1980-01-09,-17.26485824584961
1980-01-10,-16.09075355529785
1980-01-11,-15.397616386413574
1980-01-12,-15.563671112060547
1980-01-13,-11.988485336303711
1980-01-14,-22.74378204345703
1980-01-15,-29.500030517578125
1980-01-16,-20.30173110961914
1980-01-17,-15.499770164489746
1980-01-18,-16.714820861816406
1980-01-19,-15.937740325927734
1980-01-20,-13.162723541259766
1980-01-21,-14.876282691955566
1980-01-22,-14.28603744506836
1980-01-23,-17.077808380126953
1980-01-24,-23.373563766479492
1980-01-25,-30.76793098449707
1980-01-26,-32.41952896118164
1980-01-27,-31.019041061401367
1980-01-28,-28.80916976928711
1980-01-29,-24.714418411254883
1980-01-30,-24.968225479125977
1980-01-31,-23.986114501953125
1980-02-01,-22.809690475463867
1980-02-02,-21.195676803588867
1980-02-03,-21.881608963012695
1980-02-04,-21.92680549621582
1980-02-05,-19.98356819152832
1980-02-06,-21.86579132080078
1980-02-07,-24.0460147857666
1980-02-08,-24.115951538085938
1980-02-09,-20.820709228515625
1980-02-10,-20.58180809020996
1980-02-11,-21.90987205505371
1980-02-12,-21.756744384765625
1980-02-13,-14.69654655456543
1980-02-14,-17.10373878479004
1980-02-15,-19.29878044128418
1980-02-16,-21.302064895629883
1980-02-17,-18.026277542114258
1980-02-18,-17.09438133239746
1980-02-19,-16.876924514770508
1980-02-20,-16.275314331054688
1980-02-21,-12.073232650756836
1980-02-22,-17.494131088256836
1980-02-23,-15.420074462890625
1980-02-24,-16.176782608032227
1980-02-25,-16.298755645751953
1980-02-26,-21.387746810913086
1980-02-27,-21.020790100097656
1980-02-28,-16.232078552246094
1980-02-29,-15.348454475402832
1980-03-01,-16.43623924255371
1980-03-02,-17.182781219482422
1980-03-03,-18.55660057067871
1980-03-04,-13.796680450439453
1980-03-05,-10.738903999328613
1980-03-06,-13.970193862915039
1980-03-07,-18.425338745117188
1980-03-08,-19.848398208618164
1980-03-09,-19.045452117919922
1980-03-10,-15.459641456604004
1980-03-11,-12.96406364440918
1980-03-12,-13.54656982421875
1980-03-13,-15.412232398986816
1980-03-14,-13.798446655273438
1980-03-15,-12.752232551574707
1980-03-16,-13.05134105682373
1980-03-17,-17.27717399597168
1980-03-18,-17.784000396728516
1980-03-19,-17.19826316833496
1980-03-20,-14.215262413024902
1980-03-21,-6.118985176086426
1980-03-22,-8.628469467163086
1980-03-23,-8.355249404907227
1980-03-24,-3.64430570602417
1980-03-25,-4.576174736022949
1980-03-26,-9.543418884277344
1980-03-27,-9.028252601623535
1980-03-28,-7.736269950866699
1980-03-29,-5.832034111022949
1980-03-30,-2.3897311687469482
1980-03-31,-0.17311231791973114
1980-04-01,-4.466796398162842
1980-04-02,-12.515299797058105
1980-04-03,-10.207054138183594
1980-04-04,-9.611772537231445
1980-04-05,-7.632457256317139
1980-04-06,-6.9271135330200195
1980-04-07,-4.479528903961182
1980-04-08,-5.1213579177856445
1980-04-09,-3.4396579265594482
1980-04-10,-1.6693817377090454
1980-04-11,0.49144572019577026
1980-04-12,3.1173954010009766
1980-04-13,7.155942916870117
1980-04-14,10.850380897521973
1980-04-15,5.261353492736816
1980-04-16,4.37035608291626
1980-04-17,3.2096121311187744
1980-04-18,1.648681640625
1980-04-19,2.4540352821350098
1980-04-20,5.370350360870361
1980-04-21,7.603378772735596
1980-04-22,5.486149311065674
1980-04-23,8.478226661682129
1980-04-24,9.528192520141602
1980-04-25,6.72476053237915
1980-04-26,8.116874694824219
1980-04-27,11.68542194366455
1980-04-28,11.789608001708984
1980-04-29,4.224409580230713
1980-04-30,1.1106913089752197
1980-05-01,0.4463713467121124
1980-05-02,3.543020725250244
1980-05-03,9.306381225585938
1980-05-04,12.816472053527832
1980-05-05,15.007780075073242
1980-05-06,18.511056900024414
1980-05-07,14.483702659606934
1980-05-08,16.019193649291992
1980-05-09,6.0298285484313965
1980-05-10,9.53555679321289
1980-05-11,13.280261993408203
1980-05-12,11.860966682434082
1980-05-13,13.79311752319336
1980-05-14,16.43039321899414
1980-05-15,18.49582862854004
1980-05-16,18.055328369140625
1980-05-17,19.83698081970215
1980-05-18,13.082804679870605
1980-05-19,17.364486694335938
1980-05-20,13.12917423248291
1980-05-21,9.246331214904785
1980-05-22,12.170062065124512
1980-05-23,17.618385314941406
1980-05-24,24.568187713623047
1980-05-25,26.79073715209961
1980-05-26,22.071313858032227
1980-05-27,11.10313606262207
1980-05-28,11.238726615905762
1980-05-29,13.694673538208008
1980-05-30,18.18349838256836
1980-05-31,21.882030487060547
1980-06-01,16.81715202331543
1980-06-02,12.339674949645996
1980-06-03,10.664828300476074
1980-06-04,9.940816879272461
1980-06-05,12.907368659973145
1980-06-06,13.030357360839844
1980-06-07,14.99665355682373
1980-06-08,16.798564910888672
1980-06-09,19.064455032348633
1980-06-10,17.19202423095703
1980-06-11,15.348550796508789
1980-06-12,13.046895027160645
1980-06-13,17.409481048583984
1980-06-14,20.225017547607422
1980-06-15,23.438377380371094
1980-06-16,24.730554580688477
1980-06-17,25.483102798461914
1980-06-18,26.821542739868164
1980-06-19,26.344533920288086
1980-06-20,25.63245391845703
1980-06-21,22.12439727783203
1980-06-22,20.048564910888672
1980-06-23,18.0635986328125
1980-06-24,18.045753479003906
1980-06-25,18.750160217285156
1980-06-26,12.868273735046387
1980-06-27,10.236848831176758
1980-06-28,10.937207221984863
1980-06-29,14.23268985748291
1980-06-30,17.389535903930664
1980-07-01,20.059526443481445
1980-07-02,22.099872589111328
1980-07-03,22.60777473449707
1980-07-04,24.161762237548828
1980-07-05,24.43897247314453
1980-07-06,24.459896087646484
1980-07-07,20.04204559326172
1980-07-08,21.044931411743164
1980-07-09,22.547483444213867
1980-07-10,23.063852310180664
1980-07-11,18.28622055053711
1980-07-12,15.02896785736084
1980-07-13,19.409740447998047
1980-07-14,15.393853187561035
1980-07-15,14.607501983642578
1980-07-16,15.254303932189941
1980-07-17,19.881057739257812
1980-07-18,17.55075454711914
1980-07-19,15.752285957336426
1980-07-20,15.636800765991211
1980-07-21,18.26268768310547
1980-07-22,19.995250701904297
1980-07-23,18.564287185668945
1980-07-24,17.91053581237793
1980-07-25,16.85697364807129
1980-07-26,16.56411361694336
1980-07-27,14.434050559997559
1980-07-28,10.912900924682617
1980-07-29,11.92467212677002
1980-07-30,12.949624061584473
1980-07-31,14.312396049499512
1980-08-01,15.957050323486328
1980-08-02,16.61935806274414
1980-08-03,14.262206077575684
1980-08-04,14.916515350341797
1980-08-05,8.218533515930176
1980-08-06,7.950976371765137
1980-08-07,9.860203742980957
1980-08-08,12.47029972076416
1980-08-09,13.590632438659668
