,Average_Temparature
1980-05-17,21.309537887573242
1980-05-18,14.789663314819336
1980-05-19,18.0238094329834
1980-05-20,14.499245643615723
1980-05-21,11.670397758483887
1980-05-22,14.265570640563965
1980-05-23,18.6308650970459
1980-05-24,24.41900634765625
1980-05-25,26.099760055541992
1980-05-26,24.555994033813477
1980-05-27,12.610127449035645
1980-05-28,11.978252410888672
1980-05-29,16.119586944580078
1980-05-30,18.99249839782715
1980-05-31,21.535886764526367
1980-06-01,16.35970687866211
1980-06-02,11.996085166931152
1980-06-03,12.501689910888672
1980-06-04,10.661457061767578
1980-06-05,12.821102142333984
1980-06-06,13.08708381652832
1980-06-07,16.9161376953125
1980-06-08,17.158124923706055
1980-06-09,19.63832664489746
1980-06-10,16.757766723632812
1980-06-11,15.930703163146973
1980-06-12,13.940239906311035
1980-06-13,17.49091148376465
1980-06-14,21.07028579711914
1980-06-15,23.380653381347656
1980-06-16,25.6229190826416
1980-06-17,26.771467208862305
1980-06-18,27.179758071899414
1980-06-19,26.510868072509766
1980-06-20,26.34227180480957
1980-06-21,22.40306854248047
1980-06-22,21.107749938964844
1980-06-23,19.453840255737305
1980-06-24,18.477231979370117
1980-06-25,19.232412338256836
1980-06-26,13.50514030456543
1980-06-27,8.220697402954102
1980-06-28,10.21965217590332
1980-06-29,14.132200241088867
1980-06-30,17.573810577392578
1980-07-01,20.50571060180664
1980-07-02,21.957597732543945
1980-07-03,22.759178161621094
1980-07-04,23.98362159729004
1980-07-05,25.048633575439453
1980-07-06,25.248096466064453
1980-07-07,21.41632080078125
1980-07-08,21.692264556884766
1980-07-09,23.08466148376465
1980-07-10,23.28200340270996
1980-07-11,19.282978057861328
1980-07-12,16.766157150268555
1980-07-13,21.130311965942383
1980-07-14,16.8824520111084
1980-07-15,15.573711395263672
1980-07-16,17.74936866760254
1980-07-17,21.34246063232422
1980-07-18,17.836837768554688
1980-07-19,16.27276611328125
1980-07-20,16.655715942382812
1980-07-21,19.259408950805664
1980-07-22,20.214168548583984
1980-07-23,18.9484920501709
1980-07-24,17.91843605041504
1980-07-25,16.484094619750977
1980-07-26,16.786420822143555
1980-07-27,15.264097213745117
1980-07-28,11.926427841186523
1980-07-29,13.257553100585938
1980-07-30,12.50709056854248
1980-07-31,14.458430290222168
1980-08-01,15.384459495544434
1980-08-02,14.358030319213867
1980-08-03,14.340240478515625
1980-08-04,14.945557594299316
1980-08-05,9.914957046508789
1980-08-06,9.468893051147461
1980-08-07,10.087569236755371
1980-08-08,13.973932266235352
1980-08-09,14.150235176086426
1980-08-10,15.72228717803955
1980-08-11,17.00498390197754
1980-08-12,17.710018157958984
1980-08-13,16.74305534362793
1980-08-14,16.96211814880371
1980-08-15,17.38106918334961
1980-08-16,16.81287956237793
1980-08-17,15.144072532653809
1980-08-18,12.309741020202637
1980-08-19,17.097700119018555
1980-08-20,20.388681411743164
1980-08-21,22.55120277404785
1980-08-22,17.542097091674805
1980-08-23,16.221019744873047
1980-08-24,18.59206771850586
1980-08-25,20.04044532775879
1980-08-26,17.567787170410156
1980-08-27,15.695111274719238
1980-08-28,18.40428924560547
1980-08-29,18.70391845703125
1980-08-30,15.425268173217773
1980-08-31,10.542537689208984
1980-09-01,13.577000617980957
1980-09-02,13.209929466247559
1980-09-03,13.897880554199219
1980-09-04,18.906574249267578
1980-09-05,19.786897659301758
1980-09-06,11.707404136657715
1980-09-07,10.74096393585205
1980-09-08,8.391069412231445
1980-09-09,8.400839805603027
1980-09-10,8.261405944824219
1980-09-11,5.322276592254639
1980-09-12,9.841219902038574
1980-09-13,13.675494194030762
1980-09-14,15.597648620605469
1980-09-15,16.000362396240234
1980-09-16,16.212385177612305
1980-09-17,16.29806900024414
1980-09-18,15.389602661132812
1980-09-19,11.397053718566895
1980-09-20,11.477819442749023
1980-09-21,11.354757308959961
1980-09-22,15.049949645996094
1980-09-23,15.1474027633667
1980-09-24,14.042492866516113
1980-09-25,15.91193675994873
1980-09-26,11.1482515335083
1980-09-27,8.421195030212402
1980-09-28,6.897395610809326
1980-09-29,4.280182361602783
1980-09-30,3.236908197402954
1980-10-01,2.84191632270813
1980-10-02,2.5047428607940674
1980-10-03,2.758929491043091
1980-10-04,4.059930324554443
1980-10-05,3.3901610374450684
1980-10-06,2.790329694747925
1980-10-07,1.8907719850540161
1980-10-08,0.3715663552284241
1980-10-09,0.00637331185862422
1980-10-10,-0.08756738156080246
1980-10-11,0.31352224946022034
1980-10-12,1.8227028846740723
1980-10-13,4.1020612716674805
1980-10-14,3.9664111137390137
1980-10-15,4.524570465087891
1980-10-16,4.39300537109375
1980-10-17,4.880089282989502
1980-10-18,4.228468418121338
1980-10-19,4.485894680023193
1980-10-20,3.9197144508361816
1980-10-21,5.920795440673828
1980-10-22,4.944225311279297
1980-10-23,4.6740593910217285
1980-10-24,3.545898675918579
1980-10-25,0.6461001038551331
1980-10-26,0.5627014636993408
1980-10-27,4.2267069816589355
1980-10-28,4.428481578826904
1980-10-29,4.296874523162842
1980-10-30,4.093173503875732
1980-10-31,3.3615167140960693
1980-11-01,6.871726989746094
1980-11-02,0.28096407651901245
1980-11-03,-2.608036756515503
1980-11-04,-1.4668868780136108
1980-11-05,-2.9960885047912598
1980-11-06,0.05966759845614433
1980-11-07,-1.7112740278244019
1980-11-08,-3.6954963207244873
1980-11-09,-6.997690200805664
1980-11-10,-11.438063621520996
1980-11-11,-3.59169340133667
1980-11-12,-0.9712029099464417
1980-11-13,-0.6797356605529785
1980-11-14,-2.4825496673583984
1980-11-15,-2.6142497062683105
1980-11-16,-1.6095106601715088
1980-11-17,-9.225716590881348
1980-11-18,-14.11834716796875
1980-11-19,-12.961509704589844
1980-11-20,-9.77219009399414
1980-11-21,-9.63052749633789
1980-11-22,-10.381576538085938
1980-11-23,-11.105047225952148
1980-11-24,-7.8365478515625
1980-11-25,-4.548696517944336
1980-11-26,-1.7817248106002808
1980-11-27,-7.111155033111572
1980-11-28,-6.614624500274658
1980-11-29,-10.825704574584961
1980-11-30,-16.041410446166992
1980-12-01,-7.649842739105225
1980-12-02,-6.279931545257568
1980-12-03,-14.27970027923584
1980-12-04,-19.185529708862305
1980-12-05,-18.171907424926758
1980-12-06,-15.970701217651367
1980-12-07,-13.579716682434082
1980-12-08,-5.424292087554932
1980-12-09,-11.102702140808105
1980-12-10,-14.213802337646484
1980-12-11,-12.830877304077148
1980-12-12,-5.0774245262146
1980-12-13,-11.050049781799316
1980-12-14,-16.886415481567383
1980-12-15,-15.134078979492188
1980-12-16,-10.218343734741211
1980-12-17,-12.443259239196777
1980-12-18,-10.65725326538086
1980-12-19,-7.2748589515686035
1980-12-20,-10.389909744262695
1980-12-21,-10.703363418579102
1980-12-22,-11.590690612792969
1980-12-23,-14.096256256103516
1980-12-24,-21.485586166381836
1980-12-25,-23.18967628479004
1980-12-26,-21.221261978149414
1980-12-27,-15.27842903137207
1980-12-28,-6.901490211486816
1980-12-29,-6.12307071685791
1980-12-30,-7.177591800689697
1980-12-31,-5.660620212554932
