,Average_Temparature
1980-01-01,-17.764192581176758
1980-01-02,-15.857922554016113
1980-01-03,-14.267757415771484
1980-01-04,-18.021345138549805
1980-01-05,-15.098814010620117
1980-01-06,-15.135896682739258
1980-01-07,-20.210922241210938
1980-01-08,-22.311613082885742
1980-01-09,-12.287824630737305
1980-01-10,-14.001601219177246
1980-01-11,-14.728129386901855
1980-01-12,-13.144696235656738
1980-01-13,-12.277715682983398
1980-01-14,-8.59003734588623
1980-01-15,-17.194313049316406
1980-01-16,-20.709897994995117
1980-01-17,-12.955439567565918
1980-01-18,-12.361261367797852
1980-01-19,-13.233857154846191
1980-01-20,-9.468174934387207
1980-01-21,-8.436594009399414
1980-01-22,-10.437224388122559
1980-01-23,-9.145222663879395
1980-01-24,-16.018455505371094
1980-01-25,-27.669694900512695
1980-01-26,-31.11275863647461
1980-01-27,-28.768516540527344
1980-01-28,-25.13185691833496
1980-01-29,-23.166744232177734
1980-01-30,-22.1684627532959
1980-01-31,-20.84573745727539
1980-02-01,-22.061641693115234
1980-02-02,-23.01704978942871
1980-02-03,-19.565868377685547
1980-02-04,-19.087509155273438
1980-02-05,-22.361459732055664
1980-02-06,-20.77688217163086
1980-02-07,-21.07364273071289
1980-02-08,-21.682071685791016
1980-02-09,-21.62383270263672
1980-02-10,-22.40748405456543
1980-02-11,-21.37143325805664
1980-02-12,-19.39253807067871
1980-02-13,-19.000255584716797
1980-02-14,-12.79491138458252
1980-02-15,-12.433425903320312
1980-02-16,-15.017915725708008
1980-02-17,-15.486594200134277
1980-02-18,-13.305890083312988
1980-02-19,-10.414304733276367
1980-02-20,-7.727109909057617
1980-02-21,-4.0229010581970215
1980-02-22,-8.481101036071777
1980-02-23,-14.309825897216797
1980-02-24,-13.034473419189453
1980-02-25,-9.476423263549805
1980-02-26,-11.966889381408691
1980-02-27,-13.396660804748535
1980-02-28,-14.091313362121582
1980-02-29,-12.496692657470703
1980-03-01,-12.710855484008789
1980-03-02,-11.135102272033691
1980-03-03,-11.66305923461914
1980-03-04,-12.03591537475586
1980-03-05,-12.526226043701172
1980-03-06,-18.408483505249023
1980-03-07,-21.569517135620117
1980-03-08,-23.35469627380371
1980-03-09,-20.485666275024414
1980-03-10,-16.051502227783203
1980-03-11,-14.167214393615723
1980-03-12,-12.906353950500488
1980-03-13,-11.891061782836914
1980-03-14,-11.324897766113281
1980-03-15,-13.140616416931152
1980-03-16,-10.658686637878418
1980-03-17,-10.968302726745605
1980-03-18,-13.594477653503418
1980-03-19,-12.774659156799316
1980-03-20,-11.345257759094238
1980-03-21,-10.143230438232422
1980-03-22,-6.892303466796875
1980-03-23,-7.193900108337402
1980-03-24,-1.9830365180969238
1980-03-25,0.8950665593147278
1980-03-26,-8.642292022705078
1980-03-27,-11.325071334838867
1980-03-28,-10.14169979095459
1980-03-29,-9.455765724182129
1980-03-30,-7.173305034637451
1980-03-31,-2.8821237087249756
1980-04-01,-4.869523048400879
1980-04-02,-15.992371559143066
1980-04-03,-18.19504165649414
1980-04-04,-15.627212524414062
1980-04-05,-14.785958290100098
1980-04-06,-11.37236213684082
1980-04-07,-6.126740455627441
1980-04-08,-4.036369800567627
1980-04-09,-6.031368732452393
1980-04-10,-6.111388206481934
1980-04-11,-3.454906702041626
1980-04-12,-1.3769174814224243
1980-04-13,-0.03548615798354149
1980-04-14,6.632551670074463
1980-04-15,6.343532085418701
1980-04-16,1.0805970430374146
1980-04-17,-4.834345817565918
1980-04-18,-4.35235595703125
1980-04-19,-0.8166256546974182
1980-04-20,-0.3966948390007019
1980-04-21,0.4584693908691406
1980-04-22,1.2305711507797241
1980-04-23,4.151834487915039
1980-04-24,4.706734657287598
1980-04-25,1.2053196430206299
1980-04-26,1.3518109321594238
1980-04-27,4.239302158355713
1980-04-28,6.795671463012695
1980-04-29,4.929340839385986
1980-04-30,-2.2095606327056885
1980-05-01,-2.908071994781494
1980-05-02,-2.1566927433013916
