,Average_Temparature
1980-01-01,-14.023756980895996
1980-01-02,-17.97449493408203
1980-01-03,-17.889999389648438
1980-01-04,-15.957428932189941
1980-01-05,-19.702632904052734
1980-01-06,-20.63896942138672
1980-01-07,-21.170318603515625
1980-01-08,-17.162044525146484
1980-01-09,-7.751944065093994
1980-01-10,-9.988903999328613
1980-01-11,-13.655434608459473
1980-01-12,-17.302043914794922
1980-01-13,-13.584954261779785
1980-01-14,-8.481709480285645
1980-01-15,-12.536637306213379
1980-01-16,-17.845745086669922
1980-01-17,-13.715755462646484
1980-01-18,-17.936859130859375
1980-01-19,-17.892295837402344
1980-01-20,-13.57249927520752
1980-01-21,-9.968883514404297
1980-01-22,-11.72217845916748
1980-01-23,-8.719775199890137
1980-01-24,-14.218412399291992
1980-01-25,-19.919273376464844
1980-01-26,-30.41562271118164
1980-01-27,-32.356773376464844
1980-01-28,-30.74064064025879
1980-01-29,-29.45879364013672
1980-01-30,-27.931093215942383
1980-01-31,-27.051820755004883
1980-02-01,-25.924867630004883
1980-02-02,-26.89390754699707
1980-02-03,-23.914318084716797
1980-02-04,-22.155128479003906
1980-02-05,-23.399629592895508
1980-02-06,-25.084714889526367
1980-02-07,-25.826990127563477
1980-02-08,-24.950319290161133
1980-02-09,-25.896242141723633
1980-02-10,-27.434717178344727
1980-02-11,-26.49186134338379
1980-02-12,-23.267717361450195
1980-02-13,-17.771709442138672
1980-02-14,-13.51844596862793
1980-02-15,-10.954582214355469
1980-02-16,-10.645856857299805
1980-02-17,-11.561331748962402
1980-02-18,-13.049493789672852
1980-02-19,-13.246630668640137
1980-02-20,-6.782159805297852
1980-02-21,-3.9849414825439453
1980-02-22,-8.577943801879883
1980-02-23,-13.556806564331055
1980-02-24,-11.941143035888672
1980-02-25,-8.791163444519043
1980-02-26,-13.676675796508789
1980-02-27,-16.65005874633789
1980-02-28,-19.121109008789062
1980-02-29,-17.789501190185547
1980-03-01,-16.76373863220215
1980-03-02,-16.277555465698242
1980-03-03,-14.596369743347168
1980-03-04,-12.217629432678223
1980-03-05,-9.153341293334961
1980-03-06,-13.54749584197998
1980-03-07,-20.39383888244629
1980-03-08,-23.32719612121582
1980-03-09,-23.903038024902344
1980-03-10,-21.777673721313477
1980-03-11,-19.08510971069336
1980-03-12,-16.8801212310791
1980-03-13,-14.394743919372559
1980-03-14,-13.893986701965332
1980-03-15,-12.71308422088623
1980-03-16,-8.507765769958496
1980-03-17,-11.471174240112305
1980-03-18,-13.818737030029297
1980-03-19,-13.867058753967285
1980-03-20,-12.208056449890137
1980-03-21,-7.65641975402832
1980-03-22,-2.9944076538085938
1980-03-23,-3.4415085315704346
1980-03-24,-3.1845314502716064
1980-03-25,0.7883260250091553
1980-03-26,-5.852419853210449
1980-03-27,-10.338918685913086
1980-03-28,-10.490840911865234
1980-03-29,-8.517633438110352
1980-03-30,-6.258859157562256
1980-03-31,-1.2557713985443115
1980-04-01,-0.268761545419693
1980-04-02,-7.017544269561768
1980-04-03,-11.987557411193848
1980-04-04,-10.972039222717285
1980-04-05,-10.050338745117188
1980-04-06,-5.228075981140137
1980-04-07,0.4685327410697937
1980-04-08,-0.12140488624572754
1980-04-09,-3.7775068283081055
1980-04-10,-5.119728088378906
1980-04-11,-2.4740231037139893
1980-04-12,1.6193751096725464
1980-04-13,4.262001037597656
1980-04-14,8.604360580444336
1980-04-15,11.047523498535156
1980-04-16,6.046557903289795
1980-04-17,1.026145100593567
1980-04-18,2.481168031692505
1980-04-19,3.862128973007202
1980-04-20,1.7913705110549927
1980-04-21,1.9990473985671997
1980-04-22,2.4442837238311768
1980-04-23,4.333724021911621
1980-04-24,4.724822044372559
1980-04-25,2.2343084812164307
1980-04-26,1.5348750352859497
1980-04-27,5.204280853271484
1980-04-28,8.830611228942871
1980-04-29,9.356009483337402
1980-04-30,0.010620891116559505
1980-05-01,-0.7670354843139648
1980-05-02,0.892143964767456
1980-05-03,5.644134998321533
1980-05-04,9.87524127960205
1980-05-05,9.920498847961426
1980-05-06,14.79944133758545
1980-05-07,13.363570213317871
1980-05-08,13.313265800476074
1980-05-09,11.953783988952637
1980-05-10,7.865777015686035
1980-05-11,10.946367263793945
1980-05-12,9.60269832611084
1980-05-13,10.055204391479492
1980-05-14,11.810091018676758
1980-05-15,14.744736671447754
1980-05-16,13.248673439025879
1980-05-17,13.72104263305664
1980-05-18,13.612554550170898
1980-05-19,10.935637474060059
1980-05-20,13.924073219299316
1980-05-21,11.162704467773438
1980-05-22,8.565718650817871
1980-05-23,9.994726181030273
1980-05-24,16.51426887512207
1980-05-25,19.65212059020996
1980-05-26,23.400495529174805
1980-05-27,16.58545684814453
1980-05-28,6.447084426879883
1980-05-29,5.818892955780029
1980-05-30,8.823657035827637
1980-05-31,15.310614585876465
1980-06-01,16.076311111450195
1980-06-02,14.928874015808105
1980-06-03,10.446959495544434
1980-06-04,10.409071922302246
1980-06-05,8.028707504272461
1980-06-06,8.846220016479492
1980-06-07,9.754998207092285
1980-06-08,11.371973037719727
1980-06-09,12.967283248901367
1980-06-10,15.831239700317383
1980-06-11,13.63451099395752
1980-06-12,11.900266647338867
1980-06-13,12.49123764038086
1980-06-14,14.511096954345703
1980-06-15,17.285388946533203
1980-06-16,19.048885345458984
1980-06-17,17.474985122680664
1980-06-18,18.59808921813965
1980-06-19,20.710968017578125
1980-06-20,21.033750534057617
1980-06-21,20.501543045043945
1980-06-22,17.964387893676758
1980-06-23,20.161489486694336
1980-06-24,19.458515167236328
1980-06-25,16.11376190185547
1980-06-26,15.388976097106934
1980-06-27,14.514361381530762
1980-06-28,11.963905334472656
1980-06-29,11.461782455444336
1980-06-30,11.701294898986816
1980-07-01,14.214397430419922
1980-07-02,17.550886154174805
1980-07-03,19.195268630981445
1980-07-04,20.062515258789062
1980-07-05,20.11588478088379
1980-07-06,20.5194034576416
1980-07-07,20.75969886779785
1980-07-08,18.1302433013916
1980-07-09,19.35826301574707
1980-07-10,19.156055450439453
1980-07-11,17.69439125061035
1980-07-12,14.261795043945312
1980-07-13,17.345840454101562
1980-07-14,18.054567337036133
1980-07-15,12.77088737487793
1980-07-16,14.363936424255371
1980-07-17,18.278522491455078
1980-07-18,22.85761833190918
1980-07-19,16.070255279541016
1980-07-20,13.04098892211914
1980-07-21,14.451057434082031
1980-07-22,15.9957857131958
1980-07-23,17.004016876220703
1980-07-24,17.161378860473633
1980-07-25,14.586404800415039
1980-07-26,12.425790786743164
1980-07-27,13.294698715209961
1980-07-28,12.782251358032227
1980-07-29,9.151959419250488
1980-07-30,9.173271179199219
1980-07-31,10.833368301391602
1980-08-01,14.60097599029541
1980-08-02,17.57438087463379
1980-08-03,14.25974178314209
1980-08-04,13.832318305969238
1980-08-05,13.938908576965332
1980-08-06,8.943365097045898
1980-08-07,7.7606635093688965
1980-08-08,10.027104377746582
1980-08-09,14.04061508178711
1980-08-10,16.52103614807129
1980-08-11,18.68380355834961
1980-08-12,19.916160583496094
1980-08-13,16.999168395996094
1980-08-14,17.287446975708008
1980-08-15,17.23841094970703
1980-08-16,16.72913932800293
1980-08-17,16.506324768066406
1980-08-18,14.807188987731934
1980-08-19,16.259443283081055
1980-08-20,16.751522064208984
1980-08-21,18.50918197631836
1980-08-22,21.073118209838867
1980-08-23,14.368017196655273
1980-08-24,10.967103004455566
1980-08-25,12.33347225189209
1980-08-26,13.70605182647705
1980-08-27,13.80788803100586
1980-08-28,14.969441413879395
1980-08-29,16.565658569335938
1980-08-30,19.26258659362793
1980-08-31,11.153094291687012
1980-09-01,7.748472690582275
1980-09-02,11.43213176727295
1980-09-03,10.88395881652832
1980-09-04,12.505446434020996
1980-09-05,15.050311088562012
1980-09-06,17.77630615234375
1980-09-07,8.077113151550293
