,Average_Temparature
1980-01-01,-12.118362426757812
1980-01-02,-12.139264106750488
1980-01-03,-15.972794532775879
1980-01-04,-22.172298431396484
1980-01-05,-20.090431213378906
1980-01-06,-19.759618759155273
1980-01-07,-18.75614356994629
1980-01-08,-14.297431945800781
1980-01-09,-16.79819107055664
1980-01-10,-17.327123641967773
1980-01-11,-14.969254493713379
1980-01-12,-15.384528160095215
1980-01-13,-11.727693557739258
1980-01-14,-22.267988204956055
1980-01-15,-30.725133895874023
1980-01-16,-21.415517807006836
1980-01-17,-15.720429420471191
1980-01-18,-16.37717056274414
1980-01-19,-15.228775024414062
1980-01-20,-12.959458351135254
1980-01-21,-14.662370681762695
1980-01-22,-13.938811302185059
1980-01-23,-16.41242218017578
1980-01-24,-25.181716918945312
1980-01-25,-32.28706741333008
1980-01-26,-33.487998962402344
1980-01-27,-31.273557662963867
1980-01-28,-29.276430130004883
1980-01-29,-23.9276123046875
1980-01-30,-23.300521850585938
1980-01-31,-21.742605209350586
1980-02-01,-21.696895599365234
1980-02-02,-20.333324432373047
1980-02-03,-21.914003372192383
1980-02-04,-22.170042037963867
1980-02-05,-18.79106330871582
1980-02-06,-21.469348907470703
1980-02-07,-23.348649978637695
1980-02-08,-23.83876609802246
1980-02-09,-20.836042404174805
1980-02-10,-20.624286651611328
1980-02-11,-21.763776779174805
1980-02-12,-20.811189651489258
1980-02-13,-13.629551887512207
1980-02-14,-16.552106857299805
1980-02-15,-19.92514991760254
1980-02-16,-21.5286922454834
1980-02-17,-18.69248390197754
1980-02-18,-16.989574432373047
1980-02-19,-16.29640007019043
1980-02-20,-13.847609519958496
1980-02-21,-11.639979362487793
1980-02-22,-17.060243606567383
1980-02-23,-15.665984153747559
1980-02-24,-15.126863479614258
1980-02-25,-15.150361061096191
1980-02-26,-21.855012893676758
1980-02-27,-19.016286849975586
1980-02-28,-13.560664176940918
1980-02-29,-14.095139503479004
1980-03-01,-15.861605644226074
1980-03-02,-16.174423217773438
1980-03-03,-17.85078239440918
1980-03-04,-12.829998016357422
1980-03-05,-10.503976821899414
1980-03-06,-14.91273021697998
1980-03-07,-19.12261199951172
1980-03-08,-19.73686408996582
1980-03-09,-18.564788818359375
1980-03-10,-15.091486930847168
1980-03-11,-11.827180862426758
1980-03-12,-13.132126808166504
1980-03-13,-13.674458503723145
1980-03-14,-13.124799728393555
1980-03-15,-11.666350364685059
1980-03-16,-12.374285697937012
1980-03-17,-16.41320037841797
1980-03-18,-16.793241500854492
1980-03-19,-16.440467834472656
1980-03-20,-13.358272552490234
1980-03-21,-4.740119934082031
1980-03-22,-8.3585844039917
1980-03-23,-8.36761474609375
1980-03-24,-3.1984970569610596
1980-03-25,-5.234177589416504
1980-03-26,-10.29851245880127
1980-03-27,-9.168761253356934
1980-03-28,-8.127285957336426
1980-03-29,-5.696008205413818
1980-03-30,-2.123704671859741
1980-03-31,-1.0378186702728271
1980-04-01,-6.251469612121582
1980-04-02,-15.232255935668945
1980-04-03,-12.498383522033691
1980-04-04,-10.923273086547852
1980-04-05,-8.99545955657959
1980-04-06,-8.019515037536621
1980-04-07,-4.914102554321289
1980-04-08,-6.171237468719482
1980-04-09,-4.215047359466553
1980-04-10,-2.6299843788146973
1980-04-11,0.4946081340312958
1980-04-12,2.328882932662964
1980-04-13,5.184261798858643
1980-04-14,9.967734336853027
1980-04-15,5.057680130004883
1980-04-16,3.477905750274658
1980-04-17,2.5648653507232666
1980-04-18,1.4458788633346558
1980-04-19,1.188596487045288
1980-04-20,3.5358402729034424
1980-04-21,5.104228496551514
1980-04-22,4.819637298583984
1980-04-23,7.6412129402160645
1980-04-24,7.637695789337158
1980-04-25,5.371798038482666
1980-04-26,7.35359001159668
1980-04-27,11.871593475341797
1980-04-28,11.272120475769043
1980-04-29,3.2193448543548584
1980-04-30,-0.13257433474063873
1980-05-01,0.1205497682094574
1980-05-02,1.8803900480270386
1980-05-03,7.407140731811523
1980-05-04,10.206768989562988
1980-05-05,13.015085220336914
1980-05-06,18.144092559814453
1980-05-07,12.948336601257324
1980-05-08,14.173197746276855
1980-05-09,6.513904571533203
1980-05-10,9.981815338134766
1980-05-11,12.715609550476074
1980-05-12,10.817209243774414
1980-05-13,13.15620231628418
1980-05-14,15.64990234375
1980-05-15,18.614227294921875
1980-05-16,15.398086547851562
1980-05-17,17.34769630432129
1980-05-18,11.475581169128418
1980-05-19,14.769501686096191
1980-05-20,11.33878231048584
1980-05-21,7.685678958892822
1980-05-22,11.294679641723633
1980-05-23,16.85235595703125
1980-05-24,25.048051834106445
1980-05-25,25.584932327270508
1980-05-26,17.822811126708984
1980-05-27,9.022210121154785
1980-05-28,9.350494384765625
1980-05-29,10.765681266784668
1980-05-30,16.56902313232422
1980-05-31,21.419565200805664
1980-06-01,16.629743576049805
1980-06-02,11.852727890014648
1980-06-03,9.0043306350708
1980-06-04,9.617897033691406
1980-06-05,12.889025688171387
1980-06-06,12.806081771850586
1980-06-07,13.559938430786133
1980-06-08,15.626823425292969
1980-06-09,18.08899688720703
1980-06-10,17.990285873413086
1980-06-11,14.720812797546387
1980-06-12,12.008016586303711
1980-06-13,16.205249786376953
1980-06-14,19.311676025390625
1980-06-15,23.27017593383789
1980-06-16,23.648330688476562
1980-06-17,23.92997932434082
1980-06-18,25.444316864013672
1980-06-19,24.932199478149414
1980-06-20,24.113554000854492
1980-06-21,21.03406524658203
1980-06-22,18.16816520690918
1980-06-23,17.121580123901367
1980-06-24,17.10814666748047
1980-06-25,17.57283592224121
1980-06-26,11.68701457977295
1980-06-27,10.476351737976074
1980-06-28,11.679136276245117
1980-06-29,14.50883960723877
1980-06-30,17.201641082763672
1980-07-01,19.480998992919922
1980-07-02,21.54747200012207
1980-07-03,22.087600708007812
1980-07-04,23.483680725097656
1980-07-05,23.223772048950195
1980-07-06,23.522945404052734
1980-07-07,19.532283782958984
1980-07-08,20.252906799316406
1980-07-09,21.704256057739258
1980-07-10,21.85468864440918
1980-07-11,17.483339309692383
1980-07-12,13.665492057800293
1980-07-13,18.172128677368164
1980-07-14,14.896113395690918
1980-07-15,14.170428276062012
1980-07-16,14.608724594116211
1980-07-17,19.830354690551758
1980-07-18,17.7977237701416
1980-07-19,14.97664737701416
1980-07-20,15.824616432189941
1980-07-21,17.804960250854492
1980-07-22,19.753541946411133
1980-07-23,18.352550506591797
1980-07-24,17.95964241027832
1980-07-25,17.402198791503906
1980-07-26,16.028539657592773
1980-07-27,14.032819747924805
1980-07-28,10.773103713989258
1980-07-29,11.069405555725098
1980-07-30,13.858777046203613
1980-07-31,13.368542671203613
1980-08-01,15.809836387634277
1980-08-02,17.46158218383789
1980-08-03,13.88488483428955
1980-08-04,15.018599510192871
1980-08-05,8.185672760009766
1980-08-06,7.737879753112793
1980-08-07,9.82168197631836
1980-08-08,12.749751091003418
1980-08-09,14.128116607666016
1980-08-10,14.997238159179688
1980-08-11,17.279621124267578
1980-08-12,17.028181076049805
1980-08-13,16.093297958374023
1980-08-14,15.81304931640625
1980-08-15,15.797021865844727
1980-08-16,16.24260711669922
1980-08-17,14.453999519348145
1980-08-18,11.564626693725586
1980-08-19,14.841657638549805
1980-08-20,18.402650833129883
1980-08-21,20.643436431884766
1980-08-22,16.524202346801758
1980-08-23,15.44845962524414
1980-08-24,18.231409072875977
