,Average_Temparature
1980-08-25,9.181385040283203
1980-08-26,10.479769706726074
1980-08-27,9.195372581481934
1980-08-28,8.552044868469238
1980-08-29,9.214311599731445
1980-08-30,12.498322486877441
1980-08-31,7.893059730529785
1980-09-01,1.9318617582321167
1980-09-02,4.3371782302856445
1980-09-03,5.380281925201416
1980-09-04,6.897787570953369
1980-09-05,8.347752571105957
1980-09-06,10.91649055480957
1980-09-07,7.018383026123047
1980-09-08,5.226659297943115
1980-09-09,1.520373821258545
1980-09-10,2.225534200668335
1980-09-11,4.289514064788818
1980-09-12,1.9599896669387817
1980-09-13,1.6102524995803833
1980-09-14,3.645230293273926
1980-09-15,5.932401657104492
1980-09-16,6.384727954864502
1980-09-17,3.8049604892730713
1980-09-18,1.2777405977249146
1980-09-19,0.5254690051078796
1980-09-20,2.7264437675476074
1980-09-21,2.1994171142578125
1980-09-22,3.279953956604004
1980-09-23,4.510818958282471
1980-09-24,6.325984001159668
1980-09-25,6.910200119018555
1980-09-26,4.767852783203125
1980-09-27,4.579081058502197
1980-09-28,3.519810914993286
1980-09-29,2.395440101623535
1980-09-30,-1.4110451936721802
1980-10-01,-4.254039287567139
1980-10-02,-4.33613920211792
1980-10-03,-4.463460445404053
1980-10-04,-4.504104137420654
1980-10-05,-5.227051734924316
1980-10-06,-4.3732781410217285
1980-10-07,-4.026853084564209
1980-10-08,-6.377866268157959
1980-10-09,-7.177620887756348
1980-10-10,-6.167470932006836
1980-10-11,-4.398704528808594
1980-10-12,-2.1594033241271973
1980-10-13,-2.2940187454223633
1980-10-14,-1.3998444080352783
1980-10-15,-2.834369659423828
1980-10-16,-2.165196418762207
1980-10-17,-1.299768090248108
1980-10-18,-3.209209442138672
1980-10-19,-4.2649054527282715
1980-10-20,-2.004304885864258
1980-10-21,-2.9600419998168945
1980-10-22,-1.1893302202224731
1980-10-23,-1.5855239629745483
1980-10-24,-3.2024083137512207
1980-10-25,-3.069028854370117
1980-10-26,-7.737478733062744
1980-10-27,-7.450283527374268
1980-10-28,-7.653027534484863
1980-10-29,-8.424616813659668
1980-10-30,-8.83745288848877
1980-10-31,-7.433424472808838
1980-11-01,-6.464958667755127
1980-11-02,-5.855323791503906
1980-11-03,-6.074519157409668
1980-11-04,-5.683608055114746
1980-11-05,-8.191808700561523
1980-11-06,-13.158841133117676
1980-11-07,-9.856558799743652
1980-11-08,-8.542067527770996
1980-11-09,-10.859683990478516
1980-11-10,-13.264775276184082
1980-11-11,-16.012222290039062
1980-11-12,-8.488682746887207
1980-11-13,-7.119844913482666
1980-11-14,-7.487272262573242
1980-11-15,-5.5635247230529785
1980-11-16,-8.76551628112793
1980-11-17,-7.951986312866211
1980-11-18,-9.924912452697754
1980-11-19,-14.919299125671387
1980-11-20,-17.92230987548828
1980-11-21,-16.83277130126953
1980-11-22,-17.7507266998291
1980-11-23,-20.039249420166016
1980-11-24,-17.239322662353516
1980-11-25,-15.542625427246094
1980-11-26,-13.836553573608398
1980-11-27,-12.438819885253906
1980-11-28,-15.211185455322266
1980-11-29,-14.78348159790039
1980-11-30,-19.606760025024414
1980-12-01,-21.57255744934082
1980-12-02,-21.099931716918945
1980-12-03,-16.522485733032227
1980-12-04,-13.934846878051758
1980-12-05,-17.63922119140625
1980-12-06,-17.88739585876465
1980-12-07,-19.475934982299805
1980-12-08,-19.578996658325195
1980-12-09,-13.221317291259766
1980-12-10,-14.789994239807129
1980-12-11,-17.1007137298584
1980-12-12,-18.088314056396484
1980-12-13,-16.626523971557617
1980-12-14,-16.969316482543945
1980-12-15,-21.258691787719727
1980-12-16,-22.5048828125
1980-12-17,-23.558563232421875
1980-12-18,-25.31709861755371
1980-12-19,-21.455881118774414
1980-12-20,-16.457040786743164
1980-12-21,-17.491100311279297
1980-12-22,-18.659128189086914
1980-12-23,-23.547792434692383
1980-12-24,-27.483339309692383
1980-12-25,-27.51993751525879
1980-12-26,-28.023347854614258
1980-12-27,-23.44679069519043
1980-12-28,-17.614120483398438
1980-12-29,-15.890643119812012
1980-12-30,-19.568164825439453
1980-12-31,-22.448339462280273
