,Average_Temparature
1980-01-01,-11.388565063476562
1980-01-02,-15.935243606567383
1980-01-03,-16.660701751708984
1980-01-04,-15.134934425354004
1980-01-05,-21.29202651977539
1980-01-06,-21.372032165527344
1980-01-07,-20.884546279907227
1980-01-08,-17.506481170654297
1980-01-09,-6.771267414093018
1980-01-10,-9.287442207336426
1980-01-11,-12.533636093139648
1980-01-12,-18.42332649230957
1980-01-13,-13.748083114624023
1980-01-14,-6.494684219360352
1980-01-15,-12.36106014251709
1980-01-16,-16.581687927246094
1980-01-17,-13.083646774291992
1980-01-18,-18.742332458496094
1980-01-19,-19.067758560180664
1980-01-20,-13.341638565063477
1980-01-21,-9.88424301147461
1980-01-22,-12.044151306152344
1980-01-23,-8.878411293029785
1980-01-24,-13.758283615112305
1980-01-25,-19.554645538330078
1980-01-26,-30.35370445251465
1980-01-27,-32.8508186340332
1980-01-28,-32.04261016845703
1980-01-29,-31.237133026123047
1980-01-30,-29.379064559936523
1980-01-31,-28.062868118286133
1980-02-01,-26.65757942199707
1980-02-02,-27.942344665527344
1980-02-03,-25.839900970458984
1980-02-04,-22.863094329833984
1980-02-05,-23.943283081054688
1980-02-06,-25.34516716003418
1980-02-07,-26.281431198120117
1980-02-08,-25.55421257019043
1980-02-09,-26.231462478637695
1980-02-10,-28.389591217041016
1980-02-11,-27.59476089477539
1980-02-12,-24.32180404663086
1980-02-13,-18.514514923095703
1980-02-14,-13.592574119567871
1980-02-15,-10.009607315063477
1980-02-16,-10.682509422302246
1980-02-17,-10.407320022583008
1980-02-18,-12.74226188659668
1980-02-19,-14.349067687988281
1980-02-20,-6.844964504241943
1980-02-21,-3.1541476249694824
1980-02-22,-8.24947738647461
1980-02-23,-13.773782730102539
1980-02-24,-12.097704887390137
1980-02-25,-8.468320846557617
1980-02-26,-14.691323280334473
1980-02-27,-17.919801712036133
1980-02-28,-20.151660919189453
1980-02-29,-18.233957290649414
1980-03-01,-17.271814346313477
1980-03-02,-17.424259185791016
1980-03-03,-15.426770210266113
1980-03-04,-13.14533519744873
1980-03-05,-8.774065017700195
1980-03-06,-13.598052024841309
1980-03-07,-21.661630630493164
1980-03-08,-23.634946823120117
1980-03-09,-24.194002151489258
1980-03-10,-22.0916805267334
1980-03-11,-19.762603759765625
1980-03-12,-17.629758834838867
1980-03-13,-15.894725799560547
1980-03-14,-14.713592529296875
1980-03-15,-13.3933744430542
1980-03-16,-7.809946537017822
1980-03-17,-10.5468168258667
1980-03-18,-13.86759090423584
1980-03-19,-14.075716018676758
1980-03-20,-12.154902458190918
1980-03-21,-7.825734615325928
1980-03-22,-1.9069902896881104
1980-03-23,-2.742136001586914
1980-03-24,-2.83974552154541
1980-03-25,0.9468685984611511
1980-03-26,-5.290314674377441
1980-03-27,-9.37166976928711
1980-03-28,-9.484747886657715
1980-03-29,-7.111891269683838
1980-03-30,-5.556105613708496
1980-03-31,-0.49545052647590637
1980-04-01,0.31871211528778076
1980-04-02,-6.437468528747559
1980-04-03,-12.09341812133789
1980-04-04,-10.634770393371582
1980-04-05,-8.988073348999023
1980-04-06,-4.892307758331299
1980-04-07,1.900291085243225
1980-04-08,0.9018242359161377
1980-04-09,-3.147883415222168
1980-04-10,-4.39295768737793
1980-04-11,-1.9450424909591675
1980-04-12,2.942281484603882
1980-04-13,5.997101783752441
1980-04-14,8.868136405944824
1980-04-15,11.838091850280762
1980-04-16,7.08736515045166
1980-04-17,2.1777901649475098
1980-04-18,3.3733181953430176
1980-04-19,4.519497871398926
1980-04-20,2.7118782997131348
1980-04-21,2.354534387588501
1980-04-22,4.212355613708496
1980-04-23,5.697277069091797
1980-04-24,5.7905778884887695
1980-04-25,2.4118521213531494
1980-04-26,2.587017297744751
1980-04-27,6.2467360496521
1980-04-28,8.975419044494629
1980-04-29,9.37338638305664
1980-04-30,0.7296254634857178
1980-05-01,0.8479630947113037
1980-05-02,2.5340445041656494
1980-05-03,7.362370014190674
1980-05-04,11.340898513793945
1980-05-05,12.04129409790039
1980-05-06,16.217571258544922
1980-05-07,14.713122367858887
1980-05-08,14.82287311553955
1980-05-09,12.579365730285645
1980-05-10,8.994725227355957
1980-05-11,11.70475959777832
1980-05-12,10.568697929382324
1980-05-13,11.42104721069336
1980-05-14,13.755203247070312
1980-05-15,15.153607368469238
1980-05-16,14.21090316772461
1980-05-17,16.125593185424805
1980-05-18,15.282888412475586
1980-05-19,12.553093910217285
1980-05-20,15.27978229522705
1980-05-21,13.03367805480957
1980-05-22,9.607163429260254
1980-05-23,11.017987251281738
1980-05-24,18.005657196044922
1980-05-25,20.462682723999023
1980-05-26,24.945159912109375
1980-05-27,17.406347274780273
1980-05-28,8.505777359008789
1980-05-29,7.303280353546143
1980-05-30,10.21155834197998
1980-05-31,17.853517532348633
1980-06-01,18.21820640563965
1980-06-02,16.377729415893555
1980-06-03,11.90577220916748
1980-06-04,11.053292274475098
1980-06-05,9.641908645629883
1980-06-06,10.6152925491333
1980-06-07,11.014530181884766
1980-06-08,12.95737075805664
1980-06-09,14.561943054199219
1980-06-10,17.210308074951172
1980-06-11,14.69644546508789
1980-06-12,13.632065773010254
1980-06-13,13.835919380187988
1980-06-14,15.61080265045166
1980-06-15,18.463083267211914
1980-06-16,21.113588333129883
1980-06-17,19.029560089111328
1980-06-18,20.803089141845703
1980-06-19,22.015335083007812
1980-06-20,23.22653579711914
1980-06-21,22.298433303833008
1980-06-22,20.223289489746094
1980-06-23,20.99567222595215
1980-06-24,21.343379974365234
1980-06-25,17.116174697875977
1980-06-26,17.402206420898438
1980-06-27,15.762569427490234
1980-06-28,13.53136920928955
1980-06-29,12.452680587768555
1980-06-30,13.577641487121582
1980-07-01,15.015861511230469
1980-07-02,18.70621681213379
1980-07-03,19.920772552490234
1980-07-04,21.491865158081055
1980-07-05,21.061119079589844
1980-07-06,22.117883682250977
1980-07-07,22.83842658996582
1980-07-08,19.623371124267578
1980-07-09,20.3395938873291
1980-07-10,20.535470962524414
1980-07-11,19.370359420776367
1980-07-12,15.936079978942871
1980-07-13,20.542705535888672
1980-07-14,19.36522102355957
1980-07-15,13.797203063964844
1980-07-16,15.649569511413574
1980-07-17,19.566162109375
1980-07-18,24.352489471435547
1980-07-19,17.20862579345703
1980-07-20,14.451131820678711
1980-07-21,16.282011032104492
1980-07-22,16.786195755004883
1980-07-23,18.078405380249023
1980-07-24,18.037517547607422
1980-07-25,15.9820556640625
1980-07-26,13.561269760131836
1980-07-27,13.98674201965332
1980-07-28,13.400686264038086
1980-07-29,10.222532272338867
1980-07-30,10.210015296936035
1980-07-31,11.541827201843262
1980-08-01,15.94859790802002
1980-08-02,19.059513092041016
1980-08-03,15.815703392028809
1980-08-04,14.830850601196289
1980-08-05,13.96997356414795
1980-08-06,10.163501739501953
1980-08-07,8.96121883392334
1980-08-08,11.537070274353027
1980-08-09,16.527475357055664
1980-08-10,17.506629943847656
1980-08-11,19.897850036621094
1980-08-12,21.742292404174805
1980-08-13,18.457876205444336
1980-08-14,18.63617706298828
1980-08-15,18.01891326904297
1980-08-16,17.652915954589844
1980-08-17,17.590227127075195
1980-08-18,15.369003295898438
1980-08-19,17.23234748840332
1980-08-20,17.342212677001953
1980-08-21,19.331459045410156
1980-08-22,21.696130752563477
1980-08-23,16.024490356445312
1980-08-24,12.46939468383789
1980-08-25,13.336442947387695
1980-08-26,15.282772064208984
1980-08-27,15.16551399230957
1980-08-28,16.57666015625
1980-08-29,17.60053253173828
1980-08-30,20.859033584594727
1980-08-31,12.299102783203125
1980-09-01,9.40291690826416
1980-09-02,12.910865783691406
1980-09-03,12.684508323669434
1980-09-04,14.055658340454102
1980-09-05,16.82772445678711
1980-09-06,19.19914436340332
1980-09-07,8.847541809082031
1980-09-08,6.968809604644775
1980-09-09,7.579286098480225
1980-09-10,10.719054222106934
1980-09-11,7.519326686859131
1980-09-12,5.629111289978027
1980-09-13,7.250481605529785
1980-09-14,9.484403610229492
1980-09-15,10.435690879821777
1980-09-16,11.657438278198242
1980-09-17,11.814130783081055
1980-09-18,9.459325790405273
1980-09-19,7.902989387512207
1980-09-20,7.532910346984863
1980-09-21,8.122844696044922
1980-09-22,9.905083656311035
1980-09-23,13.294452667236328
1980-09-24,10.695892333984375
1980-09-25,11.75755500793457
1980-09-26,14.760772705078125
1980-09-27,10.79173469543457
1980-09-28,10.174408912658691
1980-09-29,6.0463714599609375
1980-09-30,2.0591280460357666
1980-10-01,2.508512496948242
1980-10-02,2.0582997798919678
1980-10-03,1.6473405361175537
1980-10-04,-0.45518746972084045
1980-10-05,0.07454033941030502
1980-10-06,3.2303035259246826
1980-10-07,5.899333953857422
1980-10-08,-2.45340633392334
1980-10-09,-3.654181957244873
1980-10-10,-1.6764459609985352
1980-10-11,-0.7984099388122559
1980-10-12,0.5553621053695679
1980-10-13,3.255117654800415
1980-10-14,4.056802749633789
1980-10-15,2.723693609237671
1980-10-16,0.7670159339904785
1980-10-17,1.535528540611267
1980-10-18,3.832444429397583
1980-10-19,5.743671417236328
1980-10-20,4.269372940063477
1980-10-21,2.5629734992980957
1980-10-22,2.58547306060791
1980-10-23,3.479045867919922
1980-10-24,4.744133472442627
1980-10-25,4.120087146759033
1980-10-26,-0.9240089058876038
1980-10-27,0.9847233295440674
1980-10-28,0.713130533695221
1980-10-29,0.6148831844329834
1980-10-30,2.682067394256592
1980-10-31,4.144052028656006
1980-11-01,5.433842658996582
1980-11-02,2.9735500812530518
1980-11-03,1.2378334999084473
1980-11-04,1.69921875
1980-11-05,-1.3730450868606567
1980-11-06,-2.8365533351898193
1980-11-07,4.777432441711426
1980-11-08,-0.23917917907238007
1980-11-09,-4.107522487640381
1980-11-10,-9.065391540527344
1980-11-11,-7.573303699493408
1980-11-12,2.3804781436920166
1980-11-13,2.3114256858825684
1980-11-14,0.37676385045051575
1980-11-15,1.3863788843154907
1980-11-16,2.463024377822876
1980-11-17,0.6195964813232422
1980-11-18,-6.022597312927246
1980-11-19,-12.251008033752441
1980-11-20,-15.304352760314941
1980-11-21,-15.272809028625488
1980-11-22,-15.198838233947754
1980-11-23,-13.771390914916992
1980-11-24,-11.080647468566895
1980-11-25,-2.0215814113616943
1980-11-26,-0.7162753939628601
1980-11-27,-1.0061266422271729
1980-11-28,-5.717949390411377
1980-11-29,-3.9128382205963135
1980-11-30,-16.000410079956055
1980-12-01,-10.0679349899292
1980-12-02,-7.55728816986084
1980-12-03,-2.0167829990386963
1980-12-04,-6.242004871368408
1980-12-05,-15.008670806884766
1980-12-06,-17.612144470214844
1980-12-07,-17.334014892578125
1980-12-08,-11.16804313659668
1980-12-09,-3.640197515487671
1980-12-10,-6.332004547119141
1980-12-11,-2.960146903991699
1980-12-12,0.0011367426486685872
1980-12-13,-3.386993408203125
1980-12-14,-12.355137825012207
1980-12-15,-22.19753074645996
1980-12-16,-21.897132873535156
1980-12-17,-21.11164665222168
1980-12-18,-20.377527236938477
1980-12-19,-12.406827926635742
1980-12-20,-6.98928689956665
1980-12-21,-11.856858253479004
1980-12-22,-11.709874153137207
1980-12-23,-18.24126625061035
1980-12-24,-26.196290969848633
1980-12-25,-25.435640335083008
1980-12-26,-18.651718139648438
