,Average_Temparature
1980-01-01,-22.35525894165039
1980-01-02,-25.213064193725586
1980-01-03,-26.549409866333008
1980-01-04,-23.532503128051758
1980-01-05,-24.47593116760254
1980-01-06,-22.809677124023438
1980-01-07,-24.16816520690918
1980-01-08,-27.86334800720215
1980-01-09,-27.387462615966797
1980-01-10,-24.191333770751953
1980-01-11,-25.109676361083984
1980-01-12,-28.34532356262207
1980-01-13,-30.729206085205078
1980-01-14,-28.09845733642578
1980-01-15,-25.03644371032715
1980-01-16,-24.407289505004883
1980-01-17,-24.39687156677246
1980-01-18,-24.076017379760742
1980-01-19,-27.175825119018555
1980-01-20,-27.318784713745117
1980-01-21,-23.420705795288086
1980-01-22,-24.42057228088379
1980-01-23,-23.597217559814453
1980-01-24,-21.837003707885742
1980-01-25,-21.701940536499023
1980-01-26,-26.961956024169922
1980-01-27,-31.526891708374023
1980-01-28,-33.72704315185547
1980-01-29,-35.92576217651367
1980-01-30,-36.36106491088867
1980-01-31,-33.43252182006836
1980-02-01,-32.47222137451172
1980-02-02,-34.501834869384766
1980-02-03,-32.17952346801758
1980-02-04,-32.685306549072266
1980-02-05,-32.27968978881836
1980-02-06,-32.52570343017578
1980-02-07,-31.57539176940918
1980-02-08,-30.56820297241211
1980-02-09,-31.286514282226562
1980-02-10,-30.15066146850586
1980-02-11,-30.212038040161133
1980-02-12,-29.228063583374023
1980-02-13,-29.706974029541016
1980-02-14,-27.463417053222656
1980-02-15,-23.770421981811523
1980-02-16,-20.73326873779297
1980-02-17,-19.487924575805664
1980-02-18,-19.205516815185547
1980-02-19,-22.270706176757812
1980-02-20,-20.140289306640625
1980-02-21,-17.96249008178711
1980-02-22,-13.13603687286377
1980-02-23,-13.51547908782959
1980-02-24,-17.137441635131836
1980-02-25,-16.264890670776367
1980-02-26,-15.556060791015625
1980-02-27,-15.658801078796387
1980-02-28,-14.690465927124023
1980-02-29,-16.480960845947266
1980-03-01,-17.120445251464844
1980-03-02,-15.355514526367188
1980-03-03,-16.600561141967773
1980-03-04,-17.16740608215332
1980-03-05,-16.419998168945312
1980-03-06,-16.005813598632812
1980-03-07,-20.592405319213867
1980-03-08,-22.371240615844727
1980-03-09,-23.27324104309082
1980-03-10,-23.4129581451416
1980-03-11,-20.844999313354492
1980-03-12,-18.709861755371094
1980-03-13,-17.826398849487305
1980-03-14,-17.075557708740234
1980-03-15,-17.236572265625
1980-03-16,-13.786408424377441
1980-03-17,-11.036115646362305
1980-03-18,-13.372994422912598
1980-03-19,-15.212484359741211
1980-03-20,-16.440736770629883
1980-03-21,-15.50615119934082
1980-03-22,-12.849883079528809
1980-03-23,-12.15916633605957
1980-03-24,-10.401591300964355
1980-03-25,-7.997226238250732
1980-03-26,-5.993952751159668
1980-03-27,-10.70262336730957
1980-03-28,-11.386995315551758
1980-03-29,-11.022786140441895
1980-03-30,-11.599838256835938
1980-03-31,-8.55835247039795
1980-04-01,-2.8357582092285156
1980-04-02,-4.298572540283203
1980-04-03,-10.76833438873291
1980-04-04,-12.70871353149414
1980-04-05,-13.218066215515137
1980-04-06,-10.496703147888184
1980-04-07,-7.563510894775391
1980-04-08,-2.1838340759277344
1980-04-09,-1.5613982677459717
1980-04-10,-5.1162004470825195
1980-04-11,-5.446139812469482
1980-04-12,-2.4563040733337402
1980-04-13,0.7324556112289429
1980-04-14,3.2547733783721924
1980-04-15,5.769695281982422
1980-04-16,8.084085464477539
1980-04-17,-1.403856635093689
1980-04-18,-3.3717358112335205
1980-04-19,1.5149753093719482
1980-04-20,2.0060007572174072
1980-04-21,1.2152864933013916
1980-04-22,0.8811400532722473
1980-04-23,4.024627208709717
1980-04-24,4.171327590942383
1980-04-25,5.949793338775635
1980-04-26,1.9159574508666992
1980-04-27,4.455399990081787
1980-04-28,7.682095527648926
1980-04-29,9.208403587341309
1980-04-30,8.62935733795166
1980-05-01,2.684156656265259
1980-05-02,-1.2046985626220703
1980-05-03,1.382407546043396
1980-05-04,5.197016716003418
1980-05-05,6.476285457611084
1980-05-06,8.781901359558105
1980-05-07,12.063690185546875
1980-05-08,13.528274536132812
1980-05-09,16.64449691772461
1980-05-10,9.571598052978516
1980-05-11,11.248296737670898
1980-05-12,6.985410690307617
1980-05-13,6.103618621826172
1980-05-14,9.800844192504883
1980-05-15,12.566384315490723
1980-05-16,14.304177284240723
1980-05-17,13.144023895263672
1980-05-18,14.291723251342773
1980-05-19,11.9528169631958
1980-05-20,14.865395545959473
1980-05-21,12.247879028320312
1980-05-22,11.4073486328125
1980-05-23,10.921809196472168
1980-05-24,10.34031867980957
1980-05-25,16.730743408203125
1980-05-26,22.231475830078125
1980-05-27,15.279499053955078
1980-05-28,7.145256519317627
1980-05-29,5.286758899688721
1980-05-30,7.750894546508789
1980-05-31,13.529041290283203
1980-06-01,19.292484283447266
1980-06-02,15.53052806854248
1980-06-03,10.97070026397705
1980-06-04,11.798758506774902
1980-06-05,16.168973922729492
1980-06-06,8.689108848571777
1980-06-07,10.279581069946289
1980-06-08,10.908164978027344
1980-06-09,12.97758674621582
1980-06-10,14.503992080688477
1980-06-11,15.541394233703613
1980-06-12,13.798715591430664
1980-06-13,11.2426118850708
1980-06-14,14.298603057861328
1980-06-15,18.102529525756836
1980-06-16,19.30781364440918
1980-06-17,20.840166091918945
1980-06-18,20.686969757080078
1980-06-19,20.58880615234375
1980-06-20,22.25088882446289
1980-06-21,22.976505279541016
1980-06-22,20.788721084594727
1980-06-23,20.65489387512207
1980-06-24,19.5142822265625
1980-06-25,16.391979217529297
1980-06-26,15.29497241973877
1980-06-27,16.25637435913086
1980-06-28,13.640939712524414
1980-06-29,13.600849151611328
1980-06-30,13.55735969543457
1980-07-01,15.142614364624023
1980-07-02,17.1649112701416
1980-07-03,20.014339447021484
1980-07-04,20.9877986907959
1980-07-05,20.570009231567383
1980-07-06,21.886878967285156
1980-07-07,23.298030853271484
1980-07-08,21.53864860534668
1980-07-09,20.730083465576172
1980-07-10,20.71884536743164
1980-07-11,21.539531707763672
1980-07-12,16.175743103027344
1980-07-13,14.05684757232666
1980-07-14,16.958106994628906
1980-07-15,14.488056182861328
1980-07-16,12.685083389282227
1980-07-17,15.018908500671387
1980-07-18,19.494169235229492
1980-07-19,21.40247917175293
1980-07-20,14.269265174865723
1980-07-21,14.299910545349121
1980-07-22,17.0257568359375
1980-07-23,19.304454803466797
1980-07-24,18.292722702026367
1980-07-25,20.482412338256836
1980-07-26,14.657261848449707
1980-07-27,12.973413467407227
1980-07-28,17.50145149230957
1980-07-29,10.82099723815918
1980-07-30,9.887068748474121
1980-07-31,10.93126106262207
1980-08-01,11.6649751663208
1980-08-02,16.387636184692383
1980-08-03,15.384435653686523
1980-08-04,14.985923767089844
1980-08-05,15.423431396484375
1980-08-06,15.144482612609863
1980-08-07,12.6769380569458
1980-08-08,9.942273139953613
1980-08-09,12.579224586486816
1980-08-10,15.263428688049316
1980-08-11,18.46356201171875
1980-08-12,18.33282470703125
1980-08-13,17.8664608001709
1980-08-14,19.2762393951416
1980-08-15,20.0854434967041
1980-08-16,21.327993392944336
1980-08-17,17.601123809814453
1980-08-18,16.904645919799805
1980-08-19,18.654544830322266
1980-08-20,17.873035430908203
1980-08-21,19.953691482543945
1980-08-22,21.261383056640625
1980-08-23,20.836593627929688
1980-08-24,19.49102783203125
1980-08-25,18.364635467529297
1980-08-26,17.462976455688477
1980-08-27,14.83911418914795
1980-08-28,13.540329933166504
1980-08-29,14.37519359588623
1980-08-30,17.993270874023438
1980-08-31,18.32192611694336
1980-09-01,7.713846206665039
1980-09-02,10.071454048156738
1980-09-03,8.981663703918457
1980-09-04,11.673501968383789
1980-09-05,14.221050262451172
1980-09-06,15.296059608459473
1980-09-07,14.63142204284668
1980-09-08,13.478769302368164
1980-09-09,6.666177272796631
1980-09-10,7.7292351722717285
1980-09-11,10.843557357788086
1980-09-12,8.676016807556152
1980-09-13,7.975241661071777
1980-09-14,8.480074882507324
1980-09-15,9.990358352661133
1980-09-16,10.973810195922852
1980-09-17,8.54898452758789
1980-09-18,5.139041423797607
1980-09-19,4.890007019042969
1980-09-20,7.7517194747924805
1980-09-21,8.385034561157227
1980-09-22,8.975875854492188
1980-09-23,10.022322654724121
1980-09-24,12.369145393371582
1980-09-25,11.702252388000488
1980-09-26,8.429703712463379
1980-09-27,9.50963020324707
1980-09-28,9.99375057220459
1980-09-29,8.231413841247559
1980-09-30,4.870998382568359
