,Average_Temparature
1980-01-01,-17.891361236572266
1980-01-02,-20.60224151611328
1980-01-03,-21.51205062866211
1980-01-04,-19.42916488647461
1980-01-05,-18.737529754638672
1980-01-06,-18.435277938842773
1980-01-07,-21.222171783447266
1980-01-08,-24.385883331298828
1980-01-09,-22.416845321655273
1980-01-10,-19.6705379486084
1980-01-11,-21.488086700439453
1980-01-12,-25.86219024658203
1980-01-13,-27.401290893554688
1980-01-14,-23.709373474121094
1980-01-15,-19.268442153930664
1980-01-16,-20.448488235473633
1980-01-17,-19.0577392578125
1980-01-18,-19.01650047302246
1980-01-19,-25.488210678100586
1980-01-20,-21.77926254272461
1980-01-21,-16.712722778320312
1980-01-22,-19.55609893798828
1980-01-23,-17.661287307739258
1980-01-24,-19.199169158935547
1980-01-25,-24.260059356689453
1980-01-26,-27.296693801879883
1980-01-27,-33.41156005859375
1980-01-28,-33.28987503051758
1980-01-29,-32.793338775634766
1980-01-30,-32.13059997558594
1980-01-31,-32.10990524291992
1980-02-01,-30.034427642822266
1980-02-02,-32.63220977783203
1980-02-03,-32.349700927734375
1980-02-04,-32.647884368896484
1980-02-05,-30.70902442932129
1980-02-06,-31.111326217651367
1980-02-07,-30.671977996826172
1980-02-08,-30.783733367919922
1980-02-09,-29.811351776123047
1980-02-10,-30.093923568725586
1980-02-11,-29.9803409576416
1980-02-12,-28.74796485900879
1980-02-13,-29.54936981201172
1980-02-14,-25.110734939575195
1980-02-15,-19.49094009399414
1980-02-16,-16.743566513061523
1980-02-17,-17.27645492553711
1980-02-18,-16.298269271850586
1980-02-19,-20.222274780273438
1980-02-20,-16.23689079284668
1980-02-21,-11.33834171295166
1980-02-22,-9.003954887390137
1980-02-23,-14.186867713928223
1980-02-24,-18.569181442260742
1980-02-25,-15.756174087524414
1980-02-26,-14.284713745117188
1980-02-27,-14.831114768981934
1980-02-28,-13.89836311340332
1980-02-29,-14.427337646484375
1980-03-01,-16.00278091430664
1980-03-02,-16.376611709594727
1980-03-03,-17.14844512939453
1980-03-04,-15.994309425354004
1980-03-05,-15.716402053833008
1980-03-06,-16.81089973449707
1980-03-07,-20.814556121826172
1980-03-08,-23.586946487426758
1980-03-09,-24.075145721435547
1980-03-10,-25.295923233032227
1980-03-11,-20.50653648376465
1980-03-12,-17.180391311645508
1980-03-13,-17.733531951904297
1980-03-14,-17.228973388671875
1980-03-15,-17.486305236816406
1980-03-16,-15.304117202758789
1980-03-17,-12.455711364746094
1980-03-18,-15.59831428527832
1980-03-19,-17.508886337280273
1980-03-20,-17.146217346191406
1980-03-21,-17.192947387695312
1980-03-22,-12.38837718963623
1980-03-23,-10.716023445129395
1980-03-24,-11.055191040039062
1980-03-25,-7.266716957092285
1980-03-26,-7.937541484832764
1980-03-27,-12.199429512023926
1980-03-28,-11.284591674804688
1980-03-29,-10.204741477966309
1980-03-30,-10.427210807800293
1980-03-31,-7.915473937988281
1980-04-01,-4.0402326583862305
1980-04-02,-9.065762519836426
1980-04-03,-14.367594718933105
1980-04-04,-15.240373611450195
1980-04-05,-13.736985206604004
1980-04-06,-11.452472686767578
1980-04-07,-7.937136173248291
1980-04-08,-3.0238609313964844
1980-04-09,-4.385356903076172
1980-04-10,-7.305757522583008
1980-04-11,-5.794076919555664
1980-04-12,-3.3116652965545654
1980-04-13,0.14396022260189056
1980-04-14,1.2564743757247925
1980-04-15,5.032896995544434
1980-04-16,4.6185407638549805
1980-04-17,-4.202126502990723
1980-04-18,-4.98495626449585
