,Average_Temparature
1980-01-01,-21.283414840698242
1980-01-02,-31.448644638061523
1980-01-03,-25.252103805541992
1980-01-04,-19.697710037231445
1980-01-05,-18.6986141204834
1980-01-06,-14.89309024810791
1980-01-07,-23.736499786376953
1980-01-08,-36.588035583496094
1980-01-09,-32.21408462524414
1980-01-10,-20.328998565673828
1980-01-11,-22.412540435791016
1980-01-12,-25.582630157470703
1980-01-13,-25.58002471923828
1980-01-14,-25.629880905151367
1980-01-15,-21.69211196899414
1980-01-16,-21.049711227416992
1980-01-17,-24.147216796875
1980-01-18,-18.766080856323242
1980-01-19,-20.072866439819336
1980-01-20,-18.935997009277344
1980-01-21,-12.133136749267578
1980-01-22,-16.73183822631836
1980-01-23,-15.087212562561035
1980-01-24,-14.919295310974121
1980-01-25,-20.802371978759766
1980-01-26,-28.426034927368164
1980-01-27,-35.985984802246094
1980-01-28,-38.44682693481445
1980-01-29,-35.00141906738281
1980-01-30,-30.61520004272461
1980-01-31,-24.235519409179688
1980-02-01,-29.030536651611328
1980-02-02,-32.045291900634766
1980-02-03,-26.81096839904785
1980-02-04,-26.149394989013672
1980-02-05,-30.78034782409668
1980-02-06,-31.54730224609375
1980-02-07,-29.136734008789062
1980-02-08,-27.79376220703125
1980-02-09,-25.12676429748535
1980-02-10,-27.782886505126953
1980-02-11,-28.605690002441406
1980-02-12,-27.883228302001953
1980-02-13,-26.268310546875
1980-02-14,-24.591093063354492
1980-02-15,-18.930158615112305
1980-02-16,-19.161184310913086
1980-02-17,-19.299226760864258
1980-02-18,-18.375164031982422
1980-02-19,-19.515554428100586
1980-02-20,-14.325592041015625
1980-02-21,-10.745596885681152
1980-02-22,-9.802680015563965
1980-02-23,-13.409255981445312
1980-02-24,-17.36896324157715
1980-02-25,-18.07486915588379
1980-02-26,-15.433621406555176
1980-02-27,-11.802008628845215
1980-02-28,-9.896395683288574
1980-02-29,-8.372518539428711
1980-03-01,-9.987442970275879
1980-03-02,-8.934591293334961
1980-03-03,-13.320637702941895
1980-03-04,-15.871334075927734
1980-03-05,-18.71817398071289
1980-03-06,-24.041196823120117
1980-03-07,-28.51858901977539
1980-03-08,-29.04246711730957
1980-03-09,-28.357784271240234
1980-03-10,-21.653831481933594
1980-03-11,-18.043704986572266
1980-03-12,-13.784337997436523
1980-03-13,-12.283276557922363
1980-03-14,-16.17966079711914
1980-03-15,-19.608680725097656
1980-03-16,-19.88962173461914
1980-03-17,-17.569232940673828
1980-03-18,-17.940006256103516
1980-03-19,-18.021564483642578
1980-03-20,-18.45640754699707
1980-03-21,-17.287879943847656
1980-03-22,-14.635896682739258
1980-03-23,-11.817562103271484
1980-03-24,-8.379182815551758
1980-03-25,-2.3364436626434326
1980-03-26,-4.130034923553467
1980-03-27,-10.872159957885742
1980-03-28,-12.366974830627441
1980-03-29,-11.735848426818848
1980-03-30,-11.867904663085938
1980-03-31,-10.801847457885742
1980-04-01,-4.521240234375
1980-04-02,-8.60293960571289
1980-04-03,-17.801557540893555
1980-04-04,-18.129661560058594
1980-04-05,-17.574159622192383
1980-04-06,-17.96049690246582
1980-04-07,-14.882213592529297
1980-04-08,-9.666006088256836
1980-04-09,-6.9495625495910645
1980-04-10,-7.811756134033203
1980-04-11,-8.710701942443848
1980-04-12,-4.74315071105957
1980-04-13,-2.5670647621154785
1980-04-14,-1.6513447761535645
1980-04-15,3.485788583755493
1980-04-16,1.7383365631103516
1980-04-17,-4.266561508178711
1980-04-18,-7.883896827697754
1980-04-19,-5.995650291442871
1980-04-20,-3.587326765060425
1980-04-21,-1.1796536445617676
1980-04-22,-0.2469269335269928
1980-04-23,-0.24560235440731049
1980-04-24,0.08595480024814606
1980-04-25,1.8649475574493408
1980-04-26,1.4346764087677002
1980-04-27,0.6507362723350525
1980-04-28,1.9584611654281616
1980-04-29,5.552091121673584
1980-04-30,2.3320956230163574
1980-05-01,-1.9797395467758179
1980-05-02,-3.184727191925049
1980-05-03,-2.856619358062744
1980-05-04,-1.179158329963684
1980-05-05,-0.4712492823600769
1980-05-06,3.525432825088501
1980-05-07,9.193291664123535
1980-05-08,9.291397094726562
1980-05-09,10.340710639953613
1980-05-10,3.196242332458496
1980-05-11,0.008014069870114326
1980-05-12,-1.743935465812683
1980-05-13,0.29887136816978455
1980-05-14,4.532564640045166
1980-05-15,11.227262496948242
1980-05-16,8.967418670654297
1980-05-17,5.91789436340332
1980-05-18,3.4120569229125977
1980-05-19,3.331695795059204
1980-05-20,6.201514720916748
1980-05-21,6.261341571807861
1980-05-22,3.8948452472686768
1980-05-23,3.905378580093384
1980-05-24,5.725027084350586
1980-05-25,13.238476753234863
1980-05-26,12.515252113342285
1980-05-27,5.9041619300842285
1980-05-28,2.999903917312622
1980-05-29,0.778648853302002
1980-05-30,2.223546266555786
1980-05-31,4.740056991577148
1980-06-01,11.655293464660645
1980-06-02,14.038839340209961
1980-06-03,9.97023868560791
1980-06-04,7.327021598815918
1980-06-05,9.110337257385254
1980-06-06,9.059277534484863
1980-06-07,7.081423759460449
1980-06-08,8.174046516418457
1980-06-09,8.846652030944824
1980-06-10,12.25344181060791
1980-06-11,13.821634292602539
1980-06-12,11.656373023986816
1980-06-13,8.309830665588379
1980-06-14,9.781397819519043
1980-06-15,13.383683204650879
1980-06-16,15.522236824035645
1980-06-17,17.076614379882812
1980-06-18,18.363872528076172
1980-06-19,18.607540130615234
1980-06-20,18.488433837890625
1980-06-21,17.249263763427734
1980-06-22,16.895936965942383
1980-06-23,16.566661834716797
1980-06-24,14.696457862854004
1980-06-25,14.436888694763184
1980-06-26,13.553555488586426
1980-06-27,10.777547836303711
1980-06-28,13.912276268005371
1980-06-29,11.88992691040039
1980-06-30,13.658462524414062
1980-07-01,14.977167129516602
1980-07-02,15.32931900024414
1980-07-03,15.93842601776123
1980-07-04,16.584930419921875
1980-07-05,15.560468673706055
1980-07-06,16.698488235473633
1980-07-07,17.666269302368164
1980-07-08,18.38266944885254
1980-07-09,15.10053825378418
1980-07-10,16.27845001220703
1980-07-11,17.733659744262695
1980-07-12,15.49182415008545
1980-07-13,12.24874210357666
1980-07-14,12.292880058288574
1980-07-15,13.300610542297363
1980-07-16,10.556211471557617
1980-07-17,10.975533485412598
1980-07-18,13.508424758911133
1980-07-19,17.09638786315918
1980-07-20,13.020998001098633
1980-07-21,12.246563911437988
1980-07-22,11.552292823791504
1980-07-23,13.247028350830078
