,Average_Temparature
1980-01-01,-8.331660270690918
1980-01-02,-13.012480735778809
1980-01-03,-16.053211212158203
1980-01-04,-21.308393478393555
1980-01-05,-19.845434188842773
1980-01-06,-19.706724166870117
1980-01-07,-19.563549041748047
1980-01-08,-14.381668090820312
1980-01-09,-17.922945022583008
1980-01-10,-15.972561836242676
1980-01-11,-15.260111808776855
1980-01-12,-16.325725555419922
1980-01-13,-12.940031051635742
1980-01-14,-27.47598648071289
1980-01-15,-28.808860778808594
1980-01-16,-18.612743377685547
1980-01-17,-13.557533264160156
1980-01-18,-16.214250564575195
1980-01-19,-15.838101387023926
1980-01-20,-16.310579299926758
1980-01-21,-13.938411712646484
1980-01-22,-13.513606071472168
1980-01-23,-18.16387367248535
1980-01-24,-28.551006317138672
1980-01-25,-30.87614631652832
1980-01-26,-32.65718460083008
1980-01-27,-31.743968963623047
1980-01-28,-30.264387130737305
1980-01-29,-24.410785675048828
1980-01-30,-23.623153686523438
1980-01-31,-23.2683048248291
1980-02-01,-22.025177001953125
1980-02-02,-21.104421615600586
1980-02-03,-21.157163619995117
1980-02-04,-19.09124183654785
1980-02-05,-18.78245735168457
1980-02-06,-20.474876403808594
1980-02-07,-23.456451416015625
1980-02-08,-22.502044677734375
1980-02-09,-17.88624382019043
1980-02-10,-21.002277374267578
1980-02-11,-21.38014793395996
1980-02-12,-20.740564346313477
1980-02-13,-13.808199882507324
1980-02-14,-17.489118576049805
1980-02-15,-20.415185928344727
1980-02-16,-21.17298698425293
1980-02-17,-17.232152938842773
1980-02-18,-17.155378341674805
1980-02-19,-15.697822570800781
1980-02-20,-14.796133041381836
1980-02-21,-14.94254207611084
1980-02-22,-18.214595794677734
1980-02-23,-16.954757690429688
1980-02-24,-17.83452033996582
1980-02-25,-12.765059471130371
1980-02-26,-20.41645622253418
1980-02-27,-16.053390502929688
1980-02-28,-10.895543098449707
1980-02-29,-13.011611938476562
1980-03-01,-15.571585655212402
1980-03-02,-17.532438278198242
1980-03-03,-16.353673934936523
1980-03-04,-12.453057289123535
1980-03-05,-10.02340030670166
1980-03-06,-13.293586730957031
1980-03-07,-17.67489242553711
1980-03-08,-18.50452995300293
1980-03-09,-17.630538940429688
1980-03-10,-10.774385452270508
1980-03-11,-11.477760314941406
1980-03-12,-13.107151985168457
1980-03-13,-16.05759620666504
1980-03-14,-14.980950355529785
1980-03-15,-12.035140037536621
1980-03-16,-11.156059265136719
1980-03-17,-17.091798782348633
1980-03-18,-17.71718406677246
1980-03-19,-16.886205673217773
1980-03-20,-12.283074378967285
1980-03-21,-5.843148708343506
1980-03-22,-9.001599311828613
1980-03-23,-6.846922874450684
1980-03-24,-1.7041399478912354
1980-03-25,-6.019958019256592
1980-03-26,-9.839613914489746
1980-03-27,-8.198283195495605
1980-03-28,-6.818228244781494
1980-03-29,-4.870895862579346
1980-03-30,-1.241481900215149
1980-03-31,-0.8062691688537598
1980-04-01,-5.12889289855957
1980-04-02,-13.213358879089355
1980-04-03,-10.434798240661621
1980-04-04,-9.567554473876953
1980-04-05,-8.058110237121582
1980-04-06,-6.8926286697387695
1980-04-07,-4.730099201202393
1980-04-08,-5.63058614730835
1980-04-09,-4.282551288604736
1980-04-10,-2.3378326892852783
1980-04-11,0.7108933329582214
1980-04-12,2.3375771045684814
1980-04-13,5.571983814239502
1980-04-14,7.915924549102783
1980-04-15,3.35224986076355
1980-04-16,4.211240768432617
1980-04-17,3.514397382736206
1980-04-18,1.4944947957992554
1980-04-19,2.3593640327453613
1980-04-20,6.9477620124816895
1980-04-21,9.099800109863281
1980-04-22,6.5419182777404785
1980-04-23,8.402620315551758
1980-04-24,9.362502098083496
1980-04-25,7.341423988342285
1980-04-26,10.054676055908203
1980-04-27,11.90007209777832
1980-04-28,10.66839599609375
1980-04-29,3.1352994441986084
1980-04-30,0.46279898285865784
1980-05-01,0.7713958024978638
1980-05-02,4.664360523223877
1980-05-03,10.403990745544434
1980-05-04,12.632664680480957
1980-05-05,16.38019561767578
1980-05-06,18.787992477416992
1980-05-07,14.770490646362305
1980-05-08,12.397481918334961
1980-05-09,6.537265777587891
1980-05-10,9.462376594543457
1980-05-11,15.133017539978027
1980-05-12,13.674866676330566
1980-05-13,13.721141815185547
1980-05-14,16.317466735839844
1980-05-15,17.7524471282959
1980-05-16,17.99930191040039
1980-05-17,18.441621780395508
1980-05-18,13.194713592529297
1980-05-19,16.260263442993164
1980-05-20,11.790881156921387
1980-05-21,8.30865478515625
1980-05-22,13.242018699645996
1980-05-23,21.498550415039062
1980-05-24,25.798770904541016
1980-05-25,24.537464141845703
1980-05-26,18.49506378173828
1980-05-27,8.617335319519043
1980-05-28,12.530818939208984
1980-05-29,14.749042510986328
1980-05-30,20.06473731994629
1980-05-31,22.640296936035156
1980-06-01,14.8905668258667
1980-06-02,12.677656173706055
1980-06-03,11.00559139251709
1980-06-04,11.026679992675781
1980-06-05,13.624245643615723
1980-06-06,13.665757179260254
1980-06-07,15.090679168701172
1980-06-08,17.423667907714844
1980-06-09,17.96017837524414
1980-06-10,15.455707550048828
1980-06-11,13.754444122314453
1980-06-12,12.078083038330078
1980-06-13,18.981321334838867
1980-06-14,21.71451187133789
1980-06-15,24.142480850219727
1980-06-16,26.456375122070312
1980-06-17,27.638601303100586
1980-06-18,27.68916893005371
1980-06-19,25.42572021484375
1980-06-20,23.746030807495117
1980-06-21,20.004865646362305
1980-06-22,17.773685455322266
1980-06-23,17.220609664916992
1980-06-24,16.65582847595215
1980-06-25,17.58391571044922
1980-06-26,8.575841903686523
1980-06-27,7.787032127380371
1980-06-28,10.26276683807373
1980-06-29,13.561727523803711
1980-06-30,17.82011604309082
1980-07-01,20.141071319580078
1980-07-02,22.159238815307617
1980-07-03,22.476774215698242
1980-07-04,23.980342864990234
1980-07-05,23.29914665222168
1980-07-06,23.48163604736328
1980-07-07,19.475902557373047
1980-07-08,20.658424377441406
1980-07-09,21.348508834838867
1980-07-10,21.404483795166016
1980-07-11,17.714210510253906
1980-07-12,14.67250919342041
1980-07-13,19.60671615600586
1980-07-14,15.165446281433105
1980-07-15,15.07132625579834
1980-07-16,17.54752540588379
1980-07-17,20.270713806152344
1980-07-18,16.43975830078125
1980-07-19,14.036565780639648
1980-07-20,15.40286636352539
1980-07-21,18.866287231445312
1980-07-22,20.691390991210938
1980-07-23,18.352001190185547
1980-07-24,17.288766860961914
1980-07-25,16.348447799682617
1980-07-26,15.674327850341797
1980-07-27,13.07326889038086
1980-07-28,11.067561149597168
1980-07-29,12.740072250366211
1980-07-30,11.783069610595703
1980-07-31,14.186894416809082
1980-08-01,14.2589693069458
1980-08-02,12.011610984802246
1980-08-03,13.474295616149902
1980-08-04,13.437430381774902
1980-08-05,7.934963703155518
1980-08-06,7.253215312957764
1980-08-07,9.222168922424316
1980-08-08,13.76181411743164
1980-08-09,14.108193397521973
1980-08-10,15.406879425048828
1980-08-11,17.75763511657715
1980-08-12,16.884477615356445
1980-08-13,15.248326301574707
1980-08-14,16.36410140991211
1980-08-15,17.12822723388672
1980-08-16,16.467159271240234
1980-08-17,13.086326599121094
1980-08-18,11.628690719604492
1980-08-19,16.622751235961914
1980-08-20,20.726947784423828
1980-08-21,21.67863655090332
1980-08-22,14.681384086608887
1980-08-23,15.983012199401855
1980-08-24,19.381446838378906
1980-08-25,18.972551345825195
1980-08-26,15.623531341552734
1980-08-27,13.96003246307373
1980-08-28,18.149858474731445
1980-08-29,17.39518165588379
1980-08-30,14.860603332519531
1980-08-31,10.399048805236816
1980-09-01,12.583708763122559
1980-09-02,10.785852432250977
1980-09-03,13.542219161987305
1980-09-04,19.766971588134766
1980-09-05,20.141925811767578
1980-09-06,9.054882049560547
1980-09-07,10.39177417755127
1980-09-08,6.372249126434326
1980-09-09,6.857430458068848
1980-09-10,6.0916218757629395
1980-09-11,5.252048492431641
1980-09-12,12.787643432617188
1980-09-13,16.489418029785156
1980-09-14,15.8956937789917
1980-09-15,15.216081619262695
1980-09-16,14.637794494628906
1980-09-17,16.071557998657227
1980-09-18,14.944622993469238
1980-09-19,10.558958053588867
1980-09-20,10.791570663452148
1980-09-21,12.841289520263672
1980-09-22,14.221762657165527
1980-09-23,13.729974746704102
1980-09-24,14.154219627380371
1980-09-25,17.24212074279785
1980-09-26,9.248003005981445
1980-09-27,6.740095615386963
1980-09-28,5.4965105056762695
1980-09-29,3.3084053993225098
1980-09-30,4.044923782348633
1980-10-01,2.236041784286499
1980-10-02,2.3659138679504395
1980-10-03,2.615605592727661
1980-10-04,2.784766674041748
1980-10-05,1.8549927473068237
1980-10-06,1.9478836059570312
1980-10-07,0.2611970603466034
1980-10-08,-0.7838119864463806
1980-10-09,-1.2255083322525024
1980-10-10,-0.7359114289283752
1980-10-11,1.7223689556121826
1980-10-12,4.008568286895752
1980-10-13,4.282904624938965
1980-10-14,5.222755432128906
1980-10-15,5.789992809295654
1980-10-16,4.741959095001221
1980-10-17,4.431708335876465
1980-10-18,5.392424583435059
1980-10-19,3.030343532562256
1980-10-20,5.560267448425293
1980-10-21,4.8145365715026855
1980-10-22,4.372741222381592
1980-10-23,5.31247615814209
1980-10-24,3.3331782817840576
1980-10-25,-0.8141837120056152
1980-10-26,0.836880624294281
1980-10-27,4.905374050140381
1980-10-28,4.92543888092041
1980-10-29,4.362616539001465
1980-10-30,2.4473094940185547
1980-10-31,3.2580342292785645
1980-11-01,5.931066036224365
1980-11-02,-2.298419237136841
1980-11-03,-1.6854863166809082
1980-11-04,-0.5916782021522522
1980-11-05,-2.410428047180176
1980-11-06,-0.253310889005661
1980-11-07,-2.967418670654297
1980-11-08,-4.501500129699707
1980-11-09,-8.35227108001709
1980-11-10,-9.511141777038574
1980-11-11,-3.505434989929199
1980-11-12,-1.0647097826004028
1980-11-13,-3.018404960632324
1980-11-14,-7.525782585144043
1980-11-15,-5.2479352951049805
1980-11-16,-2.4930362701416016
1980-11-17,-12.852940559387207
1980-11-18,-17.71144676208496
1980-11-19,-11.820881843566895
1980-11-20,-7.490114688873291
1980-11-21,-9.378861427307129
1980-11-22,-11.722432136535645
1980-11-23,-11.065337181091309
1980-11-24,-7.636419296264648
1980-11-25,-5.918880462646484
1980-11-26,-1.4731104373931885
1980-11-27,-8.746742248535156
1980-11-28,-7.153444290161133
1980-11-29,-20.05320167541504
1980-11-30,-18.301481246948242
1980-12-01,-13.753259658813477
1980-12-02,-5.933157920837402
1980-12-03,-19.97492027282715
1980-12-04,-17.7657470703125
1980-12-05,-17.896053314208984
1980-12-06,-12.239631652832031
1980-12-07,-12.511116027832031
1980-12-08,-5.434518814086914
1980-12-09,-11.04902172088623
1980-12-10,-14.181392669677734
1980-12-11,-11.58984088897705
1980-12-12,-6.68858528137207
1980-12-13,-13.633138656616211
1980-12-14,-15.703631401062012
1980-12-15,-12.392644882202148
1980-12-16,-8.862980842590332
1980-12-17,-11.725668907165527
1980-12-18,-8.25477123260498
1980-12-19,-7.109710216522217
1980-12-20,-11.368207931518555
1980-12-21,-9.60718822479248
1980-12-22,-10.479634284973145
1980-12-23,-13.626644134521484
1980-12-24,-20.291027069091797
1980-12-25,-22.824140548706055
1980-12-26,-23.861116409301758
1980-12-27,-14.391362190246582
1980-12-28,-4.851973056793213
1980-12-29,-4.724982261657715
1980-12-30,-9.31221866607666
1980-12-31,-4.796534061431885
