,Average_Temparature
1980-01-01,-20.905038833618164
1980-01-02,-27.65934944152832
1980-01-03,-21.051876068115234
1980-01-04,-19.21355438232422
1980-01-05,-18.36386489868164
1980-01-06,-14.7448091506958
1980-01-07,-23.891273498535156
1980-01-08,-32.71290588378906
1980-01-09,-27.717910766601562
1980-01-10,-17.46453285217285
1980-01-11,-21.3356990814209
1980-01-12,-24.019702911376953
1980-01-13,-25.09942054748535
1980-01-14,-23.50188636779785
1980-01-15,-18.987728118896484
1980-01-16,-20.881616592407227
1980-01-17,-22.383180618286133
1980-01-18,-17.355436325073242
1980-01-19,-20.20522689819336
1980-01-20,-17.256397247314453
1980-01-21,-11.55349349975586
1980-01-22,-15.838802337646484
1980-01-23,-13.750619888305664
1980-01-24,-16.22065544128418
1980-01-25,-21.27276039123535
1980-01-26,-29.64051628112793
1980-01-27,-35.067169189453125
1980-01-28,-36.92152786254883
1980-01-29,-34.45610046386719
1980-01-30,-30.7228946685791
1980-01-31,-26.14940071105957
1980-02-01,-30.935014724731445
1980-02-02,-33.1907958984375
1980-02-03,-30.073461532592773
1980-02-04,-29.100627899169922
1980-02-05,-31.271127700805664
1980-02-06,-31.07097053527832
1980-02-07,-28.95425033569336
1980-02-08,-27.343008041381836
1980-02-09,-26.510190963745117
1980-02-10,-29.09601402282715
1980-02-11,-29.096412658691406
1980-02-12,-26.925397872924805
1980-02-13,-25.600881576538086
1980-02-14,-23.554584503173828
1980-02-15,-18.460811614990234
1980-02-16,-17.647552490234375
1980-02-17,-18.60184097290039
1980-02-18,-17.002483367919922
1980-02-19,-18.580636978149414
1980-02-20,-13.51989459991455
1980-02-21,-9.732626914978027
1980-02-22,-8.752573013305664
1980-02-23,-13.220087051391602
1980-02-24,-17.94818878173828
1980-02-25,-16.553035736083984
1980-02-26,-14.251654624938965
1980-02-27,-12.727372169494629
1980-02-28,-12.303313255310059
1980-02-29,-11.456441879272461
1980-03-01,-11.59814739227295
1980-03-02,-10.161474227905273
1980-03-03,-13.80532169342041
1980-03-04,-16.732421875
1980-03-05,-19.49288558959961
1980-03-06,-23.929738998413086
1980-03-07,-28.97928810119629
1980-03-08,-29.15386390686035
1980-03-09,-28.76883316040039
1980-03-10,-22.732995986938477
1980-03-11,-18.758506774902344
1980-03-12,-15.324843406677246
1980-03-13,-15.397257804870605
1980-03-14,-17.675399780273438
1980-03-15,-20.227325439453125
1980-03-16,-18.95120620727539
1980-03-17,-16.921287536621094
1980-03-18,-18.27525520324707
1980-03-19,-18.344532012939453
1980-03-20,-18.85131072998047
1980-03-21,-17.09199333190918
1980-03-22,-13.634200096130371
1980-03-23,-11.502057075500488
1980-03-24,-8.428489685058594
1980-03-25,-3.208914279937744
1980-03-26,-7.284641265869141
1980-03-27,-12.859922409057617
1980-03-28,-12.776151657104492
1980-03-29,-13.011885643005371
1980-03-30,-13.072068214416504
1980-03-31,-9.362761497497559
1980-04-01,-4.094385623931885
1980-04-02,-10.348142623901367
1980-04-03,-19.224306106567383
1980-04-04,-19.28302001953125
1980-04-05,-19.099777221679688
1980-04-06,-19.034896850585938
1980-04-07,-13.349166870117188
1980-04-08,-8.125950813293457
1980-04-09,-7.107183933258057
