,Average_Temparature
1980-01-01,-8.603403091430664
1980-01-02,-10.34879207611084
1980-01-03,-13.072371482849121
1980-01-04,-20.365453720092773
1980-01-05,-21.522356033325195
1980-01-06,-22.296142578125
1980-01-07,-19.243696212768555
1980-01-08,-12.98182201385498
1980-01-09,-11.69756031036377
1980-01-10,-15.186108589172363
1980-01-11,-12.590520858764648
1980-01-12,-13.51860237121582
1980-01-13,-9.225658416748047
1980-01-14,-12.847655296325684
1980-01-15,-28.523380279541016
1980-01-16,-18.3155574798584
1980-01-17,-12.189430236816406
1980-01-18,-16.101181030273438
1980-01-19,-16.21364402770996
1980-01-20,-8.149101257324219
1980-01-21,-13.752832412719727
1980-01-22,-12.395356178283691
1980-01-23,-14.18163776397705
1980-01-24,-19.758438110351562
1980-01-25,-30.587182998657227
1980-01-26,-32.84131622314453
1980-01-27,-31.294414520263672
1980-01-28,-26.776058197021484
1980-01-29,-26.837230682373047
1980-01-30,-26.70475959777832
1980-01-31,-24.236669540405273
1980-02-01,-22.35376739501953
1980-02-02,-18.302932739257812
1980-02-03,-21.578222274780273
1980-02-04,-22.936723709106445
1980-02-05,-18.458942413330078
1980-02-06,-23.325082778930664
1980-02-07,-24.708005905151367
1980-02-08,-24.018905639648438
1980-02-09,-25.89316177368164
1980-02-10,-25.690847396850586
1980-02-11,-24.37788963317871
1980-02-12,-20.632633209228516
1980-02-13,-13.975676536560059
1980-02-14,-13.125441551208496
1980-02-15,-16.620933532714844
1980-02-16,-20.340543746948242
1980-02-17,-16.236112594604492
1980-02-18,-13.643988609313965
1980-02-19,-10.24032974243164
1980-02-20,-6.828609943389893
1980-02-21,-5.696817398071289
1980-02-22,-14.52762508392334
1980-02-23,-13.934529304504395
1980-02-24,-11.05252742767334
1980-02-25,-11.805578231811523
1980-02-26,-21.014074325561523
1980-02-27,-22.611034393310547
1980-02-28,-18.98539161682129
1980-02-29,-15.68490982055664
1980-03-01,-16.9481201171875
1980-03-02,-17.0844783782959
1980-03-03,-17.071868896484375
1980-03-04,-12.807031631469727
1980-03-05,-9.964011192321777
1980-03-06,-14.982606887817383
1980-03-07,-18.61522674560547
1980-03-08,-20.3060359954834
1980-03-09,-18.4829044342041
1980-03-10,-15.274856567382812
1980-03-11,-14.913047790527344
1980-03-12,-15.154491424560547
1980-03-13,-13.208722114562988
1980-03-14,-14.396529197692871
1980-03-15,-12.443044662475586
1980-03-16,-13.070442199707031
1980-03-17,-16.530271530151367
1980-03-18,-17.394865036010742
1980-03-19,-16.40941619873047
1980-03-20,-11.406208992004395
1980-03-21,-5.271912097930908
1980-03-22,-5.9566497802734375
1980-03-23,-8.374857902526855
1980-03-24,-2.3266520500183105
1980-03-25,-2.8859241008758545
1980-03-26,-8.809844970703125
1980-03-27,-9.559017181396484
1980-03-28,-7.510845184326172
1980-03-29,-6.884241580963135
1980-03-30,-2.8736817836761475
1980-03-31,0.6783957481384277
1980-04-01,-2.3881354331970215
1980-04-02,-11.273750305175781
1980-04-03,-10.416271209716797
1980-04-04,-7.7769341468811035
1980-04-05,-7.479635715484619
1980-04-06,-5.392139434814453
1980-04-07,-0.684421718120575
1980-04-08,-2.1027867794036865
1980-04-09,-2.20381236076355
1980-04-10,-0.8023439645767212
1980-04-11,0.8880323171615601
1980-04-12,4.674862861633301
1980-04-13,8.2179536819458
1980-04-14,14.550375938415527
1980-04-15,10.302326202392578
1980-04-16,3.6289174556732178
1980-04-17,2.5838611125946045
1980-04-18,2.601931095123291
1980-04-19,3.029776096343994
1980-04-20,4.087024688720703
1980-04-21,4.467703342437744
1980-04-22,5.091343879699707
1980-04-23,6.626540660858154
1980-04-24,9.320147514343262
1980-04-25,5.549342632293701
1980-04-26,4.776161193847656
1980-04-27,10.972410202026367
1980-04-28,12.285551071166992
1980-04-29,6.401459217071533
1980-04-30,1.5609642267227173
1980-05-01,0.7792811989784241
1980-05-02,2.8546581268310547
1980-05-03,8.35975456237793
1980-05-04,13.538225173950195
1980-05-05,12.41869068145752
1980-05-06,19.452579498291016
1980-05-07,13.249613761901855
1980-05-08,16.880971908569336
1980-05-09,8.985085487365723
1980-05-10,9.938373565673828
1980-05-11,12.566645622253418
1980-05-12,10.998848915100098
1980-05-13,13.732026100158691
1980-05-14,15.905204772949219
1980-05-15,18.512739181518555
1980-05-16,17.23610496520996
1980-05-17,19.289339065551758
1980-05-18,13.454622268676758
1980-05-19,15.750765800476074
1980-05-20,15.960299491882324
1980-05-21,11.544191360473633
1980-05-22,11.480097770690918
1980-05-23,15.723453521728516
1980-05-24,22.021692276000977
1980-05-25,23.79868507385254
1980-05-26,26.13005828857422
1980-05-27,12.881033897399902
1980-05-28,9.812540054321289
1980-05-29,13.665553092956543
1980-05-30,14.477568626403809
1980-05-31,22.11675453186035
1980-06-01,19.1712589263916
1980-06-02,11.62818717956543
1980-06-03,11.578028678894043
1980-06-04,10.28194808959961
1980-06-05,11.838335037231445
1980-06-06,14.12503719329834
1980-06-07,12.180142402648926
1980-06-08,14.567567825317383
1980-06-09,18.33160400390625
1980-06-10,18.10781478881836
1980-06-11,16.730432510375977
1980-06-12,14.09522533416748
1980-06-13,15.512399673461914
1980-06-14,18.482959747314453
1980-06-15,23.22409439086914
1980-06-16,22.85788917541504
1980-06-17,23.28482437133789
1980-06-18,23.47055435180664
1980-06-19,27.297151565551758
1980-06-20,27.805923461914062
1980-06-21,24.14813804626465
1980-06-22,21.23471450805664
1980-06-23,22.2962589263916
1980-06-24,20.666065216064453
1980-06-25,16.465112686157227
1980-06-26,19.829530715942383
1980-06-27,11.952184677124023
1980-06-28,11.153306007385254
1980-06-29,12.95460033416748
1980-06-30,16.876508712768555
1980-07-01,18.522871017456055
1980-07-02,21.424604415893555
1980-07-03,22.73788833618164
1980-07-04,24.679208755493164
1980-07-05,24.28402328491211
1980-07-06,24.77773666381836
1980-07-07,23.01892852783203
1980-07-08,21.244319915771484
1980-07-09,23.11037254333496
1980-07-10,23.89488983154297
1980-07-11,18.01565933227539
1980-07-12,14.505894660949707
1980-07-13,20.696359634399414
1980-07-14,16.786136627197266
1980-07-15,14.388893127441406
1980-07-16,16.553451538085938
1980-07-17,23.427715301513672
1980-07-18,22.4934024810791
1980-07-19,17.422758102416992
1980-07-20,15.999695777893066
