,Average_Temparature
1980-01-01,-10.123418807983398
1980-01-02,-11.38943862915039
1980-01-03,-14.64023494720459
1980-01-04,-21.95285415649414
1980-01-05,-20.400108337402344
1980-01-06,-20.62120246887207
1980-01-07,-19.057140350341797
1980-01-08,-13.477007865905762
1980-01-09,-16.166027069091797
1980-01-10,-17.18378257751465
1980-01-11,-14.048942565917969
1980-01-12,-14.732123374938965
1980-01-13,-11.197076797485352
1980-01-14,-20.549379348754883
1980-01-15,-30.476200103759766
1980-01-16,-20.57603645324707
1980-01-17,-15.205826759338379
1980-01-18,-16.355300903320312
1980-01-19,-14.892560005187988
1980-01-20,-11.052074432373047
1980-01-21,-14.87804126739502
1980-01-22,-13.49935245513916
1980-01-23,-15.934462547302246
1980-01-24,-23.509601593017578
1980-01-25,-31.512859344482422
1980-01-26,-32.69763946533203
1980-01-27,-30.9467830657959
1980-01-28,-28.422697067260742
1980-01-29,-24.372472763061523
1980-01-30,-23.9536190032959
1980-01-31,-22.19778060913086
1980-02-01,-21.516847610473633
1980-02-02,-20.39149284362793
1980-02-03,-21.099292755126953
1980-02-04,-22.303281784057617
1980-02-05,-19.241287231445312
1980-02-06,-22.067672729492188
1980-02-07,-23.680438995361328
1980-02-08,-23.932676315307617
1980-02-09,-22.531105041503906
1980-02-10,-21.610498428344727
1980-02-11,-22.813390731811523
1980-02-12,-21.252901077270508
1980-02-13,-13.88021469116211
1980-02-14,-15.608171463012695
1980-02-15,-19.402313232421875
1980-02-16,-21.380807876586914
1980-02-17,-18.57093620300293
1980-02-18,-16.440216064453125
1980-02-19,-15.884537696838379
1980-02-20,-13.708958625793457
1980-02-21,-10.25130844116211
1980-02-22,-16.332115173339844
1980-02-23,-15.268379211425781
1980-02-24,-14.537398338317871
1980-02-25,-14.239208221435547
1980-02-26,-21.164138793945312
1980-02-27,-20.362844467163086
1980-02-28,-15.218995094299316
1980-02-29,-15.058381080627441
1980-03-01,-16.033527374267578
1980-03-02,-16.371150970458984
1980-03-03,-17.823078155517578
1980-03-04,-13.433538436889648
1980-03-05,-10.473525047302246
1980-03-06,-15.06242847442627
1980-03-07,-19.131999969482422
1980-03-08,-19.850954055786133
1980-03-09,-18.440448760986328
1980-03-10,-15.812887191772461
1980-03-11,-12.293585777282715
1980-03-12,-13.96731948852539
1980-03-13,-13.958358764648438
1980-03-14,-13.010139465332031
1980-03-15,-11.823822021484375
1980-03-16,-13.249903678894043
1980-03-17,-17.027462005615234
1980-03-18,-17.223262786865234
1980-03-19,-16.927017211914062
1980-03-20,-13.380021095275879
1980-03-21,-5.023669719696045
1980-03-22,-7.992185115814209
1980-03-23,-8.766339302062988
1980-03-24,-3.657172203063965
1980-03-25,-4.73761510848999
1980-03-26,-10.11845874786377
1980-03-27,-9.134295463562012
1980-03-28,-7.650110721588135
1980-03-29,-6.263784885406494
1980-03-30,-2.2917885780334473
1980-03-31,-0.5686265230178833
1980-04-01,-5.176965713500977
1980-04-02,-14.439066886901855
1980-04-03,-11.688756942749023
1980-04-04,-10.288280487060547
1980-04-05,-8.371048927307129
1980-04-06,-7.323827743530273
1980-04-07,-4.119077205657959
1980-04-08,-5.091243267059326
1980-04-09,-3.558565616607666
1980-04-10,-1.9249120950698853
1980-04-11,0.7763073444366455
1980-04-12,2.9362337589263916
1980-04-13,6.408593654632568
1980-04-14,11.931857109069824
1980-04-15,6.499973773956299
1980-04-16,3.7070717811584473
1980-04-17,2.5233213901519775
1980-04-18,1.672194242477417
1980-04-19,1.9389641284942627
1980-04-20,3.167240619659424
1980-04-21,4.875833511352539
1980-04-22,5.129645824432373
1980-04-23,7.284385681152344
1980-04-24,7.559930801391602
1980-04-25,5.300085544586182
1980-04-26,7.212124824523926
1980-04-27,12.768522262573242
1980-04-28,11.251006126403809
1980-04-29,3.0481128692626953
1980-04-30,0.07054755091667175
1980-05-01,-0.0905216708779335
1980-05-02,1.7083852291107178
1980-05-03,7.399740695953369
1980-05-04,11.127367973327637
1980-05-05,13.496759414672852
1980-05-06,18.3870792388916
1980-05-07,13.02798843383789
1980-05-08,15.194188117980957
1980-05-09,6.963338375091553
1980-05-10,9.942523002624512
1980-05-11,12.617477416992188
1980-05-12,10.922155380249023
1980-05-13,13.634969711303711
1980-05-14,16.20894432067871
1980-05-15,18.65156364440918
1980-05-16,15.888654708862305
1980-05-17,18.493505477905273
1980-05-18,11.671929359436035
1980-05-19,14.579644203186035
1980-05-20,12.41555404663086
1980-05-21,8.425069808959961
1980-05-22,11.266575813293457
1980-05-23,16.426639556884766
1980-05-24,24.41815948486328
1980-05-25,25.875337600708008
1980-05-26,20.69121551513672
1980-05-27,9.69716739654541
1980-05-28,9.772822380065918
1980-05-29,11.824555397033691
1980-05-30,16.05829620361328
1980-05-31,21.159902572631836
1980-06-01,17.426156997680664
1980-06-02,11.995946884155273
1980-06-03,9.506354331970215
1980-06-04,9.273414611816406
1980-06-05,12.53889274597168
1980-06-06,13.19387149810791
1980-06-07,13.728200912475586
1980-06-08,15.329666137695312
1980-06-09,18.295425415039062
1980-06-10,18.14289665222168
1980-06-11,15.437637329101562
1980-06-12,12.725325584411621
1980-06-13,16.2919864654541
1980-06-14,18.7900333404541
1980-06-15,23.08087158203125
1980-06-16,23.38505744934082
1980-06-17,23.5915470123291
1980-06-18,25.211509704589844
1980-06-19,25.412899017333984
1980-06-20,25.071670532226562
1980-06-21,21.91255760192871
1980-06-22,19.30724334716797
1980-06-23,18.957412719726562
1980-06-24,18.3050479888916
1980-06-25,17.387914657592773
1980-06-26,13.845454216003418
1980-06-27,12.030119895935059
1980-06-28,11.466121673583984
1980-06-29,14.452813148498535
1980-06-30,16.757829666137695
1980-07-01,19.035310745239258
1980-07-02,21.342926025390625
1980-07-03,21.950929641723633
1980-07-04,23.440589904785156
1980-07-05,23.698226928710938
1980-07-06,23.878211975097656
1980-07-07,19.929676055908203
1980-07-08,20.011184692382812
1980-07-09,22.196054458618164
1980-07-10,22.224910736083984
1980-07-11,17.344999313354492
1980-07-12,14.025123596191406
1980-07-13,18.910640716552734
1980-07-14,15.382147789001465
1980-07-15,13.999069213867188
1980-07-16,14.785346984863281
1980-07-17,20.47088050842285
1980-07-18,18.607141494750977
1980-07-19,15.18549633026123
1980-07-20,15.59052848815918
1980-07-21,17.511350631713867
1980-07-22,19.988357543945312
1980-07-23,18.925405502319336
1980-07-24,17.642776489257812
1980-07-25,17.07139015197754
1980-07-26,16.070743560791016
1980-07-27,14.362611770629883
1980-07-28,10.907137870788574
1980-07-29,11.267102241516113
1980-07-30,14.184479713439941
1980-07-31,13.698779106140137
1980-08-01,16.393444061279297
1980-08-02,17.975086212158203
1980-08-03,13.868071556091309
1980-08-04,15.959824562072754
1980-08-05,8.507831573486328
1980-08-06,8.19056224822998
1980-08-07,9.975570678710938
1980-08-08,13.166537284851074
1980-08-09,13.856139183044434
1980-08-10,14.991925239562988
1980-08-11,17.510709762573242
1980-08-12,17.35629653930664
1980-08-13,16.661680221557617
1980-08-14,16.138242721557617
1980-08-15,16.645116806030273
1980-08-16,17.404661178588867
1980-08-17,15.000289916992188
1980-08-18,11.75154972076416
1980-08-19,14.05220890045166
1980-08-20,17.423185348510742
1980-08-21,20.262737274169922
1980-08-22,17.586036682128906
1980-08-23,15.31636905670166
1980-08-24,17.84190559387207
1980-08-25,18.522680282592773
1980-08-26,17.52376365661621
1980-08-27,14.014532089233398
1980-08-28,16.018518447875977
1980-08-29,19.171863555908203
1980-08-30,15.809865951538086
1980-08-31,10.287272453308105
1980-09-01,13.283806800842285
1980-09-02,11.258670806884766
1980-09-03,11.806843757629395
1980-09-04,18.390796661376953
1980-09-05,18.710229873657227
1980-09-06,12.736499786376953
1980-09-07,10.40622329711914
1980-09-08,7.37543249130249
1980-09-09,8.702431678771973
1980-09-10,9.043996810913086
1980-09-11,5.252763271331787
1980-09-12,9.105598449707031
1980-09-13,13.256930351257324
1980-09-14,15.687163352966309
1980-09-15,15.87851333618164
1980-09-16,14.735166549682617
1980-09-17,15.513500213623047
1980-09-18,9.970861434936523
1980-09-19,8.324085235595703
1980-09-20,9.325352668762207
1980-09-21,10.098281860351562
1980-09-22,12.863382339477539
1980-09-23,14.61931324005127
1980-09-24,12.952020645141602
1980-09-25,15.76370906829834
1980-09-26,11.900321006774902
1980-09-27,7.888436794281006
1980-09-28,7.172799110412598
1980-09-29,4.550421237945557
1980-09-30,3.508941888809204
1980-10-01,3.1434149742126465
1980-10-02,2.5393242835998535
1980-10-03,2.9926888942718506
1980-10-04,2.6228978633880615
1980-10-05,2.3176097869873047
1980-10-06,2.0274658203125
1980-10-07,0.540024995803833
1980-10-08,-1.9133179187774658
1980-10-09,-1.7378047704696655
1980-10-10,-1.0275208950042725
1980-10-11,-0.9584639668464661
1980-10-12,4.38991641998291
1980-10-13,3.3382530212402344
1980-10-14,4.409214019775391
1980-10-15,4.394879341125488
1980-10-16,3.210691213607788
1980-10-17,3.3424689769744873
1980-10-18,3.490839719772339
1980-10-19,2.2958195209503174
1980-10-20,4.913764476776123
1980-10-21,3.511169195175171
1980-10-22,3.3647143840789795
1980-10-23,4.130794525146484
1980-10-24,3.7607040405273438
1980-10-25,0.5289480090141296
1980-10-26,0.5501371622085571
1980-10-27,3.702392101287842
1980-10-28,4.529860496520996
1980-10-29,4.5408124923706055
1980-10-30,4.298309326171875
1980-10-31,2.8755502700805664
1980-11-01,6.440406322479248
