,Average_Temparature
1980-01-01,-17.76658058166504
1980-01-02,-14.59066390991211
1980-01-03,-13.53579330444336
1980-01-04,-17.419315338134766
1980-01-05,-13.873818397521973
1980-01-06,-16.57644271850586
1980-01-07,-21.00246238708496
1980-01-08,-24.3232479095459
1980-01-09,-10.31777286529541
1980-01-10,-14.81064224243164
1980-01-11,-13.622942924499512
1980-01-12,-11.015199661254883
1980-01-13,-10.546675682067871
1980-01-14,-7.0823469161987305
1980-01-15,-24.304201126098633
1980-01-16,-23.89674949645996
1980-01-17,-11.524845123291016
1980-01-18,-13.9785737991333
1980-01-19,-17.1871280670166
1980-01-20,-9.21948528289795
1980-01-21,-8.570601463317871
1980-01-22,-10.902641296386719
1980-01-23,-8.987127304077148
1980-01-24,-17.079771041870117
1980-01-25,-30.167572021484375
1980-01-26,-31.64196014404297
1980-01-27,-32.24510955810547
1980-01-28,-29.48988914489746
1980-01-29,-26.060169219970703
1980-01-30,-22.508453369140625
1980-01-31,-20.819551467895508
1980-02-01,-21.29718780517578
1980-02-02,-19.688966751098633
1980-02-03,-20.99502944946289
1980-02-04,-20.5159912109375
1980-02-05,-17.868478775024414
1980-02-06,-22.437570571899414
1980-02-07,-24.582571029663086
1980-02-08,-24.855390548706055
1980-02-09,-25.530044555664062
1980-02-10,-25.612335205078125
1980-02-11,-24.471372604370117
1980-02-12,-24.0700740814209
1980-02-13,-20.988645553588867
1980-02-14,-13.931572914123535
1980-02-15,-13.604098320007324
1980-02-16,-17.714509963989258
1980-02-17,-16.269607543945312
1980-02-18,-13.578025817871094
1980-02-19,-12.773115158081055
1980-02-20,-9.888334274291992
1980-02-21,-3.6987171173095703
1980-02-22,-10.422412872314453
1980-02-23,-14.040566444396973
1980-02-24,-12.986661911010742
1980-02-25,-8.569536209106445
1980-02-26,-14.908432006835938
1980-02-27,-14.104466438293457
1980-02-28,-13.314491271972656
1980-02-29,-11.26269817352295
1980-03-01,-12.055634498596191
1980-03-02,-13.214346885681152
1980-03-03,-14.162240028381348
1980-03-04,-9.932433128356934
1980-03-05,-9.992104530334473
1980-03-06,-15.350516319274902
1980-03-07,-18.331193923950195
1980-03-08,-19.152618408203125
1980-03-09,-17.377065658569336
1980-03-10,-14.312430381774902
1980-03-11,-13.778291702270508
1980-03-12,-12.700726509094238
1980-03-13,-14.181958198547363
1980-03-14,-11.848326683044434
1980-03-15,-12.060588836669922
1980-03-16,-9.977691650390625
1980-03-17,-11.347552299499512
1980-03-18,-13.680546760559082
1980-03-19,-12.490089416503906
1980-03-20,-10.645169258117676
1980-03-21,-9.110128402709961
1980-03-22,-5.464992046356201
1980-03-23,-6.232228755950928
1980-03-24,-2.831500768661499
1980-03-25,-0.5774602890014648
1980-03-26,-7.582252025604248
1980-03-27,-8.917370796203613
1980-03-28,-7.73703145980835
1980-03-29,-6.631096839904785
1980-03-30,-3.1420061588287354
1980-03-31,-0.0393625870347023
1980-04-01,-4.477768421173096
1980-04-02,-15.292291641235352
1980-04-03,-15.115489959716797
1980-04-04,-13.148178100585938
1980-04-05,-12.935897827148438
1980-04-06,-7.817318439483643
1980-04-07,-2.5127816200256348
1980-04-08,-3.2044758796691895
1980-04-09,-3.2628390789031982
1980-04-10,-3.670987367630005
1980-04-11,-0.26383936405181885
1980-04-12,1.7253273725509644
1980-04-13,1.8659707307815552
1980-04-14,9.24927806854248
1980-04-15,6.097293376922607
1980-04-16,2.3505752086639404
1980-04-17,-1.6381752490997314
1980-04-18,-1.135810375213623
1980-04-19,1.3747172355651855
1980-04-20,1.960460901260376
1980-04-21,2.586886405944824
1980-04-22,3.8018994331359863
1980-04-23,6.253283977508545
1980-04-24,7.228297710418701
1980-04-25,3.6080355644226074
1980-04-26,4.354953289031982
1980-04-27,9.174140930175781
1980-04-28,10.828821182250977
1980-04-29,3.566493034362793
1980-04-30,0.75898277759552
1980-05-01,-0.17318178713321686
1980-05-02,2.176948070526123
1980-05-03,4.757822513580322
1980-05-04,5.372561931610107
1980-05-05,6.622332572937012
1980-05-06,17.56620216369629
1980-05-07,8.681963920593262
1980-05-08,13.191246032714844
1980-05-09,6.075735569000244
1980-05-10,8.115279197692871
1980-05-11,7.828127384185791
1980-05-12,7.74845027923584
1980-05-13,11.510851860046387
1980-05-14,14.721171379089355
1980-05-15,16.776681900024414
1980-05-16,13.472220420837402
1980-05-17,15.15977668762207
1980-05-18,7.663031101226807
1980-05-19,12.208786010742188
1980-05-20,13.698887825012207
1980-05-21,7.310426712036133
1980-05-22,8.996110916137695
1980-05-23,12.214993476867676
1980-05-24,17.10233497619629
1980-05-25,23.347084045410156
1980-05-26,20.044353485107422
1980-05-27,9.728804588317871
1980-05-28,4.506807327270508
1980-05-29,6.075201511383057
1980-05-30,10.548258781433105
1980-05-31,15.954501152038574
1980-06-01,20.299055099487305
1980-06-02,14.329916000366211
1980-06-03,10.63774299621582
1980-06-04,10.396782875061035
1980-06-05,10.827618598937988
1980-06-06,12.290040016174316
1980-06-07,12.136848449707031
1980-06-08,12.654298782348633
1980-06-09,15.193167686462402
1980-06-10,17.306577682495117
1980-06-11,14.731793403625488
1980-06-12,11.752897262573242
1980-06-13,14.199394226074219
1980-06-14,16.741037368774414
1980-06-15,21.05441665649414
1980-06-16,22.550153732299805
1980-06-17,22.423376083374023
1980-06-18,23.82972526550293
1980-06-19,24.84123420715332
1980-06-20,22.77760887145996
1980-06-21,23.87890625
1980-06-22,20.71418571472168
1980-06-23,18.88797950744629
1980-06-24,17.0770263671875
1980-06-25,16.166563034057617
1980-06-26,15.03870964050293
1980-06-27,14.600484848022461
1980-06-28,13.457901954650879
1980-06-29,14.748830795288086
1980-06-30,16.91457748413086
1980-07-01,18.32908058166504
1980-07-02,21.541013717651367
1980-07-03,21.717626571655273
1980-07-04,22.583866119384766
1980-07-05,22.757951736450195
1980-07-06,24.73064613342285
1980-07-07,23.295127868652344
1980-07-08,17.52827262878418
1980-07-09,18.351558685302734
1980-07-10,20.008569717407227
1980-07-11,18.567935943603516
1980-07-12,13.911608695983887
1980-07-13,15.598118782043457
1980-07-14,16.01658058166504
1980-07-15,13.069293022155762
1980-07-16,14.76504898071289
1980-07-17,18.35711097717285
1980-07-18,23.430086135864258
1980-07-19,18.83635139465332
1980-07-20,15.140771865844727
1980-07-21,15.67868423461914
1980-07-22,17.791738510131836
1980-07-23,20.37112045288086
1980-07-24,18.981582641601562
