,Average_Temparature
1980-01-01,-8.808177947998047
1980-01-02,-10.207636833190918
1980-01-03,-13.228306770324707
1980-01-04,-19.289377212524414
1980-01-05,-20.507266998291016
1980-01-06,-21.82326889038086
1980-01-07,-19.4354190826416
1980-01-08,-13.32799243927002
1980-01-09,-10.456223487854004
1980-01-10,-14.985122680664062
1980-01-11,-11.9241943359375
1980-01-12,-13.542972564697266
1980-01-13,-9.473503112792969
1980-01-14,-11.365199089050293
1980-01-15,-26.91498565673828
1980-01-16,-18.173887252807617
1980-01-17,-11.66943359375
1980-01-18,-15.14212703704834
1980-01-19,-15.771495819091797
1980-01-20,-8.061330795288086
1980-01-21,-12.867029190063477
1980-01-22,-11.80993938446045
1980-01-23,-13.252906799316406
1980-01-24,-19.008827209472656
1980-01-25,-30.069671630859375
1980-01-26,-32.17658996582031
1980-01-27,-30.876842498779297
1980-01-28,-25.99159812927246
1980-01-29,-26.297239303588867
1980-01-30,-25.514169692993164
1980-01-31,-23.629718780517578
1980-02-01,-21.937013626098633
1980-02-02,-17.223909378051758
1980-02-03,-20.633567810058594
1980-02-04,-22.06619644165039
1980-02-05,-17.450389862060547
1980-02-06,-22.836862564086914
1980-02-07,-24.107324600219727
1980-02-08,-23.66120147705078
1980-02-09,-25.316368103027344
1980-02-10,-25.02875328063965
1980-02-11,-24.374603271484375
1980-02-12,-20.815824508666992
1980-02-13,-14.605502128601074
1980-02-14,-13.032097816467285
1980-02-15,-15.53066635131836
1980-02-16,-19.89031410217285
1980-02-17,-16.350622177124023
1980-02-18,-12.829036712646484
1980-02-19,-10.519684791564941
1980-02-20,-6.518460750579834
1980-02-21,-5.092619895935059
1980-02-22,-14.207280158996582
1980-02-23,-13.960627555847168
1980-02-24,-10.629159927368164
1980-02-25,-10.76236343383789
1980-02-26,-20.039440155029297
1980-02-27,-22.452516555786133
1980-02-28,-19.186519622802734
1980-02-29,-16.01793098449707
1980-03-01,-16.795475006103516
1980-03-02,-17.18968391418457
1980-03-03,-17.166345596313477
1980-03-04,-12.057899475097656
1980-03-05,-9.690447807312012
1980-03-06,-14.791549682617188
1980-03-07,-18.195884704589844
1980-03-08,-19.915998458862305
1980-03-09,-18.24472999572754
1980-03-10,-15.128410339355469
1980-03-11,-14.98659610748291
1980-03-12,-15.06972599029541
1980-03-13,-13.133054733276367
1980-03-14,-14.564162254333496
1980-03-15,-12.878684043884277
1980-03-16,-12.02363109588623
1980-03-17,-15.50517463684082
1980-03-18,-16.130762100219727
1980-03-19,-15.757613182067871
1980-03-20,-11.421676635742188
1980-03-21,-6.0334272384643555
1980-03-22,-5.831122398376465
1980-03-23,-8.12566089630127
1980-03-24,-2.586019277572632
1980-03-25,-2.530959367752075
1980-03-26,-8.556845664978027
1980-03-27,-10.06895637512207
1980-03-28,-7.236679553985596
1980-03-29,-6.6469197273254395
1980-03-30,-3.033281087875366
1980-03-31,0.555218517780304
1980-04-01,-2.3397598266601562
1980-04-02,-11.456787109375
1980-04-03,-10.948539733886719
1980-04-04,-8.44344711303711
1980-04-05,-7.735840797424316
1980-04-06,-5.3083672523498535
1980-04-07,-0.6107015013694763
1980-04-08,-1.8995823860168457
1980-04-09,-2.0748581886291504
1980-04-10,-0.7305248379707336
1980-04-11,0.747258722782135
1980-04-12,4.082380294799805
1980-04-13,7.52177095413208
1980-04-14,13.704463958740234
1980-04-15,10.638105392456055
1980-04-16,3.6945300102233887
1980-04-17,2.548466682434082
1980-04-18,2.1850719451904297
1980-04-19,2.873892068862915
1980-04-20,3.229449510574341
1980-04-21,3.5761256217956543
1980-04-22,5.042933940887451
1980-04-23,6.737937927246094
1980-04-24,9.056824684143066
1980-04-25,5.297860622406006
1980-04-26,4.759125232696533
1980-04-27,10.647637367248535
1980-04-28,12.182857513427734
1980-04-29,6.8279805183410645
1980-04-30,1.6973552703857422
1980-05-01,1.2071237564086914
1980-05-02,2.4208500385284424
1980-05-03,7.775487422943115
1980-05-04,13.137893676757812
1980-05-05,11.589836120605469
1980-05-06,19.256372451782227
1980-05-07,13.655481338500977
1980-05-08,17.27156639099121
1980-05-09,9.270553588867188
1980-05-10,9.72610092163086
1980-05-11,12.877765655517578
1980-05-12,11.228161811828613
1980-05-13,13.763312339782715
1980-05-14,15.994646072387695
1980-05-15,18.645280838012695
1980-05-16,16.854398727416992
1980-05-17,19.326271057128906
1980-05-18,14.081941604614258
1980-05-19,14.765356063842773
1980-05-20,16.081968307495117
1980-05-21,11.348954200744629
1980-05-22,11.127174377441406
1980-05-23,15.491510391235352
1980-05-24,21.525360107421875
1980-05-25,23.452436447143555
1980-05-26,26.668472290039062
1980-05-27,13.616752624511719
1980-05-28,9.876397132873535
1980-05-29,12.984336853027344
1980-05-30,14.502300262451172
1980-05-31,21.922475814819336
1980-06-01,19.629356384277344
1980-06-02,12.242143630981445
1980-06-03,11.647684097290039
1980-06-04,10.563438415527344
1980-06-05,11.61366081237793
1980-06-06,13.927905082702637
1980-06-07,11.861075401306152
1980-06-08,14.20614242553711
1980-06-09,18.064096450805664
1980-06-10,18.25945472717285
1980-06-11,16.70513916015625
1980-06-12,14.023221969604492
1980-06-13,15.631162643432617
