,Average_Temparature
1980-01-01,-13.243306159973145
1980-01-02,-16.570598602294922
1980-01-03,-17.225805282592773
1980-01-04,-15.621671676635742
1980-01-05,-14.544301986694336
1980-01-06,-14.341490745544434
1980-01-07,-19.42522621154785
1980-01-08,-20.981212615966797
1980-01-09,-13.648811340332031
1980-01-10,-12.371830940246582
1980-01-11,-14.602489471435547
1980-01-12,-16.773130416870117
1980-01-13,-19.846040725708008
1980-01-14,-12.6090087890625
1980-01-15,-14.475831031799316
1980-01-16,-18.055557250976562
1980-01-17,-12.315179824829102
1980-01-18,-12.208046913146973
1980-01-19,-20.066129684448242
1980-01-20,-13.789300918579102
1980-01-21,-8.840644836425781
1980-01-22,-10.494051933288574
1980-01-23,-9.842903137207031
1980-01-24,-13.474516868591309
1980-01-25,-24.34066390991211
1980-01-26,-30.655488967895508
1980-01-27,-32.00507736206055
1980-01-28,-28.21638298034668
1980-01-29,-25.209148406982422
1980-01-30,-21.607486724853516
1980-01-31,-24.3173885345459
1980-02-01,-23.971149444580078
1980-02-02,-20.45915412902832
1980-02-03,-21.29602813720703
1980-02-04,-21.592920303344727
1980-02-05,-21.251121520996094
1980-02-06,-21.264366149902344
1980-02-07,-25.216867446899414
1980-02-08,-24.8334903717041
1980-02-09,-25.192968368530273
1980-02-10,-26.74650001525879
1980-02-11,-25.14043426513672
1980-02-12,-23.490966796875
1980-02-13,-22.11039161682129
1980-02-14,-17.727741241455078
1980-02-15,-12.136462211608887
1980-02-16,-11.256044387817383
1980-02-17,-12.876622200012207
1980-02-18,-11.409934043884277
1980-02-19,-14.17162799835205
1980-02-20,-9.192808151245117
1980-02-21,-2.3828043937683105
1980-02-22,-6.422773838043213
1980-02-23,-12.5577392578125
1980-02-24,-14.837929725646973
1980-02-25,-9.502862930297852
1980-02-26,-9.113773345947266
1980-02-27,-12.052865028381348
1980-02-28,-14.041732788085938
1980-02-29,-15.153600692749023
1980-03-01,-14.316174507141113
1980-03-02,-13.749858856201172
1980-03-03,-12.639070510864258
1980-03-04,-10.852272987365723
1980-03-05,-9.99116325378418
1980-03-06,-14.382146835327148
1980-03-07,-18.102428436279297
1980-03-08,-20.303096771240234
1980-03-09,-19.292694091796875
1980-03-10,-17.653593063354492
1980-03-11,-16.000246047973633
1980-03-12,-14.493399620056152
1980-03-13,-12.404955863952637
1980-03-14,-11.541443824768066
1980-03-15,-11.27534294128418
1980-03-16,-8.445624351501465
1980-03-17,-9.784957885742188
1980-03-18,-12.656261444091797
1980-03-19,-13.062986373901367
1980-03-20,-10.485411643981934
1980-03-21,-7.831374645233154
1980-03-22,-6.296805381774902
1980-03-23,-4.9903764724731445
1980-03-24,-4.477039813995361
1980-03-25,0.25710001587867737
1980-03-26,-5.722549915313721
1980-03-27,-9.90823745727539
1980-03-28,-8.869016647338867
1980-03-29,-7.184681415557861
1980-03-30,-6.718864917755127
1980-03-31,-1.5947139263153076
1980-04-01,-1.1954530477523804
1980-04-02,-9.984999656677246
1980-04-03,-14.822665214538574
1980-04-04,-13.650646209716797
1980-04-05,-12.117948532104492
1980-04-06,-8.710719108581543
1980-04-07,-1.7176471948623657
1980-04-08,-0.02658425271511078
1980-04-09,-2.7525339126586914
1980-04-10,-3.7551026344299316
1980-04-11,-1.618608832359314
1980-04-12,0.8912137150764465
1980-04-13,2.98665714263916
1980-04-14,6.426852703094482
1980-04-15,7.8334221839904785
1980-04-16,3.0353763103485107
1980-04-17,-0.9547497034072876
1980-04-18,-0.38891807198524475
1980-04-19,2.727661609649658
1980-04-20,1.401553750038147
1980-04-21,1.481560468673706
1980-04-22,2.405028820037842
1980-04-23,3.8593180179595947
1980-04-24,4.223493576049805
1980-04-25,2.956235647201538
1980-04-26,2.0636072158813477
1980-04-27,5.604326248168945
1980-04-28,7.642302989959717
1980-04-29,8.299565315246582
1980-04-30,0.7818440198898315
1980-05-01,-0.26523932814598083
1980-05-02,-0.3281213641166687
1980-05-03,2.5360524654388428
1980-05-04,7.571823596954346
1980-05-05,5.650378704071045
1980-05-06,11.351544380187988
1980-05-07,9.248976707458496
1980-05-08,11.808019638061523
1980-05-09,6.940190315246582
1980-05-10,6.850164413452148
1980-05-11,8.891161918640137
1980-05-12,8.2443265914917
1980-05-13,10.598578453063965
1980-05-14,13.923151016235352
1980-05-15,15.366689682006836
1980-05-16,11.137823104858398
1980-05-17,13.85981273651123
1980-05-18,13.295432090759277
1980-05-19,9.459244728088379
1980-05-20,11.45065689086914
1980-05-21,9.384727478027344
1980-05-22,8.09201717376709
1980-05-23,10.801088333129883
1980-05-24,12.128596305847168
1980-05-25,18.176645278930664
1980-05-26,21.962839126586914
1980-05-27,12.485880851745605
1980-05-28,3.94692063331604
1980-05-29,4.333319187164307
1980-05-30,7.652630805969238
1980-05-31,13.888790130615234
