,Average_Temparature
1980-01-01,-11.233796119689941
1980-01-02,-10.251468658447266
1980-01-03,-13.180785179138184
1980-01-04,-20.07231903076172
1980-01-05,-19.56053924560547
1980-01-06,-22.055437088012695
1980-01-07,-19.42772674560547
1980-01-08,-14.948845863342285
1980-01-09,-13.33218002319336
1980-01-10,-17.757064819335938
1980-01-11,-13.5176362991333
1980-01-12,-15.012068748474121
1980-01-13,-10.838459014892578
1980-01-14,-16.94110107421875
1980-01-15,-30.512178421020508
1980-01-16,-21.471113204956055
1980-01-17,-14.10416316986084
1980-01-18,-16.63644790649414
1980-01-19,-16.669214248657227
1980-01-20,-10.796920776367188
1980-01-21,-13.990106582641602
1980-01-22,-13.731525421142578
1980-01-23,-14.464385986328125
1980-01-24,-21.796342849731445
1980-01-25,-32.4036979675293
1980-01-26,-32.85149383544922
1980-01-27,-32.53765106201172
1980-01-28,-27.89040184020996
1980-01-29,-24.65712547302246
1980-01-30,-23.638126373291016
1980-01-31,-21.884925842285156
1980-02-01,-22.043567657470703
1980-02-02,-19.463064193725586
1980-02-03,-21.274173736572266
1980-02-04,-21.843482971191406
1980-02-05,-19.0725154876709
1980-02-06,-23.049942016601562
1980-02-07,-24.600767135620117
1980-02-08,-24.620248794555664
1980-02-09,-24.67706298828125
1980-02-10,-24.91916275024414
1980-02-11,-24.35158348083496
1980-02-12,-22.765501022338867
1980-02-13,-15.645745277404785
1980-02-14,-13.868414878845215
1980-02-15,-17.521278381347656
1980-02-16,-21.22199249267578
1980-02-17,-19.337148666381836
1980-02-18,-15.506050109863281
1980-02-19,-14.57215690612793
1980-02-20,-13.684062004089355
1980-02-21,-7.74617338180542
1980-02-22,-16.093061447143555
1980-02-23,-14.930031776428223
1980-02-24,-13.048802375793457
1980-02-25,-11.092855453491211
1980-02-26,-20.81363296508789
1980-02-27,-20.926372528076172
1980-02-28,-15.734349250793457
1980-02-29,-15.106311798095703
1980-03-01,-15.614477157592773
1980-03-02,-16.644046783447266
1980-03-03,-17.33378791809082
1980-03-04,-12.97210693359375
1980-03-05,-10.381089210510254
1980-03-06,-16.46455955505371
1980-03-07,-19.479629516601562
1980-03-08,-20.16244888305664
1980-03-09,-17.946496963500977
1980-03-10,-15.556962966918945
1980-03-11,-13.434768676757812
1980-03-12,-13.78928279876709
1980-03-13,-13.690181732177734
1980-03-14,-13.125282287597656
1980-03-15,-12.001935005187988
1980-03-16,-13.206236839294434
1980-03-17,-16.87841796875
1980-03-18,-16.756135940551758
1980-03-19,-16.14239501953125
1980-03-20,-11.506967544555664
1980-03-21,-6.948831081390381
1980-03-22,-7.062361240386963
1980-03-23,-8.118776321411133
1980-03-24,-3.6076176166534424
1980-03-25,-4.284012794494629
1980-03-26,-10.888463973999023
1980-03-27,-10.113249778747559
1980-03-28,-8.26197338104248
1980-03-29,-7.649871826171875
1980-03-30,-2.526352882385254
1980-03-31,-0.4832443594932556
1980-04-01,-5.248526096343994
1980-04-02,-15.502079010009766
1980-04-03,-12.637075424194336
1980-04-04,-11.226811408996582
1980-04-05,-10.364339828491211
1980-04-06,-7.939678192138672
1980-04-07,-3.2124338150024414
1980-04-08,-4.654151916503906
1980-04-09,-2.9774169921875
1980-04-10,-1.4403067827224731
1980-04-11,-0.01685429736971855
1980-04-12,2.092979669570923
1980-04-13,4.724276542663574
