,Average_Temparature
1980-01-01,-18.09552001953125
1980-01-02,-18.87078285217285
1980-01-03,-15.4594087600708
1980-01-04,-16.871135711669922
1980-01-05,-14.744318008422852
1980-01-06,-11.661852836608887
1980-01-07,-21.894113540649414
1980-01-08,-32.05917739868164
1980-01-09,-25.122095108032227
1980-01-10,-12.958494186401367
1980-01-11,-17.38869857788086
1980-01-12,-19.683055877685547
1980-01-13,-24.39927101135254
1980-01-14,-20.59836196899414
1980-01-15,-15.929102897644043
1980-01-16,-18.950223922729492
1980-01-17,-15.627447128295898
1980-01-18,-12.473791122436523
1980-01-19,-21.190710067749023
1980-01-20,-16.281946182250977
1980-01-21,-10.107690811157227
1980-01-22,-14.127504348754883
1980-01-23,-9.774242401123047
1980-01-24,-12.875140190124512
1980-01-25,-20.194440841674805
1980-01-26,-28.885028839111328
1980-01-27,-33.26122283935547
1980-01-28,-35.2330207824707
1980-01-29,-34.429134368896484
1980-01-30,-32.133628845214844
1980-01-31,-27.94382667541504
1980-02-01,-29.828205108642578
1980-02-02,-32.965171813964844
1980-02-03,-31.941650390625
1980-02-04,-33.26620864868164
1980-02-05,-32.50202178955078
1980-02-06,-31.313562393188477
1980-02-07,-29.816526412963867
1980-02-08,-28.37906265258789
1980-02-09,-27.815885543823242
1980-02-10,-28.63212776184082
1980-02-11,-28.135648727416992
1980-02-12,-26.83819580078125
1980-02-13,-27.28957748413086
1980-02-14,-23.948299407958984
1980-02-15,-16.820619583129883
1980-02-16,-16.67405891418457
1980-02-17,-17.104442596435547
1980-02-18,-15.364800453186035
1980-02-19,-15.793289184570312
1980-02-20,-12.452467918395996
1980-02-21,-7.6875319480896
1980-02-22,-6.2846574783325195
1980-02-23,-11.591370582580566
1980-02-24,-16.82738494873047
1980-02-25,-15.089970588684082
1980-02-26,-11.417486190795898
1980-02-27,-13.621053695678711
1980-02-28,-10.500941276550293
1980-02-29,-10.153377532958984
1980-03-01,-10.383801460266113
1980-03-02,-11.004141807556152
1980-03-03,-15.54153823852539
1980-03-04,-17.05868911743164
1980-03-05,-18.235660552978516
1980-03-06,-21.857656478881836
1980-03-07,-24.850597381591797
1980-03-08,-26.64848518371582
1980-03-09,-26.554424285888672
1980-03-10,-21.92896270751953
1980-03-11,-18.310253143310547
1980-03-12,-16.175045013427734
1980-03-13,-16.807212829589844
1980-03-14,-18.66510772705078
1980-03-15,-19.02317237854004
1980-03-16,-17.55959701538086
1980-03-17,-14.85848617553711
1980-03-18,-15.048240661621094
1980-03-19,-16.755413055419922
1980-03-20,-17.749528884887695
1980-03-21,-15.990002632141113
1980-03-22,-12.037458419799805
1980-03-23,-8.368124961853027
1980-03-24,-5.177955150604248
1980-03-25,0.14000920951366425
1980-03-26,-4.520907402038574
1980-03-27,-9.733098983764648
1980-03-28,-9.801880836486816
1980-03-29,-8.497209548950195
1980-03-30,-6.593725204467773
1980-03-31,-4.272150993347168
1980-04-01,-0.6657582521438599
1980-04-02,-10.337743759155273
1980-04-03,-15.865011215209961
1980-04-04,-14.477128028869629
1980-04-05,-14.544817924499512
1980-04-06,-14.194857597351074
1980-04-07,-11.23572063446045
1980-04-08,-3.9735262393951416
1980-04-09,-3.6486575603485107
1980-04-10,-5.439769268035889
1980-04-11,-3.7677483558654785
1980-04-12,-1.7899912595748901
1980-04-13,0.10117515176534653
1980-04-14,1.8426014184951782
1980-04-15,5.644753932952881
1980-04-16,2.0380890369415283
1980-04-17,-3.3295137882232666
1980-04-18,-5.332330226898193
1980-04-19,-2.0883491039276123
1980-04-20,-0.4970952272415161
1980-04-21,0.05177219212055206
1980-04-22,1.3889057636260986
1980-04-23,3.128854513168335
1980-04-24,3.885448932647705
1980-04-25,1.8238550424575806
1980-04-26,2.4390921592712402
1980-04-27,3.297030448913574
1980-04-28,6.0661516189575195
1980-04-29,7.37715482711792
1980-04-30,0.6029236316680908
1980-05-01,-1.3448230028152466
1980-05-02,-2.1388278007507324
