,Average_Temparature
1980-01-01,-9.580507278442383
1980-01-02,-9.999974250793457
1980-01-03,-12.903117179870605
1980-01-04,-18.826828002929688
1980-01-05,-19.940027236938477
1980-01-06,-21.717731475830078
1980-01-07,-19.456058502197266
1980-01-08,-14.067625045776367
1980-01-09,-11.006592750549316
1980-01-10,-15.771923065185547
1980-01-11,-12.395428657531738
1980-01-12,-14.042022705078125
1980-01-13,-10.055949211120605
1980-01-14,-11.966087341308594
1980-01-15,-28.07656478881836
1980-01-16,-19.76592445373535
1980-01-17,-12.340815544128418
1980-01-18,-15.56865119934082
1980-01-19,-16.657381057739258
1980-01-20,-8.888310432434082
1980-01-21,-12.790750503540039
1980-01-22,-12.905548095703125
1980-01-23,-13.005721092224121
1980-01-24,-19.572242736816406
1980-01-25,-30.681968688964844
1980-01-26,-32.293479919433594
1980-01-27,-32.213653564453125
1980-01-28,-26.729663848876953
1980-01-29,-25.5919132232666
1980-01-30,-24.371625900268555
1980-01-31,-22.739328384399414
1980-02-01,-21.91578483581543
1980-02-02,-17.700014114379883
1980-02-03,-20.11052703857422
1980-02-04,-21.62175178527832
1980-02-05,-17.614545822143555
1980-02-06,-22.795364379882812
1980-02-07,-24.91124725341797
1980-02-08,-24.133312225341797
1980-02-09,-24.619840621948242
1980-02-10,-25.355831146240234
1980-02-11,-24.531007766723633
1980-02-12,-22.05925178527832
1980-02-13,-15.787747383117676
1980-02-14,-12.736224174499512
1980-02-15,-15.53893756866455
1980-02-16,-20.53004264831543
1980-02-17,-17.64253044128418
1980-02-18,-13.554450988769531
1980-02-19,-11.6683988571167
1980-02-20,-8.472274780273438
1980-02-21,-5.802131652832031
1980-02-22,-14.51271915435791
1980-02-23,-14.503111839294434
1980-02-24,-11.609796524047852
1980-02-25,-10.41869068145752
1980-02-26,-19.877159118652344
1980-02-27,-21.825031280517578
1980-02-28,-18.66931915283203
1980-02-29,-14.898683547973633
1980-03-01,-15.955181121826172
1980-03-02,-16.76319694519043
1980-03-03,-17.357099533081055
1980-03-04,-12.191635131835938
1980-03-05,-9.189397811889648
1980-03-06,-14.756636619567871
1980-03-07,-17.988744735717773
1980-03-08,-19.576946258544922
1980-03-09,-17.94870948791504
1980-03-10,-14.707523345947266
1980-03-11,-13.805567741394043
1980-03-12,-14.668489456176758
1980-03-13,-12.877225875854492
1980-03-14,-13.558664321899414
1980-03-15,-12.445013046264648
1980-03-16,-12.275447845458984
1980-03-17,-15.976370811462402
1980-03-18,-16.401966094970703
1980-03-19,-15.780324935913086
1980-03-20,-11.342382431030273
1980-03-21,-6.1103925704956055
1980-03-22,-5.9490532875061035
1980-03-23,-7.9052886962890625
1980-03-24,-3.462679862976074
1980-03-25,-2.725086212158203
1980-03-26,-8.956548690795898
1980-03-27,-10.21707534790039
1980-03-28,-7.288695812225342
1980-03-29,-6.746181011199951
1980-03-30,-2.9544193744659424
1980-03-31,0.007415011525154114
1980-04-01,-2.8191921710968018
1980-04-02,-12.51662826538086
1980-04-03,-11.142385482788086
1980-04-04,-9.437186241149902
1980-04-05,-8.692500114440918
1980-04-06,-6.222891807556152
1980-04-07,-1.3677085638046265
1980-04-08,-2.6368191242218018
1980-04-09,-2.2331695556640625
1980-04-10,-1.0436073541641235
1980-04-11,0.29536861181259155
