,Average_Temparature
1980-01-01,-16.572546005249023
1980-01-02,-16.095081329345703
1980-01-03,-14.186521530151367
1980-01-04,-16.185739517211914
1980-01-05,-13.397628784179688
1980-01-06,-11.074767112731934
1980-01-07,-18.803630828857422
1980-01-08,-28.105958938598633
1980-01-09,-21.46585464477539
1980-01-10,-13.304325103759766
1980-01-11,-15.414643287658691
1980-01-12,-15.919336318969727
1980-01-13,-19.5930118560791
1980-01-14,-16.220521926879883
1980-01-15,-14.316357612609863
1980-01-16,-20.212289810180664
1980-01-17,-15.054880142211914
1980-01-18,-11.174466133117676
1980-01-19,-18.83197784423828
1980-01-20,-12.624894142150879
1980-01-21,-8.826480865478516
1980-01-22,-13.233049392700195
1980-01-23,-10.335305213928223
1980-01-24,-12.259206771850586
1980-01-25,-22.687665939331055
1980-01-26,-28.018640518188477
1980-01-27,-30.21950340270996
1980-01-28,-31.13424301147461
1980-01-29,-30.749868392944336
1980-01-30,-28.98668670654297
1980-01-31,-25.624746322631836
1980-02-01,-25.73942756652832
1980-02-02,-29.533267974853516
1980-02-03,-29.372657775878906
1980-02-04,-29.26396369934082
1980-02-05,-29.569808959960938
1980-02-06,-27.6283016204834
1980-02-07,-26.26004409790039
1980-02-08,-25.61079978942871
1980-02-09,-25.813499450683594
1980-02-10,-26.046615600585938
1980-02-11,-25.457515716552734
1980-02-12,-24.88580894470215
1980-02-13,-25.120494842529297
1980-02-14,-21.809133529663086
1980-02-15,-16.882080078125
1980-02-16,-15.4657564163208
1980-02-17,-16.980693817138672
1980-02-18,-14.217272758483887
1980-02-19,-15.10703182220459
1980-02-20,-11.722810745239258
1980-02-21,-6.7549309730529785
1980-02-22,-5.413712024688721
1980-02-23,-10.617562294006348
1980-02-24,-14.56602954864502
1980-02-25,-13.088356018066406
1980-02-26,-10.44486141204834
1980-02-27,-11.887415885925293
1980-02-28,-9.730377197265625
1980-02-29,-9.14428997039795
1980-03-01,-8.80594539642334
1980-03-02,-8.922760009765625
1980-03-03,-12.675024032592773
1980-03-04,-14.029623031616211
1980-03-05,-14.92369556427002
1980-03-06,-18.62427520751953
1980-03-07,-21.80194664001465
1980-03-08,-23.275644302368164
1980-03-09,-23.408321380615234
1980-03-10,-20.230627059936523
1980-03-11,-15.52326488494873
1980-03-12,-13.862981796264648
1980-03-13,-14.094650268554688
1980-03-14,-15.082043647766113
1980-03-15,-15.876886367797852
1980-03-16,-15.540999412536621
1980-03-17,-11.16888427734375
1980-03-18,-12.407535552978516
1980-03-19,-14.76294231414795
1980-03-20,-14.88495922088623
1980-03-21,-14.32441520690918
1980-03-22,-9.858692169189453
1980-03-23,-5.789613246917725
1980-03-24,-4.0183210372924805
1980-03-25,0.16354615986347198
1980-03-26,-4.232855319976807
1980-03-27,-8.452613830566406
1980-03-28,-8.067497253417969
1980-03-29,-6.963574409484863
1980-03-30,-4.678635597229004
1980-03-31,-2.5091631412506104
1980-04-01,-0.3345851004123688
1980-04-02,-10.395464897155762
1980-04-03,-14.73831844329834
1980-04-04,-12.989665031433105
1980-04-05,-12.566390037536621
1980-04-06,-11.81464672088623
1980-04-07,-8.3113374710083
1980-04-08,-2.2104930877685547
1980-04-09,-3.18717622756958
1980-04-10,-4.0038533210754395
1980-04-11,-1.9638748168945312
1980-04-12,0.32096996903419495
1980-04-13,1.9016852378845215
1980-04-14,4.434523105621338
1980-04-15,8.591756820678711
1980-04-16,3.870142698287964
1980-04-17,-1.8800790309906006
1980-04-18,-3.5080971717834473
1980-04-19,-0.15954068303108215
1980-04-20,1.995544195175171
1980-04-21,2.8129525184631348
1980-04-22,3.3644585609436035
1980-04-23,5.601706027984619
1980-04-24,6.210397720336914
1980-04-25,3.647130012512207
1980-04-26,4.017761707305908
1980-04-27,5.901970863342285
1980-04-28,9.390522003173828
1980-04-29,9.159150123596191
1980-04-30,0.5023248791694641
1980-05-01,0.3251362144947052
1980-05-02,-0.40126317739486694
1980-05-03,1.2515642642974854
1980-05-04,2.7520592212677
1980-05-05,2.9284465312957764
1980-05-06,7.632505893707275
1980-05-07,9.769614219665527
1980-05-08,11.691800117492676
1980-05-09,7.5835862159729
1980-05-10,6.010091781616211
1980-05-11,4.921428203582764
1980-05-12,4.322702407836914
1980-05-13,7.448193550109863
1980-05-14,11.634257316589355
1980-05-15,16.975669860839844
1980-05-16,11.1785888671875
1980-05-17,11.738764762878418
1980-05-18,9.983246803283691
1980-05-19,9.84730339050293
1980-05-20,12.404922485351562
1980-05-21,8.170052528381348
1980-05-22,6.5113091468811035
1980-05-23,10.016324043273926
