,Average_Temparature
1980-01-01,-10.215317726135254
1980-01-02,-10.844805717468262
1980-01-03,-14.02479362487793
1980-01-04,-21.28598403930664
1980-01-05,-19.95965576171875
1980-01-06,-21.126781463623047
1980-01-07,-18.834705352783203
1980-01-08,-13.333219528198242
1980-01-09,-15.385025024414062
1980-01-10,-17.616987228393555
1980-01-11,-13.596402168273926
1980-01-12,-14.722084045410156
1980-01-13,-10.854939460754395
1980-01-14,-19.364673614501953
1980-01-15,-30.5722599029541
1980-01-16,-20.595033645629883
1980-01-17,-15.049591064453125
1980-01-18,-16.527359008789062
1980-01-19,-15.0093412399292
1980-01-20,-10.782783508300781
1980-01-21,-14.668231964111328
1980-01-22,-13.55584716796875
1980-01-23,-15.682343482971191
1980-01-24,-23.447906494140625
1980-01-25,-31.9829158782959
1980-01-26,-32.79182434082031
1980-01-27,-31.353986740112305
1980-01-28,-28.11652374267578
1980-01-29,-24.19310188293457
1980-01-30,-23.572084426879883
1980-01-31,-21.723669052124023
1980-02-01,-21.725574493408203
1980-02-02,-20.064878463745117
1980-02-03,-21.124149322509766
1980-02-04,-22.104503631591797
1980-02-05,-18.870216369628906
1980-02-06,-22.31006622314453
1980-02-07,-24.055696487426758
1980-02-08,-24.088085174560547
1980-02-09,-23.266328811645508
1980-02-10,-23.059703826904297
1980-02-11,-23.54489517211914
1980-02-12,-21.54813003540039
1980-02-13,-14.059117317199707
1980-02-14,-15.025769233703613
1980-02-15,-19.029634475708008
1980-02-16,-21.379165649414062
1980-02-17,-18.823720932006836
1980-02-18,-16.083662033081055
1980-02-19,-15.332366943359375
1980-02-20,-13.316271781921387
1980-02-21,-9.189314842224121
1980-02-22,-16.172590255737305
1980-02-23,-15.201367378234863
1980-02-24,-13.60010051727295
1980-02-25,-13.336610794067383
1980-02-26,-21.646915435791016
1980-02-27,-20.476774215698242
1980-02-28,-15.26907730102539
1980-02-29,-15.357566833496094
1980-03-01,-15.96520709991455
1980-03-02,-16.65748405456543
1980-03-03,-17.552753448486328
1980-03-04,-13.208648681640625
1980-03-05,-10.195831298828125
1980-03-06,-15.46678352355957
1980-03-07,-19.0851993560791
1980-03-08,-19.70781898498535
1980-03-09,-18.169841766357422
1980-03-10,-15.424871444702148
1980-03-11,-12.625732421875
1980-03-12,-14.062841415405273
1980-03-13,-13.775289535522461
1980-03-14,-12.891955375671387
1980-03-15,-11.852468490600586
1980-03-16,-13.293658256530762
1980-03-17,-17.79360008239746
1980-03-18,-17.204195022583008
1980-03-19,-16.862165451049805
1980-03-20,-12.555948257446289
1980-03-21,-5.536184310913086
1980-03-22,-7.629006862640381
1980-03-23,-8.605110168457031
1980-03-24,-3.7624549865722656
1980-03-25,-4.783219337463379
1980-03-26,-10.592357635498047
1980-03-27,-9.712845802307129
1980-03-28,-7.861873626708984
1980-03-29,-6.692817211151123
1980-03-30,-2.525550127029419
1980-03-31,-0.6321273446083069
1980-04-01,-5.273839950561523
1980-04-02,-15.061548233032227
1980-04-03,-12.064393043518066
1980-04-04,-10.623761177062988
1980-04-05,-9.047137260437012
1980-04-06,-7.575850486755371
1980-04-07,-3.8278675079345703
1980-04-08,-4.968283653259277
1980-04-09,-3.3198909759521484
1980-04-10,-1.984723448753357
1980-04-11,0.5679003000259399
1980-04-12,2.6187984943389893
1980-04-13,5.859950542449951
1980-04-14,12.273694038391113
