,Average_Temparature
1980-01-01,-8.291833877563477
1980-01-02,-13.04459285736084
1980-01-03,-15.028481483459473
1980-01-04,-19.883445739746094
1980-01-05,-20.68104362487793
1980-01-06,-22.499210357666016
1980-01-07,-21.41779136657715
1980-01-08,-12.129523277282715
1980-01-09,-16.61385726928711
1980-01-10,-13.17320728302002
1980-01-11,-13.970527648925781
1980-01-12,-13.122949600219727
1980-01-13,-8.378997802734375
1980-01-14,-20.394811630249023
1980-01-15,-26.722898483276367
1980-01-16,-17.192031860351562
1980-01-17,-13.284384727478027
1980-01-18,-13.597517967224121
1980-01-19,-13.465429306030273
1980-01-20,-9.67054557800293
1980-01-21,-12.696892738342285
1980-01-22,-10.858296394348145
1980-01-23,-15.502787590026855
1980-01-24,-18.969457626342773
1980-01-25,-27.529142379760742
1980-01-26,-30.41347885131836
1980-01-27,-29.726343154907227
1980-01-28,-29.261194229125977
1980-01-29,-28.15518569946289
1980-01-30,-27.30497932434082
1980-01-31,-24.68341827392578
1980-02-01,-22.083524703979492
1980-02-02,-23.000558853149414
1980-02-03,-22.965744018554688
1980-02-04,-21.95216178894043
1980-02-05,-22.417278289794922
1980-02-06,-23.057661056518555
1980-02-07,-25.162092208862305
1980-02-08,-25.032852172851562
1980-02-09,-22.669729232788086
1980-02-10,-19.902170181274414
1980-02-11,-19.891332626342773
1980-02-12,-20.368255615234375
1980-02-13,-11.859573364257812
1980-02-14,-13.896770477294922
1980-02-15,-14.987689971923828
1980-02-16,-17.285282135009766
1980-02-17,-14.57981014251709
1980-02-18,-12.849250793457031
1980-02-19,-12.645373344421387
1980-02-20,-8.920062065124512
1980-02-21,-10.31278133392334
1980-02-22,-13.673717498779297
1980-02-23,-12.323704719543457
1980-02-24,-12.468324661254883
1980-02-25,-15.916030883789062
1980-02-26,-17.58187484741211
1980-02-27,-20.419506072998047
1980-02-28,-17.62251853942871
1980-02-29,-14.66599178314209
1980-03-01,-14.971504211425781
1980-03-02,-14.962031364440918
1980-03-03,-16.947952270507812
1980-03-04,-17.067169189453125
1980-03-05,-13.256964683532715
1980-03-06,-14.116644859313965
1980-03-07,-18.63956642150879
1980-03-08,-20.201202392578125
1980-03-09,-20.42110824584961
1980-03-10,-16.1833438873291
1980-03-11,-14.323803901672363
1980-03-12,-15.184430122375488
1980-03-13,-15.416425704956055
1980-03-14,-13.973240852355957
1980-03-15,-12.128754615783691
1980-03-16,-12.400398254394531
1980-03-17,-14.277557373046875
1980-03-18,-14.140639305114746
1980-03-19,-13.356400489807129
1980-03-20,-10.578095436096191
1980-03-21,-3.7421698570251465
1980-03-22,-5.3619704246521
1980-03-23,-4.395447731018066
1980-03-24,-0.0930725708603859
1980-03-25,-2.656562566757202
1980-03-26,-6.2395758628845215
1980-03-27,-5.917466163635254
1980-03-28,-5.396207332611084
1980-03-29,-3.023501396179199
1980-03-30,0.42012789845466614
1980-03-31,3.2868869304656982
1980-04-01,-0.7170149683952332
1980-04-02,-6.658166408538818
1980-04-03,-6.100658893585205
1980-04-04,-3.2309186458587646
1980-04-05,-2.3266375064849854
1980-04-06,-1.4673219919204712
1980-04-07,-0.5506510734558105
1980-04-08,-0.567533016204834
1980-04-09,-1.389691710472107
1980-04-10,-1.1941261291503906
1980-04-11,1.5050327777862549
1980-04-12,6.808744430541992
1980-04-13,11.989483833312988
1980-04-14,15.668622970581055
1980-04-15,11.92435073852539
1980-04-16,5.772027492523193
1980-04-17,5.6497673988342285
1980-04-18,4.112948417663574
1980-04-19,5.954562187194824
1980-04-20,7.715724945068359
1980-04-21,9.613065719604492
1980-04-22,8.765443801879883
1980-04-23,8.746572494506836
1980-04-24,11.00373649597168
1980-04-25,7.204438209533691
1980-04-26,9.23743724822998
1980-04-27,11.383319854736328
1980-04-28,12.130796432495117
1980-04-29,5.8958282470703125
1980-04-30,3.5111591815948486
1980-05-01,1.7286534309387207
1980-05-02,7.2500505447387695
1980-05-03,12.643722534179688
1980-05-04,16.393674850463867
1980-05-05,17.438505172729492
1980-05-06,18.19264030456543
1980-05-07,16.441837310791016
1980-05-08,19.224939346313477
1980-05-09,6.7018866539001465
1980-05-10,10.645678520202637
1980-05-11,11.451053619384766
