,Average_Temparature
1980-01-01,-9.997679710388184
1980-01-02,-12.571474075317383
1980-01-03,-15.982013702392578
1980-01-04,-22.613183975219727
1980-01-05,-20.788734436035156
1980-01-06,-20.799379348754883
1980-01-07,-19.26492691040039
1980-01-08,-13.620594024658203
1980-01-09,-17.096078872680664
1980-01-10,-16.95119857788086
1980-01-11,-14.66659927368164
1980-01-12,-15.079499244689941
1980-01-13,-11.246532440185547
1980-01-14,-22.2608585357666
1980-01-15,-30.215667724609375
1980-01-16,-20.78720474243164
1980-01-17,-15.40982437133789
1980-01-18,-16.79693031311035
1980-01-19,-15.348220825195312
1980-01-20,-11.731746673583984
1980-01-21,-15.152085304260254
1980-01-22,-13.860535621643066
1980-01-23,-16.91547966003418
1980-01-24,-24.027748107910156
1980-01-25,-31.374156951904297
1980-01-26,-32.62792205810547
1980-01-27,-30.88203239440918
1980-01-28,-28.4947452545166
1980-01-29,-24.346633911132812
1980-01-30,-24.363065719604492
1980-01-31,-22.86838722229004
1980-02-01,-21.939638137817383
1980-02-02,-20.773666381835938
1980-02-03,-21.561235427856445
1980-02-04,-22.251575469970703
1980-02-05,-19.380672454833984
1980-02-06,-21.90328598022461
1980-02-07,-23.888498306274414
1980-02-08,-23.77289581298828
1980-02-09,-21.95488166809082
1980-02-10,-21.24249839782715
1980-02-11,-22.428956985473633
1980-02-12,-21.133785247802734
1980-02-13,-13.900593757629395
1980-02-14,-16.685081481933594
1980-02-15,-19.966371536254883
1980-02-16,-21.545839309692383
1980-02-17,-18.513532638549805
1980-02-18,-16.941165924072266
1980-02-19,-16.594409942626953
1980-02-20,-14.862302780151367
1980-02-21,-11.36214542388916
1980-02-22,-16.843626022338867
1980-02-23,-15.461089134216309
1980-02-24,-15.266087532043457
1980-02-25,-15.272467613220215
1980-02-26,-22.024404525756836
1980-02-27,-20.376354217529297
1980-02-28,-15.588884353637695
1980-02-29,-15.562989234924316
1980-03-01,-16.285884857177734
1980-03-02,-16.997028350830078
1980-03-03,-18.285371780395508
1980-03-04,-13.422584533691406
1980-03-05,-10.393465042114258
1980-03-06,-14.56367015838623
1980-03-07,-18.74488067626953
1980-03-08,-19.728036880493164
1980-03-09,-18.644058227539062
1980-03-10,-15.500712394714355
1980-03-11,-12.575899124145508
1980-03-12,-13.976583480834961
1980-03-13,-14.436958312988281
1980-03-14,-13.253353118896484
1980-03-15,-12.062734603881836
1980-03-16,-13.392712593078613
1980-03-17,-17.59590721130371
1980-03-18,-17.56622886657715
1980-03-19,-17.23596954345703
1980-03-20,-13.847604751586914
1980-03-21,-5.172609329223633
1980-03-22,-8.668635368347168
1980-03-23,-8.702866554260254
1980-03-24,-3.7562713623046875
1980-03-25,-5.2752485275268555
1980-03-26,-9.8314847946167
1980-03-27,-9.090872764587402
1980-03-28,-7.549948692321777
1980-03-29,-5.9731950759887695
1980-03-30,-2.503683567047119
1980-03-31,-0.4454987049102783
1980-04-01,-5.062616348266602
1980-04-02,-13.845744132995605
1980-04-03,-10.78683090209961
1980-04-04,-9.740804672241211
1980-04-05,-7.923445701599121
1980-04-06,-7.133868217468262
1980-04-07,-4.272045135498047
1980-04-08,-5.460154056549072
1980-04-09,-3.582746982574463
1980-04-10,-2.1547698974609375
1980-04-11,0.843399167060852
1980-04-12,3.020862340927124
1980-04-13,6.9597344398498535
1980-04-14,11.795951843261719
1980-04-15,5.727978229522705
1980-04-16,3.8514277935028076
1980-04-17,2.774087905883789
1980-04-18,1.6534345149993896
1980-04-19,1.940324306488037
1980-04-20,4.001031875610352
1980-04-21,6.112422466278076
1980-04-22,5.1941237449646
1980-04-23,8.0188570022583
1980-04-24,8.259119987487793
1980-04-25,5.9717302322387695
1980-04-26,7.1640119552612305
1980-04-27,11.952555656433105
1980-04-28,11.453191757202148
1980-04-29,3.3677256107330322
1980-04-30,0.4143384099006653
1980-05-01,0.19081170856952667
1980-05-02,2.3339812755584717
1980-05-03,8.630578994750977
1980-05-04,11.932497024536133
