,Average_Temparature
1980-01-01,-11.781662940979004
1980-01-02,-11.139389991760254
1980-01-03,-13.893684387207031
1980-01-04,-17.699514389038086
1980-01-05,-18.635562896728516
1980-01-06,-20.76808738708496
1980-01-07,-19.01140594482422
1980-01-08,-14.518098831176758
1980-01-09,-9.106888771057129
1980-01-10,-15.018404006958008
1980-01-11,-11.977705001831055
1980-01-12,-14.939750671386719
1980-01-13,-10.374451637268066
1980-01-14,-9.346566200256348
1980-01-15,-25.63534164428711
1980-01-16,-18.834186553955078
1980-01-17,-11.610834121704102
1980-01-18,-13.900800704956055
1980-01-19,-15.504493713378906
1980-01-20,-8.55516529083252
1980-01-21,-11.418883323669434
1980-01-22,-11.883622169494629
1980-01-23,-11.213092803955078
1980-01-24,-18.40322494506836
1980-01-25,-29.628862380981445
1980-01-26,-32.11977767944336
1980-01-27,-31.822059631347656
1980-01-28,-26.479310989379883
1980-01-29,-25.276185989379883
1980-01-30,-23.84231948852539
1980-01-31,-22.794265747070312
1980-02-01,-20.5545711517334
1980-02-02,-16.716516494750977
1980-02-03,-18.11864471435547
1980-02-04,-19.835824966430664
1980-02-05,-16.831823348999023
1980-02-06,-22.027450561523438
1980-02-07,-23.94306755065918
1980-02-08,-24.0003719329834
1980-02-09,-23.354001998901367
1980-02-10,-23.571901321411133
1980-02-11,-24.13599967956543
1980-02-12,-22.263927459716797
1980-02-13,-16.04387855529785
1980-02-14,-12.414435386657715
1980-02-15,-14.291542053222656
1980-02-16,-19.17194938659668
1980-02-17,-16.176956176757812
1980-02-18,-11.890045166015625
1980-02-19,-10.71679973602295
1980-02-20,-6.297041416168213
1980-02-21,-4.002458572387695
1980-02-22,-13.437353134155273
1980-02-23,-14.218854904174805
1980-02-24,-10.625574111938477
1980-02-25,-10.002298355102539
1980-02-26,-17.67157745361328
1980-02-27,-20.319570541381836
1980-02-28,-19.441280364990234
1980-02-29,-14.365652084350586
1980-03-01,-14.94290828704834
1980-03-02,-16.22065544128418
1980-03-03,-16.97621726989746
