,Average_Temparature
1980-01-01,-16.706453323364258
1980-01-02,-15.526390075683594
1980-01-03,-13.618173599243164
1980-01-04,-17.045656204223633
1980-01-05,-13.73520565032959
1980-01-06,-13.131754875183105
1980-01-07,-18.458942413330078
1980-01-08,-23.170976638793945
1980-01-09,-14.738789558410645
1980-01-10,-13.067790985107422
1980-01-11,-15.228854179382324
1980-01-12,-13.26673698425293
1980-01-13,-13.652833938598633
1980-01-14,-11.046939849853516
1980-01-15,-13.148561477661133
1980-01-16,-19.405122756958008
1980-01-17,-13.814326286315918
1980-01-18,-11.408162117004395
1980-01-19,-13.04837417602539
1980-01-20,-8.553923606872559
1980-01-21,-7.9830427169799805
1980-01-22,-10.676480293273926
1980-01-23,-8.832483291625977
1980-01-24,-13.909656524658203
1980-01-25,-25.627897262573242
1980-01-26,-29.24268913269043
1980-01-27,-27.591285705566406
1980-01-28,-25.32371711730957
1980-01-29,-24.358076095581055
1980-01-30,-23.02182388305664
1980-01-31,-20.504154205322266
1980-02-01,-23.036582946777344
1980-02-02,-25.637311935424805
1980-02-03,-22.15434455871582
1980-02-04,-21.278230667114258
1980-02-05,-24.757036209106445
1980-02-06,-21.67527961730957
1980-02-07,-20.123289108276367
1980-02-08,-20.09067726135254
1980-02-09,-20.37554931640625
1980-02-10,-21.499116897583008
1980-02-11,-20.300079345703125
1980-02-12,-19.304092407226562
1980-02-13,-19.107484817504883
1980-02-14,-14.847941398620605
1980-02-15,-13.1332368850708
1980-02-16,-13.447017669677734
1980-02-17,-15.304200172424316
1980-02-18,-13.246297836303711
1980-02-19,-11.13532543182373
1980-02-20,-7.926642894744873
1980-02-21,-4.504721164703369
1980-02-22,-5.878433704376221
1980-02-23,-12.60683822631836
1980-02-24,-12.812373161315918
1980-02-25,-9.550139427185059
1980-02-26,-10.596199035644531
1980-02-27,-11.281479835510254
1980-02-28,-11.64587116241455
1980-02-29,-10.557539939880371
1980-03-01,-9.872331619262695
1980-03-02,-8.674473762512207
1980-03-03,-9.962456703186035
1980-03-04,-12.293866157531738
1980-03-05,-13.67795181274414
1980-03-06,-18.590091705322266
1980-03-07,-21.744625091552734
1980-03-08,-23.797473907470703
1980-03-09,-22.1536922454834
1980-03-10,-16.87540054321289
1980-03-11,-13.454828262329102
1980-03-12,-11.889115333557129
1980-03-13,-11.020560264587402
1980-03-14,-11.467183113098145
1980-03-15,-13.349334716796875
1980-03-16,-12.748558044433594
1980-03-17,-9.791741371154785
1980-03-18,-12.122869491577148
1980-03-19,-12.93590259552002
1980-03-20,-12.124796867370605
1980-03-21,-11.951421737670898
1980-03-22,-7.506627559661865
1980-03-23,-6.0537214279174805
1980-03-24,-2.055291175842285
1980-03-25,1.5494592189788818
1980-03-26,-6.878405570983887
1980-03-27,-10.253508567810059
1980-03-28,-9.085784912109375
1980-03-29,-8.6288423538208
1980-03-30,-6.505501747131348
1980-03-31,-2.5224056243896484
1980-04-01,-2.4551737308502197
1980-04-02,-13.707902908325195
1980-04-03,-16.768901824951172
1980-04-04,-14.708191871643066
1980-04-05,-13.745749473571777
