,Average_Temparature
1980-01-01,-12.11644172668457
1980-01-02,-10.120774269104004
1980-01-03,-12.919234275817871
1980-01-04,-18.566007614135742
1980-01-05,-18.532102584838867
1980-01-06,-21.691078186035156
1980-01-07,-19.260265350341797
1980-01-08,-15.357638359069824
1980-01-09,-11.655177116394043
1980-01-10,-17.34162139892578
1980-01-11,-13.003129005432129
1980-01-12,-14.779667854309082
1980-01-13,-10.511963844299316
1980-01-14,-13.799110412597656
1980-01-15,-29.66386604309082
1980-01-16,-21.410362243652344
1980-01-17,-13.566816329956055
1980-01-18,-16.06343650817871
1980-01-19,-17.062042236328125
1980-01-20,-10.277657508850098
1980-01-21,-12.652915000915527
1980-01-22,-13.50902271270752
1980-01-23,-13.261046409606934
1980-01-24,-20.63707733154297
1980-01-25,-31.7896785736084
1980-01-26,-32.302608489990234
1980-01-27,-32.51100540161133
1980-01-28,-27.798269271850586
1980-01-29,-24.154409408569336
1980-01-30,-22.957563400268555
1980-01-31,-21.645788192749023
1980-02-01,-21.860755920410156
1980-02-02,-19.50541877746582
1980-02-03,-20.713043212890625
1980-02-04,-21.161149978637695
1980-02-05,-18.6971378326416
1980-02-06,-22.508628845214844
1980-02-07,-24.86795425415039
1980-02-08,-24.255693435668945
1980-02-09,-24.25620460510254
1980-02-10,-24.645349502563477
1980-02-11,-23.812755584716797
1980-02-12,-22.674476623535156
1980-02-13,-16.158246994018555
1980-02-14,-12.713004112243652
1980-02-15,-16.49126625061035
1980-02-16,-20.66919708251953
1980-02-17,-19.069501876831055
1980-02-18,-15.34639835357666
1980-02-19,-13.990250587463379
1980-02-20,-13.345613479614258
1980-02-21,-7.0831427574157715
1980-02-22,-15.135272979736328
1980-02-23,-14.568899154663086
1980-02-24,-12.930679321289062
1980-02-25,-9.491731643676758
1980-02-26,-19.943639755249023
1980-02-27,-20.126117706298828
1980-02-28,-15.86491584777832
1980-02-29,-14.164162635803223
1980-03-01,-14.471848487854004
1980-03-02,-16.2186222076416
1980-03-03,-17.08811378479004
1980-03-04,-11.734333992004395
1980-03-05,-9.68828296661377
1980-03-06,-15.561007499694824
1980-03-07,-18.70302963256836
1980-03-08,-19.293842315673828
1980-03-09,-17.47117042541504
1980-03-10,-14.934887886047363
1980-03-11,-13.123211860656738
1980-03-12,-13.30732250213623
1980-03-13,-12.97205638885498
1980-03-14,-12.50255298614502
1980-03-15,-11.234434127807617
1980-03-16,-12.142274856567383
1980-03-17,-16.19469451904297
1980-03-18,-16.099626541137695
1980-03-19,-15.318133354187012
