,Average_Temparature
1980-01-01,-18.2568302154541
1980-01-02,-20.782758712768555
1980-01-03,-16.79421043395996
1980-01-04,-16.804166793823242
1980-01-05,-15.756258964538574
1980-01-06,-12.798857688903809
1980-01-07,-22.54337501525879
1980-01-08,-29.234893798828125
1980-01-09,-23.23783302307129
1980-01-10,-14.280654907226562
1980-01-11,-18.480342864990234
1980-01-12,-20.622852325439453
1980-01-13,-23.249744415283203
1980-01-14,-20.337629318237305
1980-01-15,-15.821845054626465
1980-01-16,-18.606014251708984
1980-01-17,-17.82328224182129
1980-01-18,-13.847441673278809
1980-01-19,-19.5102481842041
1980-01-20,-14.734367370605469
1980-01-21,-10.364913940429688
1980-01-22,-13.327197074890137
1980-01-23,-10.416916847229004
1980-01-24,-14.114794731140137
1980-01-25,-20.60944938659668
1980-01-26,-29.046630859375
1980-01-27,-33.24754333496094
1980-01-28,-34.4821662902832
1980-01-29,-32.3975715637207
1980-01-30,-29.486440658569336
1980-01-31,-25.884387969970703
1980-02-01,-30.06679344177246
1980-02-02,-32.41572952270508
1980-02-03,-31.27899169921875
1980-02-04,-30.85443115234375
1980-02-05,-30.211538314819336
1980-02-06,-28.82518768310547
1980-02-07,-27.647249221801758
1980-02-08,-26.636096954345703
1980-02-09,-26.367326736450195
1980-02-10,-27.70355224609375
1980-02-11,-27.403841018676758
1980-02-12,-24.946889877319336
1980-02-13,-24.116220474243164
1980-02-14,-21.137409210205078
1980-02-15,-15.457050323486328
1980-02-16,-15.026811599731445
1980-02-17,-15.184236526489258
1980-02-18,-14.603310585021973
1980-02-19,-15.260831832885742
1980-02-20,-10.800110816955566
1980-02-21,-6.83790922164917
1980-02-22,-5.893486499786377
1980-02-23,-11.530143737792969
1980-02-24,-17.112911224365234
1980-02-25,-13.696236610412598
1980-02-26,-11.652190208435059
1980-02-27,-11.221498489379883
1980-02-28,-11.206559181213379
1980-02-29,-10.34592342376709
1980-03-01,-10.343849182128906
1980-03-02,-9.966825485229492
1980-03-03,-13.204188346862793
1980-03-04,-15.817469596862793
1980-03-05,-18.137109756469727
1980-03-06,-22.113405227661133
1980-03-07,-26.497482299804688
1980-03-08,-27.66619873046875
1980-03-09,-26.936643600463867
1980-03-10,-22.051809310913086
1980-03-11,-17.572118759155273
1980-03-12,-14.848124504089355
1980-03-13,-15.843177795410156
1980-03-14,-17.07720375061035
1980-03-15,-18.951723098754883
1980-03-16,-16.476795196533203
1980-03-17,-14.69750690460205
1980-03-18,-16.372385025024414
1980-03-19,-16.708192825317383
1980-03-20,-16.710464477539062
1980-03-21,-14.374394416809082
1980-03-22,-10.559993743896484
1980-03-23,-8.947355270385742
1980-03-24,-5.290746212005615
1980-03-25,-0.030443232506513596
1980-03-26,-5.7800374031066895
1980-03-27,-11.214417457580566
1980-03-28,-10.05760669708252
1980-03-29,-10.044321060180664
1980-03-30,-8.87320327758789
1980-03-31,-5.404397964477539
1980-04-01,-1.3991445302963257
1980-04-02,-10.387640953063965
1980-04-03,-16.94747543334961
1980-04-04,-16.299816131591797
1980-04-05,-15.46623706817627
1980-04-06,-15.850743293762207
1980-04-07,-10.157946586608887
1980-04-08,-4.739757537841797
1980-04-09,-4.797057151794434
1980-04-10,-5.79678201675415
1980-04-11,-5.683236598968506
1980-04-12,-2.194307565689087
1980-04-13,-1.137500286102295
1980-04-14,1.5398818254470825
1980-04-15,4.448416233062744
1980-04-16,1.3594038486480713
1980-04-17,-4.7060651779174805
1980-04-18,-6.857735633850098
1980-04-19,-3.3595688343048096
1980-04-20,-1.3086867332458496
1980-04-21,-1.5227553844451904
1980-04-22,-0.8764577507972717
1980-04-23,1.2828718423843384
1980-04-24,1.2998088598251343
1980-04-25,2.577842950820923
1980-04-26,0.47643786668777466
1980-04-27,1.2643624544143677
1980-04-28,3.5516457557678223
1980-04-29,6.846691131591797
1980-04-30,0.8358073830604553
1980-05-01,-2.380352735519409
1980-05-02,-3.703697443008423
1980-05-03,-2.235623359680176
1980-05-04,0.2332618683576584
1980-05-05,-0.6864623427391052
1980-05-06,4.369852542877197
1980-05-07,7.103915214538574
1980-05-08,7.206441402435303
1980-05-09,5.234549045562744
1980-05-10,2.5286340713500977
1980-05-11,1.525773525238037
1980-05-12,0.5966731905937195
1980-05-13,2.247947931289673
1980-05-14,6.9264655113220215
1980-05-15,12.158363342285156
1980-05-16,7.7862677574157715
1980-05-17,7.292151927947998
1980-05-18,6.833019256591797
1980-05-19,5.207812786102295
1980-05-20,7.960129261016846
1980-05-21,7.062393665313721
1980-05-22,4.173791885375977
1980-05-23,7.161474704742432
1980-05-24,6.541923999786377
1980-05-25,14.146728515625
1980-05-26,15.21692943572998
1980-05-27,7.877791881561279
1980-05-28,2.257878303527832
1980-05-29,0.9296280145645142
1980-05-30,3.685455322265625
1980-05-31,8.458508491516113
1980-06-01,16.087892532348633
1980-06-02,12.04002571105957
1980-06-03,8.914426803588867
1980-06-04,7.759459972381592
1980-06-05,9.558938980102539
1980-06-06,6.962879180908203
1980-06-07,8.236629486083984
1980-06-08,10.007198333740234
1980-06-09,10.394015312194824
1980-06-10,13.416954040527344
1980-06-11,13.741571426391602
1980-06-12,12.35862922668457
1980-06-13,8.731744766235352
1980-06-14,11.220391273498535
1980-06-15,16.857980728149414
1980-06-16,17.075578689575195
1980-06-17,18.77437973022461
1980-06-18,19.78654670715332
1980-06-19,19.83555793762207
1980-06-20,19.633474349975586
1980-06-21,19.950115203857422
1980-06-22,18.744503021240234
1980-06-23,17.227428436279297
1980-06-24,15.020003318786621
1980-06-25,15.379996299743652
1980-06-26,12.409858703613281
1980-06-27,12.786377906799316
1980-06-28,11.1915864944458
1980-06-29,11.58895492553711
1980-06-30,12.863387107849121
1980-07-01,14.564555168151855
1980-07-02,15.36126708984375
1980-07-03,16.98612403869629
1980-07-04,18.349769592285156
1980-07-05,16.91145133972168
1980-07-06,19.157672882080078
1980-07-07,18.84285545349121
1980-07-08,18.05823516845703
1980-07-09,15.211981773376465
1980-07-10,15.9559907913208
1980-07-11,19.343549728393555
1980-07-12,14.631937980651855
1980-07-13,11.167837142944336
1980-07-14,13.353201866149902
1980-07-15,11.954407691955566
1980-07-16,10.033801078796387
1980-07-17,11.996294021606445
1980-07-18,16.637691497802734
1980-07-19,16.38698959350586
1980-07-20,12.26294231414795
1980-07-21,12.800142288208008
1980-07-22,12.277584075927734
1980-07-23,14.97714614868164
1980-07-24,16.48005485534668
1980-07-25,18.920427322387695
1980-07-26,14.826690673828125
1980-07-27,11.934834480285645
1980-07-28,15.301143646240234
1980-07-29,10.25046443939209
1980-07-30,7.296785354614258
1980-07-31,8.500136375427246
1980-08-01,9.730960845947266
