,Average_Temparature
1980-01-01,-8.530781745910645
1980-01-02,-12.555315971374512
1980-01-03,-15.97997760772705
1980-01-04,-22.66202163696289
1980-01-05,-21.713035583496094
1980-01-06,-22.342443466186523
1980-01-07,-21.54767417907715
1980-01-08,-15.379467964172363
1980-01-09,-16.724468231201172
1980-01-10,-14.69803524017334
1980-01-11,-15.3761568069458
1980-01-12,-15.428589820861816
1980-01-13,-12.434720039367676
1980-01-14,-20.113508224487305
1980-01-15,-28.571819305419922
1980-01-16,-19.948102951049805
1980-01-17,-15.671303749084473
1980-01-18,-16.3851261138916
1980-01-19,-15.743691444396973
1980-01-20,-12.2136812210083
1980-01-21,-13.837681770324707
1980-01-22,-14.266879081726074
1980-01-23,-16.466758728027344
1980-01-24,-20.295154571533203
1980-01-25,-28.7357177734375
1980-01-26,-31.459692001342773
1980-01-27,-31.059953689575195
1980-01-28,-29.124000549316406
1980-01-29,-26.21335792541504
1980-01-30,-26.14113426208496
1980-01-31,-25.533559799194336
1980-02-01,-23.835853576660156
1980-02-02,-21.803592681884766
1980-02-03,-21.681554794311523
1980-02-04,-21.79190444946289
1980-02-05,-21.51962661743164
1980-02-06,-22.05706214904785
1980-02-07,-23.8184757232666
1980-02-08,-24.797761917114258
1980-02-09,-22.446895599365234
1980-02-10,-21.246952056884766
1980-02-11,-21.565046310424805
1980-02-12,-22.589311599731445
1980-02-13,-15.604435920715332
1980-02-14,-16.174667358398438
1980-02-15,-17.334243774414062
1980-02-16,-20.539762496948242
1980-02-17,-16.856630325317383
1980-02-18,-16.392343521118164
1980-02-19,-16.434083938598633
1980-02-20,-16.167551040649414
1980-02-21,-11.69748306274414
1980-02-22,-16.132102966308594
1980-02-23,-14.768381118774414
1980-02-24,-16.103866577148438
1980-02-25,-17.07623863220215
1980-02-26,-19.09877586364746
1980-02-27,-22.682830810546875
1980-02-28,-18.871007919311523
1980-02-29,-15.960075378417969
1980-03-01,-16.818649291992188
1980-03-02,-17.636051177978516
1980-03-03,-18.619915008544922
1980-03-04,-15.238935470581055
1980-03-05,-11.74484920501709
1980-03-06,-12.919575691223145
1980-03-07,-17.513139724731445
1980-03-08,-19.72347640991211
1980-03-09,-19.432106018066406
1980-03-10,-17.030481338500977
1980-03-11,-13.245295524597168
1980-03-12,-14.607059478759766
1980-03-13,-15.664779663085938
1980-03-14,-13.98690414428711
1980-03-15,-13.199027061462402
1980-03-16,-12.978906631469727
1980-03-17,-17.23557472229004
1980-03-18,-18.565399169921875
1980-03-19,-17.364879608154297
1980-03-20,-14.752527236938477
1980-03-21,-7.009120464324951
1980-03-22,-7.950445652008057
1980-03-23,-8.201476097106934
1980-03-24,-4.210620403289795
1980-03-25,-3.3742520809173584
1980-03-26,-7.730546474456787
1980-03-27,-7.952079772949219
1980-03-28,-6.691465854644775
1980-03-29,-5.208799362182617
1980-03-30,-1.8401776552200317
1980-03-31,0.7063986659049988
1980-04-01,-2.386847734451294
1980-04-02,-9.256301879882812
1980-04-03,-7.985703468322754
1980-04-04,-7.209759712219238
1980-04-05,-5.514159202575684
1980-04-06,-5.387107849121094
1980-04-07,-3.3479790687561035
1980-04-08,-3.155442953109741
1980-04-09,-2.9638376235961914
1980-04-10,-1.0475666522979736
1980-04-11,0.2859449088573456
1980-04-12,3.940542459487915
1980-04-13,8.59481430053711
1980-04-14,11.851276397705078
1980-04-15,7.403239727020264
1980-04-16,5.591167449951172
1980-04-17,4.285294055938721
1980-04-18,2.4236185550689697
1980-04-19,4.008814334869385
1980-04-20,6.37257719039917
1980-04-21,8.164306640625
1980-04-22,6.505580902099609
1980-04-23,8.829828262329102
1980-04-24,10.203619956970215
1980-04-25,7.333427906036377
1980-04-26,9.134522438049316
1980-04-27,11.634325981140137
1980-04-28,12.085813522338867
1980-04-29,5.752694129943848
1980-04-30,2.8250176906585693
1980-05-01,0.8422931432723999
1980-05-02,4.801417827606201
1980-05-03,9.845480918884277
1980-05-04,14.7200345993042
1980-05-05,15.560784339904785
1980-05-06,18.512094497680664
1980-05-07,15.894670486450195
1980-05-08,18.183992385864258
1980-05-09,7.0022077560424805
1980-05-10,9.809616088867188
1980-05-11,12.79106616973877
1980-05-12,12.622008323669434
1980-05-13,13.890113830566406
1980-05-14,17.140966415405273
1980-05-15,18.755712509155273
1980-05-16,19.208255767822266
1980-05-17,21.851259231567383
1980-05-18,14.404738426208496
1980-05-19,18.5345458984375
1980-05-20,15.374025344848633
1980-05-21,11.798141479492188
1980-05-22,13.249597549438477
1980-05-23,17.106218338012695
1980-05-24,23.63456916809082
1980-05-25,26.466064453125
1980-05-26,25.817283630371094
1980-05-27,13.126847267150879
1980-05-28,11.549691200256348
1980-05-29,15.66922664642334
1980-05-30,18.520442962646484
1980-05-31,21.74480438232422
1980-06-01,17.391345977783203
1980-06-02,12.48792552947998
1980-06-03,12.18105697631836
1980-06-04,10.061036109924316
1980-06-05,12.775182723999023
1980-06-06,13.116395950317383
1980-06-07,16.216480255126953
1980-06-08,17.09673309326172
1980-06-09,19.64990997314453
1980-06-10,17.558269500732422
1980-06-11,16.389612197875977
1980-06-12,14.500438690185547
1980-06-13,17.437129974365234
1980-06-14,20.474050521850586
1980-06-15,22.99744987487793
1980-06-16,25.366283416748047
1980-06-17,26.330326080322266
1980-06-18,27.398086547851562
1980-06-19,27.188098907470703
1980-06-20,27.181354522705078
1980-06-21,23.03419303894043
1980-06-22,21.763887405395508
1980-06-23,19.98583984375
1980-06-24,18.829870223999023
1980-06-25,19.498367309570312
1980-06-26,14.923399925231934
1980-06-27,9.974772453308105
1980-06-28,10.636402130126953
1980-06-29,14.098915100097656
1980-06-30,17.4416561126709
1980-07-01,20.106998443603516
1980-07-02,21.960453033447266
1980-07-03,23.01606559753418
1980-07-04,24.42225456237793
1980-07-05,25.1147518157959
1980-07-06,25.37268829345703
1980-07-07,21.10218048095703
1980-07-08,21.855506896972656
1980-07-09,23.569091796875
1980-07-10,23.715255737304688
1980-07-11,19.271615982055664
1980-07-12,16.387617111206055
1980-07-13,20.93069076538086
1980-07-14,16.702838897705078
1980-07-15,15.1886625289917
1980-07-16,16.360490798950195
1980-07-17,21.191267013549805
1980-07-18,18.45827293395996
1980-07-19,16.211166381835938
1980-07-20,16.494590759277344
1980-07-21,18.668642044067383
1980-07-22,20.173954010009766
1980-07-23,18.881622314453125
1980-07-24,17.807125091552734
1980-07-25,16.528690338134766
1980-07-26,17.000795364379883
1980-07-27,15.134939193725586
1980-07-28,11.750932693481445
1980-07-29,12.808917999267578
1980-07-30,12.904358863830566
1980-07-31,14.707976341247559
1980-08-01,15.869142532348633
1980-08-02,15.679068565368652
1980-08-03,14.816642761230469
1980-08-04,15.22760009765625
1980-08-05,9.638585090637207
1980-08-06,9.747086524963379
1980-08-07,10.022366523742676
1980-08-08,13.213242530822754
1980-08-09,14.009201049804688
1980-08-10,15.624157905578613
1980-08-11,16.87221336364746
1980-08-12,18.28822135925293
1980-08-13,17.418495178222656
1980-08-14,17.15638542175293
1980-08-15,17.362157821655273
1980-08-16,17.128128051757812
1980-08-17,15.634973526000977
1980-08-18,12.346725463867188
1980-08-19,16.275712966918945
1980-08-20,19.270376205444336
1980-08-21,22.430763244628906
1980-08-22,17.824087142944336
1980-08-23,16.20175552368164
1980-08-24,18.784318923950195
1980-08-25,20.12548828125
1980-08-26,18.2075252532959
1980-08-27,16.26053237915039
1980-08-28,17.924036026000977
1980-08-29,19.078594207763672
1980-08-30,16.96197509765625
1980-08-31,10.7037935256958
1980-09-01,13.960410118103027
1980-09-02,13.62832260131836
1980-09-03,13.693132400512695
1980-09-04,19.06005859375
1980-09-05,19.9710750579834
1980-09-06,12.39199161529541
1980-09-07,11.409646987915039
1980-09-08,8.734341621398926
1980-09-09,8.905816078186035
1980-09-10,8.209444999694824
1980-09-11,5.4632086753845215
1980-09-12,8.341036796569824
1980-09-13,12.84776496887207
1980-09-14,15.667121887207031
1980-09-15,16.53827667236328
1980-09-16,16.620988845825195
1980-09-17,16.618703842163086
1980-09-18,14.691361427307129
1980-09-19,11.07547664642334
1980-09-20,10.925203323364258
1980-09-21,10.802457809448242
1980-09-22,14.399666786193848
1980-09-23,15.415155410766602
1980-09-24,14.167695999145508
1980-09-25,15.570414543151855
1980-09-26,11.537799835205078
1980-09-27,9.19139289855957
1980-09-28,7.529632091522217
1980-09-29,4.520453929901123
1980-09-30,3.1381266117095947
1980-10-01,3.1953556537628174
1980-10-02,2.9259538650512695
1980-10-03,2.6139798164367676
1980-10-04,3.75386643409729
1980-10-05,3.1725471019744873
1980-10-06,2.7790937423706055
1980-10-07,2.0055596828460693
1980-10-08,0.20244799554347992
1980-10-09,-0.8054325580596924
1980-10-10,-0.4851748049259186
1980-10-11,-0.20037098228931427
1980-10-12,1.3448963165283203
1980-10-13,3.757293224334717
1980-10-14,3.6826212406158447
1980-10-15,4.8835883140563965
1980-10-16,4.180804252624512
1980-10-17,3.783426523208618
1980-10-18,3.9397902488708496
1980-10-19,4.060108661651611
1980-10-20,3.428150177001953
1980-10-21,5.372641086578369
1980-10-22,4.731307506561279
1980-10-23,4.013551235198975
1980-10-24,3.646812677383423
1980-10-25,0.9912679195404053
1980-10-26,0.7261567115783691
1980-10-27,4.090254783630371
1980-10-28,4.315293788909912
1980-10-29,4.32513427734375
1980-10-30,5.030770301818848
1980-10-31,3.644291639328003
1980-11-01,6.309178352355957
1980-11-02,0.6154537200927734
1980-11-03,-2.044302225112915
1980-11-04,-1.3166362047195435
1980-11-05,-2.2866017818450928
1980-11-06,-0.184176504611969
1980-11-07,-1.1113768815994263
1980-11-08,-3.0840742588043213
1980-11-09,-6.349947452545166
1980-11-10,-12.219474792480469
1980-11-11,-4.164720058441162
1980-11-12,-1.079797625541687
1980-11-13,-0.2737424373626709
1980-11-14,-1.869690179824829
1980-11-15,-1.7750422954559326
1980-11-16,-0.8113243579864502
1980-11-17,-8.311957359313965
1980-11-18,-13.69843578338623
1980-11-19,-13.084945678710938
1980-11-20,-9.735038757324219
1980-11-21,-10.179707527160645
1980-11-22,-11.414937973022461
1980-11-23,-11.834627151489258
1980-11-24,-8.810873031616211
1980-11-25,-3.900813579559326
1980-11-26,-1.6634938716888428
1980-11-27,-6.421013355255127
1980-11-28,-6.893884181976318
1980-11-29,-10.254422187805176
1980-11-30,-17.344820022583008
1980-12-01,-8.877732276916504
1980-12-02,-6.007674217224121
1980-12-03,-12.516860961914062
1980-12-04,-19.9394588470459
1980-12-05,-18.847450256347656
1980-12-06,-17.715572357177734
1980-12-07,-14.97696304321289
1980-12-08,-5.790338516235352
1980-12-09,-11.692789077758789
1980-12-10,-11.469710350036621
1980-12-11,-12.174112319946289
1980-12-12,-4.738286018371582
1980-12-13,-9.029281616210938
1980-12-14,-16.88105010986328
1980-12-15,-17.174053192138672
1980-12-16,-10.486618041992188
1980-12-17,-13.117304801940918
1980-12-18,-11.54952335357666
1980-12-19,-6.82648229598999
1980-12-20,-10.129704475402832
1980-12-21,-11.48668384552002
1980-12-22,-11.24571418762207
1980-12-23,-13.729085922241211
1980-12-24,-20.743854522705078
1980-12-25,-23.38135528564453
1980-12-26,-20.40768051147461
1980-12-27,-16.62883949279785
1980-12-28,-6.491876602172852
1980-12-29,-6.446451663970947
1980-12-30,-8.038291931152344
1980-12-31,-6.301793575286865
