,Average_Temparature
1980-01-01,-21.101215362548828
1980-01-02,-30.31293487548828
1980-01-03,-23.24560546875
1980-01-04,-19.42019271850586
1980-01-05,-18.264188766479492
1980-01-06,-14.460601806640625
1980-01-07,-24.174623489379883
1980-01-08,-35.31711196899414
1980-01-09,-31.008089065551758
1980-01-10,-19.706899642944336
1980-01-11,-22.08619499206543
1980-01-12,-24.649944305419922
1980-01-13,-24.71125030517578
1980-01-14,-25.060529708862305
1980-01-15,-20.855714797973633
1980-01-16,-21.0865478515625
1980-01-17,-23.737218856811523
1980-01-18,-17.502368927001953
1980-01-19,-19.58112907409668
1980-01-20,-17.69212532043457
1980-01-21,-11.064724922180176
1980-01-22,-15.693471908569336
1980-01-23,-14.1448974609375
1980-01-24,-14.531998634338379
1980-01-25,-20.56963539123535
1980-01-26,-28.85110855102539
1980-01-27,-35.94627380371094
1980-01-28,-37.964534759521484
1980-01-29,-34.7269172668457
1980-01-30,-30.340524673461914
1980-01-31,-24.373367309570312
1980-02-01,-29.622896194458008
1980-02-02,-32.00739669799805
1980-02-03,-27.457931518554688
1980-02-04,-26.71555519104004
1980-02-05,-30.701595306396484
1980-02-06,-31.60821533203125
1980-02-07,-29.50067710876465
1980-02-08,-27.904815673828125
1980-02-09,-25.449182510375977
1980-02-10,-28.152698516845703
1980-02-11,-28.830793380737305
1980-02-12,-27.64174461364746
1980-02-13,-25.873689651489258
1980-02-14,-24.61062240600586
1980-02-15,-18.776016235351562
1980-02-16,-18.4582462310791
1980-02-17,-19.339248657226562
1980-02-18,-17.92790985107422
1980-02-19,-19.491607666015625
1980-02-20,-13.625428199768066
1980-02-21,-10.426301956176758
1980-02-22,-9.122742652893066
1980-02-23,-13.387236595153809
1980-02-24,-17.30466079711914
1980-02-25,-17.544708251953125
1980-02-26,-14.810145378112793
1980-02-27,-11.762350082397461
1980-02-28,-10.073829650878906
1980-02-29,-8.614233016967773
1980-03-01,-9.85938549041748
1980-03-02,-8.753898620605469
1980-03-03,-13.299696922302246
1980-03-04,-15.605224609375
1980-03-05,-19.01857566833496
1980-03-06,-24.01780891418457
1980-03-07,-28.978992462158203
1980-03-08,-28.688648223876953
1980-03-09,-28.07837677001953
1980-03-10,-21.270902633666992
1980-03-11,-17.42593765258789
1980-03-12,-13.317667007446289
1980-03-13,-12.375031471252441
1980-03-14,-16.56682014465332
1980-03-15,-19.3498592376709
1980-03-16,-19.66259765625
1980-03-17,-17.284526824951172
1980-03-18,-17.833621978759766
1980-03-19,-17.769689559936523
1980-03-20,-18.336688995361328
1980-03-21,-17.150182723999023
1980-03-22,-14.151147842407227
1980-03-23,-11.162619590759277
1980-03-24,-7.779002666473389
1980-03-25,-1.6501009464263916
1980-03-26,-4.51177453994751
1980-03-27,-10.888710975646973
1980-03-28,-11.867107391357422
1980-03-29,-11.462174415588379
1980-03-30,-11.813755989074707
1980-03-31,-10.57914924621582
1980-04-01,-3.8832931518554688
1980-04-02,-9.069507598876953
1980-04-03,-17.691600799560547
1980-04-04,-18.038881301879883
1980-04-05,-17.010845184326172
1980-04-06,-17.587739944458008
1980-04-07,-14.1459379196167
1980-04-08,-8.969413757324219
1980-04-09,-6.427696228027344
1980-04-10,-7.370883941650391
1980-04-11,-8.021965026855469
1980-04-12,-4.293893814086914
1980-04-13,-2.3696792125701904
1980-04-14,-1.0632023811340332
1980-04-15,3.9881515502929688
1980-04-16,1.6805310249328613
1980-04-17,-4.398928642272949
1980-04-18,-7.581241130828857
1980-04-19,-5.522035121917725
1980-04-20,-3.1662063598632812
1980-04-21,-1.0772035121917725
1980-04-22,-0.15926191210746765
1980-04-23,-0.04754054173827171
1980-04-24,0.32179373502731323
1980-04-25,1.954285740852356
1980-04-26,1.5112793445587158
1980-04-27,0.5610842704772949
1980-04-28,2.2990567684173584
1980-04-29,6.026154041290283
1980-04-30,1.7002403736114502
1980-05-01,-2.019789218902588
1980-05-02,-3.304832696914673
1980-05-03,-2.764552116394043
1980-05-04,-0.9702047109603882
1980-05-05,-0.5318784713745117
1980-05-06,3.8227787017822266
1980-05-07,8.857010841369629
1980-05-08,8.992332458496094
1980-05-09,9.656578063964844
1980-05-10,3.3412578105926514
1980-05-11,-0.054224710911512375
1980-05-12,-1.5709491968154907
1980-05-13,0.37691184878349304
1980-05-14,5.115287780761719
1980-05-15,11.761213302612305
1980-05-16,8.97903060913086
1980-05-17,6.145695686340332
1980-05-18,3.48671293258667
1980-05-19,3.6353354454040527
1980-05-20,6.396196365356445
1980-05-21,6.3660054206848145
1980-05-22,4.133955955505371
1980-05-23,4.326111793518066
1980-05-24,5.869684219360352
1980-05-25,13.84227180480957
1980-05-26,12.809924125671387
1980-05-27,6.319304943084717
1980-05-28,2.8935868740081787
1980-05-29,1.099267601966858
1980-05-30,2.591496467590332
1980-05-31,5.317491054534912
1980-06-01,12.832271575927734
1980-06-02,13.930967330932617
1980-06-03,9.838560104370117
1980-06-04,7.28113317489624
1980-06-05,9.278868675231934
1980-06-06,8.743393898010254
1980-06-07,7.450011253356934
1980-06-08,8.646458625793457
1980-06-09,9.381579399108887
1980-06-10,12.64096450805664
1980-06-11,13.902273178100586
1980-06-12,11.898573875427246
1980-06-13,8.355935096740723
1980-06-14,10.027545928955078
1980-06-15,14.078529357910156
1980-06-16,15.803427696228027
1980-06-17,17.497753143310547
1980-06-18,18.86949920654297
1980-06-19,19.011781692504883
1980-06-20,18.688199996948242
1980-06-21,17.537017822265625
1980-06-22,17.165546417236328
1980-06-23,16.73162078857422
1980-06-24,14.805079460144043
1980-06-25,14.577629089355469
1980-06-26,13.387688636779785
1980-06-27,10.913249015808105
1980-06-28,14.024012565612793
1980-06-29,11.739067077636719
1980-06-30,13.832151412963867
1980-07-01,15.407553672790527
1980-07-02,15.481831550598145
1980-07-03,16.023788452148438
1980-07-04,16.89324378967285
1980-07-05,15.718652725219727
1980-07-06,17.27161979675293
1980-07-07,18.023412704467773
1980-07-08,18.65621566772461
1980-07-09,15.092569351196289
1980-07-10,16.02828598022461
1980-07-11,18.054092407226562
1980-07-12,15.820711135864258
1980-07-13,12.169140815734863
1980-07-14,12.398834228515625
1980-07-15,13.18648910522461
1980-07-16,10.40446949005127
1980-07-17,11.113690376281738
1980-07-18,13.866493225097656
1980-07-19,17.298824310302734
1980-07-20,12.879986763000488
1980-07-21,12.457935333251953
1980-07-22,11.808279991149902
1980-07-23,13.68025016784668
1980-07-24,15.084431648254395
1980-07-25,17.061010360717773
1980-07-26,15.068005561828613
1980-07-27,13.507657051086426
1980-07-28,13.4159517288208
1980-07-29,13.114228248596191
1980-07-30,7.253669738769531
1980-07-31,7.548596382141113
1980-08-01,9.415719032287598
1980-08-02,12.637185096740723
1980-08-03,12.701497077941895
1980-08-04,10.419012069702148
1980-08-05,11.805173873901367
1980-08-06,13.872542381286621
1980-08-07,10.521427154541016
1980-08-08,7.011120796203613
1980-08-09,5.650803089141846
1980-08-10,9.960591316223145
1980-08-11,13.699618339538574
1980-08-12,15.953742027282715
1980-08-13,16.539520263671875
1980-08-14,13.92829704284668
1980-08-15,14.57858943939209
1980-08-16,17.565853118896484
1980-08-17,16.163959503173828
1980-08-18,14.314852714538574
1980-08-19,12.176513671875
1980-08-20,12.109061241149902
1980-08-21,12.562066078186035
1980-08-22,14.876879692077637
1980-08-23,15.719738960266113
1980-08-24,14.514697074890137
1980-08-25,12.805268287658691
1980-08-26,12.790559768676758
1980-08-27,12.956940650939941
1980-08-28,10.668477058410645
1980-08-29,10.312701225280762
1980-08-30,9.578588485717773
1980-08-31,11.696048736572266
1980-09-01,5.530564308166504
1980-09-02,6.028892517089844
1980-09-03,5.848631381988525
1980-09-04,5.536169528961182
1980-09-05,9.059771537780762
1980-09-06,10.961040496826172
1980-09-07,12.453605651855469
1980-09-08,8.867532730102539
1980-09-09,4.429651737213135
1980-09-10,3.635478973388672
1980-09-11,6.397595405578613
1980-09-12,5.5878167152404785
1980-09-13,4.480391979217529
1980-09-14,6.491247653961182
1980-09-15,8.509343147277832
1980-09-16,8.71910285949707
1980-09-17,2.0308895111083984
1980-09-18,0.32005971670150757
1980-09-19,-0.5372632741928101
1980-09-20,1.6912785768508911
1980-09-21,3.7347521781921387
1980-09-22,4.013060092926025
1980-09-23,6.299778938293457
1980-09-24,8.44151496887207
1980-09-25,7.232941150665283
1980-09-26,5.835642337799072
1980-09-27,5.620924949645996
1980-09-28,5.782954216003418
1980-09-29,6.9191107749938965
1980-09-30,3.0131723880767822
1980-10-01,0.36256828904151917
1980-10-02,-1.4419983625411987
1980-10-03,-2.2368807792663574
1980-10-04,-2.2953641414642334
1980-10-05,-3.098479986190796
1980-10-06,-4.072654724121094
1980-10-07,-2.2009358406066895
1980-10-08,-1.7417320013046265
1980-10-09,-2.907309055328369
1980-10-10,-3.4766764640808105
1980-10-11,-5.058244228363037
1980-10-12,-3.5378921031951904
1980-10-13,-0.4436160624027252
1980-10-14,-3.141098976135254
1980-10-15,-6.643825531005859
1980-10-16,-3.876279592514038
1980-10-17,-2.8923683166503906
1980-10-18,-5.260008811950684
1980-10-19,-7.034783840179443
1980-10-20,-2.6846818923950195
1980-10-21,-0.8658143281936646
1980-10-22,-3.4753060340881348
1980-10-23,-4.478085041046143
1980-10-24,-5.121449947357178
1980-10-25,-2.6816728115081787
1980-10-26,-5.044831275939941
1980-10-27,-5.3548431396484375
1980-10-28,-4.097308158874512
1980-10-29,-5.022662162780762
1980-10-30,-5.145640850067139
1980-10-31,-2.45324969291687
1980-11-01,1.5491728782653809
1980-11-02,-0.0560213103890419
1980-11-03,-4.386693000793457
1980-11-04,-6.651206970214844
1980-11-05,-8.413365364074707
1980-11-06,-14.645687103271484
1980-11-07,-10.35161304473877
1980-11-08,-3.145876169204712
1980-11-09,-7.386359691619873
1980-11-10,-11.498549461364746
1980-11-11,-13.294021606445312
1980-11-12,-7.885139465332031
1980-11-13,-4.501413822174072
1980-11-14,-4.037449836730957
1980-11-15,-5.411584377288818
1980-11-16,-3.8712525367736816
1980-11-17,-2.951237440109253
1980-11-18,-9.755081176757812
1980-11-19,-18.749109268188477
1980-11-20,-13.429171562194824
1980-11-21,-4.739908695220947
1980-11-22,-3.9045939445495605
1980-11-23,-10.661749839782715
1980-11-24,-9.597237586975098
1980-11-25,-7.681927680969238
1980-11-26,-4.841046333312988
1980-11-27,-4.656454563140869
1980-11-28,-8.397149085998535
1980-11-29,-9.325153350830078
1980-11-30,-15.548958778381348
1980-12-01,-25.627090454101562
1980-12-02,-28.339061737060547
1980-12-03,-16.213796615600586
1980-12-04,-12.204169273376465
1980-12-05,-10.609529495239258
1980-12-06,-9.681458473205566
1980-12-07,-8.208130836486816
1980-12-08,-10.556626319885254
1980-12-09,-13.214010238647461
1980-12-10,-18.00100326538086
1980-12-11,-15.924696922302246
1980-12-12,-18.943544387817383
1980-12-13,-12.486760139465332
1980-12-14,-10.290462493896484
1980-12-15,-12.04629135131836
1980-12-16,-9.472569465637207
1980-12-17,-8.402791023254395
1980-12-18,-17.25443458557129
1980-12-19,-15.235220909118652
1980-12-20,-11.462200164794922
1980-12-21,-11.305521011352539
1980-12-22,-11.327938079833984
1980-12-23,-20.520679473876953
1980-12-24,-24.359176635742188
1980-12-25,-25.724912643432617
1980-12-26,-26.20453453063965
1980-12-27,-25.085731506347656
1980-12-28,-16.445858001708984
1980-12-29,-13.39949893951416
1980-12-30,-16.360525131225586
1980-12-31,-21.10994529724121
