,Average_Temparature
1980-01-01,-15.896852493286133
1980-01-02,-16.479969024658203
1980-01-03,-16.069358825683594
1980-01-04,-15.223623275756836
1980-01-05,-13.337523460388184
1980-01-06,-9.774139404296875
1980-01-07,-18.0501651763916
1980-01-08,-27.95931625366211
1980-01-09,-24.31452751159668
1980-01-10,-14.880050659179688
1980-01-11,-15.504281044006348
1980-01-12,-19.54220199584961
1980-01-13,-23.968793869018555
1980-01-14,-19.755006790161133
1980-01-15,-15.154679298400879
1980-01-16,-17.845670700073242
1980-01-17,-14.304262161254883
1980-01-18,-10.924250602722168
1980-01-19,-21.00145149230957
1980-01-20,-17.101530075073242
1980-01-21,-10.836250305175781
1980-01-22,-15.110138893127441
1980-01-23,-11.316829681396484
1980-01-24,-12.067047119140625
1980-01-25,-19.96228790283203
1980-01-26,-27.149017333984375
1980-01-27,-30.826026916503906
1980-01-28,-33.228614807128906
1980-01-29,-32.994266510009766
1980-01-30,-31.507888793945312
1980-01-31,-28.260204315185547
1980-02-01,-26.000917434692383
1980-02-02,-31.019838333129883
1980-02-03,-31.932781219482422
1980-02-04,-32.13144302368164
1980-02-05,-31.04393768310547
1980-02-06,-29.82415008544922
1980-02-07,-29.007980346679688
1980-02-08,-28.316123962402344
1980-02-09,-28.398609161376953
1980-02-10,-27.637622833251953
1980-02-11,-27.637285232543945
1980-02-12,-27.141870498657227
1980-02-13,-27.366029739379883
1980-02-14,-24.036190032958984
1980-02-15,-17.260913848876953
1980-02-16,-14.642399787902832
1980-02-17,-15.628135681152344
1980-02-18,-13.956048965454102
1980-02-19,-15.46749496459961
1980-02-20,-12.49278450012207
1980-02-21,-7.179415225982666
1980-02-22,-5.156533718109131
1980-02-23,-8.898210525512695
1980-02-24,-14.13565731048584
1980-02-25,-13.906837463378906
1980-02-26,-9.628870964050293
1980-02-27,-12.119682312011719
1980-02-28,-9.68591594696045
1980-02-29,-9.641443252563477
1980-03-01,-8.929560661315918
1980-03-02,-9.786079406738281
1980-03-03,-12.977823257446289
1980-03-04,-14.018390655517578
1980-03-05,-14.344198226928711
1980-03-06,-17.50347328186035
1980-03-07,-21.072402954101562
1980-03-08,-22.716724395751953
1980-03-09,-23.878393173217773
1980-03-10,-21.968008041381836
1980-03-11,-17.94930076599121
1980-03-12,-15.828721046447754
1980-03-13,-15.804168701171875
1980-03-14,-16.295656204223633
1980-03-15,-16.19715118408203
1980-03-16,-15.404230117797852
1980-03-17,-11.278071403503418
1980-03-18,-11.775063514709473
1980-03-19,-14.46161937713623
1980-03-20,-15.358539581298828
1980-03-21,-13.715958595275879
1980-03-22,-10.721097946166992
1980-03-23,-5.877111434936523
1980-03-24,-5.034719467163086
1980-03-25,-0.7838303446769714
1980-03-26,-2.6174728870391846
1980-03-27,-7.230251312255859
1980-03-28,-7.759083271026611
1980-03-29,-6.388663291931152
1980-03-30,-3.830500841140747
1980-03-31,-1.9044008255004883
1980-04-01,1.8956807851791382
1980-04-02,-6.897365570068359
1980-04-03,-13.053816795349121
1980-04-04,-11.341641426086426
1980-04-05,-10.863120079040527
1980-04-06,-10.476753234863281
1980-04-07,-7.891056537628174
1980-04-08,-0.9849944114685059
1980-04-09,-1.5377719402313232
1980-04-10,-3.076693296432495
1980-04-11,-1.8829795122146606
1980-04-12,0.21131549775600433
1980-04-13,2.3112916946411133
1980-04-14,3.765507936477661
1980-04-15,7.608523368835449
1980-04-16,4.522902965545654
1980-04-17,-0.6982870697975159
1980-04-18,-2.6202354431152344
1980-04-19,0.2966020405292511
1980-04-20,1.9179972410202026
1980-04-21,2.7188303470611572
1980-04-22,3.381361961364746
1980-04-23,5.434484481811523
1980-04-24,5.847415924072266
1980-04-25,4.491392135620117
1980-04-26,3.8979032039642334
1980-04-27,5.656601905822754
1980-04-28,9.154973030090332
1980-04-29,9.373950004577637
1980-04-30,2.4520866870880127
1980-05-01,1.0644497871398926
1980-05-02,-0.48397672176361084
1980-05-03,1.485075831413269
1980-05-04,5.0868024826049805
1980-05-05,3.344510793685913
1980-05-06,6.600927352905273
1980-05-07,9.844817161560059
1980-05-08,12.239273071289062
1980-05-09,8.109591484069824
1980-05-10,5.759921550750732
1980-05-11,5.9727301597595215
1980-05-12,5.334176063537598
1980-05-13,7.296687602996826
1980-05-14,11.528036117553711
1980-05-15,15.303060531616211
1980-05-16,11.401724815368652
1980-05-17,12.862625122070312
1980-05-18,13.243284225463867
1980-05-19,9.566563606262207
1980-05-20,12.13794231414795
1980-05-21,10.342215538024902
1980-05-22,7.233099937438965
1980-05-23,10.410421371459961
1980-05-24,11.00075626373291
1980-05-25,20.10431480407715
1980-05-26,19.727998733520508
1980-05-27,11.68454360961914
1980-05-28,6.102071762084961
1980-05-29,5.0874223709106445
1980-05-30,7.870760440826416
1980-05-31,13.496310234069824
1980-06-01,18.6555118560791
1980-06-02,16.958383560180664
1980-06-03,14.149863243103027
1980-06-04,11.786783218383789
1980-06-05,12.092000961303711
1980-06-06,10.786337852478027
1980-06-07,12.970894813537598
1980-06-08,13.103798866271973
1980-06-09,14.961329460144043
1980-06-10,15.785585403442383
1980-06-11,16.316434860229492
1980-06-12,14.240856170654297
1980-06-13,13.115056037902832
1980-06-14,14.75820255279541
1980-06-15,19.602659225463867
1980-06-16,21.929100036621094
1980-06-17,22.38522720336914
1980-06-18,23.526172637939453
1980-06-19,24.058351516723633
1980-06-20,25.193626403808594
1980-06-21,24.14898681640625
1980-06-22,22.8626766204834
1980-06-23,21.651195526123047
1980-06-24,18.673261642456055
1980-06-25,19.726396560668945
1980-06-26,16.48649024963379
1980-06-27,18.076459884643555
1980-06-28,13.418584823608398
1980-06-29,15.300179481506348
1980-06-30,15.8800630569458
1980-07-01,17.936397552490234
1980-07-02,19.75917625427246
1980-07-03,21.450199127197266
1980-07-04,21.823978424072266
1980-07-05,22.410736083984375
1980-07-06,23.568798065185547
1980-07-07,24.276294708251953
1980-07-08,22.11667251586914
1980-07-09,19.255889892578125
1980-07-10,20.758939743041992
1980-07-11,22.517221450805664
1980-07-12,18.2217960357666
1980-07-13,14.866374969482422
1980-07-14,18.011016845703125
1980-07-15,15.130972862243652
1980-07-16,14.177607536315918
1980-07-17,16.548986434936523
1980-07-18,19.650182723999023
1980-07-19,18.399654388427734
1980-07-20,16.40650177001953
1980-07-21,15.98159408569336
1980-07-22,17.03997039794922
1980-07-23,18.021930694580078
1980-07-24,20.243698120117188
1980-07-25,22.47722625732422
1980-07-26,18.195676803588867
1980-07-27,15.404836654663086
1980-07-28,17.560474395751953
1980-07-29,12.144394874572754
