,Average_Temparature
1980-01-01,-8.308330535888672
1980-01-02,-11.088766098022461
1980-01-03,-13.879712104797363
1980-01-04,-20.793365478515625
1980-01-05,-21.81378746032715
1980-01-06,-22.299654006958008
1980-01-07,-21.33953094482422
1980-01-08,-14.484931945800781
1980-01-09,-13.186500549316406
1980-01-10,-14.840192794799805
1980-01-11,-13.96254825592041
1980-01-12,-14.486995697021484
1980-01-13,-11.33492660522461
1980-01-14,-16.119380950927734
1980-01-15,-29.08131980895996
1980-01-16,-20.28693389892578
1980-01-17,-14.266172409057617
1980-01-18,-16.222366333007812
1980-01-19,-15.93267822265625
1980-01-20,-10.346122741699219
1980-01-21,-14.525190353393555
1980-01-22,-14.219539642333984
1980-01-23,-14.320907592773438
1980-01-24,-19.237812042236328
1980-01-25,-29.124921798706055
1980-01-26,-31.667236328125
1980-01-27,-30.942913055419922
1980-01-28,-28.668603897094727
1980-01-29,-27.061861038208008
1980-01-30,-27.047679901123047
1980-01-31,-25.54310417175293
1980-02-01,-22.948169708251953
1980-02-02,-21.397497177124023
1980-02-03,-21.85080909729004
1980-02-04,-22.91884994506836
1980-02-05,-20.877037048339844
1980-02-06,-22.838666915893555
1980-02-07,-25.380910873413086
1980-02-08,-24.228553771972656
1980-02-09,-24.29730987548828
1980-02-10,-22.062095642089844
1980-02-11,-22.849346160888672
1980-02-12,-22.35956573486328
1980-02-13,-15.271838188171387
1980-02-14,-13.810680389404297
1980-02-15,-17.526321411132812
1980-02-16,-20.49022674560547
1980-02-17,-17.285022735595703
1980-02-18,-15.424397468566895
1980-02-19,-14.026522636413574
1980-02-20,-10.775166511535645
1980-02-21,-8.267390251159668
1980-02-22,-14.5224027633667
1980-02-23,-14.18440055847168
1980-02-24,-14.320658683776855
1980-02-25,-14.358535766601562
1980-02-26,-20.18987274169922
1980-02-27,-21.994192123413086
1980-02-28,-19.154069900512695
1980-02-29,-16.694169998168945
1980-03-01,-16.54880714416504
1980-03-02,-16.43321990966797
1980-03-03,-17.576786041259766
1980-03-04,-14.949585914611816
1980-03-05,-11.378750801086426
1980-03-06,-13.574146270751953
1980-03-07,-18.14869499206543
1980-03-08,-20.44786262512207
1980-03-09,-19.227983474731445
1980-03-10,-16.691755294799805
1980-03-11,-12.995821952819824
1980-03-12,-14.703635215759277
1980-03-13,-14.847833633422852
1980-03-14,-13.48343563079834
1980-03-15,-12.443868637084961
1980-03-16,-12.647187232971191
1980-03-17,-16.733362197875977
1980-03-18,-17.15407943725586
1980-03-19,-15.82774543762207
1980-03-20,-13.326404571533203
1980-03-21,-5.861133575439453
1980-03-22,-6.0446577072143555
1980-03-23,-7.759387493133545
1980-03-24,-3.441788911819458
1980-03-25,-2.5087437629699707
1980-03-26,-7.4506425857543945
1980-03-27,-7.9354681968688965
1980-03-28,-5.6838788986206055
1980-03-29,-5.124021053314209
1980-03-30,-2.0713813304901123
1980-03-31,1.3898178339004517
1980-04-01,-2.2447917461395264
1980-04-02,-8.58323860168457
1980-04-03,-7.693400859832764
1980-04-04,-6.342627048492432
1980-04-05,-5.144129753112793
1980-04-06,-4.486911296844482
1980-04-07,-1.5487662553787231
1980-04-08,-2.059420108795166
1980-04-09,-2.058175802230835
1980-04-10,-0.9646345973014832
1980-04-11,0.5783846974372864
1980-04-12,5.25861930847168
1980-04-13,9.841809272766113
1980-04-14,14.416769981384277
1980-04-15,10.185708045959473
1980-04-16,5.629180908203125
1980-04-17,3.6051347255706787
1980-04-18,2.729902505874634
1980-04-19,4.592469215393066
1980-04-20,5.762416839599609
1980-04-21,7.201061248779297
1980-04-22,6.792598247528076
1980-04-23,8.570640563964844
1980-04-24,8.968073844909668
1980-04-25,6.525607585906982
1980-04-26,7.42196798324585
1980-04-27,11.61147403717041
1980-04-28,12.40989875793457
1980-04-29,6.1397223472595215
1980-04-30,2.572340488433838
1980-05-01,0.642633318901062
1980-05-02,4.117040157318115
1980-05-03,9.931559562683105
1980-05-04,14.75607681274414
1980-05-05,15.847225189208984
1980-05-06,18.272428512573242
1980-05-07,15.011392593383789
1980-05-08,18.16510772705078
1980-05-09,8.49422836303711
1980-05-10,10.808197975158691
1980-05-11,12.993768692016602
1980-05-12,12.118148803710938
1980-05-13,14.418941497802734
1980-05-14,16.839466094970703
1980-05-15,18.604658126831055
1980-05-16,18.712495803833008
1980-05-17,21.66769790649414
1980-05-18,14.976300239562988
1980-05-19,18.198240280151367
1980-05-20,16.51812744140625
1980-05-21,12.498061180114746
1980-05-22,12.979555130004883
1980-05-23,16.547088623046875
1980-05-24,23.272546768188477
1980-05-25,26.497314453125
1980-05-26,27.104324340820312
1980-05-27,13.557212829589844
1980-05-28,11.237455368041992
1980-05-29,15.43086051940918
1980-05-30,17.296714782714844
1980-05-31,22.06914710998535
1980-06-01,18.79319190979004
1980-06-02,12.812743186950684
1980-06-03,13.172542572021484
1980-06-04,11.158910751342773
1980-06-05,12.569112777709961
1980-06-06,14.630071640014648
1980-06-07,15.29894733428955
1980-06-08,16.74590301513672
1980-06-09,19.351552963256836
1980-06-10,18.47226905822754
1980-06-11,16.948211669921875
1980-06-12,15.717759132385254
1980-06-13,17.6921329498291
1980-06-14,19.989784240722656
1980-06-15,23.233125686645508
1980-06-16,25.09039306640625
1980-06-17,25.98794174194336
1980-06-18,26.80254364013672
1980-06-19,28.254619598388672
1980-06-20,29.09513282775879
1980-06-21,24.53190803527832
1980-06-22,22.942035675048828
1980-06-23,22.92513084411621
1980-06-24,21.520288467407227
1980-06-25,18.474790573120117
1980-06-26,18.922134399414062
1980-06-27,12.676080703735352
1980-06-28,10.516325950622559
1980-06-29,14.595979690551758
1980-06-30,17.293840408325195
1980-07-01,19.893699645996094
1980-07-02,22.39828872680664
1980-07-03,23.346445083618164
1980-07-04,24.664257049560547
1980-07-05,25.586856842041016
