,Average_Temparature
1980-01-01,-15.222856521606445
1980-01-02,-13.739073753356934
1980-01-03,-13.84424114227295
1980-01-04,-18.010677337646484
1980-01-05,-17.396024703979492
1980-01-06,-20.189062118530273
1980-01-07,-19.403932571411133
1980-01-08,-15.40746784210205
1980-01-09,-10.101370811462402
1980-01-10,-16.36589813232422
1980-01-11,-13.25562572479248
1980-01-12,-13.875113487243652
1980-01-13,-10.877126693725586
1980-01-14,-9.574148178100586
1980-01-15,-27.930255889892578
1980-01-16,-21.693025588989258
1980-01-17,-12.853971481323242
1980-01-18,-15.09174919128418
1980-01-19,-16.478689193725586
1980-01-20,-10.243669509887695
1980-01-21,-11.431929588317871
1980-01-22,-12.930376052856445
1980-01-23,-11.486750602722168
1980-01-24,-18.86368179321289
1980-01-25,-31.420265197753906
1980-01-26,-33.64912414550781
1980-01-27,-32.61176300048828
1980-01-28,-27.027812957763672
1980-01-29,-25.082523345947266
1980-01-30,-22.352924346923828
1980-01-31,-20.54647445678711
1980-02-01,-20.855104446411133
1980-02-02,-18.21170997619629
1980-02-03,-18.393430709838867
1980-02-04,-18.202064514160156
1980-02-05,-17.70734405517578
1980-02-06,-22.23480987548828
1980-02-07,-23.51822853088379
1980-02-08,-24.646528244018555
1980-02-09,-23.37743377685547
1980-02-10,-23.608272552490234
1980-02-11,-23.54029655456543
1980-02-12,-21.90869903564453
1980-02-13,-15.3239164352417
1980-02-14,-12.954010009765625
1980-02-15,-15.47785758972168
1980-02-16,-19.250890731811523
1980-02-17,-17.549076080322266
1980-02-18,-14.080758094787598
1980-02-19,-12.240159034729004
1980-02-20,-9.52687931060791
1980-02-21,-5.030745029449463
1980-02-22,-13.457828521728516
1980-02-23,-14.761387825012207
1980-02-24,-11.686681747436523
1980-02-25,-6.96721076965332
1980-02-26,-16.613950729370117
1980-02-27,-17.898759841918945
1980-02-28,-16.85417366027832
1980-02-29,-13.477980613708496
1980-03-01,-14.030719757080078
1980-03-02,-15.562203407287598
1980-03-03,-15.447396278381348
1980-03-04,-10.511734008789062
1980-03-05,-9.177821159362793
1980-03-06,-15.009939193725586
1980-03-07,-18.07180404663086
1980-03-08,-19.134437561035156
1980-03-09,-17.794384002685547
1980-03-10,-14.132153511047363
1980-03-11,-14.374382019042969
1980-03-12,-13.089385986328125
1980-03-13,-12.946094512939453
1980-03-14,-11.901037216186523
1980-03-15,-10.307438850402832
1980-03-16,-10.546551704406738
1980-03-17,-14.374489784240723
1980-03-18,-14.375554084777832
1980-03-19,-12.666412353515625
1980-03-20,-11.242605209350586
1980-03-21,-7.339720726013184
1980-03-22,-6.081666946411133
1980-03-23,-7.067053318023682
1980-03-24,-2.56825852394104
1980-03-25,-2.6336450576782227
1980-03-26,-9.254355430603027
1980-03-27,-10.20800495147705
1980-03-28,-8.196999549865723
1980-03-29,-6.558050632476807
1980-03-30,-3.2453746795654297
1980-03-31,-0.15397648513317108
1980-04-01,-4.146511554718018
1980-04-02,-14.401429176330566
1980-04-03,-13.258504867553711
1980-04-04,-11.909625053405762
1980-04-05,-10.967016220092773
1980-04-06,-7.559457778930664
1980-04-07,-3.0334274768829346
1980-04-08,-3.406862735748291
1980-04-09,-3.2008605003356934
1980-04-10,-2.6698219776153564
1980-04-11,-0.997866690158844
1980-04-12,1.9105949401855469
1980-04-13,3.6969094276428223
1980-04-14,11.0438871383667
1980-04-15,7.541056156158447
1980-04-16,3.097599506378174
1980-04-17,0.4860086739063263
1980-04-18,-0.036189816892147064
1980-04-19,2.026456594467163
1980-04-20,1.387648105621338
1980-04-21,3.7752645015716553
1980-04-22,3.460970878601074
1980-04-23,7.090185165405273
1980-04-24,7.236005783081055
1980-04-25,3.9403512477874756
1980-04-26,4.249526500701904
1980-04-27,10.240876197814941
1980-04-28,10.909228324890137
1980-04-29,4.129580020904541
1980-04-30,-0.42543885111808777
1980-05-01,0.05794091522693634
1980-05-02,1.641527771949768
1980-05-03,5.851617813110352
1980-05-04,9.323004722595215
1980-05-05,6.949122428894043
1980-05-06,18.615949630737305
1980-05-07,11.234441757202148
1980-05-08,14.840357780456543
1980-05-09,7.058518409729004
1980-05-10,8.737550735473633
1980-05-11,10.533951759338379
1980-05-12,9.558353424072266
1980-05-13,12.43075180053711
1980-05-14,15.956796646118164
1980-05-15,17.61992645263672
1980-05-16,14.19338607788086
1980-05-17,17.226245880126953
1980-05-18,11.311355590820312
1980-05-19,12.456144332885742
1980-05-20,13.841780662536621
1980-05-21,8.314812660217285
1980-05-22,8.966493606567383
1980-05-23,14.009145736694336
1980-05-24,20.72189712524414
1980-05-25,23.17873764038086
1980-05-26,22.6088809967041
1980-05-27,10.950713157653809
1980-05-28,8.170743942260742
1980-05-29,8.111490249633789
1980-05-30,12.20753288269043
1980-05-31,18.728496551513672
1980-06-01,19.472457885742188
1980-06-02,12.789674758911133
1980-06-03,9.199576377868652
1980-06-04,8.786569595336914
1980-06-05,11.033880233764648
1980-06-06,13.394380569458008
1980-06-07,11.42599105834961
1980-06-08,13.253774642944336
1980-06-09,16.15992546081543
1980-06-10,17.758907318115234
1980-06-11,15.0863676071167
1980-06-12,12.617964744567871
1980-06-13,13.838045120239258
1980-06-14,16.670307159423828
1980-06-15,22.051753997802734
1980-06-16,20.994060516357422
1980-06-17,20.834156036376953
1980-06-18,22.56392478942871
1980-06-19,24.32087516784668
1980-06-20,24.8886775970459
1980-06-21,24.01580238342285
1980-06-22,19.826093673706055
1980-06-23,19.921232223510742
1980-06-24,19.108293533325195
1980-06-25,15.925688743591309
1980-06-26,17.143455505371094
1980-06-27,14.452377319335938
1980-06-28,11.511785507202148
1980-06-29,13.508430480957031
1980-06-30,16.096614837646484
1980-07-01,17.537612915039062
1980-07-02,20.16737174987793
1980-07-03,21.3070011138916
1980-07-04,23.264280319213867
1980-07-05,22.977262496948242
1980-07-06,24.646400451660156
1980-07-07,22.46644401550293
1980-07-08,18.817941665649414
1980-07-09,19.489938735961914
1980-07-10,20.676849365234375
1980-07-11,17.276655197143555
1980-07-12,12.848872184753418
1980-07-13,17.251148223876953
1980-07-14,16.097436904907227
1980-07-15,13.625473022460938
1980-07-16,15.569220542907715
1980-07-17,21.022550582885742
1980-07-18,22.491897583007812
1980-07-19,17.204845428466797
1980-07-20,14.227643013000488
1980-07-21,15.820474624633789
1980-07-22,17.91678810119629
1980-07-23,19.725614547729492
1980-07-24,19.046524047851562
1980-07-25,16.79278564453125
1980-07-26,14.883607864379883
1980-07-27,14.454599380493164
