,Average_Temparature
1980-01-01,-15.054133415222168
1980-01-02,-17.82671546936035
1980-01-03,-18.157499313354492
1980-01-04,-16.071979522705078
1980-01-05,-16.541004180908203
1980-01-06,-16.067501068115234
1980-01-07,-18.26660919189453
1980-01-08,-15.60687255859375
1980-01-09,-11.43069076538086
1980-01-10,-13.251246452331543
1980-01-11,-15.795272827148438
1980-01-12,-16.655256271362305
1980-01-13,-15.851818084716797
1980-01-14,-10.542472839355469
1980-01-15,-11.928848266601562
1980-01-16,-17.557710647583008
1980-01-17,-15.477948188781738
1980-01-18,-15.545705795288086
1980-01-19,-15.650553703308105
1980-01-20,-13.626242637634277
1980-01-21,-10.981316566467285
1980-01-22,-11.56959056854248
1980-01-23,-10.21367073059082
1980-01-24,-14.785026550292969
1980-01-25,-21.986772537231445
1980-01-26,-29.552173614501953
1980-01-27,-29.71234893798828
1980-01-28,-26.133743286132812
1980-01-29,-22.719207763671875
1980-01-30,-21.426633834838867
1980-01-31,-22.979293823242188
1980-02-01,-22.463659286499023
1980-02-02,-21.987316131591797
1980-02-03,-19.872764587402344
1980-02-04,-19.322797775268555
1980-02-05,-21.833009719848633
1980-02-06,-24.059864044189453
1980-02-07,-23.82973289489746
1980-02-08,-22.48693084716797
1980-02-09,-23.89962387084961
1980-02-10,-25.640703201293945
1980-02-11,-23.813257217407227
1980-02-12,-21.182947158813477
1980-02-13,-18.090757369995117
1980-02-14,-14.755085945129395
1980-02-15,-12.727418899536133
1980-02-16,-10.653247833251953
1980-02-17,-11.996603965759277
1980-02-18,-12.984374046325684
1980-02-19,-12.914219856262207
1980-02-20,-8.88300609588623
1980-02-21,-5.8479838371276855
1980-02-22,-9.21700668334961
1980-02-23,-14.169696807861328
1980-02-24,-14.437555313110352
1980-02-25,-9.181845664978027
1980-02-26,-11.020307540893555
1980-02-27,-14.379210472106934
1980-02-28,-18.01221466064453
1980-02-29,-18.331960678100586
1980-03-01,-17.382522583007812
1980-03-02,-15.369982719421387
1980-03-03,-13.059510231018066
1980-03-04,-11.13021183013916
1980-03-05,-10.039050102233887
1980-03-06,-13.146965026855469
1980-03-07,-19.187198638916016
1980-03-08,-23.004077911376953
1980-03-09,-23.308128356933594
1980-03-10,-21.651044845581055
1980-03-11,-19.842144012451172
1980-03-12,-16.871286392211914
1980-03-13,-14.00418472290039
1980-03-14,-13.273204803466797
1980-03-15,-13.111079216003418
1980-03-16,-10.533113479614258
1980-03-17,-13.381787300109863
1980-03-18,-15.178786277770996
1980-03-19,-14.415117263793945
1980-03-20,-12.590738296508789
1980-03-21,-10.168845176696777
1980-03-22,-7.584484577178955
1980-03-23,-6.163297176361084
1980-03-24,-4.9349541664123535
1980-03-25,-1.7301987409591675
1980-03-26,-7.652970790863037
1980-03-27,-12.737882614135742
1980-03-28,-13.806509971618652
1980-03-29,-11.771677017211914
1980-03-30,-11.349506378173828
1980-03-31,-4.985903263092041
1980-04-01,-2.3214118480682373
1980-04-02,-9.851384162902832
1980-04-03,-15.554060935974121
1980-04-04,-15.588656425476074
1980-04-05,-12.79267692565918
1980-04-06,-9.125495910644531
1980-04-07,-3.4873032569885254
1980-04-08,-2.504255771636963
1980-04-09,-5.854745864868164
1980-04-10,-7.247434139251709
1980-04-11,-5.493340969085693
1980-04-12,-2.1829423904418945
1980-04-13,0.08690506219863892
1980-04-14,3.110541343688965
1980-04-15,6.03694486618042
1980-04-16,2.015052318572998
1980-04-17,-2.9904375076293945
1980-04-18,-2.272500514984131
1980-04-19,1.0799356698989868
1980-04-20,-1.9035955667495728
1980-04-21,-1.199212670326233
1980-04-22,-1.0392272472381592
1980-04-23,0.29211661219596863
1980-04-24,0.7101984024047852
1980-04-25,0.5716550946235657
1980-04-26,-2.1114516258239746
1980-04-27,1.0451023578643799
1980-04-28,4.429103851318359
1980-04-29,5.686019420623779
1980-04-30,-1.0939769744873047
1980-05-01,-4.442035675048828
1980-05-02,-4.120922088623047
1980-05-03,-1.3821901082992554
1980-05-04,5.195507526397705
1980-05-05,3.9314205646514893
1980-05-06,7.831516742706299
1980-05-07,6.34011173248291
1980-05-08,9.392096519470215
1980-05-09,7.757345199584961
1980-05-10,4.633212566375732
1980-05-11,6.369966983795166
1980-05-12,5.98642635345459
1980-05-13,6.444465160369873
1980-05-14,8.23767375946045
1980-05-15,11.04544734954834
1980-05-16,8.834927558898926
1980-05-17,8.129401206970215
1980-05-18,7.642378807067871
1980-05-19,6.828271389007568
1980-05-20,7.67462682723999
1980-05-21,6.465297698974609
1980-05-22,4.9620747566223145
1980-05-23,5.591838359832764
1980-05-24,8.65354061126709
1980-05-25,14.099895477294922
1980-05-26,17.547319412231445
1980-05-27,10.982054710388184
1980-05-28,1.9772377014160156
1980-05-29,0.460742712020874
1980-05-30,3.772005081176758
1980-05-31,9.098620414733887
1980-06-01,10.44301700592041
1980-06-02,9.89522933959961
1980-06-03,5.575275897979736
1980-06-04,5.430304527282715
1980-06-05,4.9285502433776855
1980-06-06,3.8826167583465576
1980-06-07,4.99837064743042
1980-06-08,5.45703649520874
1980-06-09,8.938982963562012
1980-06-10,9.908406257629395
1980-06-11,9.049445152282715
1980-06-12,6.813040256500244
1980-06-13,7.327276229858398
1980-06-14,9.875945091247559
1980-06-15,12.99644660949707
1980-06-16,13.735825538635254
1980-06-17,13.958170890808105
1980-06-18,13.52769660949707
1980-06-19,15.833234786987305
1980-06-20,16.678131103515625
1980-06-21,16.021242141723633
1980-06-22,13.615747451782227
1980-06-23,15.288808822631836
1980-06-24,14.558878898620605
1980-06-25,11.994427680969238
1980-06-26,9.859975814819336
1980-06-27,10.796902656555176
1980-06-28,8.725898742675781
