,Average_Temparature
1980-01-01,-16.343997955322266
1980-01-02,-17.87831687927246
1980-01-03,-15.790559768676758
1980-01-04,-15.593152046203613
1980-01-05,-13.93238353729248
1980-01-06,-10.530691146850586
1980-01-07,-20.781078338623047
1980-01-08,-29.90335464477539
1980-01-09,-23.861719131469727
1980-01-10,-13.080609321594238
1980-01-11,-16.303661346435547
1980-01-12,-20.527908325195312
1980-01-13,-24.945049285888672
1980-01-14,-20.270000457763672
1980-01-15,-15.697467803955078
1980-01-16,-17.191524505615234
1980-01-17,-14.642878532409668
1980-01-18,-11.798197746276855
1980-01-19,-21.186986923217773
1980-01-20,-17.16019058227539
1980-01-21,-10.392593383789062
1980-01-22,-14.496857643127441
1980-01-23,-10.102222442626953
1980-01-24,-12.656426429748535
1980-01-25,-19.533342361450195
1980-01-26,-28.191930770874023
1980-01-27,-32.436866760253906
1980-01-28,-34.86516189575195
1980-01-29,-34.68555450439453
1980-01-30,-33.062870025634766
1980-01-31,-28.73446273803711
1980-02-01,-29.136899948120117
1980-02-02,-33.19087600708008
1980-02-03,-33.61520004272461
1980-02-04,-34.209712982177734
1980-02-05,-32.576969146728516
1980-02-06,-30.84356117248535
1980-02-07,-30.472946166992188
1980-02-08,-29.452495574951172
1980-02-09,-28.794273376464844
1980-02-10,-28.47933006286621
1980-02-11,-28.81947898864746
1980-02-12,-27.584680557250977
1980-02-13,-27.590675354003906
1980-02-14,-23.86728858947754
1980-02-15,-16.135948181152344
1980-02-16,-15.041167259216309
1980-02-17,-15.471051216125488
1980-02-18,-14.313386917114258
1980-02-19,-15.16855239868164
1980-02-20,-12.254843711853027
1980-02-21,-6.173489093780518
1980-02-22,-5.441627025604248
1980-02-23,-9.43993091583252
1980-02-24,-15.74913215637207
1980-02-25,-14.472505569458008
1980-02-26,-10.56624984741211
1980-02-27,-12.07939338684082
1980-02-28,-10.035903930664062
1980-02-29,-9.708462715148926
1980-03-01,-9.420389175415039
1980-03-02,-10.92471981048584
1980-03-03,-14.340958595275879
1980-03-04,-15.894453048706055
1980-03-05,-17.082468032836914
1980-03-06,-19.980798721313477
1980-03-07,-23.450353622436523
1980-03-08,-25.6849365234375
1980-03-09,-26.39544105529785
1980-03-10,-23.358835220336914
1980-03-11,-19.154495239257812
1980-03-12,-16.392364501953125
1980-03-13,-16.96179962158203
1980-03-14,-18.114532470703125
1980-03-15,-18.085180282592773
1980-03-16,-16.17534637451172
1980-03-17,-13.219198226928711
1980-03-18,-13.796157836914062
1980-03-19,-15.603882789611816
1980-03-20,-16.520282745361328
1980-03-21,-14.594651222229004
1980-03-22,-10.92480754852295
1980-03-23,-7.275572776794434
1980-03-24,-5.100470066070557
1980-03-25,0.21879611909389496
1980-03-26,-3.1007773876190186
1980-03-27,-8.21764087677002
1980-03-28,-8.228229522705078
1980-03-29,-6.854282379150391
1980-03-30,-4.64981746673584
1980-03-31,-1.725562334060669
1980-04-01,1.4981776475906372
1980-04-02,-7.9363250732421875
1980-04-03,-13.884185791015625
1980-04-04,-12.500005722045898
1980-04-05,-11.777241706848145
1980-04-06,-11.867740631103516
1980-04-07,-7.915595054626465
1980-04-08,-1.9246783256530762
1980-04-09,-1.9447964429855347
1980-04-10,-3.515671968460083
1980-04-11,-2.511554002761841
1980-04-12,-0.37983882427215576
1980-04-13,1.399227261543274
1980-04-14,3.266512393951416
1980-04-15,6.125545501708984
1980-04-16,3.6643173694610596
1980-04-17,-1.5755888223648071
1980-04-18,-3.2500193119049072
1980-04-19,0.2411476969718933
1980-04-20,1.4274108409881592
1980-04-21,1.9569114446640015
1980-04-22,2.6055424213409424
1980-04-23,5.221676349639893
1980-04-24,5.1522393226623535
1980-04-25,4.2287516593933105
1980-04-26,3.3127050399780273
1980-04-27,4.66618537902832
1980-04-28,7.759852409362793
