,Average_Temparature
1980-01-01,-10.5931978225708
1980-01-02,-10.250931739807129
1980-01-03,-13.51662540435791
1980-01-04,-20.359844207763672
1980-01-05,-19.847888946533203
1980-01-06,-21.600587844848633
1980-01-07,-19.076520919799805
1980-01-08,-14.265073776245117
1980-01-09,-14.122910499572754
1980-01-10,-17.599916458129883
1980-01-11,-13.428868293762207
1980-01-12,-14.830060958862305
1980-01-13,-10.7740478515625
1980-01-14,-18.114286422729492
1980-01-15,-30.574378967285156
1980-01-16,-21.113203048706055
1980-01-17,-14.481001853942871
1980-01-18,-16.62200355529785
1980-01-19,-15.932408332824707
1980-01-20,-10.733414649963379
1980-01-21,-14.123141288757324
1980-01-22,-13.60468578338623
1980-01-23,-14.83566665649414
1980-01-24,-22.496389389038086
1980-01-25,-32.19463348388672
1980-01-26,-32.88766098022461
1980-01-27,-32.291954040527344
1980-01-28,-27.931734085083008
1980-01-29,-24.345632553100586
1980-01-30,-23.56623649597168
1980-01-31,-21.647281646728516
1980-02-01,-21.845964431762695
1980-02-02,-19.39682388305664
1980-02-03,-21.160377502441406
1980-02-04,-21.9288330078125
1980-02-05,-18.88440704345703
1980-02-06,-22.841751098632812
1980-02-07,-24.383398056030273
1980-02-08,-24.473325729370117
1980-02-09,-24.18065643310547
1980-02-10,-24.423368453979492
1980-02-11,-24.080163955688477
1980-02-12,-22.22255516052246
1980-02-13,-14.960124015808105
1980-02-14,-14.101703643798828
1980-02-15,-17.616491317749023
1980-02-16,-21.334280014038086
1980-02-17,-18.924314498901367
1980-02-18,-15.463650703430176
1980-02-19,-14.55554485321045
1980-02-20,-13.449333190917969
1980-02-21,-8.250951766967773
1980-02-22,-16.224321365356445
1980-02-23,-15.09255599975586
1980-02-24,-12.863511085510254
1980-02-25,-11.82077407836914
1980-02-26,-21.501604080200195
1980-02-27,-20.63865852355957
1980-02-28,-15.527915000915527
1980-02-29,-15.001916885375977
1980-03-01,-15.641204833984375
1980-03-02,-16.484561920166016
1980-03-03,-17.391704559326172
1980-03-04,-12.929280281066895
1980-03-05,-10.395251274108887
1980-03-06,-16.248315811157227
1980-03-07,-19.38686180114746
1980-03-08,-19.849271774291992
