,Average_Temparature
1980-01-01,-21.940446853637695
1980-01-02,-24.61051368713379
1980-01-03,-24.163660049438477
1980-01-04,-20.851520538330078
1980-01-05,-21.343372344970703
1980-01-06,-18.673927307128906
1980-01-07,-22.25249671936035
1980-01-08,-28.724573135375977
1980-01-09,-27.929214477539062
1980-01-10,-23.67683982849121
1980-01-11,-23.125076293945312
1980-01-12,-27.3708438873291
1980-01-13,-28.828027725219727
1980-01-14,-26.742944717407227
1980-01-15,-23.480445861816406
1980-01-16,-22.35833168029785
1980-01-17,-22.87994384765625
1980-01-18,-20.311262130737305
1980-01-19,-22.768510818481445
1980-01-20,-23.637327194213867
1980-01-21,-19.66048240661621
1980-01-22,-19.82018280029297
1980-01-23,-20.35202407836914
1980-01-24,-19.152442932128906
1980-01-25,-21.910808563232422
1980-01-26,-28.180347442626953
1980-01-27,-31.975500106811523
1980-01-28,-34.396514892578125
1980-01-29,-35.185760498046875
1980-01-30,-33.94704055786133
1980-01-31,-31.458526611328125
1980-02-01,-31.049482345581055
1980-02-02,-33.38224792480469
1980-02-03,-33.37092208862305
1980-02-04,-31.97895050048828
1980-02-05,-30.652423858642578
1980-02-06,-29.75168800354004
1980-02-07,-28.089656829833984
1980-02-08,-28.001903533935547
1980-02-09,-28.51177406311035
1980-02-10,-28.48802375793457
1980-02-11,-28.332658767700195
1980-02-12,-26.91986083984375
1980-02-13,-26.242084503173828
1980-02-14,-24.097375869750977
1980-02-15,-19.837574005126953
1980-02-16,-18.48882293701172
1980-02-17,-16.62888526916504
1980-02-18,-15.705902099609375
1980-02-19,-18.67008399963379
1980-02-20,-17.96407127380371
1980-02-21,-13.897127151489258
1980-02-22,-11.091401100158691
1980-02-23,-11.341187477111816
1980-02-24,-16.29874038696289
1980-02-25,-14.370037078857422
1980-02-26,-14.507043838500977
1980-02-27,-14.577064514160156
1980-02-28,-15.109908103942871
1980-02-29,-16.062009811401367
1980-03-01,-15.287797927856445
1980-03-02,-12.520538330078125
1980-03-03,-14.207605361938477
1980-03-04,-16.55821418762207
1980-03-05,-17.10303497314453
1980-03-06,-19.20406723022461
1980-03-07,-23.87000846862793
1980-03-08,-25.433443069458008
1980-03-09,-25.885587692260742
1980-03-10,-24.2161865234375
1980-03-11,-22.205690383911133
1980-03-12,-19.03013038635254
1980-03-13,-17.643695831298828
1980-03-14,-17.22954559326172
1980-03-15,-18.25174331665039
1980-03-16,-15.158727645874023
1980-03-17,-12.750540733337402
1980-03-18,-13.870070457458496
1980-03-19,-16.143678665161133
1980-03-20,-17.974117279052734
1980-03-21,-15.804731369018555
1980-03-22,-12.474701881408691
1980-03-23,-10.684273719787598
1980-03-24,-9.991519927978516
1980-03-25,-7.230010509490967
1980-03-26,-8.288002967834473
1980-03-27,-11.264225006103516
1980-03-28,-13.277154922485352
1980-03-29,-13.444939613342285
1980-03-30,-12.81515884399414
1980-03-31,-8.461055755615234
1980-04-01,-3.8585660457611084
1980-04-02,-7.296885013580322
1980-04-03,-16.289968490600586
1980-04-04,-17.566823959350586
1980-04-05,-17.12853240966797
1980-04-06,-16.581663131713867
1980-04-07,-10.030197143554688
1980-04-08,-4.603365421295166
1980-04-09,-4.443546295166016
1980-04-10,-6.662998676300049
1980-04-11,-7.755704879760742
1980-04-12,-4.923185348510742
1980-04-13,-1.8803210258483887
1980-04-14,0.30223146080970764
1980-04-15,2.090656042098999
1980-04-16,2.5856664180755615
1980-04-17,-4.264028072357178
1980-04-18,-7.727393627166748
1980-04-19,-3.8150408267974854
1980-04-20,-1.1834156513214111
1980-04-21,-2.6534390449523926
1980-04-22,-1.8805078268051147
1980-04-23,-0.019512297585606575
1980-04-24,0.3042319715023041
1980-04-25,2.8471131324768066
1980-04-26,-1.517143726348877
1980-04-27,1.0624452829360962
1980-04-28,2.8336753845214844
1980-04-29,5.447025775909424
1980-04-30,4.392127990722656
1980-05-01,-2.005331516265869
1980-05-02,-4.402799129486084
1980-05-03,-3.5515692234039307
1980-05-04,0.4423485994338989
1980-05-05,0.6573554873466492
1980-05-06,3.790687322616577
1980-05-07,6.987195014953613
1980-05-08,8.560270309448242
1980-05-09,10.415545463562012
1980-05-10,3.817605972290039
1980-05-11,3.4228601455688477
1980-05-12,1.4358327388763428
1980-05-13,2.191823720932007
1980-05-14,6.611632823944092
1980-05-15,10.091809272766113
1980-05-16,9.334731101989746
1980-05-17,7.184281826019287
