,Average_Temparature
1980-01-01,-9.373954772949219
1980-01-02,-13.991079330444336
1980-01-03,-14.662672996520996
1980-01-04,-14.90961742401123
1980-01-05,-19.162195205688477
1980-01-06,-19.8539981842041
1980-01-07,-20.037281036376953
1980-01-08,-15.006068229675293
1980-01-09,-6.353921413421631
1980-01-10,-10.439908981323242
1980-01-11,-10.782647132873535
1980-01-12,-15.711788177490234
1980-01-13,-11.452047348022461
1980-01-14,-5.745755195617676
1980-01-15,-14.100382804870605
1980-01-16,-16.29940414428711
1980-01-17,-11.022734642028809
1980-01-18,-14.750853538513184
1980-01-19,-15.635324478149414
1980-01-20,-10.847014427185059
1980-01-21,-8.490262985229492
1980-01-22,-9.785326957702637
1980-01-23,-8.099153518676758
1980-01-24,-13.863398551940918
1980-01-25,-21.53285026550293
1980-01-26,-29.20901107788086
1980-01-27,-30.131511688232422
1980-01-28,-27.65293312072754
1980-01-29,-28.038156509399414
1980-01-30,-26.28819465637207
1980-01-31,-25.891117095947266
1980-02-01,-23.002422332763672
1980-02-02,-21.330337524414062
1980-02-03,-20.87312126159668
1980-02-04,-20.81031036376953
1980-02-05,-19.50313377380371
1980-02-06,-22.565908432006836
1980-02-07,-23.966026306152344
1980-02-08,-23.24734878540039
1980-02-09,-24.7757511138916
1980-02-10,-25.78904914855957
1980-02-11,-25.28847312927246
1980-02-12,-22.008928298950195
1980-02-13,-16.59526824951172
1980-02-14,-12.391230583190918
1980-02-15,-11.014825820922852
1980-02-16,-11.42333984375
1980-02-17,-12.029173851013184
1980-02-18,-11.104944229125977
1980-02-19,-12.15263843536377
1980-02-20,-5.63511323928833
1980-02-21,-1.9906939268112183
1980-02-22,-8.364104270935059
1980-02-23,-12.487123489379883
1980-02-24,-10.16683292388916
1980-02-25,-7.0707573890686035
1980-02-26,-14.093568801879883
1980-02-27,-17.220529556274414
1980-02-28,-19.76068687438965
1980-02-29,-17.851993560791016
1980-03-01,-16.392648696899414
1980-03-02,-17.451223373413086
1980-03-03,-15.394855499267578
1980-03-04,-12.406094551086426
1980-03-05,-9.01560115814209
1980-03-06,-13.9812593460083
1980-03-07,-19.720809936523438
1980-03-08,-20.77406883239746
1980-03-09,-20.508813858032227
1980-03-10,-19.396190643310547
1980-03-11,-17.924396514892578
1980-03-12,-16.64129066467285
1980-03-13,-14.644793510437012
1980-03-14,-14.71615219116211
1980-03-15,-13.309881210327148
1980-03-16,-7.7461347579956055
1980-03-17,-10.222229957580566
1980-03-18,-12.761035919189453
1980-03-19,-13.650825500488281
1980-03-20,-11.677817344665527
1980-03-21,-6.267035007476807
1980-03-22,-1.9652175903320312
1980-03-23,-3.619065284729004
1980-03-24,-2.2109034061431885
1980-03-25,0.869111955165863
1980-03-26,-4.945283889770508
1980-03-27,-8.277976989746094
1980-03-28,-6.995275974273682
1980-03-29,-5.5748610496521
1980-03-30,-3.389890193939209
1980-03-31,1.110676884651184
1980-04-01,0.770692765712738
1980-04-02,-6.344956874847412
1980-04-03,-10.635446548461914
1980-04-04,-8.284072875976562
1980-04-05,-7.369932174682617
1980-04-06,-4.320909023284912
1980-04-07,1.8455517292022705
1980-04-08,1.288212776184082
1980-04-09,-1.2164230346679688
1980-04-10,-1.525319218635559
1980-04-11,0.21052220463752747
1980-04-12,4.196791172027588
1980-04-13,7.774533271789551
1980-04-14,11.690067291259766
1980-04-15,13.742335319519043
1980-04-16,7.9730119705200195
1980-04-17,3.66666579246521
1980-04-18,3.357053518295288
1980-04-19,4.7669901847839355
1980-04-20,3.63724946975708
1980-04-21,3.5731282234191895
1980-04-22,5.815807342529297
1980-04-23,7.369311332702637
1980-04-24,7.962049961090088
1980-04-25,4.540765285491943
1980-04-26,4.670928001403809
1980-04-27,8.537281036376953
1980-04-28,11.21246337890625
1980-04-29,10.796768188476562
1980-04-30,2.3711776733398438
1980-05-01,2.511901378631592
1980-05-02,3.9285855293273926
1980-05-03,8.212712287902832
1980-05-04,13.392539978027344
1980-05-05,12.622724533081055
1980-05-06,18.004127502441406
1980-05-07,16.397964477539062
