,Average_Temparature
1980-01-01,-8.002670288085938
1980-01-02,-10.525032043457031
1980-01-03,-13.36424732208252
1980-01-04,-19.52132797241211
1980-01-05,-21.3629207611084
1980-01-06,-22.012897491455078
1980-01-07,-21.14401626586914
1980-01-08,-13.574981689453125
1980-01-09,-11.557999610900879
1980-01-10,-13.65163803100586
1980-01-11,-13.238414764404297
1980-01-12,-14.266376495361328
1980-01-13,-10.58402156829834
1980-01-14,-14.208775520324707
1980-01-15,-27.49624252319336
1980-01-16,-19.286680221557617
1980-01-17,-13.422130584716797
1980-01-18,-15.454805374145508
1980-01-19,-15.62667179107666
1980-01-20,-9.525833129882812
1980-01-21,-13.838214874267578
1980-01-22,-13.545083045959473
1980-01-23,-13.504350662231445
1980-01-24,-17.458459854125977
1980-01-25,-28.228063583374023
1980-01-26,-31.295185089111328
1980-01-27,-31.149824142456055
1980-01-28,-29.18830680847168
1980-01-29,-28.64435577392578
1980-01-30,-28.322856903076172
1980-01-31,-26.380168914794922
1980-02-01,-23.77874183654785
1980-02-02,-21.777063369750977
1980-02-03,-22.783470153808594
1980-02-04,-23.333024978637695
1980-02-05,-21.292285919189453
1980-02-06,-23.19365882873535
1980-02-07,-25.629804611206055
1980-02-08,-23.933488845825195
1980-02-09,-25.052276611328125
1980-02-10,-22.570165634155273
1980-02-11,-22.579980850219727
1980-02-12,-21.742403030395508
1980-02-13,-14.715787887573242
1980-02-14,-12.690643310546875
1980-02-15,-16.12704849243164
1980-02-16,-19.139408111572266
1980-02-17,-16.83232879638672
1980-02-18,-14.966827392578125
1980-02-19,-11.863970756530762
1980-02-20,-7.428521633148193
1980-02-21,-6.508362293243408
1980-02-22,-13.13135814666748
1980-02-23,-12.76203727722168
1980-02-24,-12.774955749511719
1980-02-25,-13.715555191040039
1980-02-26,-19.08917808532715
1980-02-27,-21.53961753845215
1980-02-28,-19.26104164123535
1980-02-29,-16.897672653198242
1980-03-01,-16.177715301513672
1980-03-02,-15.490167617797852
1980-03-03,-16.51043128967285
1980-03-04,-14.405965805053711
1980-03-05,-11.211847305297852
1980-03-06,-12.953679084777832
1980-03-07,-17.638568878173828
1980-03-08,-20.05193519592285
1980-03-09,-19.078229904174805
1980-03-10,-16.715953826904297
1980-03-11,-12.743157386779785
1980-03-12,-14.452969551086426
1980-03-13,-14.573445320129395
1980-03-14,-14.308326721191406
1980-03-15,-12.21667194366455
1980-03-16,-11.745543479919434
1980-03-17,-15.127696990966797
1980-03-18,-16.415924072265625
1980-03-19,-14.682830810546875
1980-03-20,-12.10308837890625
1980-03-21,-5.427670001983643
1980-03-22,-4.427265167236328
1980-03-23,-6.080601692199707
1980-03-24,-2.4490742683410645
1980-03-25,-1.3319728374481201
1980-03-26,-5.9962158203125
1980-03-27,-7.081169128417969
1980-03-28,-5.150917053222656
1980-03-29,-4.679481029510498
1980-03-30,-1.7031813859939575
1980-03-31,2.297398328781128
1980-04-01,-0.7582591772079468
1980-04-02,-6.371889591217041
1980-04-03,-6.59324836730957
1980-04-04,-4.869163990020752
1980-04-05,-4.000802040100098
1980-04-06,-3.3889083862304688
1980-04-07,-0.2562125325202942
1980-04-08,-0.9704495668411255
1980-04-09,-1.4916572570800781
1980-04-10,-0.6035263538360596
1980-04-11,0.5600315928459167
1980-04-12,6.121720790863037
1980-04-13,10.306410789489746
1980-04-14,15.281572341918945
1980-04-15,12.31968879699707
1980-04-16,6.741794586181641
1980-04-17,4.682394981384277
1980-04-18,3.69608736038208
1980-04-19,6.051045894622803
1980-04-20,6.822813987731934
1980-04-21,7.602639198303223
1980-04-22,7.289382457733154
1980-04-23,9.149885177612305
1980-04-24,9.369956016540527
1980-04-25,6.74975061416626
1980-04-26,7.777378082275391
1980-04-27,11.093086242675781
1980-04-28,12.517227172851562
1980-04-29,7.706503391265869
1980-04-30,3.767925262451172
1980-05-01,1.2764086723327637
1980-05-02,5.224536895751953
1980-05-03,10.964019775390625
1980-05-04,15.253584861755371
1980-05-05,16.482576370239258
1980-05-06,18.359262466430664
1980-05-07,15.320418357849121
1980-05-08,18.672794342041016
1980-05-09,8.896627426147461
1980-05-10,11.170419692993164
1980-05-11,12.078444480895996
1980-05-12,11.501265525817871
1980-05-13,14.505731582641602
1980-05-14,16.456132888793945
1980-05-15,18.602680206298828
1980-05-16,19.208799362182617
1980-05-17,21.815847396850586
1980-05-18,15.778321266174316
1980-05-19,18.538982391357422
1980-05-20,17.523387908935547
1980-05-21,13.956808090209961
1980-05-22,13.906099319458008
1980-05-23,16.724023818969727
1980-05-24,22.16642189025879
1980-05-25,25.754011154174805
1980-05-26,27.50925636291504
1980-05-27,14.653127670288086
1980-05-28,11.469980239868164
1980-05-29,15.632561683654785
1980-05-30,17.294601440429688
1980-05-31,22.13091278076172
1980-06-01,18.90596580505371
1980-06-02,13.566726684570312
1980-06-03,14.422832489013672
1980-06-04,12.244077682495117
1980-06-05,12.857470512390137
1980-06-06,14.963357925415039
1980-06-07,15.553670883178711
1980-06-08,17.3143367767334
1980-06-09,19.500850677490234
1980-06-10,18.364490509033203
1980-06-11,16.9663143157959
1980-06-12,16.38523292541504
1980-06-13,18.000835418701172
1980-06-14,20.179765701293945
1980-06-15,23.484159469604492
1980-06-16,25.417219161987305
1980-06-17,26.377147674560547
1980-06-18,27.409317016601562
1980-06-19,28.862945556640625
1980-06-20,29.517160415649414
1980-06-21,25.288021087646484
1980-06-22,23.501331329345703
1980-06-23,23.302886962890625
1980-06-24,21.964597702026367
1980-06-25,18.771686553955078
1980-06-26,20.025514602661133
1980-06-27,12.05523681640625
1980-06-28,10.63491439819336
1980-06-29,14.083123207092285
1980-06-30,17.092758178710938
1980-07-01,19.83452606201172
1980-07-02,22.577043533325195
1980-07-03,23.842466354370117
1980-07-04,25.020700454711914
1980-07-05,26.030359268188477
